Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0101100F01,37.819,3.205,0.300000012,13.7532303,100.547351
0101100F01,37.824,3.21,0.276666671,13.7532059,100.5473898
0101100F01,37.829,3.215,0.25999999,13.7531812,100.5474285
0101100F01,37.834,3.22,0.25,13.7531565,100.5474671
0101100F01,37.839,3.225,0.270000011,13.7531316,100.5475059
0101100F01,37.844,3.23,0.284999996,13.7531066,100.547544
0101100F01,37.849,3.235,0.284999996,13.7530814,100.5475825
0101100F01,37.854,3.24,0.280000001,13.753056,100.5476214
0101100F01,37.859,3.245,0.280000001,13.7530292,100.5476595
0101100F01,37.864,3.25,0.25999999,13.7530017,100.547698
0101100F01,37.869,3.255,0.239999995,13.7529741,100.5477365
0101100F01,37.874,3.26,0.25666666,13.7529471,100.5477745
0101100F01,37.879,3.265,0.25,13.7529206,100.5478122
0101100F01,37.884,3.27,0.233333334,13.752894,100.5478499
0101100F01,37.889,3.275,0.219999984,13.7528674,100.5478875
0101100F01,37.894,3.28,0.254999995,13.7528404,100.5479239
0101100F01,37.899,3.285,0.25999999,13.7528132,100.5479605
0101100F01,37.904,3.29,0.24333334,13.7527861,100.5479972
0101100F01,37.909,3.295,0.25,13.7527579,100.5480328
0101100F01,37.914,3.3,0.25999999,13.7527295,100.5480683
0101100F01,37.919,3.305,0.239999995,13.7527009,100.5481041
0101100F01,37.924,3.31,0.239999995,13.7526716,100.5481395
0101100F01,37.929,3.315,0.25,13.7526419,100.5481745
0101100F01,37.934,3.32,0.269999981,13.752612,100.5482098
0101100F01,37.939,3.325,0.280000001,13.7525818,100.5482446
0101100F01,37.944,3.33,0.275000006,13.7525516,100.5482783
0101100F01,37.949,3.335,0.293333322,13.7525211,100.5483123
0101100F01,37.954,3.34,0.275000006,13.7524902,100.548346
0101100F01,37.959,3.345,0.254999995,13.7524587,100.5483785
0101100F01,37.964,3.35,0.276666671,13.7524269,100.5484112
0101100F01,37.969,3.355,0.270000011,13.752395,100.5484437
0101100F01,37.974,3.36,0.280000001,13.752361,100.5484752
0101100F01,37.979,3.365,0.25,13.7523269,100.5485066
0101100F01,37.984,3.37,0.25,13.7522932,100.5485378
0101100F01,37.989,3.375,0.234999999,13.752259,100.5485682
0101100F01,37.994,3.38,0.230000004,13.7522249,100.5485985
0101100F01,37.999,3.385,0.230000004,13.752191,100.5486285
0101100F01,38.004,3.39,0.209999993,13.752156,100.5486581
0101100F01,38.009,3.395,0.230000004,13.752121,100.5486874
0101100F01,38.014,3.4,0.219999984,13.7520861,100.5487165
0101100F01,38.019,3.405,0.230000004,13.7520505,100.5487452
0101100F01,38.024,3.41,0.230000004,13.7520148,100.5487736
0101100F01,38.029,3.415,0.239999995,13.7519793,100.5488019
0101100F01,38.034,3.42,0.275000006,13.7519406,100.5488268
0101100F01,38.039,3.425,0.270000011,13.7519001,100.548849
0101100F01,38.044,3.43,0.25,13.7518592,100.5488713
0101100F01,38.049,3.435,0.25,13.7518215,100.5488971
0101100F01,38.054,3.44,0.25999999,13.7517882,100.5489273
0101100F01,38.059,3.445,0.263333321,13.7517547,100.5489576
0101100F01,38.064,3.45,0.270000011,13.7517196,100.548986
0101100F01,38.069,3.455,0.270000011,13.7516808,100.5490099
0101100F01,38.074,3.46,0.270000011,13.7516419,100.5490338
0101100F01,38.079,3.465,0.270000011,13.751603,100.5490576
0101100F01,38.084,3.47,0.25999999,13.7515642,100.5490808
0101100F01,38.089,3.475,0.25999999,13.7515251,100.5491042
0101100F01,38.094,3.48,0.270000011,13.7514861,100.5491275
0101100F01,38.099,3.485,0.264999986,13.7514461,100.5491496
0101100F01,38.104,3.49,0.270000011,13.7514058,100.5491718
0101100F01,38.109,3.495,0.273333341,13.7513657,100.549194
0101100F01,38.114,3.5,0.230000004,13.7513249,100.5492138
0101100F01,38.119,3.505,0.270000011,13.7512841,100.5492334
0101100F01,38.124,3.51,0.283333331,13.7512435,100.5492529
0101100F01,38.129,3.515,0.284999996,13.7512021,100.549272
0101100F01,38.134,3.52,0.289999992,13.7511606,100.549291
0101100F01,38.139,3.525,0.300000012,13.7511194,100.5493099
0101100F01,38.144,3.53,0.323333353,13.7510778,100.5493278
0101100F01,38.149,3.535,0.300000012,13.7510364,100.5493451
0101100F01,38.154,3.54,0.293333322,13.7509951,100.5493624
0101100F01,38.159,3.545,0.289999992,13.7509535,100.5493793
0101100F01,38.164,3.55,0.305000007,13.7509123,100.5493956
0101100F01,38.169,3.555,0.289999992,13.7508706,100.549412
0101100F01,38.174,3.56,0.280000001,13.7508278,100.5494271
0101100F01,38.179,3.565,0.270000011,13.7507837,100.5494406
0101100F01,38.184,3.57,0.239999995,13.7507394,100.549454
0101100F01,38.189,3.575,0.239999995,13.750696,100.5494677
0101100F01,38.194,3.58,0.219999999,13.7506544,100.5494817
0101100F01,38.199,3.585,0.219999999,13.7506126,100.5494957
0101100F01,38.204,3.59,0.266666651,13.7505704,100.5495093
0101100F01,38.209,3.595,0.300000012,13.7505265,100.549521
0101100F01,38.214,3.6,0.270000011,13.7504826,100.5495327
0101100F01,38.219,3.605,0.296666652,13.7504388,100.5495443
0101100F01,38.224,3.61,0.254999995,13.7503946,100.5495543
0101100F01,38.229,3.615,0.254999995,13.7503503,100.5495644
0101100F01,38.234,3.62,0.269999981,13.7503063,100.5495744
0101100F01,38.239,3.625,0.25999999,13.750262,100.5495836
0101100F01,38.244,3.63,0.25999999,13.7502177,100.5495926
0101100F01,38.249,3.635,0.266666651,13.7501738,100.5496016
0101100F01,38.254,3.64,0.289999992,13.7501293,100.5496102
0101100F01,38.259,3.645,0.219999999,13.7500847,100.5496187
0101100F01,38.264,3.65,0.145000011,13.7500404,100.549627
0101100F01,38.269,3.655,0.203333333,13.7499958,100.5496352
0101100F01,38.274,3.66,0.175000012,13.7499512,100.549643
0101100F01,38.279,3.665,0.140000001,13.7499068,100.5496507
0101100F01,38.284,3.67,0.123333335,13.749862,100.5496585
0101100F01,38.289,3.675,0.13499999,13.7498178,100.549666
0101100F01,38.294,3.68,0.140000001,13.7497731,100.5496735
0101100F01,38.299,3.685,0.126666665,13.7497284,100.5496811
0101100F01,38.304,3.69,0.140000001,13.7496839,100.5496854
0101100F01,38.309,3.695,0.150000006,13.7496386,100.5496898
0101100F01,38.314,3.7,0.159999996,13.7495932,100.5496942
0101100F01,38.319,3.705,0.170000002,13.7495478,100.5496998
0101100F01,38.324,3.71,0.180000007,13.7495019,100.5497058
0101100F01,38.329,3.715,0.176666677,13.7494557,100.5497117
0101100F01,38.334,3.72,0.180000007,13.7494118,100.549718
0101100F01,38.339,3.725,0.189999998,13.7493673,100.5497245
0101100F01,38.344,3.73,0.183333337,13.7493206,100.5497313
0101100F01,38.349,3.735,0.186666667,13.7492772,100.5497364
0101100F01,38.354,3.74,0.180000007,13.7492316,100.5497415
0101100F01,38.359,3.745,0.175000012,13.7491857,100.5497466
0101100F01,38.364,3.75,0.166666672,13.7491412,100.5497514
0101100F01,38.369,3.755,0.159999996,13.7490942,100.5497559
0101100F01,38.374,3.76,0.150000006,13.7490491,100.549759
0101100F01,38.379,3.765,0.176666677,13.749004,100.5497626
0101100F01,38.384,3.77,0.185000002,13.7489593,100.5497669
0101100F01,38.389,3.775,0.200000003,13.7489141,100.5497721
0101100F01,38.394,3.78,0.213333324,13.7488676,100.549778
0101100F01,38.399,3.785,0.230000004,13.7488211,100.5497847
0101100F01,38.404,3.79,0.215000004,13.7487748,100.5497918
0101100F01,38.409,3.795,0.233333334,13.7487319,100.5497939
0101100F01,38.414,3.8,0.213333324,13.748689,100.5497953
0101100F01,38.419,3.805,0.219999999,13.7486453,100.549801
0101100F01,38.424,3.81,0.219999984,13.7485996,100.5498061
0101100F01,38.429,3.815,0.230000004,13.7485533,100.5498112
0101100F01,38.434,3.82,0.219999999,13.7485066,100.5498162
0101100F01,38.439,3.825,0.223333314,13.7484614,100.5498211
0101100F01,38.442,3.83,0.230000004,13.7484164,100.549827
0101100F01,38.45,3.835,0.209999993,13.7483571,100.5498334
0101100F01,38.454,3.84,0.209999993,13.7483129,100.5498386
0101100F01,38.459,3.845,0.206666663,13.7482688,100.5498433
0101100F01,38.464,3.85,0.209999993,13.7482234,100.5498479
0101100F01,38.469,3.855,0.204999998,13.7481777,100.5498528
0101100F01,38.474,3.86,0.196666658,13.7481332,100.5498586
0101100F01,38.479,3.865,0.200000003,13.7480884,100.5498632
0101100F01,38.484,3.87,0.200000003,13.7480434,100.5498685
0101100F01,38.489,3.875,0.189999998,13.747999,100.5498744
0101100F01,38.494,3.88,0.209999993,13.7479538,100.5498799
0101100F01,38.499,3.885,0.209999993,13.7479095,100.5498853
0101100F01,38.504,3.89,0.206666663,13.7478645,100.5498909
0101100F01,38.509,3.895,0.219999984,13.7478195,100.5498964
0101100F01,38.514,3.9,0.230000004,13.747775,100.5499017
0101100F01,38.519,3.905,0.239999995,13.7477299,100.5499069
0101100F01,38.524,3.91,0.239999995,13.7476851,100.549912
0101100F01,38.529,3.915,0.230000004,13.7476405,100.5499173
0101100F01,38.534,3.92,0.239999995,13.7475959,100.5499228
0101100F01,38.539,3.925,0.226666674,13.7475509,100.5499282
0101100F01,38.544,3.93,0.245000005,13.7475057,100.5499335
0101100F01,38.549,3.935,0.234999999,13.7474609,100.5499388
0101100F01,38.554,3.94,0.233333334,13.7474166,100.549944
0101100F01,38.559,3.945,0.25999999,13.7473718,100.5499487
0101100F01,38.564,3.95,0.25999999,13.7473267,100.549953
0101100F01,38.569,3.955,0.25666666,13.7472818,100.5499576
0101100F01,38.574,3.96,0.245000005,13.7472365,100.5499624
0101100F01,38.579,3.965,0.239999995,13.7471905,100.5499675
0101100F01,38.584,3.97,0.230000004,13.7471457,100.5499728
0101100F01,38.589,3.975,0.234999999,13.7471012,100.5499779
0101100F01,38.594,3.98,0.234999999,13.7470565,100.5499828
0101100F01,38.599,3.985,0.230000004,13.7470114,100.5499879
0101100F01,38.604,3.99,0.216666654,13.7469574,100.5499941
0101100F01,38.609,3.995,0.215000004,13.7469047,100.5500002
0101100F01,38.614,4,0.219999984,13.7468526,100.5500063
0101100F01,38.619,4.005,0.209999993,13.7468012,100.5500122
0101100F01,38.624,4.01,0.209999993,13.7467508,100.550018
0101100F01,38.629,4.015,0.239999995,13.7467004,100.5500239
0101100F01,38.634,4.02,0.24666667,13.7466506,100.5500296
0101100F01,38.639,4.025,0.25,13.7466014,100.5500353
0101100F01,38.644,4.03,0.239999995,13.7465523,100.550041
0101100F01,38.649,4.035,0.25,13.7465039,100.5500466
0101100F01,38.654,4.04,0.254999995,13.7464561,100.5500521
0101100F01,38.659,4.045,0.25,13.7464087,100.5500576
0101100F01,38.664,4.05,0.24666667,13.7463616,100.5500631
0101100F01,38.669,4.055,0.239999995,13.7463152,100.5500684
0101100F01,38.674,4.06,0.230000004,13.7462691,100.5500738
0101100F01,38.679,4.065,0.239999995,13.7462233,100.5500791
0101100F01,38.684,4.07,0.245000005,13.7461775,100.5500843
0101100F01,38.689,4.075,0.234999999,13.7461319,100.5500896
0101100F01,38.694,4.08,0.24666667,13.7460867,100.5500949
0101100F01,38.699,4.085,0.230000004,13.7460414,100.5501001
0101100F01,38.704,4.09,0.25,13.745996,100.5501053
0101100F01,38.709,4.095,0.24666667,13.7459512,100.5501105
0101100F01,38.714,4.1,0.236666664,13.7459062,100.5501157
0101100F01,38.719,4.105,0.224999994,13.7458612,100.5501209
0101100F01,38.724,4.11,0.230000004,13.7458167,100.5501261
0101100F01,38.729,4.115,0.239999995,13.7457718,100.5501313
0101100F01,38.734,4.12,0.25,13.7457273,100.5501364
0101100F01,38.739,4.125,0.245000005,13.7456826,100.5501416
0101100F01,38.744,4.13,0.226666674,13.7456378,100.5501468
0101100F01,38.749,4.135,0.245000005,13.7455935,100.5501519
0101100F01,38.754,4.14,0.234999999,13.7455488,100.5501571
0101100F01,38.759,4.145,0.226666674,13.7455042,100.5501623
0101100F01,38.764,4.15,0.234999999,13.74546,100.5501674
0101100F01,38.769,4.155,0.245000005,13.7454159,100.5501725
0101100F01,38.774,4.16,0.25666666,13.7453718,100.5501776
0101100F01,38.779,4.165,0.263333321,13.7453278,100.5501827
0101100F01,38.784,4.17,0.264999986,13.7452836,100.5501878
0101100F01,38.789,4.175,0.276666671,13.7452393,100.5501929
0101100F01,38.794,4.18,0.266666651,13.7451952,100.550198
0101100F01,38.799,4.185,0.254999995,13.7451507,100.5502031
0101100F01,38.804,4.19,0.25666666,13.7451069,100.5502082
0101100F01,38.809,4.195,0.25333333,13.7450632,100.5502133
0101100F01,38.814,4.2,0.239999995,13.7450203,100.5502182
0101100F01,38.819,4.205,0.230000004,13.7449779,100.5502231
0101100F01,38.824,4.21,0.213333324,13.7449357,100.550228
0101100F01,38.829,4.215,0.200000003,13.7448938,100.5502329
0101100F01,38.834,4.22,0.200000003,13.7448523,100.5502377
0101100F01,38.839,4.225,0.216666654,13.744811,100.5502424
0101100F01,38.844,4.23,0.230000004,13.7447698,100.5502472
0101100F01,38.849,4.235,0.219999999,13.7447292,100.5502519
0101100F01,38.854,4.24,0.189999998,13.7446884,100.5502566
0101100F01,38.859,4.245,0.200000003,13.7446479,100.5502613
0101100F01,38.864,4.25,0.185000002,13.7446074,100.550266
0101100F01,38.869,4.255,0.209999993,13.7445669,100.5502707
0101100F01,38.874,4.26,0.216666654,13.7445268,100.5502753
0101100F01,38.879,4.265,0.194999993,13.7444864,100.55028
0101100F01,38.884,4.27,0.209999993,13.7444461,100.5502847
0101100F01,38.889,4.275,0.189999998,13.7444061,100.5502893
0101100F01,38.894,4.28,0.159999996,13.7443658,100.5502939
0101100F01,38.899,4.285,0.206666663,13.7443257,100.5502986
0101100F01,38.904,4.29,0.183333337,13.7442858,100.5503032
0101100F01,38.909,4.295,0.215000004,13.7442456,100.5503078
0101100F01,38.914,4.3,0.219999999,13.7442057,100.5503125
0101100F01,38.919,4.305,0.233333334,13.7441657,100.5503171
0101100F01,38.924,4.31,0.239999995,13.7441257,100.5503217
0101100F01,38.929,4.315,0.245000005,13.7440859,100.5503263
0101100F01,38.934,4.32,0.25,13.7440458,100.550331
0101100F01,38.939,4.325,0.25999999,13.7440057,100.5503356
0101100F01,38.944,4.33,0.270000011,13.7439592,100.5503393
0101100F01,38.949,4.335,0.25999999,13.7439052,100.550342
0101100F01,38.954,4.34,0.25,13.7438513,100.5503446
0101100F01,38.959,4.345,0.254999995,13.7437975,100.5503473
0101100F01,38.964,4.35,0.270000011,13.7437435,100.55035
0101100F01,38.969,4.355,0.273333341,13.7436909,100.5503535
0101100F01,38.974,4.36,0.280000001,13.7436431,100.5503596
0101100F01,38.979,4.365,0.263333321,13.743595,100.5503658
0101100F01,38.984,4.37,0.216666654,13.7435478,100.5503716
0101100F01,38.989,4.375,0.245000005,13.7435028,100.5503761
0101100F01,38.994,4.38,0.25,13.7434578,100.5503806
0101100F01,38.999,4.385,0.25999999,13.7434132,100.5503851
0101100F01,39.004,4.39,0.275000006,13.743368,100.5503899
0101100F01,39.009,4.395,0.270000011,13.7433228,100.5503947
0101100F01,39.014,4.4,0.283333331,13.7432779,100.5503995
0101100F01,39.019,4.405,0.284999996,13.7432356,100.5504034
0101100F01,39.024,4.41,0.25,13.7431936,100.5504073
0101100F01,39.029,4.415,0.236666664,13.7431522,100.5504111
0101100F01,39.034,4.42,0.219999999,13.7431081,100.5504159
0101100F01,39.039,4.425,0.230000004,13.7430634,100.550421
0101100F01,39.044,4.43,0.230000004,13.7430184,100.5504262
0101100F01,39.049,4.435,0.224999994,13.742974,100.550431
0101100F01,39.054,4.44,0.215000004,13.7429301,100.5504356
0101100F01,39.059,4.445,0.213333324,13.7428856,100.5504403
0101100F01,39.064,4.45,0.209999993,13.74284,100.5504418
0101100F01,39.069,4.455,0.209999993,13.7427938,100.5504415
0101100F01,39.074,4.46,0.203333333,13.7427467,100.5504411
0101100F01,39.079,4.465,0.209999993,13.7426983,100.5504458
0101100F01,39.084,4.47,0.200000003,13.7426488,100.5504531
0101100F01,39.089,4.475,0.209999993,13.7425987,100.5504604
0101100F01,39.094,4.48,0.226666674,13.7425521,100.550467
0101100F01,39.099,4.485,0.230000004,13.7425064,100.5504734
0101100F01,39.104,4.49,0.25,13.7424604,100.5504798
0101100F01,39.109,4.495,0.25999999,13.7424179,100.550487
0101100F01,39.114,4.5,0.25999999,13.7423752,100.5504942
0101100F01,39.119,4.505,0.25,13.742332,100.5505022
0101100F01,39.124,4.51,0.270000011,13.7422883,100.5505127
0101100F01,39.129,4.515,0.270000011,13.7422441,100.5505234
0101100F01,39.134,4.52,0.25,13.7422,100.5505301
0101100F01,39.139,4.525,0.276666671,13.7421565,100.5505323
0101100F01,39.144,4.53,0.25999999,13.7421125,100.5505346
0101100F01,39.149,4.535,0.239999995,13.7420687,100.5505411
0101100F01,39.154,4.54,0.25333333,13.742025,100.5505487
0101100F01,39.159,4.545,0.25333333,13.7419809,100.5505563
0101100F01,39.164,4.55,0.239999995,13.7419363,100.550564
0101100F01,39.169,4.555,0.25,13.741892,100.5505717
0101100F01,39.174,4.56,0.273333341,13.741847,100.550579
0101100F01,39.179,4.565,0.264999986,13.7418021,100.550586
0101100F01,39.184,4.57,0.266666681,13.7417568,100.550593
0101100F01,39.189,4.575,0.266666651,13.7417125,100.5506005
0101100F01,39.194,4.58,0.264999986,13.7416682,100.5506079
0101100F01,39.199,4.585,0.280000001,13.7416231,100.5506156
0101100F01,39.204,4.59,0.296666652,13.7415779,100.5506235
0101100F01,39.209,4.595,0.289999992,13.7415336,100.5506312
0101100F01,39.214,4.6,0.269999981,13.7414888,100.5506384
0101100F01,39.219,4.605,0.25333333,13.7414445,100.5506455
0101100F01,39.224,4.61,0.270000011,13.7414007,100.5506526
0101100F01,39.229,4.615,0.270000011,13.7413558,100.5506603
0101100F01,39.234,4.62,0.273333341,13.741311,100.5506679
0101100F01,39.239,4.625,0.25999999,13.7412663,100.5506769
0101100F01,39.244,4.63,0.280000001,13.7412211,100.5506874
0101100F01,39.249,4.635,0.25666666,13.7411761,100.5506979
0101100F01,39.254,4.64,0.25999999,13.7411312,100.550706
0101100F01,39.259,4.645,0.280000001,13.7410866,100.5507129
0101100F01,39.264,4.65,0.263333321,13.741042,100.5507198
0101100F01,39.269,4.655,0.245000005,13.7409972,100.5507268
0101100F01,39.274,4.66,0.25,13.7409522,100.5507338
0101100F01,39.279,4.665,0.273333341,13.7409075,100.5507407
0101100F01,39.284,4.67,0.280000001,13.7408631,100.5507474
0101100F01,39.289,4.675,0.25,13.7408186,100.5507541
0101100F01,39.294,4.68,0.273333341,13.7407742,100.5507609
0101100F01,39.299,4.685,0.25333333,13.7407295,100.550768
0101100F01,39.304,4.69,0.264999986,13.7406848,100.5507751
0101100F01,39.309,4.695,0.25999999,13.7406399,100.5507816
0101100F01,39.314,4.7,0.25999999,13.7405948,100.550788
0101100F01,39.319,4.705,0.234999999,13.7405501,100.5507944
0101100F01,39.324,4.71,0.25,13.7405053,100.5508005
0101100F01,39.329,4.715,0.230000004,13.7404602,100.5508066
0101100F01,39.334,4.72,0.200000003,13.7404144,100.5508088
0101100F01,39.339,4.725,0.206666663,13.7403681,100.5508084
0101100F01,39.344,4.73,0.209999993,13.7403222,100.550808
0101100F01,39.349,4.735,0.219999999,13.7402768,100.5508091
0101100F01,39.354,4.74,0.220000014,13.7402318,100.5508103
0101100F01,39.359,4.745,0.200000003,13.7401869,100.5508112
0101100F01,39.364,4.75,0.209999993,13.7401419,100.550812
0101100F01,39.369,4.755,0.219999999,13.7400961,100.5508127
0101100F01,39.374,4.76,0.199999988,13.7400528,100.550826
0101100F01,39.379,4.765,0.210000008,13.7400101,100.5508464
0101100F01,39.384,4.77,0.219999999,13.739967,100.5508662
0101100F01,39.389,4.775,0.230000004,13.7399231,100.5508701
0101100F01,39.394,4.78,0.224999994,13.7398785,100.550874
0101100F01,39.399,4.785,0.245000005,13.7398335,100.5508782
0101100F01,39.404,4.79,0.263333321,13.7397884,100.5508828
0101100F01,39.409,4.795,0.25999999,13.7397426,100.5508873
0101100F01,39.414,4.8,0.254999995,13.7396972,100.5508906
0101100F01,39.419,4.805,0.233333334,13.7396517,100.550894
0101100F01,39.424,4.81,0.234999999,13.7396069,100.5508994
0101100F01,39.429,4.815,0.219999999,13.7395622,100.5509055
0101100F01,39.434,4.82,0.226666644,13.7395173,100.5509108
0101100F01,39.439,4.825,0.230000004,13.7394722,100.5509149
0101100F01,39.444,4.83,0.230000004,13.7394271,100.5509193
0101100F01,39.449,4.835,0.219999984,13.7393825,100.5509244
0101100F01,39.454,4.84,0.219999984,13.739337,100.5509297
0101100F01,39.459,4.845,0.224999994,13.7392923,100.5509348
0101100F01,39.464,4.85,0.226666674,13.7392462,100.5509401
0101100F01,39.469,4.855,0.236666664,13.7392017,100.5509455
0101100F01,39.474,4.86,0.239999995,13.7391569,100.5509507
0101100F01,39.479,4.865,0.24333334,13.7391117,100.5509553
0101100F01,39.484,4.87,0.266666681,13.7390676,100.5509598
0101100F01,39.489,4.875,0.289999992,13.7390217,100.5509646
0101100F01,39.494,4.88,0.300000012,13.7389758,100.5509697
0101100F01,39.499,4.885,0.283333331,13.7389312,100.5509746
0101100F01,39.504,4.89,0.270000011,13.738886,100.5509798
0101100F01,39.509,4.895,0.283333331,13.7388411,100.550985
0101100F01,39.514,4.9,0.273333341,13.7387961,100.5509893
0101100F01,39.519,4.905,0.25999999,13.738752,100.550994
0101100F01,39.524,4.91,0.25999999,13.7387058,100.550999
0101100F01,39.531,4.915,0.286666662,13.7386602,100.5510036
0101100F01,39.535,4.92,0.254999995,13.7386127,100.551011
0101100F01,39.539,4.925,0.25999999,13.73857,100.5510143
0101100F01,39.544,4.93,0.25666666,13.7385264,100.5510187
0101100F01,39.549,4.935,0.280000001,13.7384812,100.5510237
0101100F01,39.554,4.94,0.264999986,13.7384363,100.5510294
0101100F01,39.559,4.945,0.270000011,13.7383911,100.5510347
0101100F01,39.564,4.95,0.234999999,13.7383467,100.5510401
0101100F01,39.569,4.955,0.254999995,13.7383018,100.5510456
0101100F01,39.574,4.96,0.236666664,13.7382567,100.5510499
0101100F01,39.578,4.965,0.264999986,13.7382133,100.5510544
0101100F01,39.587,4.97,0.264999986,13.738152,100.5510625
0101100F01,39.589,4.975,0.283333331,13.7381096,100.5510644
0101100F01,39.594,4.98,0.264999986,13.7380647,100.5510705
0101100F01,39.599,4.985,0.270000011,13.738019,100.5510753
0101100F01,39.605,4.99,0.230000004,13.7379745,100.5510795
0101100F01,39.609,4.995,0.25999999,13.7379313,100.5510831
0101100F01,39.614,5,0.254999995,13.7378875,100.551086
0101100F01,39.619,5.005,0.25666666,13.7378419,100.5510899
0101100F01,39.624,5.01,0.216666654,13.7377987,100.5510957
0101100F01,39.629,5.015,0.215000004,13.7377532,100.5511006
0101100F01,39.634,5.02,0.163333341,13.7377061,100.5511048
0101100F01,39.639,5.025,0.146666661,13.737661,100.5511101
0101100F01,39.644,5.03,0.194999993,13.7376158,100.5511148
0101100F01,39.649,5.035,0.196666673,13.7375665,100.5511261
0101100F01,39.655,5.04,0.163333327,13.7375248,100.551126
0101100F01,39.659,5.045,0.185000002,13.7374797,100.5511303
0101100F01,39.664,5.05,0.210000008,13.7374356,100.5511348
0101100F01,39.669,5.055,0.209999993,13.7373915,100.5511388
0101100F01,39.674,5.06,0.245000005,13.7373461,100.5511436
0101100F01,39.679,5.065,0.239999995,13.737301,100.5511496
0101100F01,39.684,5.07,0.273333341,13.737258,100.5511526
0101100F01,39.689,5.075,0.204999998,13.7372137,100.5511559
0101100F01,39.694,5.08,0.314999998,13.7371671,100.5511649
0101100F01,39.699,5.085,0.300000042,13.737121,100.5511711
0101100F01,39.704,5.09,0.210000008,13.7370771,100.5511781
0101100F01,39.709,5.095,0.329999983,13.7370348,100.5511919
0101100F01,39.714,5.1,0.273333341,13.736992,100.5512075
0101100F01,39.72,5.105,0.254999995,13.7369467,100.5512181
0101100F01,39.724,5.11,0.245000005,13.7369019,100.551217
0101100F01,39.729,5.115,0.270000011,13.7368566,100.551214
0101100F01,39.734,5.12,0.284999996,13.7368125,100.551214
0101100F01,39.739,5.125,0.290000021,13.7367673,100.551217
0101100F01,39.744,5.13,0.276666671,13.736722,100.5512206
0101100F01,39.749,5.135,0.289999992,13.7366785,100.5512243
0101100F01,39.754,5.14,0.300000012,13.7366331,100.5512288
0101100F01,39.759,5.145,0.276666671,13.736589,100.5512332
0101100F01,39.764,5.15,0.276666671,13.7365441,100.5512375
0101100F01,39.769,5.155,0.25999999,13.7364991,100.5512419
0101100F01,39.774,5.16,0.280000001,13.736454,100.5512463
0101100F01,39.779,5.165,0.280000001,13.7364085,100.551251
0101100F01,39.784,5.17,0.25999999,13.736364,100.5512556
0101100F01,39.789,5.175,0.286666662,13.7363188,100.5512608
0101100F01,39.794,5.18,0.25666666,13.7362744,100.551266
0101100F01,39.799,5.185,0.305000007,13.7362296,100.5512713
0101100F01,39.804,5.19,0.269999981,13.7361849,100.5512766
0101100F01,39.809,5.195,0.280000001,13.7361408,100.5512817
0101100F01,39.814,5.2,0.25999999,13.7360957,100.5512868
0101100F01,39.819,5.205,0.275000006,13.7360517,100.5512917
0101100F01,39.824,5.21,0.25999999,13.7360059,100.5512966
0101100F01,39.829,5.215,0.264999986,13.7359611,100.5513013
0101100F01,39.834,5.22,0.25,13.7359165,100.5513061
0101100F01,39.839,5.225,0.25999999,13.7358716,100.5513111
0101100F01,39.844,5.23,0.289999992,13.7358276,100.5513159
0101100F01,39.849,5.235,0.284999996,13.7357828,100.5513207
0101100F01,39.854,5.24,0.286666662,13.7357381,100.5513254
0101100F01,39.859,5.245,0.289999992,13.7356941,100.55133
0101100F01,39.864,5.25,0.289999992,13.7356488,100.5513352
0101100F01,39.869,5.255,0.286666662,13.735604,100.5513404
0101100F01,39.874,5.26,0.270000011,13.7355598,100.5513455
0101100F01,39.879,5.265,0.289999992,13.7355145,100.5513509
0101100F01,39.884,5.27,0.283333331,13.7354698,100.5513562
0101100F01,39.889,5.275,0.280000001,13.7354255,100.5513615
0101100F01,39.894,5.28,0.270000011,13.7353807,100.5513665
0101100F01,39.899,5.285,0.300000012,13.7353356,100.5513715
0101100F01,39.904,5.29,0.314999998,13.7352905,100.5513765
0101100F01,39.909,5.295,0.310000002,13.7352461,100.5513812
0101100F01,39.914,5.3,0.300000012,13.7352011,100.5513859
0101100F01,39.919,5.305,0.289999992,13.7351565,100.5513906
0101100F01,39.924,5.31,0.289999992,13.7351107,100.5513957
0101100F01,39.929,5.315,0.280000001,13.7350653,100.5514008
0101100F01,39.934,5.32,0.296666652,13.7350203,100.5514058
0101100F01,39.939,5.325,0.310000002,13.7349752,100.5514108
0101100F01,39.944,5.33,0.316666663,13.7349305,100.5514158
0101100F01,39.949,5.335,0.336666673,13.7348856,100.5514207
0101100F01,39.954,5.34,0.300000012,13.7348406,100.5514256
0101100F01,39.959,5.345,0.276666671,13.734796,100.5514304
0101100F01,39.964,5.35,0.310000002,13.7347514,100.5514353
0101100F01,39.969,5.355,0.330000013,13.7347064,100.5514401
0101100F01,39.974,5.36,0.340000004,13.7346616,100.5514449
0101100F01,39.979,5.365,0.313333333,13.7346169,100.5514497
0101100F01,39.984,5.37,0.319999993,13.7345722,100.5514544
0101100F01,39.989,5.375,0.295000017,13.734528,100.551459
0101100F01,39.994,5.38,0.276666671,13.7344838,100.5514637
0101100F01,39.999,5.385,0.275000006,13.7344388,100.5514688
0101100F01,40.004,5.39,0.295000017,13.7343933,100.5514741
0101100F01,40.009,5.395,0.280000001,13.734348,100.5514794
0101100F01,40.014,5.4,0.264999986,13.7343031,100.5514845
0101100F01,40.019,5.405,0.25,13.7342582,100.5514894
