Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0102100F01,46.593,14.375,0.185000002,13.7015995,100.5905639
0102100F01,46.598,14.38,0.186666667,13.7015579,100.5905818
0102100F01,46.603,14.385,0.196666658,13.7015165,100.5905997
0102100F01,46.608,14.39,0.209999993,13.7014748,100.5906178
0102100F01,46.613,14.395,0.189999998,13.7014335,100.5906357
0102100F01,46.618,14.4,0.203333333,13.7013921,100.5906537
0102100F01,46.623,14.405,0.219999999,13.7013501,100.5906707
0102100F01,46.628,14.41,0.209999993,13.7013079,100.5906869
0102100F01,46.633,14.415,0.203333333,13.7012653,100.5907032
0102100F01,46.638,14.42,0.215000004,13.7012229,100.5907195
0102100F01,46.642,14.425,0.204999998,13.7011814,100.5907384
0102100F01,46.648,14.43,0.200000003,13.7011397,100.5907574
0102100F01,46.653,14.435,0.209999993,13.701098,100.5907764
0102100F01,46.658,14.44,0.164999992,13.7010562,100.5907947
0102100F01,46.663,14.445,0.109999992,13.7010147,100.5908124
0102100F01,46.667,14.45,0.109999992,13.7009735,100.59083
0102100F01,46.673,14.455,0.140000001,13.7009322,100.5908471
0102100F01,46.678,14.46,0.140000001,13.7008911,100.5908593
0102100F01,46.683,14.465,0.166666672,13.7008502,100.5908714
0102100F01,46.688,14.47,0.159999996,13.7008092,100.5908835
0102100F01,46.693,14.475,0.150000006,13.7007687,100.590896
0102100F01,46.697,14.48,0.170000002,13.7007287,100.5909087
0102100F01,46.703,14.485,0.170000002,13.7006887,100.5909213
0102100F01,46.707,14.49,0.170000002,13.7006484,100.5909372
0102100F01,46.713,14.495,0.140000001,13.7006047,100.5909711
0102100F01,46.718,14.5,0.155000001,13.7005611,100.591005
0102100F01,46.722,14.505,0.140000001,13.7005177,100.5910388
0102100F01,46.728,14.51,0.150000006,13.7004759,100.5910635
0102100F01,46.733,14.515,0.153333336,13.7004351,100.5910829
0102100F01,46.738,14.52,0.164999992,13.7003945,100.5911023
0102100F01,46.743,14.525,0.166666672,13.7003538,100.5911218
0102100F01,46.748,14.53,0.186666667,13.700313,100.5911413
0102100F01,46.753,14.535,0.189999998,13.7002723,100.5911607
0102100F01,46.758,14.54,0.170000002,13.7002316,100.5911802
0102100F01,46.763,14.545,0.180000007,13.7001909,100.5911996
0102100F01,46.767,14.55,0.170000002,13.7001502,100.591219
0102100F01,46.773,14.555,0.170000002,13.7001095,100.5912385
0102100F01,46.778,14.56,0.150000006,13.7000689,100.5912579
0102100F01,46.783,14.565,0.175000012,13.7000281,100.5912774
0102100F01,46.788,14.57,0.200000003,13.6999874,100.5912968
0102100F01,46.793,14.575,0.219999984,13.6999468,100.5913162
0102100F01,46.798,14.58,0.189999998,13.699906,100.5913357
0102100F01,46.803,14.585,0.175000012,13.699865,100.5913553
0102100F01,46.807,14.59,0.170000002,13.6998243,100.5913747
0102100F01,46.813,14.595,0.180000007,13.6997834,100.5913943
0102100F01,46.818,14.6,0.175000012,13.6997425,100.5914138
0102100F01,46.822,14.605,0.164999992,13.6997018,100.5914332
0102100F01,46.828,14.61,0.159999996,13.699661,100.5914528
0102100F01,46.832,14.615,0.140000001,13.6996205,100.5914721
0102100F01,46.838,14.62,0.145000011,13.6995798,100.5914915
0102100F01,46.843,14.625,0.143333331,13.6995392,100.5915109
0102100F01,46.847,14.63,0.145000011,13.6994989,100.5915301
0102100F01,46.853,14.635,0.155000001,13.6994585,100.5915495
0102100F01,46.858,14.64,0.150000006,13.6994181,100.5915688
0102100F01,46.863,14.645,0.156666681,13.6993779,100.591588
0102100F01,46.868,14.65,0.170000002,13.6993376,100.5916072
0102100F01,46.873,14.655,0.173333332,13.6992973,100.5916265
0102100F01,46.878,14.66,0.163333327,13.6992571,100.5916457
0102100F01,46.883,14.665,0.159999996,13.6992167,100.591665
0102100F01,46.887,14.67,0.170000002,13.6991764,100.5916842
0102100F01,46.893,14.675,0.186666667,13.6991359,100.5917036
0102100F01,46.898,14.68,0.219999999,13.6990953,100.591723
0102100F01,46.902,14.685,0.215000004,13.6990554,100.5917439
0102100F01,46.908,14.69,0.196666658,13.6990163,100.5917685
0102100F01,46.913,14.695,0.189999998,13.6989773,100.5917929
0102100F01,46.918,14.7,0.219999999,13.6989385,100.5918173
0102100F01,46.923,14.705,0.203333333,13.6988993,100.5918409
0102100F01,46.928,14.71,0.193333328,13.6988602,100.5918643
0102100F01,46.933,14.715,0.185000002,13.6988212,100.5918875
0102100F01,46.938,14.72,0.203333333,13.6987825,100.5919113
0102100F01,46.943,14.725,0.209999993,13.6987445,100.5919366
0102100F01,46.948,14.73,0.170000002,13.6987069,100.5919617
0102100F01,46.953,14.735,0.200000003,13.698669,100.591987
0102100F01,46.957,14.74,0.223333314,13.6986322,100.5920128
0102100F01,46.963,14.745,0.234999999,13.6985954,100.5920392
0102100F01,46.968,14.75,0.239999995,13.6985586,100.5920656
0102100F01,46.972,14.755,0.220000014,13.698522,100.592092
0102100F01,46.978,14.76,0.215000004,13.6984853,100.5921193
0102100F01,46.983,14.765,0.219999999,13.6984488,100.5921466
0102100F01,46.987,14.77,0.200000003,13.6984125,100.5921737
0102100F01,46.993,14.775,0.183333337,13.6983766,100.5922023
0102100F01,46.998,14.78,0.164999992,13.6983412,100.5922322
0102100F01,47.002,14.785,0.159999996,13.6983058,100.592262
0102100F01,47.008,14.79,0.173333347,13.6982703,100.5922919
0102100F01,47.012,14.795,0.189999998,13.6982364,100.5923218
0102100F01,47.017,14.8,0.209999993,13.6982024,100.5923519
0102100F01,47.023,14.805,0.189999998,13.6981685,100.5923818
0102100F01,47.028,14.81,0.175000012,13.6981345,100.5924121
0102100F01,47.032,14.815,0.185000002,13.6981002,100.5924431
0102100F01,47.038,14.82,0.200000003,13.6980658,100.5924742
0102100F01,47.043,14.825,0.189999998,13.6980316,100.5925051
0102100F01,47.048,14.83,0.204999998,13.6980009,100.5925328
0102100F01,47.053,14.835,0.200000003,13.6979712,100.5925597
0102100F01,47.057,14.84,0.193333328,13.6979418,100.5925864
0102100F01,47.063,14.845,0.189999998,13.6979111,100.5926145
0102100F01,47.068,14.85,0.183333337,13.6978774,100.5926463
0102100F01,47.072,14.855,0.170000002,13.6978441,100.5926779
0102100F01,47.078,14.86,0.204999998,13.6978104,100.5927097
0102100F01,47.082,14.865,0.194999993,13.6977771,100.5927412
0102100F01,47.088,14.87,0.183333322,13.6977435,100.5927731
0102100F01,47.093,14.875,0.145000011,13.6977097,100.592805
0102100F01,47.097,14.88,0.170000002,13.6976763,100.5928366
0102100F01,47.102,14.885,0.200000003,13.6976427,100.5928684
0102100F01,47.108,14.89,0.200000003,13.6976091,100.5929002
0102100F01,47.112,14.895,0.200000003,13.6975756,100.5929319
0102100F01,47.118,14.9,0.200000003,13.6975419,100.5929638
0102100F01,47.123,14.905,0.143333331,13.6975084,100.5929955
0102100F01,47.127,14.91,0.200000003,13.697475,100.5930271
0102100F01,47.133,14.915,0.213333324,13.6974414,100.5930588
0102100F01,47.138,14.92,0.219999984,13.6974121,100.5930913
0102100F01,47.143,14.925,0.164999992,13.6973835,100.5931238
0102100F01,47.148,14.93,0.189999998,13.6973548,100.5931564
0102100F01,47.152,14.935,0.209999993,13.6973249,100.5931903
0102100F01,47.157,14.94,0.239999995,13.6972918,100.5932276
0102100F01,47.163,14.945,0.25,13.6972585,100.593265
0102100F01,47.167,14.95,0.24000001,13.6972255,100.5933022
0102100F01,47.172,14.955,0.234999999,13.6971949,100.5933374
0102100F01,47.178,14.96,0.245000005,13.6971654,100.5933715
0102100F01,47.182,14.965,0.24333334,13.697136,100.5934057
0102100F01,47.187,14.97,0.233333334,13.6971068,100.5934397
0102100F01,47.193,14.975,0.264999986,13.6970789,100.5934732
0102100F01,47.197,14.98,0.25666666,13.6970511,100.5935065
0102100F01,47.203,14.985,0.219999984,13.6970232,100.59354
0102100F01,47.207,14.99,0.239999995,13.6969946,100.5935761
0102100F01,47.212,14.995,0.234999999,13.6969651,100.5936154
0102100F01,47.218,15,0.233333334,13.6969356,100.5936546
0102100F01,47.222,15.005,0.215000004,13.6969063,100.5936936
0102100F01,47.227,15.01,0.254999995,13.6968775,100.5937309
0102100F01,47.233,15.015,0.25999999,13.6968488,100.5937679
0102100F01,47.237,15.02,0.25,13.6968204,100.5938047
0102100F01,47.243,15.025,0.234999999,13.6967934,100.593842
0102100F01,47.248,15.03,0.223333314,13.6967705,100.5938805
0102100F01,47.252,15.035,0.24000001,13.6967476,100.5939188
0102100F01,47.258,15.04,0.25999999,13.6967246,100.5939572
0102100F01,47.263,15.045,0.216666654,13.6966977,100.5939901
0102100F01,47.268,15.05,0.186666667,13.6966688,100.5940201
0102100F01,47.272,15.055,0.185000002,13.6966399,100.5940501
0102100F01,47.277,15.06,0.215000004,13.6966112,100.5940801
0102100F01,47.282,15.065,0.25333333,13.6965873,100.5941145
0102100F01,47.288,15.07,0.25,13.6965635,100.5941488
0102100F01,47.292,15.075,0.25,13.6965397,100.5941828
0102100F01,47.297,15.08,0.236666664,13.6965132,100.5942141
0102100F01,47.302,15.085,0.224999994,13.6964823,100.5942405
0102100F01,47.308,15.09,0.234999999,13.6964515,100.5942669
0102100F01,47.312,15.095,0.236666664,13.69641265,100.5943305
0102100F01,47.318,15.1,0.206666663,13.69638735,100.5943685
0102100F01,47.322,15.105,0.189999998,13.69636185,100.5944065
0102100F01,47.328,15.11,0.193333328,13.69633615,100.5944444
0102100F01,47.332,15.115,0.206666663,13.69631055,100.5944823
0102100F01,47.337,15.12,0.170000002,13.69628505,100.59452
0102100F01,47.342,15.125,0.234999999,13.69625925,100.594558
0102100F01,47.347,15.13,0.200000003,13.69623335,100.594596
0102100F01,47.352,15.135,0.180000007,13.69620745,100.5946342
0102100F01,47.358,15.14,0.194999993,13.69618155,100.5946721
0102100F01,47.362,15.145,0.219999984,13.69615565,100.5947102
0102100F01,47.368,15.15,0.204999998,13.69612985,100.5947481
0102100F01,47.373,15.155,0.175000012,13.69610405,100.594786
0102100F01,47.377,15.16,0.193333328,13.69607835,100.5948237
0102100F01,47.383,15.165,0.180000007,13.69605255,100.5948616
0102100F01,47.388,15.17,0.194999993,13.69602665,100.5948994
0102100F01,47.392,15.175,0.200000003,13.69600055,100.5949371
0102100F01,47.398,15.18,0.200000003,13.69597455,100.5949747
0102100F01,47.402,15.185,0.194999993,13.69594845,100.5950124
0102100F01,47.407,15.19,0.219999999,13.69592255,100.5950501
0102100F01,47.412,15.195,0.196666658,13.69589685,100.595088
0102100F01,47.417,15.2,0.200000003,13.69587105,100.5951262
0102100F01,47.423,15.205,0.204999998,13.69584525,100.5951643
0102100F01,47.427,15.21,0.219999984,13.69581955,100.5952023
0102100F01,47.432,15.215,0.215000004,13.69579405,100.5952403
0102100F01,47.438,15.22,0.209999993,13.69576845,100.5952783
0102100F01,47.443,15.225,0.209999993,13.69574295,100.5953164
0102100F01,47.447,15.23,0.189999998,13.69571745,100.5953545
0102100F01,47.452,15.235,0.204999998,13.69569175,100.5953924
0102100F01,47.457,15.24,0.203333333,13.69566575,100.5954304
0102100F01,47.462,15.245,0.216666654,13.69563985,100.5954683
0102100F01,47.467,15.25,0.209999993,13.69561385,100.5955064
0102100F01,47.472,15.255,0.199999988,13.69558815,100.5955441
0102100F01,47.477,15.26,0.176666677,13.69556265,100.5955814
0102100F01,47.482,15.265,0.164999992,13.69553715,100.5956187
0102100F01,47.487,15.27,0.200000003,13.69551185,100.5956557
0102100F01,47.492,15.275,0.203333333,13.69548645,100.595693
0102100F01,47.498,15.28,0.219999999,13.69546025,100.5957313
0102100F01,47.502,15.285,0.209999993,13.69543385,100.5957699
0102100F01,47.508,15.29,0.206666663,13.69540765,100.5958083
0102100F01,47.513,15.295,0.213333324,13.69538135,100.5958468
0102100F01,47.517,15.3,0.224999994,13.69535515,100.595885
0102100F01,47.522,15.305,0.213333324,13.69532915,100.5959228
0102100F01,47.527,15.31,0.189999998,13.69530325,100.5959603
0102100F01,47.532,15.315,0.180000007,13.69527725,100.5959981
0102100F01,47.537,15.32,0.194999993,13.69525125,100.5960359
0102100F01,47.542,15.325,0.189999998,13.69522525,100.5960738
0102100F01,47.547,15.33,0.230000004,13.69519945,100.5961115
0102100F01,47.552,15.335,0.210000008,13.69517355,100.5961494
0102100F01,47.557,15.34,0.206666663,13.69514755,100.5961873
0102100F01,47.562,15.345,0.215000004,13.69512205,100.5962251
0102100F01,47.568,15.35,0.204999998,13.69509635,100.5962631
0102100F01,47.572,15.355,0.200000003,13.69507065,100.5963012
0102100F01,47.577,15.36,0.196666658,13.69504505,100.5963392
0102100F01,47.582,15.365,0.219999999,13.69501945,100.596377
0102100F01,47.587,15.37,0.219999984,13.69499365,100.5964149
0102100F01,47.592,15.375,0.213333324,13.69496775,100.5964529
0102100F01,47.597,15.38,0.209999993,13.69494195,100.5964908
0102100F01,47.602,15.385,0.200000003,13.69491625,100.5965285
0102100F01,47.608,15.39,0.209999993,13.69489065,100.5965667
0102100F01,47.612,15.395,0.239999995,13.69486505,100.5966049
0102100F01,47.617,15.4,0.194999993,13.69483945,100.5966431
0102100F01,47.623,15.405,0.193333328,13.69481395,100.5966811
0102100F01,47.627,15.41,0.194999993,13.69478825,100.596719
0102100F01,47.632,15.415,0.200000003,13.69476225,100.5967571
0102100F01,47.637,15.42,0.209999993,13.69473645,100.5967948
0102100F01,47.642,15.425,0.223333314,13.69471045,100.5968329
0102100F01,47.648,15.43,0.234999999,13.69468455,100.5968709
0102100F01,47.652,15.435,0.230000004,13.69465855,100.5969089
0102100F01,47.657,15.44,0.226666674,13.69463275,100.5969467
0102100F01,47.662,15.445,0.24000001,13.69460685,100.5969847
0102100F01,47.667,15.45,0.13499999,13.69458095,100.5970227
0102100F01,47.672,15.455,0.170000002,13.69455535,100.5970606
0102100F01,47.677,15.46,0.189999998,13.69453005,100.5970982
0102100F01,47.682,15.465,0.194999993,13.69450455,100.5971362
0102100F01,47.687,15.47,0.196666673,13.69447905,100.5971741
0102100F01,47.692,15.475,0.175000012,13.69445325,100.5972121
0102100F01,47.697,15.48,0.185000002,13.69442735,100.59725
0102100F01,47.702,15.485,0.209999993,13.69440125,100.5972881
0102100F01,47.707,15.49,0.203333333,13.69437515,100.5973262
0102100F01,47.712,15.495,0.185000002,13.69434925,100.597364
0102100F01,47.717,15.5,0.196666658,13.69432355,100.5974019
0102100F01,47.722,15.505,0.180000007,13.69429785,100.5974398
0102100F01,47.727,15.51,0.170000002,13.69427215,100.5974776
0102100F01,47.732,15.515,0.159999996,13.69424655,100.5975154
0102100F01,47.737,15.52,0.170000002,13.69422105,100.5975534
0102100F01,47.742,15.525,0.204999998,13.69419545,100.5975916
0102100F01,47.747,15.53,0.200000003,13.69416985,100.5976299
0102100F01,47.752,15.535,0.183333337,13.69414455,100.5976678
0102100F01,47.757,15.54,0.189999998,13.69411895,100.597706
0102100F01,47.762,15.545,0.194999993,13.69409355,100.597744
0102100F01,47.767,15.55,0.176666677,13.69406815,100.597782
0102100F01,47.772,15.555,0.143333331,13.69404285,100.5978198
0102100F01,47.777,15.56,0.150000006,13.69401755,100.5978578
0102100F01,47.782,15.565,0.180000007,13.69399195,100.5978948
0102100F01,47.787,15.57,0.183333337,13.69396665,100.5979311
0102100F01,47.792,15.575,0.209999993,13.69394115,100.5979676
0102100F01,47.797,15.58,0.234999999,13.69391565,100.5980041
0102100F01,47.802,15.585,0.196666658,13.69389005,100.5980411
0102100F01,47.807,15.59,0.229999989,13.69386425,100.598079
0102100F01,47.812,15.595,0.180000007,13.69383845,100.598117
0102100F01,47.817,15.6,0.25,13.69381255,100.598155
0102100F01,47.822,15.605,0.170000002,13.69378665,100.5981931
0102100F01,47.827,15.61,0.114999995,13.69376085,100.598231
0102100F01,47.832,15.615,0.136666656,13.69373485,100.5982692
0102100F01,47.837,15.62,0.160000011,13.69370895,100.5983073
0102100F01,47.842,15.625,0.164999992,13.69368305,100.5983454
0102100F01,47.847,15.63,0.186666667,13.69365725,100.5983832
0102100F01,47.852,15.635,0.196666673,13.69363145,100.5984209
0102100F01,47.857,15.64,0.164999992,13.69360555,100.5984587
0102100F01,47.862,15.645,0.170000002,13.69357985,100.5984962
0102100F01,47.867,15.65,0.150000006,13.69355415,100.5985339
0102100F01,47.872,15.655,0.159999996,13.69352795,100.598572
0102100F01,47.877,15.66,0.159999996,13.69350185,100.59861
0102100F01,47.882,15.665,0.159999996,13.69347585,100.5986479
0102100F01,47.887,15.67,0.164999992,13.69344975,100.598686
0102100F01,47.892,15.675,0.159999996,13.69342385,100.598724
0102100F01,47.897,15.68,0.196666658,13.69339835,100.5987622
0102100F01,47.902,15.685,0.170000002,13.69337295,100.5988
0102100F01,47.907,15.69,0.180000007,13.69334745,100.5988381
0102100F01,47.912,15.695,0.140000001,13.69332185,100.5988761
0102100F01,47.917,15.7,0.159999996,13.69329615,100.5989142
0102100F01,47.922,15.705,0.164999992,13.69327045,100.5989521
0102100F01,47.927,15.71,0.189999998,13.69324475,100.5989902
0102100F01,47.932,15.715,0.153333336,13.69321895,100.5990283
0102100F01,47.937,15.72,0.215000004,13.69319315,100.5990662
0102100F01,47.942,15.725,0.200000003,13.69316715,100.5991043
0102100F01,47.947,15.73,0.180000007,13.69314135,100.5991422
0102100F01,47.952,15.735,0.189999998,13.69311535,100.5991803
0102100F01,47.957,15.74,0.164999992,13.69308955,100.599218
0102100F01,47.962,15.745,0.140000001,13.69306355,100.5992562
0102100F01,47.967,15.75,0.203333333,13.69303765,100.5992941
0102100F01,47.972,15.755,0.224999994,13.69301165,100.5993323
0102100F01,47.977,15.76,0.223333314,13.69298585,100.59937
0102100F01,47.982,15.765,0.209999993,13.69295965,100.5994076
0102100F01,47.987,15.77,0.230000004,13.69293305,100.5994451
0102100F01,47.992,15.775,0.209999993,13.69290655,100.5994826
0102100F01,47.997,15.78,0.226666674,13.69288015,100.5995199
0102100F01,48.002,15.785,0.245000005,13.69285355,100.5995573
0102100F01,48.007,15.79,0.234999999,13.69282655,100.5995942
0102100F01,48.012,15.795,0.226666674,13.69279975,100.5996311
0102100F01,48.017,15.8,0.215000004,13.69277265,100.5996682
0102100F01,48.022,15.805,0.215000004,13.69274555,100.5997053
0102100F01,48.027,15.81,0.25,13.69271775,100.5997421
0102100F01,48.032,15.815,0.236666664,13.69268975,100.5997783
0102100F01,48.037,15.82,0.234999999,13.69266145,100.5998149
0102100F01,48.042,15.825,0.233333334,13.69263325,100.5998514
0102100F01,48.047,15.83,0.216666654,13.69260485,100.5998877
0102100F01,48.052,15.835,0.189999998,13.69257585,100.5999227
0102100F01,48.057,15.84,0.209999993,13.69254665,100.5999579
0102100F01,48.062,15.845,0.206666663,13.69251745,100.5999932
0102100F01,48.067,15.85,0.239999995,13.69248825,100.6000283
0102100F01,48.072,15.855,0.219999999,13.69245835,100.6000626
0102100F01,48.077,15.86,0.24333334,13.69242785,100.6000967
0102100F01,48.082,15.865,0.230000004,13.69239735,100.6001308
0102100F01,48.087,15.87,0.219999999,13.69236695,100.6001647
0102100F01,48.092,15.875,0.200000003,13.69233625,100.6001986
0102100F01,48.097,15.88,0.209999993,13.69230445,100.6002317
0102100F01,48.102,15.885,0.204999998,13.69227275,100.6002647
0102100F01,48.107,15.89,0.219999984,13.69224125,100.6002976
0102100F01,48.112,15.895,0.230000004,13.69220935,100.6003308
0102100F01,48.117,15.9,0.219999999,13.69217685,100.6003629
0102100F01,48.122,15.905,0.219999999,13.69214395,100.6003947
0102100F01,48.127,15.91,0.230000004,13.69211115,100.6004264
0102100F01,48.132,15.915,0.275000006,13.69207825,100.6004581
0102100F01,48.137,15.92,0.270000011,13.69204495,100.6004896
0102100F01,48.142,15.925,0.25333333,13.69201075,100.6005198
0102100F01,48.147,15.93,0.239999995,13.69197665,100.6005499
0102100F01,48.152,15.935,0.280000001,13.69194235,100.6005802
0102100F01,48.157,15.94,0.270000011,13.69190815,100.6006104
0102100F01,48.162,15.945,0.25666666,13.69187315,100.6006396
0102100F01,48.167,15.95,0.270000011,13.69183785,100.6006686
0102100F01,48.172,15.955,0.25999999,13.69180255,100.6006976
0102100F01,48.177,15.96,0.24000001,13.69176725,100.6007267
0102100F01,48.182,15.965,0.234999999,13.69173175,100.6007551
0102100F01,48.187,15.97,0.234999999,13.69169525,100.6007826
0102100F01,48.192,15.975,0.213333324,13.69165875,100.60081
0102100F01,48.197,15.98,0.204999998,13.69162235,100.6008375
0102100F01,48.202,15.985,0.194999993,13.69158595,100.6008649
0102100F01,48.207,15.99,0.156666666,13.69154875,100.6008911
0102100F01,48.212,15.995,0.175000012,13.69151125,100.6009173
0102100F01,48.217,16,0.164999992,13.69147395,100.6009434
0102100F01,48.222,16.005,0.170000002,13.69143665,100.6009694
0102100F01,48.227,16.01,0.200000003,13.69139895,100.6009951
0102100F01,48.232,16.015,0.194999993,13.69136095,100.6010201
0102100F01,48.237,16.02,0.189999998,13.69132305,100.601045
0102100F01,48.242,16.025,0.206666663,13.69128495,100.60107
0102100F01,48.247,16.03,0.189999998,13.69124685,100.601095
0102100F01,48.252,16.035,0.180000007,13.69120775,100.6011186
0102100F01,48.257,16.04,0.213333324,13.69116895,100.6011419
0102100F01,48.262,16.045,0.219999999,13.69112985,100.6011654
0102100F01,48.267,16.05,0.185000002,13.69109075,100.6011889
0102100F01,48.272,16.055,0.189999998,13.69105135,100.6012116
0102100F01,48.277,16.06,0.180000007,13.69101175,100.6012334
0102100F01,48.282,16.065,0.209999993,13.69097205,100.6012553
0102100F01,48.287,16.07,0.196666658,13.69093225,100.6012772
0102100F01,48.292,16.075,0.189999998,13.69089225,100.601299
0102100F01,48.297,16.08,0.189999998,13.69085175,100.6013192
0102100F01,48.302,16.085,0.173333332,13.69081085,100.6013397
0102100F01,48.307,16.09,0.206666663,13.69077015,100.6013601
0102100F01,48.312,16.095,0.219999999,13.69072945,100.6013804
0102100F01,48.317,16.1,0.194999993,13.69068845,100.6013996
0102100F01,48.322,16.105,0.25666666,13.69064735,100.6014184
0102100F01,48.327,16.11,0.289999992,13.69060605,100.6014372
0102100F01,48.332,16.115,0.284999996,13.69056515,100.6014559
0102100F01,48.337,16.12,0.270000011,13.69052385,100.6014743
0102100F01,48.342,16.125,0.284999996,13.69048225,100.6014916
0102100F01,48.347,16.13,0.215000004,13.69044075,100.6015089
0102100F01,48.352,16.135,0.230000004,13.69039935,100.6015261
0102100F01,48.357,16.14,0.219999984,13.69035775,100.6015434
0102100F01,48.362,16.145,0.25,13.69031505,100.6015595
0102100F01,48.367,16.15,0.263333321,13.69027185,100.6015753
0102100F01,48.372,16.155,0.24666667,13.69022905,100.601591
0102100F01,48.377,16.16,0.254999995,13.69018575,100.6016069
0102100F01,48.382,16.165,0.215000004,13.69014265,100.6016219
0102100F01,48.387,16.17,0.236666679,13.69009955,100.6016357
0102100F01,48.392,16.175,0.234999999,13.69005645,100.6016495
0102100F01,48.397,16.18,0.234999999,13.69001335,100.6016634
0102100F01,48.402,16.185,0.223333314,13.68996995,100.6016772
0102100F01,48.407,16.19,0.234999999,13.68992655,100.6016892
0102100F01,48.412,16.195,0.254999995,13.68988285,100.6017013
0102100F01,48.417,16.2,0.226666674,13.68983905,100.6017134
0102100F01,48.422,16.205,0.226666674,13.68979535,100.6017254
0102100F01,48.427,16.21,0.189999998,13.68975145,100.6017366
0102100F01,48.432,16.215,0.193333328,13.68970765,100.6017473
0102100F01,48.437,16.22,0.206666663,13.68966355,100.601758
0102100F01,48.442,16.225,0.209999993,13.68961945,100.6017688
0102100F01,48.447,16.23,0.215000004,13.68957565,100.6017792
0102100F01,48.452,16.235,0.216666654,13.68953125,100.6017893
0102100F01,48.457,16.24,0.234999999,13.68948685,100.6017994
0102100F01,48.462,16.245,0.270000011,13.68944265,100.6018094
0102100F01,48.467,16.25,0.25333333,13.68939835,100.6018194
0102100F01,48.472,16.255,0.234999999,13.68935425,100.6018289
0102100F01,48.477,16.26,0.245000005,13.68930985,100.6018382
0102100F01,48.482,16.265,0.25666666,13.68926565,100.6018476
0102100F01,48.487,16.27,0.223333314,13.68922145,100.6018569
0102100F01,48.492,16.275,0.245000005,13.68917695,100.6018658
0102100F01,48.497,16.28,0.266666681,13.68913275,100.601874
0102100F01,48.502,16.285,0.239999995,13.68908855,100.6018822
0102100F01,48.507,16.29,0.210000008,13.68904435,100.6018904
0102100F01,48.512,16.295,0.189999998,13.68900005,100.6018986
0102100F01,48.517,16.3,0.223333344,13.68895505,100.6019067
0102100F01,48.522,16.305,0.25,13.68891055,100.6019147
0102100F01,48.527,16.31,0.239999995,13.68886565,100.6019228
0102100F01,48.532,16.315,0.25333333,13.68882085,100.6019309
0102100F01,48.537,16.32,0.194999993,13.68877625,100.6019391
0102100F01,48.542,16.325,0.194999993,13.68873165,100.6019474
0102100F01,48.547,16.33,0.189999998,13.68868695,100.6019557
0102100F01,48.552,16.335,0.183333337,13.68864225,100.601964
0102100F01,48.557,16.34,0.185000002,13.68859785,100.6019721
0102100F01,48.562,16.345,0.189999998,13.68855355,100.6019802
0102100F01,48.567,16.35,0.206666663,13.68850895,100.6019883
0102100F01,48.572,16.355,0.204999998,13.68846445,100.6019963
0102100F01,48.577,16.36,0.194999993,13.68842035,100.6020043
0102100F01,48.582,16.365,0.189999998,13.68837585,100.6020124
0102100F01,48.587,16.37,0.194999993,13.68833155,100.6020204
0102100F01,48.592,16.375,0.219999999,13.68828695,100.6020285
0102100F01,48.597,16.38,0.209999993,13.68824275,100.6020365
0102100F01,48.602,16.385,0.189999998,13.68819835,100.6020446
0102100F01,48.607,16.39,0.200000003,13.68815365,100.6020527
0102100F01,48.612,16.395,0.219999984,13.68810925,100.6020608
0102100F01,48.617,16.4,0.209999993,13.68806485,100.6020688
0102100F01,48.622,16.405,0.189999998,13.68802025,100.6020769
0102100F01,48.627,16.41,0.183333337,13.68797555,100.6020849
0102100F01,48.632,16.415,0.219999984,13.68793075,100.602093
0102100F01,48.637,16.42,0.215000004,13.68788625,100.6021011
0102100F01,48.642,16.425,0.230000004,13.68784125,100.6021092
0102100F01,48.647,16.43,0.219999984,13.68779675,100.6021185
0102100F01,48.652,16.435,0.209999993,13.68775245,100.6021276
0102100F01,48.657,16.44,0.234999999,13.68770775,100.6021369
0102100F01,48.662,16.445,0.216666654,13.68766335,100.6021461
0102100F01,48.667,16.45,0.209999993,13.68761875,100.6021543
0102100F01,48.672,16.455,0.185000002,13.68757455,100.6021621
0102100F01,48.677,16.46,0.189999998,13.68753015,100.60217
0102100F01,48.682,16.465,0.183333337,13.68748555,100.6021778
0102100F01,48.687,16.47,0.200000003,13.68744125,100.6021857
0102100F01,48.692,16.475,0.219999984,13.68739675,100.6021938
0102100F01,48.697,16.48,0.219999984,13.68735215,100.6022019
0102100F01,48.702,16.485,0.234999999,13.68730775,100.6022099
0102100F01,48.707,16.49,0.230000004,13.68726325,100.602218
0102100F01,48.712,16.495,0.226666674,13.68721875,100.6022263
0102100F01,48.717,16.5,0.230000004,13.68717425,100.6022345
0102100F01,48.722,16.505,0.219999999,13.68712965,100.6022428
0102100F01,48.727,16.51,0.230000004,13.68708545,100.602251
0102100F01,48.732,16.515,0.25999999,13.68704095,100.6022593
0102100F01,48.737,16.52,0.230000004,13.68699655,100.6022675
0102100F01,48.742,16.525,0.24666667,13.68695205,100.6022757
0102100F01,48.747,16.53,0.239999995,13.68690795,100.6022839
0102100F01,48.752,16.535,0.219999999,13.68686375,100.602292
0102100F01,48.757,16.54,0.209999993,13.68681885,100.6023001
0102100F01,48.762,16.545,0.216666654,13.68677405,100.602308
0102100F01,48.767,16.55,0.245000005,13.68672955,100.602316
0102100F01,48.772,16.555,0.254999995,13.68668485,100.602324
0102100F01,48.777,16.56,0.216666654,13.68664035,100.6023317
0102100F01,48.782,16.565,0.224999994,13.68659595,100.6023394
