Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0102100R03,94.911,14.105,0.146666661,13.7037056,100.5895362
0102100R03,94.916,14.1,0.155000001,13.7037449,100.589517
0102100R03,94.922,14.095,0.150000006,13.7037885,100.5894997
0102100R03,94.926,14.09,0.196666673,13.7038319,100.5894827
0102100R03,94.932,14.085,0.170000002,13.7038753,100.5894656
0102100R03,94.936,14.08,0.204999998,13.7039173,100.5894479
0102100R03,94.941,14.075,0.239999995,13.7039591,100.5894297
0102100R03,94.947,14.07,0.153333336,13.7040009,100.5894116
0102100R03,94.952,14.065,0.145000011,13.7040409,100.5893917
0102100R03,94.957,14.06,0.13333334,13.704079,100.5893697
0102100R03,94.962,14.055,0.163333327,13.7041173,100.5893477
0102100R03,94.967,14.05,0.164999992,13.704156,100.5893261
0102100R03,94.972,14.045,0.159999996,13.704197,100.5893062
0102100R03,94.976,14.04,0.156666666,13.7042376,100.5892865
0102100R03,94.982,14.035,0.219999999,13.7042787,100.5892666
0102100R03,94.987,14.03,0.219999999,13.7043198,100.5892471
0102100R03,94.992,14.025,0.186666667,13.704361,100.5892276
0102100R03,94.997,14.02,0.209999993,13.704402,100.5892081
0102100R03,95.002,14.015,0.224999994,13.7044426,100.589188
0102100R03,95.007,14.01,0.206666663,13.704483,100.5891675
0102100R03,95.012,14.005,0.105000004,13.7045233,100.589147
0102100R03,95.017,14,0.109999999,13.7045638,100.5891276
0102100R03,95.022,13.995,0.093333334,13.7046058,100.5891095
0102100R03,95.027,13.99,0.13499999,13.7046478,100.5890914
0102100R03,95.032,13.985,0.114999995,13.7046898,100.589073
0102100R03,95.037,13.98,0.07333333,13.70473,100.5890518
0102100R03,95.042,13.975,0.094999999,13.7047703,100.5890306
0102100R03,95.047,13.97,0.100000001,13.704811,100.5890091
0102100R03,95.052,13.965,0.140000001,13.7048512,100.5889877
0102100R03,95.057,13.96,0.145000011,13.7048911,100.5889663
0102100R03,95.062,13.955,0.094999999,13.7049314,100.5889448
0102100R03,95.067,13.95,0.110000007,13.7049711,100.5889228
0102100R03,95.072,13.945,0.059999999,13.7050107,100.5889005
0102100R03,95.077,13.94,0.075000003,13.7050502,100.5888783
0102100R03,95.082,13.935,0.059999999,13.7050895,100.5888557
0102100R03,95.087,13.93,0.150000006,13.7051284,100.5888328
0102100R03,95.092,13.925,0.145000011,13.7051672,100.58881
0102100R03,95.097,13.92,0.109999992,13.7052058,100.5887871
0102100R03,95.102,13.915,0.120000005,13.7052451,100.5887631
0102100R03,95.107,13.91,0.105000004,13.7052844,100.5887392
0102100R03,95.112,13.905,0.129999995,13.7053236,100.5887153
0102100R03,95.117,13.9,0.203333333,13.7053617,100.5886905
0102100R03,95.122,13.895,0.140000001,13.7053997,100.5886658
0102100R03,95.127,13.89,0.216666654,13.7054377,100.5886411
0102100R03,95.132,13.885,0.180000007,13.7054758,100.5886156
0102100R03,95.137,13.88,0.090000004,13.7055137,100.5885899
0102100R03,95.142,13.875,0.055,13.7055513,100.5885646
0102100R03,95.147,13.87,0.316666663,13.7055889,100.5885385
0102100R03,95.152,13.865,0.360000014,13.705626,100.5885122
0102100R03,95.157,13.86,0.36500001,13.7056631,100.588486
0102100R03,95.162,13.855,0.349999994,13.7056997,100.5884597
0102100R03,95.167,13.85,0.310000002,13.7057361,100.5884322
0102100R03,95.172,13.845,0.310000002,13.7057726,100.5884047
0102100R03,95.177,13.84,0.293333322,13.7058089,100.5883773
0102100R03,95.182,13.835,0.324999988,13.7058448,100.5883497
0102100R03,95.187,13.83,0.340000004,13.705881,100.5883218
0102100R03,95.192,13.825,0.310000002,13.705917,100.5882941
0102100R03,95.197,13.82,0.310000002,13.7059527,100.5882657
0102100R03,95.202,13.815,0.324999988,13.7059879,100.5882369
0102100R03,95.207,13.81,0.319999993,13.7060232,100.5882082
0102100R03,95.212,13.805,0.319999993,13.7060582,100.5881794
0102100R03,95.217,13.8,0.305000007,13.7060933,100.5881496
0102100R03,95.222,13.795,0.296666682,13.7061279,100.5881201
0102100R03,95.227,13.79,0.289999992,13.7061623,100.5880908
0102100R03,95.232,13.785,0.284999996,13.7061964,100.5880607
0102100R03,95.237,13.78,0.300000012,13.7062302,100.5880302
0102100R03,95.242,13.775,0.293333322,13.7062638,100.588
0102100R03,95.247,13.77,0.300000012,13.7062975,100.5879696
0102100R03,95.252,13.765,0.310000002,13.7063307,100.5879377
0102100R03,95.257,13.76,0.319999993,13.7063637,100.5879061
0102100R03,95.262,13.755,0.340000004,13.7063964,100.5878747
0102100R03,95.267,13.75,0.323333353,13.7064287,100.587843
0102100R03,95.272,13.745,0.306666672,13.7064608,100.5878104
0102100R03,95.277,13.74,0.319999993,13.7064928,100.5877779
0102100R03,95.282,13.735,0.323333353,13.7065246,100.5877455
0102100R03,95.287,13.73,0.330000013,13.7065564,100.5877126
0102100R03,95.292,13.725,0.344999999,13.706588,100.5876797
0102100R03,95.297,13.72,0.349999994,13.7066197,100.5876466
0102100R03,95.302,13.715,0.366666675,13.7066514,100.5876135
0102100R03,95.307,13.71,0.375,13.7066819,100.58758
0102100R03,95.312,13.705,0.375,13.7067127,100.5875461
0102100R03,95.317,13.7,0.346666694,13.7067435,100.5875123
0102100R03,95.322,13.695,0.349999994,13.7067741,100.5874781
0102100R03,95.327,13.69,0.324999988,13.7068042,100.5874437
0102100R03,95.332,13.685,0.323333323,13.7068342,100.5874093
0102100R03,95.337,13.68,0.319999993,13.7068641,100.5873751
0102100R03,95.342,13.675,0.330000013,13.7068932,100.58734
0102100R03,95.347,13.67,0.330000013,13.706922,100.5873046
0102100R03,95.352,13.665,0.305000007,13.7069512,100.5872688
0102100R03,95.357,13.66,0.329999983,13.7069804,100.5872329
0102100R03,95.362,13.655,0.366666675,13.7070081,100.5871971
0102100R03,95.367,13.65,0.340000004,13.7070359,100.5871611
0102100R03,95.372,13.645,0.340000004,13.7070644,100.5871242
0102100R03,95.377,13.64,0.310000002,13.707092,100.5870876
0102100R03,95.382,13.635,0.324999988,13.707119,100.587051
0102100R03,95.387,13.63,0.274999976,13.7071466,100.5870134
0102100R03,95.392,13.625,0.236666679,13.7071742,100.5869756
0102100R03,95.397,13.62,0.330000013,13.7072007,100.5869389
0102100R03,95.402,13.615,0.319999993,13.7072278,100.5869012
0102100R03,95.407,13.61,0.319999993,13.7072547,100.5868635
0102100R03,95.412,13.605,0.276666671,13.7072807,100.5868259
0102100R03,95.417,13.6,0.295000017,13.707307,100.5867879
0102100R03,95.422,13.595,0.303333342,13.7073327,100.5867497
0102100R03,95.427,13.59,0.313333333,13.707358,100.5867114
0102100R03,95.432,13.585,0.319999993,13.7073836,100.5866728
0102100R03,95.437,13.58,0.340000004,13.7074085,100.5866339
0102100R03,95.442,13.575,0.346666664,13.707433,100.5865953
0102100R03,95.447,13.57,0.330000013,13.7074574,100.586557
0102100R03,95.452,13.565,0.324999988,13.7074817,100.5865177
0102100R03,95.457,13.56,0.323333353,13.7075058,100.5864787
0102100R03,95.462,13.555,0.324999988,13.7075299,100.5864396
0102100R03,95.467,13.55,0.324999988,13.7075537,100.5864003
0102100R03,95.472,13.545,0.319999993,13.7075775,100.5863612
0102100R03,95.477,13.54,0.314999998,13.7076013,100.5863219
0102100R03,95.482,13.535,0.25999999,13.707625,100.5862824
0102100R03,95.487,13.53,0.286666662,13.7076484,100.5862433
0102100R03,95.492,13.525,0.295000017,13.7076716,100.5862044
0102100R03,95.497,13.52,0.300000012,13.7076948,100.5861647
0102100R03,95.502,13.515,0.283333331,13.7077179,100.5861252
0102100R03,95.507,13.51,0.289999992,13.707741,100.5860856
0102100R03,95.512,13.505,0.305000007,13.7077642,100.5860459
0102100R03,95.517,13.5,0.300000012,13.7077873,100.5860062
0102100R03,95.522,13.495,0.300000012,13.7078104,100.5859666
0102100R03,95.527,13.49,0.295000017,13.7078338,100.5859269
0102100R03,95.532,13.485,0.303333342,13.7078568,100.5858876
0102100R03,95.537,13.48,0.300000012,13.7078798,100.585848
0102100R03,95.542,13.475,0.314999998,13.7079026,100.5858079
0102100R03,95.547,13.47,0.300000012,13.7079251,100.5857682
0102100R03,95.552,13.465,0.323333323,13.7079476,100.5857287
0102100R03,95.557,13.46,0.319999993,13.7079706,100.5856884
0102100R03,95.562,13.455,0.310000002,13.7079935,100.5856482
0102100R03,95.567,13.45,0.269999981,13.7080163,100.5856082
0102100R03,95.572,13.445,0.295000017,13.708039,100.5855685
0102100R03,95.577,13.44,0.293333322,13.7080617,100.5855286
0102100R03,95.582,13.435,0.330000013,13.7080843,100.585489
0102100R03,95.587,13.43,0.319999993,13.708107,100.5854488
0102100R03,95.592,13.425,0.310000002,13.7081295,100.5854087
0102100R03,95.597,13.42,0.296666652,13.708152,100.5853685
0102100R03,95.602,13.415,0.269999981,13.7081746,100.5853284
0102100R03,95.607,13.41,0.329999983,13.7081973,100.5852883
0102100R03,95.612,13.405,0.316666663,13.7082199,100.5852483
0102100R03,95.617,13.4,0.340000004,13.7082426,100.5852082
0102100R03,95.622,13.395,0.344999999,13.7082654,100.5851683
0102100R03,95.627,13.39,0.376666665,13.7082883,100.5851283
0102100R03,95.632,13.385,0.300000012,13.7083108,100.585089
0102100R03,95.637,13.38,0.310000002,13.708334,100.585049
0102100R03,95.642,13.375,0.316666663,13.7083569,100.5850095
0102100R03,95.647,13.37,0.330000013,13.7083796,100.5849702
0102100R03,95.652,13.365,0.319999993,13.7084027,100.5849303
0102100R03,95.657,13.36,0.319999993,13.7084257,100.5848908
0102100R03,95.662,13.355,0.329999983,13.7084487,100.5848512
0102100R03,95.667,13.35,0.360000014,13.7084716,100.5848117
0102100R03,95.672,13.345,0.349999994,13.7084943,100.5847714
0102100R03,95.677,13.34,0.38499999,13.7085169,100.5847314
0102100R03,95.682,13.335,0.269999981,13.7085394,100.5846914
0102100R03,95.687,13.33,0.316666663,13.7085623,100.5846513
0102100R03,95.692,13.325,0.350000024,13.7085853,100.5846113
0102100R03,95.697,13.32,0.344999999,13.7086081,100.5845717
0102100R03,95.702,13.315,0.313333333,13.708631,100.5845317
0102100R03,95.707,13.31,0.423333317,13.7086538,100.5844918
0102100R03,95.712,13.305,0.314999998,13.7086765,100.5844519
0102100R03,95.717,13.3,0.306666672,13.7086992,100.5844122
0102100R03,95.722,13.295,0.313333333,13.7087217,100.5843722
0102100R03,95.727,13.29,0.335000008,13.7087441,100.5843318
0102100R03,95.732,13.285,0.346666694,13.7087665,100.5842915
0102100R03,95.737,13.28,0.346666664,13.7087888,100.5842514
0102100R03,95.742,13.275,0.360000014,13.7088115,100.584211
0102100R03,95.747,13.27,0.349999994,13.7088341,100.5841709
0102100R03,95.752,13.265,0.289999992,13.7088568,100.5841305
0102100R03,95.757,13.26,0.290000021,13.7088792,100.5840904
0102100R03,95.762,13.255,0.340000004,13.7089015,100.5840502
0102100R03,95.767,13.25,0.333333343,13.708924,100.5840098
0102100R03,95.772,13.245,0.314999998,13.7089464,100.5839695
0102100R03,95.777,13.24,0.334999979,13.70897,100.5839308
0102100R03,95.782,13.235,0.49666667,13.7089939,100.5838922
0102100R03,95.787,13.23,1.200000048,13.709018,100.5838534
0102100R03,95.792,13.225,0.295000017,13.7090416,100.5838138
0102100R03,95.797,13.22,0.313333362,13.7090634,100.5837732
0102100R03,95.802,13.215,0.319999993,13.7090856,100.5837321
0102100R03,95.807,13.21,0.290000021,13.7091078,100.5836907
0102100R03,95.812,13.205,0.269999981,13.7091303,100.5836508
0102100R03,95.817,13.2,0.264999986,13.709153,100.583611
0102100R03,95.822,13.195,0.36500001,13.7091759,100.5835708
0102100R03,95.827,13.19,0.280000001,13.7091988,100.5835308
0102100R03,95.832,13.185,0.230000004,13.7092217,100.5834911
0102100R03,95.837,13.18,0.340000004,13.7092447,100.5834514
0102100R03,95.842,13.175,0.286666662,13.7092676,100.5834117
0102100R03,95.847,13.17,0.270000011,13.7092903,100.5833719
0102100R03,95.852,13.165,0.280000001,13.7093131,100.583332
0102100R03,95.857,13.16,0.280000001,13.7093358,100.5832921
0102100R03,95.862,13.155,0.313333333,13.7093583,100.5832524
0102100R03,95.867,13.15,0.284999996,13.7093809,100.5832122
0102100R03,95.872,13.145,0.306666672,13.7094035,100.5831721
0102100R03,95.877,13.14,0.306666672,13.7094253,100.5831317
0102100R03,95.882,13.135,0.324999988,13.709444,100.5830917
0102100R03,95.887,13.13,0.306666672,13.7094627,100.5830516
0102100R03,95.892,13.125,0.313333333,13.7094815,100.5830113
0102100R03,95.897,13.12,0.305000007,13.7095059,100.5829709
0102100R03,95.902,13.115,0.316666663,13.7095311,100.5829306
0102100R03,95.907,13.11,0.326666683,13.7095565,100.5828901
0102100R03,95.912,13.105,0.275000006,13.7095797,100.5828493
0102100R03,95.917,13.1,0.274999976,13.7096009,100.5828084
0102100R03,95.922,13.095,0.296666682,13.709622,100.5827676
0102100R03,95.927,13.09,0.305000007,13.7096433,100.5827267
0102100R03,95.932,13.085,0.319999993,13.7096643,100.5826858
0102100R03,95.937,13.08,0.303333342,13.7096853,100.582645
0102100R03,95.942,13.075,0.349999994,13.709706,100.5826047
0102100R03,95.947,13.07,0.324999988,13.709727,100.5825637
0102100R03,95.952,13.065,0.343333334,13.709748,100.5825226
0102100R03,95.957,13.06,0.310000002,13.7097689,100.5824816
0102100R03,95.962,13.055,0.349999994,13.7097894,100.582441
0102100R03,95.967,13.05,0.349999994,13.7098099,100.5823995
0102100R03,95.972,13.045,0.344999999,13.7098302,100.5823583
0102100R03,95.977,13.04,0.36500001,13.7098505,100.5823171
0102100R03,95.982,13.035,0.24666667,13.7098707,100.5822757
0102100R03,95.987,13.03,0.295000017,13.7098909,100.5822342
0102100R03,95.992,13.025,0.305000007,13.709911,100.5821927
0102100R03,95.997,13.02,0.353333354,13.7099309,100.5821513
0102100R03,96.002,13.015,0.313333362,13.7099503,100.5821096
0102100R03,96.007,13.01,0.300000012,13.7099699,100.5820678
0102100R03,96.012,13.005,0.296666652,13.7099893,100.5820261
0102100R03,96.017,13,0.299999982,13.7100085,100.5819842
0102100R03,96.022,12.995,0.324999988,13.7100276,100.5819424
0102100R03,96.027,12.99,0.333333343,13.7100465,100.5819009
0102100R03,96.032,12.985,0.343333334,13.7100655,100.5818591
0102100R03,96.037,12.98,0.300000012,13.7100842,100.581817
0102100R03,96.042,12.975,0.330000013,13.710103,100.5817747
0102100R03,96.047,12.97,0.330000013,13.7101217,100.5817325
0102100R03,96.052,12.965,0.340000004,13.71014,100.5816905
0102100R03,96.057,12.96,0.263333321,13.7101582,100.5816481
0102100R03,96.062,12.955,0.306666672,13.7101765,100.5816057
0102100R03,96.067,12.95,0.300000012,13.7101946,100.5815636
0102100R03,96.072,12.945,0.295000017,13.7102129,100.5815215
0102100R03,96.077,12.94,0.293333322,13.710231,100.5814796
0102100R03,96.082,12.935,0.280000001,13.7102493,100.5814373
0102100R03,96.087,12.93,0.295000017,13.7102675,100.5813953
0102100R03,96.092,12.925,0.300000012,13.7102857,100.5813529
0102100R03,96.097,12.92,0.314999998,13.710304,100.5813102
0102100R03,96.102,12.915,0.295000017,13.7103225,100.5812673
0102100R03,96.107,12.91,0.346666664,13.7103404,100.5812253
0102100R03,96.112,12.905,0.295000017,13.7103585,100.581183
0102100R03,96.117,12.9,0.300000012,13.7103768,100.5811402
0102100R03,96.122,12.895,0.286666662,13.7103949,100.5810978
0102100R03,96.127,12.89,0.300000012,13.7104127,100.581056
0102100R03,96.132,12.885,0.280000001,13.7104307,100.5810138
0102100R03,96.137,12.88,0.266666651,13.7104486,100.5809718
0102100R03,96.142,12.875,0.284999996,13.7104666,100.5809283
0102100R03,96.147,12.87,0.284999996,13.7104844,100.5808852
0102100R03,96.152,12.865,0.263333321,13.7105022,100.5808421
0102100R03,96.157,12.86,0.289999992,13.7105199,100.5807992
0102100R03,96.162,12.855,0.275000006,13.7105374,100.5807565
0102100R03,96.167,12.85,0.310000002,13.7105549,100.5807141
0102100R03,96.172,12.845,0.316666663,13.7105723,100.5806713
0102100R03,96.177,12.84,0.340000004,13.7105894,100.5806284
0102100R03,96.182,12.835,0.310000002,13.7106065,100.5805854
0102100R03,96.187,12.83,0.269999981,13.7106235,100.5805428
0102100R03,96.192,12.825,0.25999999,13.7106424,100.5805014
0102100R03,96.197,12.82,0.326666683,13.7106615,100.58046
0102100R03,96.202,12.815,0.313333333,13.7106804,100.5804189
0102100R03,96.207,12.81,0.310000002,13.710699,100.580377
0102100R03,96.212,12.805,0.326666683,13.7107167,100.5803347
0102100R03,96.217,12.8,0.316666663,13.7107345,100.5802923
0102100R03,96.222,12.795,0.245000005,13.7107523,100.5802497
0102100R03,96.227,12.79,0.254999995,13.7107702,100.5802078
0102100R03,96.232,12.785,0.266666681,13.7107881,100.580166
0102100R03,96.237,12.78,0.25999999,13.7108061,100.580124
0102100R03,96.242,12.775,0.280000001,13.7108244,100.5800816
0102100R03,96.247,12.77,0.263333321,13.7108429,100.5800388
0102100R03,96.252,12.765,0.264999986,13.7108612,100.5799964
0102100R03,96.257,12.76,0.25999999,13.7108797,100.5799536
0102100R03,96.262,12.755,0.24666667,13.7108979,100.5799112
0102100R03,96.267,12.75,0.25999999,13.710916,100.5798689
0102100R03,96.272,12.745,0.25,13.7109341,100.5798267
0102100R03,96.277,12.74,0.25999999,13.7109517,100.5797837
0102100R03,96.282,12.735,0.25,13.7109686,100.57974
0102100R03,96.287,12.73,0.25,13.7109857,100.579696
0102100R03,96.292,12.725,0.25999999,13.7110027,100.5796523
0102100R03,96.297,12.72,0.270000011,13.7110203,100.5796098
0102100R03,96.302,12.715,0.270000011,13.7110379,100.5795671
0102100R03,96.307,12.71,0.266666651,13.7110558,100.5795239
0102100R03,96.312,12.705,0.25999999,13.7110737,100.5794814
0102100R03,96.317,12.7,0.25,13.7110917,100.5794387
0102100R03,96.322,12.695,0.25333333,13.7111099,100.5793957
0102100R03,96.327,12.69,0.273333341,13.711128,100.5793527
0102100R03,96.332,12.685,0.245000005,13.7111457,100.5793102
0102100R03,96.337,12.68,0.263333321,13.7111635,100.5792678
0102100R03,96.342,12.675,0.273333341,13.7111812,100.5792256
0102100R03,96.347,12.67,0.194999993,13.7111992,100.579183
0102100R03,96.352,12.665,0.299999982,13.711217,100.5791408
0102100R03,96.357,12.66,0.319999993,13.7112349,100.5790985
0102100R03,96.362,12.655,0.310000002,13.7112529,100.579056
0102100R03,96.367,12.65,0.306666642,13.711271,100.5790136
0102100R03,96.372,12.645,0.273333311,13.7112891,100.5789713
0102100R03,96.377,12.64,0.254999995,13.7113072,100.5789289
0102100R03,96.382,12.635,0.270000011,13.7113251,100.5788867
0102100R03,96.387,12.63,0.25666666,13.7113431,100.5788444
0102100R03,96.392,12.625,0.224999994,13.7113612,100.5788019
0102100R03,96.397,12.62,0.234999999,13.711379,100.5787598
0102100R03,96.402,12.615,0.236666664,13.7113968,100.5787173
0102100R03,96.407,12.61,0.219999999,13.7114148,100.5786747
0102100R03,96.412,12.605,0.25999999,13.7114328,100.5786322
0102100R03,96.417,12.6,0.270000011,13.7114507,100.5785901
0102100R03,96.422,12.595,0.270000011,13.7114687,100.5785475
0102100R03,96.427,12.59,0.270000011,13.7114867,100.5785053
0102100R03,96.432,12.585,0.273333341,13.7115047,100.5784631
0102100R03,96.437,12.58,0.284999996,13.7115227,100.5784212
0102100R03,96.442,12.575,0.264999986,13.7115407,100.578379
0102100R03,96.447,12.57,0.270000011,13.7115588,100.5783363
0102100R03,96.452,12.565,0.215000004,13.7115769,100.5782937
0102100R03,96.457,12.56,0.269999981,13.711595,100.5782512
0102100R03,96.462,12.555,0.230000004,13.7116128,100.5782087
0102100R03,96.467,12.55,0.223333344,13.7116306,100.5781665
0102100R03,96.472,12.545,0.180000007,13.7116484,100.5781241
0102100R03,96.477,12.54,0.213333324,13.7116661,100.5780818
0102100R03,96.482,12.535,0.219999984,13.7116838,100.5780393
0102100R03,96.487,12.53,0.194999993,13.7117016,100.5779966
0102100R03,96.492,12.525,0.180000007,13.7117194,100.5779541
0102100R03,96.497,12.52,0.200000003,13.7117371,100.5779119
0102100R03,96.502,12.515,0.175000012,13.711755,100.5778695
0102100R03,96.507,12.51,0.213333324,13.7117728,100.577827
0102100R03,96.512,12.505,0.226666674,13.7117909,100.5777848
0102100R03,96.517,12.5,0.245000005,13.7118088,100.5777429
0102100R03,96.522,12.495,0.239999995,13.7118269,100.5777005
0102100R03,96.527,12.49,0.24666667,13.7118447,100.5776578
0102100R03,96.532,12.485,0.264999986,13.7118625,100.5776148
0102100R03,96.537,12.48,0.269999981,13.7118803,100.5775717
0102100R03,96.542,12.475,0.24333334,13.711896,100.5775292
0102100R03,96.547,12.47,0.229999989,13.7119103,100.577487
0102100R03,96.552,12.465,0.219999999,13.7119245,100.5774451
0102100R03,96.557,12.46,0.219999984,13.7119398,100.5774032
0102100R03,96.562,12.455,0.209999993,13.7119575,100.5773605
0102100R03,96.567,12.45,0.229999989,13.7119752,100.577318
0102100R03,96.572,12.445,0.24000001,13.7119933,100.5772754
0102100R03,96.577,12.44,0.230000004,13.7120148,100.5772331
0102100R03,96.582,12.435,0.224999994,13.7120362,100.5771908
0102100R03,96.587,12.43,0.24333334,13.7120579,100.5771481
0102100R03,96.592,12.425,0.239999995,13.7120765,100.577106
0102100R03,96.597,12.42,0.219999999,13.7120948,100.5770636
0102100R03,96.602,12.415,0.219999984,13.7121131,100.5770214
0102100R03,96.607,12.41,0.230000004,13.7121312,100.5769793
0102100R03,96.612,12.405,0.210000008,13.7121493,100.5769371
0102100R03,96.617,12.4,0.203333333,13.7121673,100.5768949
0102100R03,96.622,12.395,0.186666667,13.7121852,100.5768524
0102100R03,96.627,12.39,0.215000004,13.712203,100.5768094
0102100R03,96.632,12.385,0.226666674,13.7122208,100.5767663
0102100R03,96.637,12.38,0.206666663,13.7122387,100.5767235
0102100R03,96.642,12.375,0.219999999,13.7122566,100.5766813
0102100R03,96.647,12.37,0.209999993,13.7122746,100.5766389
0102100R03,96.652,12.365,0.200000003,13.7122925,100.5765965
0102100R03,96.657,12.36,0.209999993,13.7123103,100.5765539
0102100R03,96.662,12.355,0.196666658,13.7123279,100.5765117
0102100R03,96.667,12.35,0.193333328,13.7123457,100.5764692
0102100R03,96.672,12.345,0.224999994,13.7123634,100.5764264
0102100R03,96.677,12.34,0.405000001,13.712381,100.5763839
0102100R03,96.682,12.335,0.480000019,13.7123986,100.5763416
0102100R03,96.687,12.33,0.329999983,13.7124165,100.5762989
0102100R03,96.692,12.325,0.25,13.7124343,100.5762564
0102100R03,96.698,12.32,0.209999993,13.712452,100.5762142
0102100R03,96.702,12.315,0.219999999,13.7124699,100.5761719
0102100R03,96.707,12.31,0.215000004,13.7124878,100.5761296
0102100R03,96.712,12.305,0.230000004,13.7125058,100.5760874
0102100R03,96.718,12.3,0.189999998,13.7125237,100.5760451
0102100R03,96.722,12.295,0.319999993,13.7125417,100.5760029
0102100R03,96.728,12.29,0.25,13.7125597,100.5759606
0102100R03,96.732,12.285,0.199999988,13.7125776,100.5759185
0102100R03,96.738,12.28,0.185000002,13.7125955,100.5758758
0102100R03,96.742,12.275,0.189999998,13.7126132,100.5758335
0102100R03,96.748,12.27,0.189999998,13.7126311,100.575791
0102100R03,96.753,12.265,0.224999994,13.7126523,100.5757554
0102100R03,96.758,12.26,0.213333324,13.7126741,100.5757212
0102100R03,96.763,12.255,0.210000008,13.7126959,100.5756869
0102100R03,96.768,12.25,0.230000004,13.7127186,100.5756556
0102100R03,96.773,12.245,0.24666667,13.7127426,100.5756275
0102100R03,96.778,12.24,0.233333334,13.7127666,100.5755992
0102100R03,96.783,12.235,0.194999993,13.7127895,100.5755685
0102100R03,96.788,12.23,0.236666664,13.7127966,100.5755032
0102100R03,96.793,12.225,0.25666666,13.7128038,100.5754374
0102100R03,96.798,12.22,0.254999995,13.712811,100.5753716
0102100R03,96.803,12.215,0.206666663,13.7128249,100.5753222
0102100R03,96.808,12.21,0.230000004,13.7128414,100.5752797
0102100R03,96.813,12.205,0.234999999,13.712858,100.5752367
0102100R03,96.818,12.2,0.163333341,13.7128745,100.5751936
0102100R03,96.823,12.195,0.286666662,13.7128906,100.5751508
0102100R03,96.828,12.19,0.224999994,13.7129068,100.5751078
0102100R03,96.833,12.185,0.264999986,13.7129228,100.5750646
0102100R03,96.838,12.18,0.24333334,13.7129376,100.5750211
0102100R03,96.843,12.175,0.25999999,13.7129525,100.5749776
0102100R03,96.848,12.17,0.275000006,13.7129673,100.5749341
0102100R03,96.853,12.165,0.286666662,13.7129809,100.5748899
0102100R03,96.858,12.16,0.234999999,13.7129943,100.5748459
0102100R03,96.863,12.155,0.245000005,13.7130079,100.5748015
0102100R03,96.868,12.15,0.223333314,13.7130203,100.5747571
0102100R03,96.873,12.145,0.150000006,13.7130324,100.5747123
0102100R03,96.878,12.14,0.224999994,13.7130446,100.5746671
0102100R03,96.883,12.135,0.203333318,13.7130558,100.5746223
0102100R03,96.888,12.13,0.180000007,13.7130663,100.5745778
0102100R03,96.893,12.125,0.210000008,13.7130768,100.5745334
0102100R03,96.898,12.12,0.233333334,13.7130864,100.5744885
0102100R03,96.903,12.115,0.25,13.713095,100.5744428
0102100R03,96.908,12.11,0.204999998,13.7131034,100.5743976
0102100R03,96.913,12.105,0.226666674,13.7131115,100.5743522
0102100R03,96.918,12.1,0.229999989,13.7131187,100.5743067
0102100R03,96.923,12.095,0.25999999,13.7131259,100.5742613
0102100R03,96.928,12.09,0.266666681,13.713133,100.5742162
0102100R03,96.933,12.085,0.25999999,13.7131373,100.5741701
0102100R03,96.938,12.08,0.300000012,13.7131416,100.5741241
0102100R03,96.943,12.075,0.343333334,13.7131459,100.5740782
0102100R03,96.948,12.07,0.323333353,13.7131458,100.5740323
0102100R03,96.953,12.065,0.310000002,13.7131443,100.5739865
0102100R03,96.958,12.06,0.299999982,13.7131428,100.5739406
0102100R03,96.963,12.055,0.286666662,13.7131436,100.5738943
0102100R03,96.968,12.05,0.275000006,13.713147,100.5738476
0102100R03,96.973,12.045,0.263333321,13.7131504,100.5738012
0102100R03,96.978,12.04,0.25999999,13.7131525,100.5737548
0102100R03,96.983,12.035,0.264999986,13.7131504,100.573709
0102100R03,96.988,12.03,0.350000024,13.7131482,100.5736631
0102100R03,96.993,12.025,0.736666679,13.7131461,100.5736175
0102100R03,96.998,12.02,0.25999999,13.713142,100.5735715
0102100R03,97.003,12.015,0.329999983,13.7131377,100.5735254
0102100R03,97.008,12.01,0.310000002,13.7131334,100.5734792
0102100R03,97.013,12.005,0.280000001,13.7131286,100.5734339
0102100R03,97.018,12,0.159999996,13.7131235,100.5733882
0102100R03,97.023,11.995,0.300000012,13.7131184,100.5733428
0102100R03,97.028,11.99,0.254999995,13.7131126,100.573297
0102100R03,97.033,11.985,0.329999983,13.7131055,100.573251
0102100R03,97.038,11.98,0.310000002,13.7130984,100.5732048
0102100R03,97.043,11.975,0.335000008,13.7130913,100.5731586
0102100R03,97.048,11.97,0.324999988,13.7130837,100.5731132
0102100R03,97.053,11.965,0.336666673,13.7130762,100.573068
0102100R03,97.058,11.96,0.360000014,13.7130686,100.5730228
0102100R03,97.063,11.955,0.314999998,13.7130576,100.5729773
0102100R03,97.068,11.95,0.343333334,13.7130456,100.5729319
0102100R03,97.073,11.945,0.360000014,13.7130338,100.5728869
0102100R03,97.078,11.94,0.330000013,13.713023,100.5728415
0102100R03,97.083,11.935,0.330000013,13.7130138,100.5727965
0102100R03,97.088,11.93,0.333333343,13.7130047,100.5727515
0102100R03,97.093,11.925,0.330000013,13.7129957,100.5727068
0102100R03,97.098,11.92,0.310000002,13.7129895,100.5726617
0102100R03,97.103,11.915,0.306666672,13.7129833,100.5726166
0102100R03,97.108,11.91,0.330000013,13.7129771,100.5725715
