Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0101100R03,103.531,3.095,0.289999992,13.7537059,100.5465193
0101100R03,103.536,3.09,0.283333331,13.7537379,100.5464844
0101100R03,103.541,3.085,0.289999992,13.7537692,100.5464514
0101100R03,103.546,3.08,0.300000012,13.7538011,100.5464179
0101100R03,103.551,3.075,0.319999993,13.7538338,100.5463863
0101100R03,103.556,3.07,0.310000002,13.753867,100.5463543
0101100R03,103.561,3.065,0.310000002,13.7539004,100.5463227
0101100R03,103.566,3.06,0.310000002,13.7539345,100.5462914
0101100R03,103.571,3.055,0.310000002,13.7539689,100.5462612
0101100R03,103.576,3.05,0.314999998,13.7540043,100.5462325
0101100R03,103.581,3.045,0.314999998,13.7540402,100.5462044
0101100R03,103.586,3.04,0.330000013,13.7540794,100.5461764
0101100R03,103.591,3.035,0.319999993,13.7541161,100.5461477
0101100R03,103.596,3.03,0.305000007,13.7541482,100.5461179
0101100R03,103.601,3.025,0.330000013,13.7541822,100.5460897
0101100R03,103.606,3.02,0.303333342,13.7542167,100.5460631
0101100R03,103.611,3.015,0.314999998,13.7542604,100.5460459
0101100R03,103.616,3.01,0.360000014,13.7543045,100.5460306
0101100R03,103.621,3.005,0.300000012,13.7543405,100.5460026
0101100R03,103.626,3,0.280000001,13.7543754,100.5459746
0101100R03,103.631,2.995,0.300000012,13.7544064,100.5459436
0101100R03,103.636,2.99,0.280000001,13.754438,100.5459139
0101100R03,103.641,2.985,0.289999992,13.7544783,100.5458886
0101100R03,103.646,2.98,0.300000012,13.7545179,100.5458639
0101100R03,103.651,2.975,0.280000001,13.7545586,100.5458415
0101100R03,103.656,2.97,0.273333341,13.7545983,100.5458196
0101100R03,103.661,2.965,0.264999986,13.7546398,100.5457988
0101100R03,103.666,2.96,0.24333334,13.7546808,100.5457785
0101100R03,103.671,2.955,0.226666674,13.7547212,100.5457566
0101100R03,103.676,2.95,0.219999999,13.7547607,100.5457341
0101100R03,103.681,2.945,0.224999994,13.7548008,100.5457121
0101100R03,103.686,2.94,0.186666667,13.7548431,100.5456909
0101100R03,103.691,2.935,0.25999999,13.7548847,100.5456701
0101100R03,103.696,2.93,0.254999995,13.7549258,100.5456501
0101100R03,103.701,2.925,0.216666684,13.7549666,100.5456303
0101100R03,103.706,2.92,0.224999994,13.755008,100.5456112
0101100R03,103.711,2.915,0.209999993,13.7550517,100.545593
0101100R03,103.716,2.91,0.209999993,13.7550949,100.545575
0101100R03,103.721,2.905,0.24000001,13.7551374,100.5455565
0101100R03,103.726,2.9,0.25,13.7551796,100.5455379
0101100R03,103.731,2.895,0.24333334,13.7552212,100.5455194
0101100R03,103.736,2.89,0.276666671,13.7552602,100.5454993
0101100R03,103.741,2.885,0.245000005,13.7552985,100.5454796
0101100R03,103.746,2.88,0.25,13.7553377,100.5454604
0101100R03,103.751,2.875,0.230000004,13.7553795,100.5454426
0101100R03,103.756,2.87,0.254999995,13.7554214,100.5454247
0101100R03,103.761,2.865,0.275000006,13.7554624,100.5454072
0101100R03,103.766,2.86,0.286666662,13.7555034,100.5453898
0101100R03,103.771,2.855,0.264999986,13.755547,100.5453713
0101100R03,103.776,2.85,0.254999995,13.7555821,100.5453523
0101100R03,103.781,2.845,0.25666666,13.755617,100.545333
0101100R03,103.786,2.84,0.276666671,13.7556589,100.5453158
0101100R03,103.791,2.835,0.275000006,13.7557033,100.5452996
0101100R03,103.796,2.83,0.300000012,13.7557485,100.5452829
0101100R03,103.801,2.825,0.276666671,13.7557943,100.5452656
0101100R03,103.806,2.82,0.300000012,13.7558391,100.5452484
0101100R03,103.811,2.815,0.264999986,13.7558815,100.5452304
0101100R03,103.816,2.81,0.270000011,13.7559231,100.5452126
0101100R03,103.821,2.805,0.270000011,13.755966,100.545195
0101100R03,103.826,2.8,0.25999999,13.7560091,100.5451774
0101100R03,103.831,2.795,0.273333341,13.7560515,100.5451598
0101100R03,103.836,2.79,0.270000011,13.7560931,100.5451416
0101100R03,103.841,2.785,0.275000006,13.7561338,100.5451237
0101100R03,103.846,2.78,0.300000012,13.7561749,100.5451052
0101100R03,103.851,2.775,0.280000001,13.7562159,100.5450866
0101100R03,103.856,2.77,0.280000001,13.7562564,100.5450682
0101100R03,103.861,2.765,0.24666667,13.7562928,100.5450491
0101100R03,103.866,2.76,0.25999999,13.7563287,100.5450301
0101100R03,103.871,2.755,0.270000011,13.7563653,100.5450114
0101100R03,103.877,2.75,0.289999992,13.7564079,100.5449937
0101100R03,103.881,2.745,0.263333321,13.7564497,100.5449763
0101100R03,103.886,2.74,0.25999999,13.7564916,100.5449589
0101100R03,103.892,2.735,0.270000011,13.7565335,100.5449415
0101100R03,103.897,2.73,0.25999999,13.7565752,100.5449241
0101100R03,103.902,2.725,0.280000001,13.7566198,100.5449078
0101100R03,103.906,2.72,0.305000007,13.7566673,100.5448927
0101100R03,103.912,2.715,0.300000012,13.7567151,100.5448776
0101100R03,103.917,2.71,0.273333341,13.7567596,100.544862
0101100R03,103.922,2.705,0.284999996,13.7568017,100.5448461
0101100R03,103.927,2.7,0.293333322,13.7568435,100.5448303
0101100R03,103.932,2.695,0.280000001,13.7568861,100.5448149
0101100R03,103.937,2.69,0.289999992,13.7569293,100.5447998
0101100R03,103.942,2.685,0.289999992,13.7569723,100.5447848
0101100R03,103.947,2.68,0.289999992,13.7570153,100.5447704
0101100R03,103.952,2.675,0.295000017,13.7570585,100.5447562
0101100R03,103.957,2.67,0.310000002,13.7571013,100.5447422
0101100R03,103.962,2.665,0.319999993,13.7571443,100.5447284
0101100R03,103.967,2.66,0.324999988,13.7571868,100.5447149
0101100R03,103.972,2.655,0.314999998,13.7572291,100.5447014
0101100R03,103.977,2.65,0.306666672,13.7572697,100.5446903
0101100R03,103.982,2.645,0.289999992,13.7573094,100.5446803
0101100R03,103.987,2.64,0.264999986,13.7573487,100.5446704
0101100R03,103.992,2.635,0.319999993,13.7573886,100.5446648
0101100R03,103.997,2.63,0.336666673,13.7574287,100.5446625
0101100R03,104.002,2.625,0.300000012,13.7574687,100.5446603
0101100R03,104.007,2.62,0.295000017,13.7575132,100.5446552
0101100R03,104.012,2.615,0.353333324,13.7575661,100.5446452
0101100R03,104.017,2.61,0.379999995,13.7576185,100.5446354
0101100R03,104.022,2.605,0.335000008,13.7576697,100.544625
0101100R03,104.027,2.6,0.24666667,13.757715,100.5446115
0101100R03,104.032,2.595,0.230000004,13.7577601,100.5445981
0101100R03,104.037,2.59,0.300000012,13.7578052,100.5445847
0101100R03,104.042,2.585,0.25333333,13.7578495,100.5445775
0101100R03,104.047,2.58,0.289999992,13.7578934,100.5445713
0101100R03,104.052,2.575,0.295000017,13.7579375,100.5445651
0101100R03,104.057,2.57,0.303333342,13.7579818,100.5445601
0101100R03,104.062,2.565,0.280000001,13.7580265,100.5445565
0101100R03,104.067,2.56,0.245000005,13.7580709,100.5445529
0101100R03,104.072,2.555,0.280000001,13.758116,100.5445515
0101100R03,104.077,2.55,0.289999992,13.7581642,100.5445595
0101100R03,104.082,2.545,0.300000012,13.7582122,100.5445674
0101100R03,104.087,2.54,0.319999993,13.75826,100.5445753
0101100R03,104.092,2.535,0.310000002,13.7583056,100.5445777
0101100R03,104.097,2.53,0.275000006,13.7583507,100.5445786
0101100R03,104.102,2.525,0.319999993,13.7583958,100.5445795
0101100R03,104.107,2.52,0.270000011,13.758441,100.5445818
0101100R03,104.112,2.515,0.310000002,13.7584865,100.5445868
0101100R03,104.117,2.51,0.340000004,13.7585322,100.5445917
0101100R03,104.122,2.505,0.330000013,13.7585775,100.5445966
0101100R03,104.127,2.5,0.340000004,13.7586217,100.5446077
0101100R03,104.132,2.495,0.310000002,13.7586655,100.5446192
0101100R03,104.137,2.49,0.310000002,13.7587094,100.5446308
0101100R03,104.142,2.485,0.313333333,13.7587533,100.5446422
0101100R03,104.147,2.48,0.300000012,13.758797,100.5446534
0101100R03,104.152,2.475,0.280000001,13.7588406,100.5446646
0101100R03,104.157,2.47,0.300000012,13.7588843,100.5446758
0101100R03,104.162,2.465,0.289999992,13.758927,100.5446881
0101100R03,104.167,2.46,0.300000012,13.7589697,100.5447004
0101100R03,104.172,2.455,0.303333342,13.759012,100.5447126
0101100R03,104.177,2.45,0.286666662,13.7590543,100.5447267
0101100R03,104.182,2.445,0.25999999,13.7590962,100.5447427
0101100R03,104.187,2.44,0.276666671,13.7591382,100.5447587
0101100R03,104.192,2.435,0.303333342,13.75918,100.5447746
0101100R03,104.197,2.43,0.310000002,13.7592222,100.5447903
0101100R03,104.202,2.425,0.314999998,13.7592645,100.544806
0101100R03,104.207,2.42,0.273333341,13.7593067,100.5448217
0101100R03,104.212,2.415,0.305000007,13.7593486,100.5448395
0101100R03,104.217,2.41,0.264999986,13.7593906,100.5448597
0101100R03,104.222,2.405,0.269999981,13.7594324,100.5448799
0101100R03,104.227,2.4,0.275000006,13.7594745,100.5449003
0101100R03,104.232,2.395,0.319999993,13.7595129,100.5449243
0101100R03,104.237,2.39,0.340000004,13.7595514,100.5449485
0101100R03,104.242,2.385,0.303333342,13.7595899,100.5449727
0101100R03,104.247,2.38,0.344999999,13.7596273,100.5449989
0101100R03,104.252,2.375,0.363333344,13.7596636,100.5450275
0101100R03,104.257,2.37,0.360000014,13.7596997,100.545056
0101100R03,104.262,2.365,0.310000002,13.7597359,100.5450845
0101100R03,104.267,2.36,0.310000002,13.759773,100.5451114
0101100R03,104.272,2.355,0.283333331,13.7598101,100.545138
0101100R03,104.277,2.35,0.275000006,13.759847,100.5451645
0101100R03,104.282,2.345,0.319999993,13.7598839,100.5451915
0101100R03,104.287,2.34,0.310000002,13.7599203,100.5452192
0101100R03,104.292,2.335,0.335000008,13.7599569,100.545247
0101100R03,104.297,2.33,0.335000008,13.7599932,100.5452746
0101100R03,104.302,2.325,0.319999993,13.7600281,100.5453036
0101100R03,104.307,2.32,0.316666663,13.7600628,100.545333
0101100R03,104.312,2.315,0.319999993,13.7600973,100.5453621
0101100R03,104.317,2.31,0.320000023,13.7601318,100.5453915
0101100R03,104.322,2.305,0.319999993,13.7601663,100.5454212
0101100R03,104.327,2.3,0.330000013,13.7602008,100.545451
0101100R03,104.332,2.295,0.330000013,13.7602355,100.5454808
0101100R03,104.337,2.29,0.343333334,13.7602691,100.5455115
0101100R03,104.342,2.285,0.310000002,13.7603027,100.5455429
0101100R03,104.347,2.28,0.310000002,13.7603363,100.5455741
0101100R03,104.352,2.275,0.286666662,13.7603697,100.5456055
0101100R03,104.357,2.27,0.335000008,13.7604027,100.545637
0101100R03,104.362,2.265,0.36500001,13.7604358,100.5456687
0101100R03,104.367,2.26,0.363333344,13.7604688,100.5457004
0101100R03,104.372,2.255,0.379999995,13.7605018,100.5457318
0101100R03,104.377,2.25,0.370000005,13.7605347,100.545763
0101100R03,104.382,2.245,0.366666675,13.7605677,100.5457944
0101100R03,104.387,2.24,0.363333344,13.7606007,100.5458256
0101100R03,104.392,2.235,0.360000014,13.7606341,100.5458568
0101100R03,104.397,2.23,0.349999994,13.7606671,100.5458876
0101100R03,104.402,2.225,0.376666665,13.7607004,100.5459186
0101100R03,104.407,2.22,0.340000004,13.7607327,100.5459511
0101100R03,104.412,2.215,0.314999998,13.7607636,100.545985
0101100R03,104.417,2.21,0.340000004,13.7607946,100.5460191
0101100R03,104.422,2.205,0.349999994,13.7608261,100.5460536
0101100R03,104.427,2.2,0.324999988,13.7608567,100.546089
0101100R03,104.432,2.195,0.356666684,13.7608875,100.5461248
0101100R03,104.437,2.19,0.370000005,13.7609183,100.5461607
0101100R03,104.442,2.185,0.245000005,13.7609485,100.5461967
0101100R03,104.447,2.18,0.713333309,13.7609776,100.5462332
0101100R03,104.452,2.175,0.050000001,13.7610068,100.5462698
0101100R03,104.457,2.17,0.300000012,13.7610359,100.5463063
0101100R03,104.462,2.165,0.324999988,13.7610706,100.5463361
0101100R03,104.467,2.16,0.379999995,13.7611072,100.5463643
0101100R03,104.472,2.155,0.370000005,13.7611434,100.5463922
0101100R03,104.477,2.15,0.405000001,13.7611794,100.54642
0101100R03,104.482,2.145,0.393333316,13.761215,100.5464475
0101100R03,104.487,2.14,0.405000001,13.7612505,100.5464748
0101100R03,104.492,2.135,0.389999986,13.7612859,100.5465021
0101100R03,104.497,2.13,0.400000006,13.76132,100.546532
0101100R03,104.502,2.125,0.376666665,13.7613531,100.5465635
0101100R03,104.507,2.12,0.389999986,13.7613864,100.5465951
0101100R03,104.512,2.115,0.356666684,13.7614192,100.5466264
0101100R03,104.517,2.11,0.383333325,13.7614545,100.5466551
0101100R03,104.522,2.105,0.389999986,13.7614898,100.5466834
0101100R03,104.527,2.1,0.379999995,13.761525,100.5467117
0101100R03,104.532,2.095,0.343333334,13.7615606,100.5467398
0101100R03,104.537,2.09,0.379999995,13.7615978,100.5467666
0101100R03,104.542,2.085,0.360000014,13.7616348,100.5467933
0101100R03,104.547,2.08,0.346666664,13.7616718,100.54682
0101100R03,104.552,2.075,0.36500001,13.761709,100.5468462
0101100R03,104.557,2.07,0.349999994,13.7617465,100.5468719
0101100R03,104.562,2.065,0.349999994,13.7617837,100.5468973
0101100R03,104.567,2.06,0.349999994,13.7618212,100.5469229
0101100R03,104.572,2.055,0.360000014,13.7618588,100.5469484
0101100R03,104.577,2.05,0.336666673,13.7618965,100.5469738
0101100R03,104.582,2.045,0.326666683,13.7619341,100.5469991
0101100R03,104.587,2.04,0.370000005,13.7619717,100.5470244
0101100R03,104.592,2.035,0.389999986,13.76201,100.5470489
0101100R03,104.597,2.03,0.366666675,13.7620487,100.5470732
0101100R03,104.602,2.025,0.344999999,13.7620869,100.5470972
0101100R03,104.607,2.02,0.36500001,13.7621255,100.5471214
0101100R03,104.612,2.015,0.383333325,13.7621644,100.5471448
0101100R03,104.617,2.01,0.394999981,13.7622034,100.5471682
0101100R03,104.622,2.005,0.405000001,13.7622424,100.5471916
0101100R03,104.627,2,0.343333334,13.7622811,100.5472148
0101100R03,104.632,1.995,0.366666675,13.7623208,100.5472372
0101100R03,104.637,1.99,0.400000006,13.7623605,100.5472597
0101100R03,104.642,1.985,0.419999987,13.7624001,100.5472821
0101100R03,104.647,1.98,0.389999986,13.7624396,100.5473044
0101100R03,104.652,1.975,0.360000014,13.7624789,100.5473265
0101100R03,104.657,1.97,0.349999994,13.7625183,100.5473487
0101100R03,104.662,1.965,0.330000013,13.7625577,100.5473709
0101100R03,104.667,1.96,0.349999994,13.762597,100.5473929
0101100R03,104.672,1.955,0.324999988,13.762637,100.5474151
0101100R03,104.677,1.95,0.326666683,13.7626768,100.5474372
0101100R03,104.682,1.945,0.375,13.7627167,100.5474594
0101100R03,104.687,1.94,0.439999998,13.7627565,100.5474811
0101100R03,104.692,1.935,0.370000005,13.7627963,100.5475026
0101100R03,104.697,1.93,0.379999995,13.7628366,100.5475244
0101100R03,104.702,1.925,0.400000006,13.762877,100.5475461
0101100R03,104.707,1.92,0.366666675,13.7629167,100.5475674
0101100R03,104.712,1.915,0.409999996,13.7629568,100.5475888
0101100R03,104.717,1.91,0.349999994,13.7629969,100.5476101
0101100R03,104.722,1.905,0.319999993,13.7630372,100.5476316
0101100R03,104.727,1.9,0.326666683,13.7630774,100.5476523
0101100R03,104.732,1.895,0.340000004,13.7631177,100.5476729
0101100R03,104.737,1.89,0.355000019,13.763158,100.5476936
0101100R03,104.742,1.885,0.363333344,13.7631985,100.5477141
0101100R03,104.747,1.88,0.324999988,13.7632391,100.5477342
0101100R03,104.752,1.875,0.340000004,13.7632799,100.5477543
0101100R03,104.757,1.87,0.346666664,13.7633207,100.5477745
0101100R03,104.762,1.865,0.363333344,13.7633615,100.5477948
0101100R03,104.767,1.86,0.36500001,13.7634018,100.5478151
0101100R03,104.772,1.855,0.330000013,13.7634425,100.5478356
0101100R03,104.777,1.85,0.289999992,13.7634833,100.5478561
0101100R03,104.782,1.845,0.310000002,13.7635243,100.5478759
0101100R03,104.787,1.84,0.300000012,13.7635653,100.5478956
0101100R03,104.792,1.835,0.296666652,13.7636065,100.5479154
0101100R03,104.797,1.83,0.340000004,13.763648,100.5479346
0101100R03,104.802,1.825,0.300000012,13.7636904,100.5479504
0101100R03,104.807,1.82,0.300000012,13.7637328,100.5479661
0101100R03,104.812,1.815,0.300000012,13.7637754,100.547982
0101100R03,104.817,1.81,0.355000019,13.7638174,100.5479985
0101100R03,104.822,1.805,0.370000005,13.7638592,100.5480158
0101100R03,104.827,1.8,0.296666652,13.7639012,100.5480332
0101100R03,104.832,1.795,0.284999996,13.763943,100.5480505
0101100R03,104.837,1.79,0.303333342,13.7639854,100.5480675
0101100R03,104.842,1.785,0.340000004,13.7640279,100.5480843
0101100R03,104.847,1.78,0.329999983,13.7640705,100.5481013
0101100R03,104.852,1.775,0.370000005,13.7641128,100.5481181
0101100R03,104.857,1.77,0.360000014,13.764155,100.5481348
0101100R03,104.862,1.765,0.324999988,13.7641973,100.5481515
0101100R03,104.867,1.76,0.305000007,13.7642398,100.5481683
0101100R03,104.872,1.755,0.326666683,13.7642782,100.5481849
