Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0102100F03,15.876,12.2,0.344999999,13.7130607,100.5752615
0102100F03,15.881,12.205,0.366666675,13.7130448,100.5753045
0102100F03,15.886,12.21,0.396666646,13.7130285,100.5753477
0102100F03,15.891,12.215,0.314999998,13.7130122,100.5753905
0102100F03,15.896,12.22,0.319999993,13.7129953,100.5754336
0102100F03,15.901,12.225,0.330000013,13.7129783,100.5754762
0102100F03,15.906,12.23,0.335000008,13.7129608,100.5755188
0102100F03,15.911,12.235,0.340000004,13.7129434,100.5755615
0102100F03,15.916,12.24,0.333333343,13.7129263,100.5756043
0102100F03,15.921,12.245,0.344999999,13.7129087,100.575647
0102100F03,15.926,12.25,0.344999999,13.7128908,100.575689
0102100F03,15.931,12.255,0.346666664,13.7128729,100.575731
0102100F03,15.936,12.26,0.353333324,13.7128547,100.5757736
0102100F03,15.941,12.265,0.349999994,13.712837,100.5758152
0102100F03,15.946,12.27,0.340000004,13.7128197,100.5758563
0102100F03,15.951,12.275,0.343333334,13.7128022,100.5758972
0102100F03,15.956,12.28,0.340000004,13.7127846,100.5759382
0102100F03,15.961,12.285,0.355000019,13.7127664,100.5759817
0102100F03,15.966,12.29,0.349999994,13.712748,100.5760263
0102100F03,15.971,12.295,0.349999994,13.7127295,100.5760688
0102100F03,15.976,12.3,0.370000005,13.7127113,100.5761107
0102100F03,15.981,12.305,0.373333335,13.7126933,100.5761535
0102100F03,15.986,12.31,0.379999995,13.7126756,100.5761957
0102100F03,15.991,12.315,0.379999995,13.7126577,100.5762378
0102100F03,15.996,12.32,0.379999995,13.7126398,100.5762798
0102100F03,16.001,12.325,0.356666684,13.7126218,100.5763222
0102100F03,16.006,12.33,0.349999994,13.7126037,100.5763648
0102100F03,16.011,12.335,0.360000014,13.7125858,100.5764069
0102100F03,16.016,12.34,0.360000014,13.7125677,100.5764491
0102100F03,16.021,12.345,0.340000004,13.7125494,100.5764913
0102100F03,16.026,12.35,0.340000004,13.7125317,100.5765344
0102100F03,16.031,12.355,0.340000004,13.7125142,100.5765796
0102100F03,16.036,12.36,0.330000013,13.7124966,100.5766223
0102100F03,16.041,12.365,0.335000008,13.7124783,100.5766626
0102100F03,16.046,12.37,0.343333334,13.7124602,100.5767039
0102100F03,16.051,12.375,0.340000004,13.7124423,100.5767487
0102100F03,16.056,12.38,0.344999999,13.7124247,100.5767927
0102100F03,16.061,12.385,0.343333334,13.7124064,100.5768357
0102100F03,16.066,12.39,0.340000004,13.7123887,100.5768772
0102100F03,16.071,12.395,0.330000013,13.7123705,100.5769191
0102100F03,16.076,12.4,0.340000004,13.7123524,100.5769603
0102100F03,16.081,12.405,0.349999994,13.7123347,100.5770008
0102100F03,16.086,12.41,0.349999994,13.7123166,100.5770431
0102100F03,16.091,12.415,0.349999994,13.7122991,100.5770842
0102100F03,16.096,12.42,0.343333334,13.7122815,100.5771253
0102100F03,16.101,12.425,0.344999999,13.7122635,100.577167
0102100F03,16.106,12.43,0.335000008,13.7122457,100.577208
0102100F03,16.111,12.435,0.343333334,13.712228,100.5772503
0102100F03,16.116,12.44,0.344999999,13.7122102,100.5772955
0102100F03,16.121,12.445,0.349999994,13.7121928,100.57734
0102100F03,16.126,12.45,0.349999994,13.7121752,100.5773838
0102100F03,16.131,12.455,0.349999994,13.7121575,100.5774264
0102100F03,16.136,12.46,0.349999994,13.7121399,100.5774686
0102100F03,16.141,12.465,0.360000014,13.7121223,100.5775108
0102100F03,16.146,12.47,0.356666684,13.7121044,100.5775536
0102100F03,16.151,12.475,0.349999994,13.7120865,100.5775962
0102100F03,16.156,12.48,0.355000019,13.7120688,100.5776386
0102100F03,16.161,12.485,0.340000004,13.7120512,100.5776811
0102100F03,16.166,12.49,0.335000008,13.7120336,100.5777237
0102100F03,16.171,12.495,0.340000004,13.7120162,100.5777659
0102100F03,16.176,12.5,0.330000013,13.7119986,100.5778082
0102100F03,16.181,12.505,0.340000004,13.7119809,100.5778506
0102100F03,16.186,12.51,0.349999994,13.7119634,100.5778926
0102100F03,16.191,12.515,0.360000014,13.7119455,100.5779347
0102100F03,16.196,12.52,0.349999994,13.7119273,100.5779772
0102100F03,16.201,12.525,0.349999994,13.7119092,100.5780196
0102100F03,16.206,12.53,0.353333324,13.711891,100.578062
0102100F03,16.211,12.535,0.353333324,13.7118729,100.5781036
0102100F03,16.216,12.54,0.370000005,13.7118549,100.5781452
0102100F03,16.221,12.545,0.379999995,13.7118367,100.578187
0102100F03,16.226,12.55,0.409999996,13.7118189,100.578229
0102100F03,16.231,12.555,0.400000006,13.7118009,100.5782715
0102100F03,16.236,12.56,0.409999996,13.7117829,100.5783142
0102100F03,16.241,12.565,0.400000006,13.711765,100.5783562
0102100F03,16.246,12.57,0.370000005,13.711747,100.5783984
0102100F03,16.251,12.575,0.379999995,13.7117292,100.5784402
0102100F03,16.256,12.58,0.370000005,13.7117112,100.5784825
0102100F03,16.261,12.585,0.370000005,13.711693,100.5785252
0102100F03,16.266,12.59,0.379999995,13.711675,100.5785676
0102100F03,16.271,12.595,0.383333325,13.711657,100.57861
0102100F03,16.276,12.6,0.373333335,13.7116388,100.5786522
0102100F03,16.281,12.605,0.389999986,13.7116207,100.578694
0102100F03,16.286,12.61,0.394999981,13.7116026,100.5787359
0102100F03,16.291,12.615,0.406666666,13.7115846,100.5787781
0102100F03,16.296,12.62,0.400000006,13.7115667,100.5788203
0102100F03,16.301,12.625,0.375,13.7115486,100.5788627
0102100F03,16.306,12.63,0.353333354,13.7115309,100.5789048
0102100F03,16.311,12.635,0.370000005,13.711513,100.5789476
0102100F03,16.316,12.64,0.910000026,13.7114952,100.5789901
0102100F03,16.321,12.645,0.340000004,13.7114773,100.5790328
0102100F03,16.326,12.65,0.356666684,13.7114593,100.5790755
0102100F03,16.331,12.655,0.420000017,13.7114414,100.579118
0102100F03,16.336,12.66,0.366666675,13.7114236,100.5791603
0102100F03,16.341,12.665,0.330000013,13.7114055,100.5792026
0102100F03,16.346,12.67,0.210000008,13.7113874,100.5792447
0102100F03,16.351,12.675,0.36500001,13.7113694,100.5792868
0102100F03,16.356,12.68,0.280000001,13.7113517,100.5793289
0102100F03,16.361,12.685,0.275000006,13.7113343,100.5793709
0102100F03,16.366,12.69,0.275000006,13.7113168,100.5794132
0102100F03,16.371,12.695,0.25999999,13.7112992,100.5794562
0102100F03,16.376,12.7,0.140000001,13.7112819,100.5795002
0102100F03,16.381,12.705,0.175000012,13.7112645,100.5795446
0102100F03,16.386,12.71,0.186666667,13.711247,100.579589
0102100F03,16.391,12.715,0.189999998,13.711229,100.5796314
0102100F03,16.396,12.72,0.254999995,13.711211,100.5796741
0102100F03,16.401,12.725,0.24666667,13.7111929,100.5797168
0102100F03,16.406,12.73,0.236666664,13.7111752,100.5797595
0102100F03,16.411,12.735,0.264999986,13.7111576,100.5798024
0102100F03,16.416,12.74,0.284999996,13.7111399,100.5798452
0102100F03,16.421,12.745,0.270000011,13.7111223,100.5798874
0102100F03,16.426,12.75,0.280000001,13.7111046,100.579929
0102100F03,16.431,12.755,0.275000006,13.711087,100.5799707
0102100F03,16.436,12.76,0.289999992,13.7110692,100.5800123
0102100F03,16.441,12.765,0.25,13.7110514,100.5800534
0102100F03,16.446,12.77,0.215000004,13.7110334,100.580095
0102100F03,16.451,12.775,0.196666658,13.7110153,100.5801376
0102100F03,16.456,12.78,0.213333324,13.7109973,100.5801809
0102100F03,16.461,12.785,0.230000004,13.710979,100.580225
0102100F03,16.466,12.79,0.230000004,13.7109607,100.5802684
0102100F03,16.471,12.795,0.233333334,13.7109428,100.5803104
0102100F03,16.476,12.8,0.224999994,13.7109246,100.5803532
0102100F03,16.481,12.805,0.245000005,13.7109067,100.5803953
0102100F03,16.486,12.81,0.239999995,13.7108888,100.5804374
0102100F03,16.491,12.815,0.245000005,13.7108709,100.5804795
0102100F03,16.496,12.82,0.219999999,13.7108526,100.5805203
0102100F03,16.501,12.825,0.230000004,13.7108341,100.5805609
0102100F03,16.506,12.83,0.239999995,13.7108156,100.5806013
0102100F03,16.511,12.835,0.224999994,13.7107976,100.5806432
0102100F03,16.516,12.84,0.226666674,13.7107796,100.5806854
0102100F03,16.521,12.845,0.223333314,13.7107617,100.5807274
0102100F03,16.526,12.85,0.230000004,13.7107436,100.5807698
0102100F03,16.531,12.855,0.219999984,13.7107255,100.5808122
0102100F03,16.536,12.86,0.219999984,13.7107075,100.5808547
0102100F03,16.541,12.865,0.230000004,13.71069,100.5808977
0102100F03,16.546,12.87,0.175000012,13.7106726,100.5809406
0102100F03,16.551,12.875,0.153333321,13.7106552,100.5809833
0102100F03,16.556,12.88,0.204999998,13.7106377,100.581026
0102100F03,16.561,12.885,0.219999999,13.7106203,100.5810685
0102100F03,16.566,12.89,0.25666666,13.7106027,100.5811111
0102100F03,16.571,12.895,0.25,13.7105849,100.5811535
0102100F03,16.576,12.9,0.264999986,13.7105672,100.581196
0102100F03,16.581,12.905,0.230000004,13.7105491,100.5812382
0102100F03,16.586,12.91,0.24333334,13.7105307,100.5812802
0102100F03,16.591,12.915,0.210000008,13.7105125,100.5813219
0102100F03,16.596,12.92,0.233333334,13.7104938,100.5813642
0102100F03,16.601,12.925,0.239999995,13.710475,100.5814067
0102100F03,16.606,12.93,0.219999999,13.7104564,100.5814488
0102100F03,16.611,12.935,0.200000003,13.7104374,100.5814912
0102100F03,16.616,12.94,0.24666667,13.7104183,100.5815333
0102100F03,16.621,12.945,0.254999995,13.7103994,100.5815754
0102100F03,16.626,12.95,0.234999999,13.71038,100.5816179
0102100F03,16.631,12.955,0.220000014,13.7103607,100.5816602
0102100F03,16.636,12.96,0.219999999,13.7103414,100.5817024
0102100F03,16.641,12.965,0.170000002,13.7103224,100.5817448
0102100F03,16.646,12.97,0.183333337,13.7103036,100.5817869
0102100F03,16.651,12.975,0.230000004,13.7102848,100.5818291
0102100F03,16.656,12.98,0.239999995,13.7102656,100.5818708
0102100F03,16.661,12.985,0.226666674,13.7102461,100.5819124
0102100F03,16.666,12.99,0.196666658,13.7102266,100.5819539
0102100F03,16.671,12.995,0.209999993,13.7102068,100.5819951
0102100F03,16.676,13,0.215000004,13.7101865,100.5820365
0102100F03,16.681,13.005,0.206666663,13.7101664,100.5820778
0102100F03,16.686,13.01,0.215000004,13.7101461,100.5821189
0102100F03,16.691,13.015,0.185000002,13.7101254,100.5821602
0102100F03,16.696,13.02,0.183333337,13.710105,100.5822011
0102100F03,16.701,13.025,0.185000002,13.7100843,100.5822422
0102100F03,16.706,13.03,0.159999996,13.7100635,100.5822835
0102100F03,16.711,13.035,0.200000003,13.7100429,100.5823244
0102100F03,16.716,13.04,0.216666654,13.7100221,100.5823654
0102100F03,16.721,13.045,0.170000002,13.7100006,100.5824062
0102100F03,16.726,13.05,0.233333334,13.7099793,100.5824467
0102100F03,16.731,13.055,0.223333344,13.7099579,100.5824873
0102100F03,16.736,13.06,0.229999989,13.7099363,100.5825283
0102100F03,16.741,13.065,0.224999994,13.7099149,100.5825691
0102100F03,16.746,13.07,0.189999998,13.7098934,100.5826098
0102100F03,16.751,13.075,0.210000008,13.7098718,100.5826503
0102100F03,16.756,13.08,0.219999999,13.70985,100.5826909
0102100F03,16.761,13.085,0.219999984,13.7098282,100.5827313
0102100F03,16.766,13.09,0.24000001,13.7098064,100.5827717
0102100F03,16.771,13.095,0.25,13.7097842,100.5828121
0102100F03,16.776,13.1,0.180000007,13.709762,100.5828526
0102100F03,16.781,13.105,0.203333333,13.70974,100.5828926
0102100F03,16.786,13.11,0.155000001,13.7097174,100.5829304
0102100F03,16.791,13.115,0.153333351,13.7096949,100.582968
0102100F03,16.796,13.12,0.186666667,13.7096722,100.583006
0102100F03,16.801,13.125,0.204999998,13.7096496,100.5830455
0102100F03,16.806,13.13,0.155000001,13.7096271,100.5830857
0102100F03,16.811,13.135,0.226666674,13.7096044,100.5831262
0102100F03,16.816,13.14,0.224999994,13.7095817,100.5831668
0102100F03,16.821,13.145,0.185000002,13.7095592,100.5832066
0102100F03,16.826,13.15,0.230000004,13.7095364,100.5832468
0102100F03,16.831,13.155,0.394999981,13.7095137,100.583287
0102100F03,16.836,13.16,0.324999988,13.7094908,100.5833265
0102100F03,16.841,13.165,0.24666667,13.7094678,100.5833664
0102100F03,16.846,13.17,0.186666667,13.7094447,100.5834063
0102100F03,16.851,13.175,0.189999998,13.7094222,100.5834459
0102100F03,16.856,13.18,0.226666674,13.7093995,100.5834858
0102100F03,16.861,13.185,0.173333332,13.7093768,100.5835258
0102100F03,16.866,13.19,0.150000006,13.7093539,100.5835656
0102100F03,16.871,13.195,0.185000002,13.709331,100.5836052
0102100F03,16.876,13.2,0.203333333,13.7093077,100.5836454
0102100F03,16.881,13.205,0.200000003,13.7092846,100.5836853
0102100F03,16.886,13.21,0.180000007,13.7092616,100.5837248
0102100F03,16.891,13.215,0.196666658,13.7092382,100.583765
0102100F03,16.896,13.22,0.219999999,13.7092152,100.5838051
0102100F03,16.901,13.225,0.239999995,13.7091922,100.583845
0102100F03,16.906,13.23,0.226666674,13.709169,100.5838855
0102100F03,16.911,13.235,0.233333334,13.7091464,100.5839254
0102100F03,16.916,13.24,0.215000004,13.7091238,100.5839652
0102100F03,16.921,13.245,0.226666674,13.7091012,100.5840052
0102100F03,16.926,13.25,0.216666654,13.7090787,100.5840454
0102100F03,16.931,13.255,0.219999999,13.7090561,100.5840855
0102100F03,16.936,13.26,0.209999993,13.7090336,100.5841255
0102100F03,16.941,13.265,0.216666654,13.709011,100.5841655
0102100F03,16.946,13.27,0.200000003,13.7089883,100.5842057
0102100F03,16.951,13.275,0.219999999,13.7089656,100.5842455
0102100F03,16.956,13.28,0.239999995,13.7089427,100.584285
0102100F03,16.961,13.285,0.150000006,13.7089198,100.5843246
0102100F03,16.966,13.29,0.140000001,13.7088965,100.5843638
0102100F03,16.971,13.295,0.113333337,13.7088724,100.5844033
0102100F03,16.976,13.3,0.13666667,13.7088485,100.5844425
0102100F03,16.981,13.305,0.129999995,13.7088253,100.5844818
0102100F03,16.986,13.31,0.153333336,13.7088024,100.5845217
0102100F03,16.991,13.315,0.166666672,13.7087795,100.5845616
0102100F03,16.996,13.32,0.170000002,13.708757,100.5846018
0102100F03,17.001,13.325,0.150000006,13.7087345,100.5846423
0102100F03,17.006,13.33,0.136666656,13.7087123,100.5846823
0102100F03,17.011,13.335,0.170000002,13.70869,100.5847232
0102100F03,17.016,13.34,0.140000001,13.7086679,100.5847641
0102100F03,17.021,13.345,0.166666672,13.7086459,100.5848046
0102100F03,17.026,13.35,0.170000002,13.7086233,100.5848448
0102100F03,17.031,13.355,0.170000002,13.7086007,100.5848846
0102100F03,17.036,13.36,0.166666672,13.7085784,100.584924
0102100F03,17.041,13.365,0.193333328,13.7085564,100.5849642
0102100F03,17.046,13.37,0.159999996,13.7085344,100.5850045
0102100F03,17.051,13.375,0.189999998,13.7085126,100.5850446
0102100F03,17.056,13.38,0.163333327,13.7084904,100.5850852
0102100F03,17.061,13.385,0.175000012,13.7084683,100.5851254
0102100F03,17.066,13.39,0.194999993,13.7084462,100.5851658
0102100F03,17.071,13.395,0.219999984,13.7084227,100.5852055
0102100F03,17.076,13.4,0.204999998,13.7083989,100.5852445
0102100F03,17.081,13.405,0.224999994,13.7083749,100.585284
0102100F03,17.086,13.41,0.25999999,13.7083515,100.5853239
0102100F03,17.091,13.415,0.215000004,13.7083284,100.5853638
0102100F03,17.096,13.42,0.194999993,13.7083051,100.5854041
0102100F03,17.101,13.425,0.173333332,13.7082823,100.5854438
0102100F03,17.106,13.43,0.216666654,13.7082596,100.5854835
0102100F03,17.111,13.435,0.215000004,13.7082367,100.5855235
0102100F03,17.116,13.44,0.209999993,13.7082141,100.5855635
0102100F03,17.121,13.445,0.196666673,13.7081914,100.5856037
0102100F03,17.126,13.45,0.209999993,13.7081688,100.5856438
0102100F03,17.131,13.455,0.200000003,13.7081469,100.5856839
0102100F03,17.136,13.46,0.200000003,13.7081251,100.5857242
0102100F03,17.141,13.465,0.200000003,13.7081034,100.5857642
0102100F03,17.146,13.47,0.215000004,13.7080809,100.5858041
0102100F03,17.151,13.475,0.200000003,13.7080581,100.5858441
0102100F03,17.156,13.48,0.200000003,13.7080355,100.5858837
0102100F03,17.161,13.485,0.170000002,13.7080119,100.5859251
0102100F03,17.166,13.49,0.209999993,13.7079882,100.5859669
0102100F03,17.171,13.495,0.193333328,13.7079645,100.5860086
0102100F03,17.176,13.5,0.170000002,13.707942,100.5860491
0102100F03,17.181,13.505,0.183333337,13.7079202,100.5860888
0102100F03,17.186,13.51,0.196666658,13.7078982,100.5861288
0102100F03,17.191,13.515,0.209999993,13.7078753,100.5861686
0102100F03,17.196,13.52,0.215000004,13.7078522,100.5862083
0102100F03,17.201,13.525,0.230000004,13.707829,100.5862481
0102100F03,17.206,13.53,0.200000003,13.7078058,100.5862876
0102100F03,17.211,13.535,0.189999998,13.7077827,100.5863269
0102100F03,17.216,13.54,0.200000003,13.7077594,100.5863664
0102100F03,17.221,13.545,0.185000002,13.7077357,100.5864054
0102100F03,17.226,13.55,0.219999999,13.7077118,100.5864441
0102100F03,17.231,13.555,0.230000004,13.7076876,100.5864832
0102100F03,17.236,13.56,0.203333333,13.7076632,100.5865203
0102100F03,17.241,13.565,0.204999998,13.7076384,100.586557
0102100F03,17.246,13.57,0.206666663,13.7076134,100.586594
0102100F03,17.251,13.575,0.156666666,13.7075888,100.5866325
0102100F03,17.256,13.58,0.175000012,13.7075641,100.5866715
0102100F03,17.261,13.585,0.215000004,13.7075392,100.5867108
0102100F03,17.266,13.59,0.186666667,13.7075142,100.5867494
0102100F03,17.271,13.595,0.175000012,13.707489,100.5867882
0102100F03,17.276,13.6,0.170000002,13.7074639,100.5868266
0102100F03,17.281,13.605,0.173333332,13.7074384,100.5868651
0102100F03,17.286,13.61,0.119999997,13.7074128,100.5869037
0102100F03,17.291,13.615,0.140000001,13.7073871,100.5869416
0102100F03,17.296,13.62,0.123333335,13.707361,100.5869794
0102100F03,17.301,13.625,0.186666667,13.7073349,100.587017
0102100F03,17.306,13.63,0.164999992,13.7073082,100.5870544
0102100F03,17.311,13.635,0.163333341,13.7072812,100.5870919
0102100F03,17.316,13.64,0.183333337,13.7072544,100.5871291
0102100F03,17.321,13.645,0.159999996,13.7072265,100.5871656
0102100F03,17.326,13.65,0.164999992,13.7071986,100.5872021
0102100F03,17.331,13.655,0.219999984,13.7071708,100.5872383
0102100F03,17.336,13.66,0.140000001,13.7071421,100.5872746
0102100F03,17.341,13.665,0.165000007,13.7071132,100.587311
0102100F03,17.346,13.67,0.143333331,13.7070844,100.5873469
0102100F03,17.351,13.675,0.185000002,13.7070551,100.5873823
0102100F03,17.356,13.68,0.185000002,13.707026,100.5874176
0102100F03,17.361,13.685,0.126666665,13.7069967,100.5874528
0102100F03,17.366,13.69,0.150000006,13.7069673,100.5874877
0102100F03,17.371,13.695,0.189999998,13.706938,100.5875225
0102100F03,17.376,13.7,0.200000003,13.7069074,100.587557
0102100F03,17.381,13.705,0.140000001,13.7068768,100.5875913
0102100F03,17.386,13.71,0.150000006,13.7068464,100.5876256
0102100F03,17.391,13.715,0.125,13.7068158,100.5876613
0102100F03,17.396,13.72,0.163333341,13.7067852,100.587697
0102100F03,17.401,13.725,0.159999996,13.7067544,100.5877308
0102100F03,17.406,13.73,0.109999999,13.7067229,100.5877626
0102100F03,17.411,13.735,0.143333331,13.7066916,100.5877943
0102100F03,17.416,13.74,0.164999992,13.7066596,100.5878269
0102100F03,17.421,13.745,0.185000002,13.7066275,100.5878597
0102100F03,17.426,13.75,0.183333337,13.7065956,100.5878924
0102100F03,17.431,13.755,0.193333328,13.7065629,100.5879244
0102100F03,17.436,13.76,0.194999993,13.7065302,100.5879563
0102100F03,17.441,13.765,0.176666677,13.7064976,100.5879881
0102100F03,17.446,13.77,0.180000007,13.7064647,100.5880199
0102100F03,17.451,13.775,0.189999998,13.7064319,100.5880516
0102100F03,17.456,13.78,0.204999998,13.7063986,100.588083
0102100F03,17.461,13.785,0.163333327,13.7063649,100.5881139
0102100F03,17.466,13.79,0.185000002,13.7063313,100.5881446
0102100F03,17.471,13.795,0.204999998,13.7062972,100.588175
0102100F03,17.476,13.8,0.159999996,13.706263,100.5882052
0102100F03,17.481,13.805,0.175000012,13.7062289,100.5882353
0102100F03,17.486,13.81,0.200000003,13.7061942,100.5882653
0102100F03,17.491,13.815,0.200000003,13.7061596,100.5882952
0102100F03,17.496,13.82,0.183333337,13.7061247,100.5883249
0102100F03,17.501,13.825,0.200000003,13.7060895,100.5883536
0102100F03,17.506,13.83,0.180000007,13.7060545,100.5883821
0102100F03,17.511,13.835,0.209999993,13.7060188,100.5884107
0102100F03,17.516,13.84,0.170000002,13.7059824,100.588439
0102100F03,17.521,13.845,0.210000008,13.7059464,100.5884671
0102100F03,17.526,13.85,0.180000007,13.7059099,100.5884947
0102100F03,17.531,13.855,0.170000002,13.7058732,100.5885219
0102100F03,17.536,13.86,0.189999998,13.7058368,100.5885489
0102100F03,17.541,13.865,0.209999993,13.7057997,100.5885755
0102100F03,17.546,13.87,0.209999993,13.7057629,100.5886019
0102100F03,17.551,13.875,0.215000004,13.7057258,100.5886285
0102100F03,17.556,13.88,0.219999984,13.7056889,100.5886552
0102100F03,17.561,13.885,0.209999993,13.705652,100.5886818
0102100F03,17.566,13.89,0.204999998,13.705615,100.5887081
0102100F03,17.571,13.895,0.143333331,13.705578,100.5887336
0102100F03,17.576,13.9,0.163333341,13.7055409,100.5887592
0102100F03,17.581,13.905,0.155000001,13.705503,100.5887845
0102100F03,17.586,13.91,0.204999998,13.7054649,100.5888096
0102100F03,17.591,13.915,0.209999993,13.7054266,100.5888348
0102100F03,17.596,13.92,0.204999998,13.705388,100.588859
0102100F03,17.601,13.925,0.189999998,13.7053495,100.5888831
0102100F03,17.606,13.93,0.203333333,13.7053107,100.588907
0102100F03,17.611,13.935,0.200000003,13.7052717,100.5889304
0102100F03,17.616,13.94,0.200000003,13.7052327,100.5889538
0102100F03,17.621,13.945,0.203333333,13.7051934,100.5889775
0102100F03,17.626,13.95,0.186666667,13.7051542,100.5890011
0102100F03,17.631,13.955,0.175000012,13.7051149,100.5890249
0102100F03,17.636,13.96,0.176666677,13.7050752,100.5890461
0102100F03,17.641,13.965,0.156666666,13.7050356,100.5890672
0102100F03,17.646,13.97,0.155000001,13.7049955,100.5890883
0102100F03,17.651,13.975,0.164999992,13.7049546,100.5891092
0102100F03,17.656,13.98,0.170000002,13.7049138,100.58913
0102100F03,17.661,13.985,0.200000003,13.7048732,100.5891508
0102100F03,17.666,13.99,0.194999993,13.7048331,100.5891716
0102100F03,17.671,13.995,0.193333328,13.7047929,100.5891925
0102100F03,17.676,14,0.175000012,13.7047523,100.589213
0102100F03,17.681,14.005,0.185000002,13.7047119,100.5892334
0102100F03,17.686,14.01,0.216666654,13.7046712,100.5892537
0102100F03,17.691,14.015,0.106666662,13.7046302,100.5892735
0102100F03,17.696,14.02,0.175000012,13.7045895,100.5892931
0102100F03,17.701,14.025,0.213333324,13.7045483,100.5893128
0102100F03,17.706,14.03,0.216666654,13.7045068,100.5893324
0102100F03,17.711,14.035,0.170000002,13.7044657,100.5893519
0102100F03,17.716,14.04,0.180000007,13.7044237,100.5893715
0102100F03,17.721,14.045,0.196666658,13.7043818,100.589391
0102100F03,17.726,14.05,0.189999998,13.7043399,100.5894105
0102100F03,17.731,14.055,0.209999993,13.7042992,100.5894301
0102100F03,17.736,14.06,0.203333333,13.7042589,100.5894495
0102100F03,17.741,14.065,0.230000004,13.7042185,100.5894693
0102100F03,17.746,14.07,0.219999999,13.7041784,100.5894895
0102100F03,17.751,14.075,0.209999993,13.7041387,100.5895096
0102100F03,17.756,14.08,0.209999993,13.7040978,100.5895293
0102100F03,17.761,14.085,0.209999993,13.7040567,100.5895486
0102100F03,17.766,14.09,0.189999998,13.7040155,100.5895679
0102100F03,17.771,14.095,0.219999984,13.7039742,100.5895868
0102100F03,17.776,14.1,0.189999998,13.7039332,100.5896055
0102100F03,17.781,14.105,0.159999996,13.7038921,100.5896241
0102100F03,17.786,14.11,0.153333336,13.7038508,100.5896417
0102100F03,17.791,14.115,0.189999998,13.7038099,100.5896591
0102100F03,17.796,14.12,0.204999998,13.7037687,100.5896766
0102100F03,17.801,14.125,0.209999993,13.7037273,100.5896939
0102100F03,17.806,14.13,0.25,13.7036857,100.5897113
0102100F03,17.811,14.135,0.175000012,13.7036442,100.5897307
0102100F03,17.816,14.14,0.170000002,13.7036029,100.5897521
0102100F03,17.821,14.145,0.146666661,13.7035614,100.5897736
0102100F03,17.826,14.15,0.185000002,13.7035199,100.5897931
0102100F03,17.831,14.155,0.183333337,13.7034785,100.5898115
0102100F03,17.836,14.16,0.216666654,13.703437,100.58983
0102100F03,17.841,14.165,0.209999993,13.7033956,100.5898484
0102100F03,17.846,14.17,0.150000006,13.7033545,100.5898668
0102100F03,17.851,14.175,0.109999992,13.7033132,100.5898851
0102100F03,17.856,14.18,0.13499999,13.7032716,100.5899034
0102100F03,17.861,14.185,0.145000011,13.7032298,100.5899217
0102100F03,17.866,14.19,0.213333324,13.7031882,100.5899399
0102100F03,17.871,14.195,0.200000003,13.7031464,100.5899574
0102100F03,17.876,14.2,0.219999999,13.7031046,100.5899749
0102100F03,17.881,14.205,0.116666667,13.7030626,100.5899924
0102100F03,17.886,14.21,0.113333337,13.703021,100.5900102
0102100F03,17.891,14.215,0.170000002,13.7029792,100.590028
0102100F03,17.896,14.22,0.129999995,13.7029377,100.5900457
0102100F03,17.901,14.225,0.160000011,13.702896,100.5900635
0102100F03,17.906,14.23,0.180000007,13.7028543,100.5900813
0102100F03,17.911,14.235,0.150000006,13.7028127,100.5900989
0102100F03,17.916,14.24,0.143333331,13.7027709,100.5901164
0102100F03,17.921,14.245,0.150000006,13.7027289,100.5901339
0102100F03,17.926,14.25,0.185000002,13.7026873,100.5901514
0102100F03,17.931,14.255,0.189999998,13.7026451,100.5901692
0102100F03,17.936,14.26,0.204999998,13.7026032,100.5901869
0102100F03,17.941,14.265,0.200000003,13.7025613,100.5902042
0102100F03,17.946,14.27,0.183333337,13.7025194,100.5902206
0102100F03,17.951,14.275,0.180000007,13.7024779,100.590237
0102100F03,17.956,14.28,0.125,13.7024361,100.590254
0102100F03,17.961,14.285,0.126666665,13.7023941,100.5902718
0102100F03,17.966,14.29,0.209999993,13.7023524,100.5902894
0102100F03,17.971,14.295,0.159999996,13.7023106,100.5903076
0102100F03,17.976,14.3,0.180000007,13.7022693,100.590326
0102100F03,17.981,14.305,0.146666661,13.7022279,100.5903446
0102100F03,17.986,14.31,0.175000012,13.7021837,100.5903638
0102100F03,17.991,14.315,0.200000003,13.7021377,100.5903835
0102100F03,17.996,14.32,0.159999996,13.7020914,100.5904033
0102100F03,18.001,14.325,0.159999996,13.7020505,100.590422
0102100F03,18.006,14.33,0.224999994,13.7020138,100.5904399
0102100F03,18.011,14.335,0.180000007,13.701977,100.5904577
0102100F03,18.016,14.34,0.213333324,13.7019375,100.5904757
0102100F03,18.021,14.345,0.180000007,13.7018955,100.5904937
0102100F03,18.026,14.35,0.156666666,13.7018537,100.5905117
0102100F03,18.031,14.355,0.230000004,13.7018122,100.5905294
0102100F03,18.036,14.36,0.189999998,13.7017704,100.5905471
0102100F03,18.041,14.365,0.194999993,13.7017288,100.5905647
0102100F03,18.046,14.37,0.219999984,13.7016873,100.590582
0102100F03,18.051,14.375,0.200000003,13.7016457,100.5905989
0102100F03,18.056,14.38,0.185000002,13.7016042,100.5906159
0102100F03,18.061,14.385,0.233333334,13.7015627,100.5906329
0102100F03,18.066,14.39,0.170000002,13.7015208,100.5906505
