Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0101100F03,9.272,3.2,0.236666664,13.7532641,100.5473726
0101100F03,9.277,3.205,0.219999984,13.75324,100.5474116
0101100F03,9.282,3.21,0.200000003,13.7532165,100.5474508
0101100F03,9.287,3.215,0.209999993,13.753193,100.547491
0101100F03,9.292,3.22,0.200000003,13.7531711,100.5475298
0101100F03,9.297,3.225,0.215000004,13.7531486,100.5475693
0101100F03,9.302,3.23,0.229999989,13.7531246,100.5476091
0101100F03,9.307,3.235,0.216666654,13.7531001,100.5476483
0101100F03,9.312,3.24,0.215000004,13.7530763,100.5476858
0101100F03,9.317,3.245,0.215000004,13.7530512,100.5477243
0101100F03,9.322,3.25,0.230000004,13.7530262,100.5477618
0101100F03,9.327,3.255,0.230000004,13.7530006,100.5477993
0101100F03,9.332,3.26,0.230000004,13.7529763,100.5478393
0101100F03,9.337,3.265,0.219999984,13.7529527,100.5478801
0101100F03,9.342,3.27,0.230000004,13.7529247,100.5479151
0101100F03,9.347,3.275,0.200000003,13.7528947,100.5479489
0101100F03,9.352,3.28,0.230000004,13.7528672,100.5479852
0101100F03,9.357,3.285,0.219999984,13.7528393,100.5480229
0101100F03,9.362,3.29,0.219999999,13.7528119,100.5480595
0101100F03,9.367,3.295,0.209999993,13.7527836,100.5480961
0101100F03,9.372,3.3,0.226666674,13.7527548,100.5481322
0101100F03,9.377,3.305,0.239999995,13.7527262,100.5481674
0101100F03,9.382,3.31,0.230000004,13.7526967,100.548203
0101100F03,9.387,3.315,0.233333334,13.7526669,100.5482382
0101100F03,9.392,3.32,0.239999995,13.7526369,100.5482727
0101100F03,9.397,3.325,0.230000004,13.7526067,100.5483071
0101100F03,9.402,3.33,0.230000004,13.7525764,100.5483412
0101100F03,9.407,3.335,0.25,13.7525456,100.5483752
0101100F03,9.412,3.34,0.25,13.7525147,100.5484083
0101100F03,9.417,3.345,0.25333333,13.7524831,100.5484399
0101100F03,9.422,3.35,0.25333333,13.7524508,100.5484722
0101100F03,9.427,3.355,0.239999995,13.7524184,100.5485045
0101100F03,9.432,3.36,0.233333334,13.7523854,100.5485363
0101100F03,9.437,3.365,0.223333314,13.7523524,100.5485677
0101100F03,9.442,3.37,0.219999999,13.7523189,100.5485988
0101100F03,9.447,3.375,0.25,13.7522845,100.5486294
0101100F03,9.452,3.38,0.25,13.75225,100.5486596
0101100F03,9.457,3.385,0.245000005,13.7522159,100.5486872
0101100F03,9.462,3.39,0.180000007,13.7521815,100.5487163
0101100F03,9.467,3.395,0.25999999,13.7521466,100.5487477
0101100F03,9.472,3.4,0.224999994,13.7521114,100.5487774
0101100F03,9.477,3.405,0.230000004,13.7520759,100.5488062
0101100F03,9.482,3.41,0.230000004,13.7520396,100.5488339
0101100F03,9.487,3.415,0.25,13.752004,100.5488608
0101100F03,9.492,3.42,0.270000011,13.7519671,100.5488877
0101100F03,9.497,3.425,0.270000011,13.7519313,100.5489139
0101100F03,9.502,3.43,0.25999999,13.7518941,100.5489402
0101100F03,9.507,3.435,0.275000006,13.7518575,100.548966
0101100F03,9.512,3.44,0.326666683,13.7518208,100.5489915
0101100F03,9.517,3.445,0.309999973,13.7517834,100.5490174
0101100F03,9.522,3.45,0.300000012,13.7517457,100.5490422
0101100F03,9.527,3.455,0.310000002,13.7517072,100.5490666
0101100F03,9.532,3.46,0.300000012,13.7516685,100.5490907
0101100F03,9.537,3.465,0.300000012,13.7516301,100.5491141
0101100F03,9.542,3.47,0.273333341,13.7515914,100.5491375
0101100F03,9.547,3.475,0.263333321,13.7515514,100.5491611
0101100F03,9.552,3.48,0.289999992,13.7515119,100.5491842
0101100F03,9.557,3.485,0.284999996,13.7514718,100.5492056
0101100F03,9.562,3.49,0.280000001,13.7514322,100.5492267
0101100F03,9.567,3.495,0.280000001,13.7513915,100.549248
0101100F03,9.572,3.5,0.310000002,13.7513509,100.5492692
0101100F03,9.577,3.505,0.310000002,13.7513107,100.5492893
0101100F03,9.582,3.51,0.305000007,13.7512698,100.5493091
0101100F03,9.587,3.515,0.270000011,13.7512288,100.5493285
0101100F03,9.592,3.52,0.263333321,13.7511875,100.5493472
0101100F03,9.597,3.525,0.275000006,13.7511457,100.549366
0101100F03,9.602,3.53,0.254999995,13.7511041,100.5493836
0101100F03,9.607,3.535,0.25666666,13.7510621,100.5494014
0101100F03,9.612,3.54,0.25666666,13.7510199,100.5494182
0101100F03,9.617,3.545,0.254999995,13.7509783,100.5494346
0101100F03,9.622,3.55,0.276666671,13.7509359,100.5494507
0101100F03,9.627,3.555,0.306666672,13.7508933,100.5494665
0101100F03,9.632,3.56,0.295000017,13.7508508,100.5494817
0101100F03,9.637,3.565,0.300000012,13.7508081,100.5494958
0101100F03,9.642,3.57,0.310000002,13.7507648,100.54951
0101100F03,9.647,3.575,0.305000007,13.7507218,100.5495236
0101100F03,9.652,3.58,0.295000017,13.750678,100.5495374
0101100F03,9.657,3.585,0.273333311,13.7506354,100.5495502
0101100F03,9.662,3.59,0.275000006,13.7505923,100.5495629
0101100F03,9.667,3.595,0.284999996,13.7505492,100.5495751
0101100F03,9.672,3.6,0.293333322,13.7505058,100.5495872
0101100F03,9.677,3.605,0.280000001,13.7504614,100.5495974
0101100F03,9.682,3.61,0.280000001,13.7504158,100.5496069
0101100F03,9.687,3.615,0.280000001,13.7503728,100.5496167
0101100F03,9.692,3.62,0.245000005,13.750328,100.5496273
0101100F03,9.697,3.625,0.180000007,13.7502843,100.5496371
0101100F03,9.702,3.63,0.25,13.7502391,100.5496469
0101100F03,9.707,3.635,0.25,13.7501941,100.5496562
0101100F03,9.712,3.64,0.25,13.7501496,100.5496649
0101100F03,9.717,3.645,0.25,13.7501051,100.5496736
0101100F03,9.722,3.65,0.25999999,13.7500612,100.5496818
0101100F03,9.727,3.655,0.270000011,13.7500165,100.5496892
0101100F03,9.732,3.66,0.289999992,13.7499719,100.5496967
0101100F03,9.737,3.665,0.270000011,13.7499274,100.5497042
0101100F03,9.742,3.67,0.289999992,13.749883,100.5497113
0101100F03,9.747,3.675,0.305000007,13.7498379,100.549718
0101100F03,9.752,3.68,0.303333342,13.7497927,100.5497248
0101100F03,9.757,3.685,0.289999992,13.7497483,100.5497315
0101100F03,9.762,3.69,0.275000006,13.7497034,100.5497381
0101100F03,9.767,3.695,0.273333341,13.7496588,100.5497443
0101100F03,9.772,3.7,0.270000011,13.7496144,100.5497506
0101100F03,9.777,3.705,0.270000011,13.7495695,100.5497573
0101100F03,9.782,3.71,0.25,13.7495247,100.5497634
0101100F03,9.787,3.715,0.159999996,13.7494797,100.5497694
0101100F03,9.792,3.72,0.175000012,13.7494351,100.5497753
0101100F03,9.797,3.725,0.25,13.7493903,100.5497807
0101100F03,9.802,3.73,0.283333331,13.7493455,100.5497859
0101100F03,9.807,3.735,0.305000007,13.7493006,100.549791
0101100F03,9.812,3.74,0.310000002,13.7492556,100.5497963
0101100F03,9.817,3.745,0.319999993,13.7492115,100.5498017
0101100F03,9.822,3.75,0.305000007,13.7491664,100.5498064
0101100F03,9.827,3.755,0.245000005,13.7491224,100.5498117
0101100F03,9.832,3.76,0.196666658,13.7490803,100.54982
0101100F03,9.837,3.765,0.290000021,13.7490392,100.5498259
0101100F03,9.842,3.77,0.25999999,13.7489995,100.549828
0101100F03,9.847,3.775,0.25999999,13.7489536,100.5498323
0101100F03,9.852,3.78,0.254999995,13.7489023,100.5498385
0101100F03,9.857,3.785,0.314999998,13.7488544,100.549844
0101100F03,9.862,3.79,0.306666672,13.7488099,100.5498488
0101100F03,9.867,3.795,0.310000002,13.7487648,100.5498537
0101100F03,9.872,3.8,0.25,13.7487196,100.5498587
0101100F03,9.877,3.805,0.25666666,13.748675,100.5498633
0101100F03,9.882,3.81,0.180000007,13.7486299,100.5498675
0101100F03,9.887,3.815,0.194999993,13.7485863,100.5498716
0101100F03,9.892,3.82,0.233333334,13.7485415,100.5498752
0101100F03,9.897,3.825,0.200000003,13.7484974,100.5498787
0101100F03,9.902,3.83,0.245000005,13.7484532,100.5498833
0101100F03,9.907,3.835,0.293333322,13.7484076,100.5498901
0101100F03,9.912,3.84,0.24333334,13.7483628,100.5498967
0101100F03,9.917,3.845,0.229999989,13.7483173,100.5499024
0101100F03,9.922,3.85,0.215000004,13.7482716,100.5499075
0101100F03,9.927,3.855,0.219999984,13.7482268,100.5499126
0101100F03,9.932,3.86,0.174999997,13.7481816,100.5499175
0101100F03,9.937,3.865,0.144999996,13.7481369,100.5499224
0101100F03,9.942,3.87,0.200000003,13.7480929,100.5499272
0101100F03,9.947,3.875,0.215000004,13.7480473,100.5499324
0101100F03,9.952,3.88,0.230000004,13.7480025,100.5499374
0101100F03,9.957,3.885,0.233333334,13.7479581,100.5499424
0101100F03,9.962,3.89,0.204999998,13.7479127,100.5499474
0101100F03,9.967,3.895,0.324999988,13.747868,100.5499524
0101100F03,9.972,3.9,0.230000004,13.7478232,100.5499573
0101100F03,9.977,3.905,0.186666667,13.7477779,100.5499625
0101100F03,9.982,3.91,0.199999988,13.747733,100.5499677
0101100F03,9.987,3.915,0.24333334,13.7476882,100.5499729
0101100F03,9.992,3.92,0.233333334,13.7476436,100.5499783
0101100F03,9.997,3.925,0.224999994,13.7475994,100.5499836
0101100F03,10.002,3.93,0.223333344,13.7475551,100.549989
0101100F03,10.007,3.935,0.193333328,13.7475102,100.5499936
0101100F03,10.012,3.94,0.219999999,13.7474649,100.549998
0101100F03,10.017,3.945,0.230000004,13.7474199,100.5500024
0101100F03,10.022,3.95,0.226666674,13.7473749,100.550007
0101100F03,10.027,3.955,0.219999999,13.7473298,100.5500117
0101100F03,10.032,3.96,0.239999995,13.7472849,100.5500163
0101100F03,10.037,3.965,0.25,13.7472401,100.5500204
0101100F03,10.042,3.97,0.224999994,13.747195,100.5500238
0101100F03,10.047,3.975,0.210000008,13.7471501,100.5500272
0101100F03,10.052,3.98,0.360000014,13.7471067,100.5500307
0101100F03,10.057,3.985,0.375,13.7470716,100.5500346
0101100F03,10.062,3.99,0.204999998,13.7470362,100.5500386
0101100F03,10.067,3.995,0.226666674,13.7470004,100.5500426
0101100F03,10.072,4,0.209999993,13.7469643,100.5500466
0101100F03,10.077,4.005,0.234999999,13.746928,100.5500507
0101100F03,10.082,4.01,0.193333328,13.7468911,100.5500548
0101100F03,10.087,4.015,0.309999973,13.7468536,100.550059
0101100F03,10.092,4.02,0.200000003,13.7468156,100.5500633
0101100F03,10.097,4.025,0.234999999,13.746777,100.5500676
0101100F03,10.102,4.03,0.170000002,13.7467378,100.550072
0101100F03,10.107,4.035,0.204999998,13.746698,100.5500765
0101100F03,10.112,4.04,0.219999999,13.7466571,100.550081
0101100F03,10.117,4.045,0.223333344,13.7466152,100.5500857
0101100F03,10.122,4.05,0.215000004,13.7465715,100.5500906
0101100F03,10.127,4.055,0.215000004,13.7465258,100.5500957
0101100F03,10.132,4.06,0.203333333,13.7464779,100.5501011
0101100F03,10.137,4.065,0.180000007,13.7464264,100.5501069
0101100F03,10.142,4.07,0.230000004,13.7463713,100.550113
0101100F03,10.147,4.075,0.166666672,13.746313,100.5501196
0101100F03,10.152,4.08,0.213333324,13.7462533,100.5501263
0101100F03,10.157,4.085,0.215000004,13.7461926,100.5501331
0101100F03,10.162,4.09,0.213333324,13.7461301,100.5501401
0101100F03,10.167,4.095,0.186666667,13.7460677,100.550147
0101100F03,10.172,4.1,0.209999993,13.7460062,100.5501539
0101100F03,10.177,4.105,0.203333333,13.7459451,100.5501608
0101100F03,10.182,4.11,0.213333324,13.7458852,100.5501675
0101100F03,10.187,4.115,0.194999993,13.7458258,100.5501741
0101100F03,10.192,4.12,0.230000004,13.7457671,100.5501807
0101100F03,10.197,4.125,0.219999984,13.7457094,100.5501872
0101100F03,10.202,4.13,0.239999995,13.7456522,100.5501936
0101100F03,10.207,4.135,0.219999999,13.7455963,100.5501998
0101100F03,10.212,4.14,0.24666667,13.7455418,100.5502059
0101100F03,10.217,4.145,0.215000004,13.7454886,100.5502119
0101100F03,10.222,4.15,0.180000007,13.7454377,100.5502176
0101100F03,10.227,4.155,0.233333334,13.7453884,100.5502231
0101100F03,10.232,4.16,0.24000001,13.7453411,100.5502284
0101100F03,10.237,4.165,0.175000012,13.7452952,100.5502335
0101100F03,10.242,4.17,0.173333332,13.7452499,100.5502386
0101100F03,10.247,4.175,0.233333334,13.7452056,100.5502436
0101100F03,10.252,4.18,0.234999999,13.7451621,100.5502484
0101100F03,10.257,4.185,0.216666684,13.7451189,100.5502533
0101100F03,10.262,4.19,0.213333324,13.7450762,100.550258
0101100F03,10.267,4.195,0.204999998,13.745034,100.5502628
0101100F03,10.272,4.2,0.216666654,13.7449922,100.5502675
0101100F03,10.277,4.205,0.180000007,13.744951,100.5502721
0101100F03,10.282,4.21,0.200000003,13.74491,100.5502767
0101100F03,10.287,4.215,0.224999994,13.7448691,100.5502812
0101100F03,10.292,4.22,0.226666674,13.7448287,100.5502858
0101100F03,10.297,4.225,0.234999999,13.7447881,100.5502903
0101100F03,10.302,4.23,0.170000002,13.7447476,100.5502948
0101100F03,10.307,4.235,0.216666654,13.7447074,100.5502993
0101100F03,10.312,4.24,0.185000002,13.744667,100.5503039
0101100F03,10.317,4.245,0.209999993,13.7446268,100.5503084
0101100F03,10.322,4.25,0.209999993,13.7445865,100.5503129
0101100F03,10.327,4.255,0.230000004,13.744546,100.5503174
0101100F03,10.332,4.26,0.254999995,13.7445058,100.5503219
0101100F03,10.337,4.265,0.216666654,13.7444651,100.5503265
0101100F03,10.342,4.27,0.189999998,13.7444242,100.550331
0101100F03,10.347,4.275,0.215000004,13.7443835,100.5503356
0101100F03,10.352,4.28,0.206666663,13.7443422,100.5503402
0101100F03,10.357,4.285,0.223333314,13.744301,100.5503448
0101100F03,10.362,4.29,0.200000003,13.7442596,100.5503495
0101100F03,10.367,4.295,0.216666654,13.7442182,100.5503541
0101100F03,10.372,4.3,0.206666663,13.7441772,100.5503587
0101100F03,10.377,4.305,0.290000021,13.7441359,100.5503633
0101100F03,10.382,4.31,0.229999989,13.7440948,100.5503679
0101100F03,10.387,4.315,0.230000004,13.744054,100.5503725
0101100F03,10.392,4.32,0.24000001,13.7440133,100.5503771
0101100F03,10.397,4.325,0.25,13.7439732,100.5503815
0101100F03,10.402,4.33,0.263333321,13.7439333,100.550386
0101100F03,10.407,4.335,0.275000006,13.7438937,100.5503904
0101100F03,10.412,4.34,0.270000011,13.7438548,100.5503948
0101100F03,10.417,4.345,0.25333333,13.7438158,100.5503992
0101100F03,10.422,4.35,0.234999999,13.743777,100.5504035
0101100F03,10.427,4.355,0.264999986,13.7437384,100.5504078
0101100F03,10.432,4.36,0.293333322,13.7436995,100.5504122
0101100F03,10.437,4.365,0.25666666,13.7436606,100.5504165
0101100F03,10.442,4.37,0.25999999,13.7436218,100.5504209
0101100F03,10.447,4.375,0.209999993,13.7435829,100.5504252
0101100F03,10.452,4.38,0.429999977,13.7435442,100.5504296
0101100F03,10.457,4.385,0.715000033,13.7435056,100.5504339
0101100F03,10.462,4.39,0.269999981,13.7434672,100.5504382
0101100F03,10.467,4.395,0.326666683,13.7434051,100.5504452
0101100F03,10.472,4.4,0.50999999,13.7433373,100.5504528
0101100F03,10.477,4.405,0.245000005,13.7432889,100.550459
0101100F03,10.482,4.41,0.25,13.7432441,100.5504648
0101100F03,10.487,4.415,0.275000006,13.7431991,100.5504706
0101100F03,10.492,4.42,0.314999998,13.7431545,100.5504765
0101100F03,10.497,4.425,0.313333303,13.7431097,100.5504823
0101100F03,10.502,4.43,0.290000021,13.743065,100.5504881
0101100F03,10.507,4.435,0.275000006,13.7430207,100.5504939
0101100F03,10.512,4.44,0.266666651,13.7429765,100.5504996
0101100F03,10.517,4.445,0.245000005,13.7429323,100.5505054
0101100F03,10.522,4.45,0.25,13.7428886,100.5505111
0101100F03,10.527,4.455,0.24666667,13.742845,100.5505168
0101100F03,10.532,4.46,0.25333333,13.7428017,100.5505224
0101100F03,10.537,4.465,0.25999999,13.7427548,100.5505271
0101100F03,10.542,4.47,0.24333334,13.7427076,100.5505316
0101100F03,10.547,4.475,0.200000003,13.7426608,100.5505362
0101100F03,10.552,4.48,0.245000005,13.7426155,100.5505383
0101100F03,10.557,4.485,0.224999994,13.7425706,100.5505399
0101100F03,10.562,4.49,0.220000014,13.7425263,100.5505415
0101100F03,10.567,4.495,0.185000002,13.742481,100.5505444
0101100F03,10.572,4.5,0.204999998,13.7424355,100.5505478
0101100F03,10.577,4.505,0.216666654,13.7423904,100.5505513
0101100F03,10.582,4.51,0.239999995,13.7423451,100.5505575
0101100F03,10.587,4.515,0.194999993,13.7423001,100.5505662
0101100F03,10.592,4.52,0.180000007,13.7422549,100.550575
0101100F03,10.597,4.525,0.199999988,13.74221,100.5505829
0101100F03,10.602,4.53,0.234999999,13.7421655,100.5505891
0101100F03,10.607,4.535,0.203333333,13.7421208,100.5505953
0101100F03,10.612,4.54,0.186666667,13.7420762,100.5506016
0101100F03,10.617,4.545,0.194999993,13.7420314,100.5506087
0101100F03,10.622,4.55,0.209999993,13.7419864,100.5506158
0101100F03,10.627,4.555,0.196666658,13.7419419,100.5506228
0101100F03,10.632,4.56,0.164999992,13.7418967,100.5506293
0101100F03,10.637,4.565,0.180000007,13.7418517,100.5506357
0101100F03,10.642,4.57,0.160000011,13.741807,100.550642
0101100F03,10.647,4.575,0.159999996,13.7417618,100.5506474
0101100F03,10.652,4.58,0.159999996,13.7417165,100.5506519
0101100F03,10.657,4.585,0.150000006,13.7416714,100.5506564
0101100F03,10.662,4.59,0.164999992,13.7416263,100.5506609
0101100F03,10.667,4.595,0.185000002,13.7415808,100.5506656
0101100F03,10.672,4.6,0.189999998,13.7415351,100.5506704
0101100F03,10.677,4.605,0.189999998,13.7414899,100.5506751
0101100F03,10.682,4.61,0.185000002,13.7414431,100.5506828
0101100F03,10.687,4.615,0.170000002,13.7413958,100.5506914
0101100F03,10.692,4.62,0.159999996,13.7413487,100.5506999
0101100F03,10.697,4.625,0.180000007,13.7413017,100.5507083
0101100F03,10.702,4.63,0.163333341,13.7412549,100.5507168
0101100F03,10.707,4.635,0.153333336,13.7412084,100.5507252
0101100F03,10.712,4.64,0.150000006,13.7411617,100.5507336
0101100F03,10.717,4.645,0.159999996,13.7411153,100.550742
0101100F03,10.722,4.65,0.153333336,13.7410689,100.5507504
0101100F03,10.727,4.655,0.145000011,13.741023,100.5507586
0101100F03,10.732,4.66,0.166666672,13.7409777,100.5507668
0101100F03,10.737,4.665,0.180000007,13.7409332,100.5507748
0101100F03,10.742,4.67,0.189999998,13.7408893,100.5507827
0101100F03,10.747,4.675,0.173333332,13.7408459,100.5507906
0101100F03,10.752,4.68,0.189999998,13.7408036,100.5507982
0101100F03,10.757,4.685,0.215000004,13.7407615,100.5508058
0101100F03,10.762,4.69,0.224999994,13.7407199,100.5508133
0101100F03,10.767,4.695,0.213333324,13.7406786,100.5508208
0101100F03,10.772,4.7,0.200000003,13.7406373,100.5508282
0101100F03,10.777,4.705,0.209999993,13.7405967,100.5508355
0101100F03,10.782,4.71,0.223333344,13.7405559,100.5508429
0101100F03,10.787,4.715,0.230000004,13.7405149,100.5508503
0101100F03,10.792,4.72,0.224999994,13.7404706,100.5508571
0101100F03,10.797,4.725,0.223333344,13.7404255,100.550864
0101100F03,10.802,4.73,0.194999993,13.7403807,100.5508708
0101100F03,10.807,4.735,0.204999998,13.7403361,100.5508775
0101100F03,10.812,4.74,0.203333333,13.7402909,100.5508836
0101100F03,10.817,4.745,0.180000007,13.7402466,100.5508895
0101100F03,10.822,4.75,0.189999998,13.7402022,100.5508953
0101100F03,10.827,4.755,0.196666673,13.740158,100.5509012
0101100F03,10.832,4.76,0.204999998,13.7401135,100.5509066
0101100F03,10.837,4.765,0.189999998,13.7400685,100.550912
0101100F03,10.842,4.77,0.189999998,13.740024,100.5509173
0101100F03,10.847,4.775,0.189999998,13.739979,100.5509227
0101100F03,10.852,4.78,0.159999996,13.7399324,100.550926
0101100F03,10.857,4.785,0.159999996,13.7398858,100.5509287
0101100F03,10.862,4.79,0.173333332,13.7398386,100.5509314
0101100F03,10.867,4.795,0.189999998,13.7397914,100.5509341
0101100F03,10.872,4.8,0.180000007,13.739746,100.5509366
0101100F03,10.877,4.805,0.166666672,13.739701,100.5509391
0101100F03,10.882,4.81,0.189999998,13.739656,100.5509416
0101100F03,10.887,4.815,0.186666667,13.739611,100.5509441
0101100F03,10.892,4.82,0.189999998,13.7395679,100.5509509
0101100F03,10.897,4.825,0.189999998,13.7395259,100.5509603
0101100F03,10.902,4.83,0.170000002,13.7394834,100.5509699
0101100F03,10.907,4.835,0.186666667,13.7394408,100.5509794
0101100F03,10.912,4.84,0.200000003,13.7393964,100.5509852
0101100F03,10.917,4.845,0.209999993,13.7393506,100.5509888
0101100F03,10.922,4.85,0.183333337,13.7393045,100.5509924
0101100F03,10.927,4.855,0.170000002,13.7392583,100.550996
0101100F03,10.932,4.86,0.180000007,13.7392133,100.5510008
0101100F03,10.937,4.865,0.189999998,13.7391686,100.5510061
0101100F03,10.942,4.87,0.189999998,13.7391234,100.5510113
0101100F03,10.947,4.875,0.200000003,13.739078,100.5510167
0101100F03,10.952,4.88,0.170000002,13.7390331,100.5510222
0101100F03,10.957,4.885,0.175000012,13.7389878,100.5510279
0101100F03,10.962,4.89,0.185000002,13.7389421,100.5510336
0101100F03,10.967,4.895,0.196666673,13.7388968,100.5510391
0101100F03,10.972,4.9,0.204999998,13.7388524,100.5510441
0101100F03,10.977,4.905,0.209999993,13.738808,100.551049
0101100F03,10.982,4.91,0.206666663,13.7387634,100.551054
0101100F03,10.987,4.915,0.219999999,13.7387185,100.5510589
0101100F03,10.992,4.92,0.194999993,13.7386736,100.5510639
0101100F03,10.997,4.925,0.216666654,13.7386284,100.5510689
0101100F03,11.002,4.93,0.200000003,13.738583,100.5510739
0101100F03,11.007,4.935,0.175000012,13.7385388,100.5510783
0101100F03,11.012,4.94,0.176666677,13.7384942,100.5510828
0101100F03,11.017,4.945,0.193333328,13.7384497,100.5510873
0101100F03,11.022,4.95,0.209999993,13.7384049,100.5510921
0101100F03,11.027,4.955,0.206666663,13.73836,100.5510972
0101100F03,11.032,4.96,0.206666663,13.7383154,100.5511023
0101100F03,11.037,4.965,0.209999993,13.7382702,100.5511074
0101100F03,11.042,4.97,0.209999993,13.7382253,100.5511123
0101100F03,11.047,4.975,0.219999984,13.7381805,100.5511171
0101100F03,11.052,4.98,0.224999994,13.7381351,100.551122
0101100F03,11.057,4.985,0.189999998,13.7380902,100.5511271
0101100F03,11.062,4.99,0.223333344,13.7380457,100.5511325
0101100F03,11.067,4.995,0.239999995,13.738001,100.551138
0101100F03,11.072,5,0.209999993,13.7379566,100.5511434
0101100F03,11.077,5.005,0.193333328,13.737912,100.5511489
0101100F03,11.082,5.01,0.194999993,13.7378674,100.5511544
0101100F03,11.087,5.015,0.224999994,13.7378227,100.55116
0101100F03,11.092,5.02,0.219999984,13.7377777,100.551165
0101100F03,11.097,5.025,0.200000003,13.7377331,100.5511694
0101100F03,11.102,5.03,0.224999994,13.7376882,100.5511738
0101100F03,11.107,5.035,0.180000007,13.737643,100.5511784
0101100F03,11.112,5.04,0.194999993,13.7375993,100.5511838
0101100F03,11.117,5.045,0.175000012,13.7375549,100.5511894
0101100F03,11.122,5.05,0.203333333,13.7375105,100.5511949
0101100F03,11.127,5.055,0.170000002,13.7374653,100.5511993
0101100F03,11.132,5.06,0.180000007,13.7374193,100.5512034
0101100F03,11.137,5.065,0.206666663,13.7373724,100.5512076
0101100F03,11.142,5.07,0.170000002,13.7373267,100.5512128
0101100F03,11.147,5.075,0.224999994,13.7372813,100.5512184
0101100F03,11.152,5.08,0.569999993,13.7372356,100.5512241
0101100F03,11.157,5.085,0.366666675,13.7371907,100.5512289
0101100F03,11.162,5.09,0.185000002,13.7371459,100.5512334
0101100F03,11.167,5.095,0.180000007,13.7371009,100.5512378
0101100F03,11.172,5.1,0.203333333,13.737056,100.5512426
0101100F03,11.177,5.105,0.189999998,13.7370108,100.5512476
0101100F03,11.182,5.11,0.160000011,13.7369654,100.5512525
0101100F03,11.187,5.115,0.126666665,13.7369206,100.5512572
0101100F03,11.192,5.12,0.164999992,13.7368753,100.551262
0101100F03,11.197,5.125,0.180000007,13.7368301,100.5512668
0101100F03,11.202,5.13,0.176666677,13.7367853,100.5512716
0101100F03,11.207,5.135,0.194999993,13.7367405,100.5512765
0101100F03,11.212,5.14,0.140000001,13.7366951,100.5512813
0101100F03,11.217,5.145,0.219999984,13.7366495,100.5512862
0101100F03,11.222,5.15,0.219999999,13.7366045,100.551291
0101100F03,11.227,5.155,0.204999998,13.7365597,100.5512958
0101100F03,11.232,5.16,0.140000001,13.7365151,100.5513005
0101100F03,11.237,5.165,0.155000001,13.7364707,100.5513052
0101100F03,11.242,5.17,0.209999993,13.7364255,100.55131
0101100F03,11.247,5.175,0.219999984,13.7363803,100.5513148
0101100F03,11.252,5.18,0.219999999,13.7363351,100.5513197
0101100F03,11.257,5.185,0.215000004,13.7362904,100.551325
0101100F03,11.262,5.19,0.230000004,13.7362457,100.5513302
0101100F03,11.267,5.195,0.215000004,13.7362011,100.5513352
0101100F03,11.272,5.2,0.224999994,13.7361564,100.55134
0101100F03,11.277,5.205,0.196666673,13.7361118,100.5513449
0101100F03,11.282,5.21,0.164999992,13.7360667,100.5513503
0101100F03,11.287,5.215,0.170000002,13.7360217,100.5513556
0101100F03,11.292,5.22,0.119999997,13.7359765,100.5513608
0101100F03,11.297,5.225,0.170000002,13.7359314,100.5513658
0101100F03,11.302,5.23,0.210000008,13.7358864,100.5513707
0101100F03,11.307,5.235,0.226666674,13.7358363,100.5513682
0101100F03,11.312,5.24,0.216666654,13.7357846,100.5513632
0101100F03,11.317,5.245,0.234999999,13.735735,100.5513614
0101100F03,11.322,5.25,0.230000004,13.7356972,100.5513762
0101100F03,11.327,5.255,0.233333334,13.7356591,100.5513911
0101100F03,11.332,5.26,0.254999995,13.7356168,100.5513999
0101100F03,11.337,5.265,0.25666666,13.7355719,100.5514048
0101100F03,11.342,5.27,0.25,13.7355266,100.5514097
0101100F03,11.347,5.275,0.245000005,13.7354815,100.5514147
0101100F03,11.352,5.28,0.25,13.7354356,100.5514198
0101100F03,11.357,5.285,0.239999995,13.7353908,100.5514246
0101100F03,11.362,5.29,0.230000004,13.7353459,100.5514293
0101100F03,11.367,5.295,0.209999993,13.7353008,100.551434
0101100F03,11.372,5.3,0.213333324,13.7352556,100.5514387
0101100F03,11.377,5.305,0.189999998,13.7352104,100.5514434
0101100F03,11.382,5.31,0.234999999,13.7351654,100.5514485
0101100F03,11.387,5.315,0.230000004,13.7351206,100.5514535
0101100F03,11.392,5.32,0.230000004,13.735076,100.5514584
0101100F03,11.397,5.325,0.264999986,13.7350318,100.5514634
0101100F03,11.402,5.33,0.270000011,13.7349872,100.5514683
0101100F03,11.407,5.335,0.25999999,13.7349417,100.5514732
0101100F03,11.412,5.34,0.270000011,13.7348968,100.5514782
0101100F03,11.417,5.345,0.266666651,13.7348518,100.5514831
0101100F03,11.422,5.35,0.254999995,13.7348069,100.551488
0101100F03,11.427,5.355,0.264999986,13.7347618,100.551493
0101100F03,11.432,5.36,0.270000011,13.7347164,100.551498
0101100F03,11.437,5.365,0.264999986,13.7346712,100.551503
0101100F03,11.442,5.37,0.245000005,13.7346263,100.551508
0101100F03,11.447,5.375,0.270000011,13.7345812,100.5515131
0101100F03,11.452,5.38,0.25,13.7345365,100.5515181
0101100F03,11.457,5.385,0.209999993,13.7344915,100.5515232
0101100F03,11.462,5.39,0.173333347,13.7344467,100.5515287
0101100F03,11.467,5.395,0.159999996,13.734401,100.5515354
