Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0102100R02,57.798,14.15,0.370000005,13.7033875,100.5897068
0102100R02,57.803,14.145,0.355000019,13.7034291,100.589689
0102100R02,57.808,14.14,0.340000004,13.7034709,100.5896711
0102100R02,57.813,14.135,0.340000004,13.7035131,100.5896531
0102100R02,57.818,14.13,0.335000008,13.7035544,100.5896347
0102100R02,57.823,14.125,0.330000013,13.7035959,100.5896159
0102100R02,57.828,14.12,0.330000013,13.7036374,100.5895972
0102100R02,57.833,14.115,0.349999994,13.7036785,100.5895792
0102100R02,57.838,14.11,0.330000013,13.7037202,100.5895635
0102100R02,57.843,14.105,0.330000013,13.7037617,100.5895479
0102100R02,57.848,14.1,0.319999993,13.703803,100.5895324
0102100R02,57.853,14.095,0.336666673,13.703844,100.5895154
0102100R02,57.858,14.09,0.340000004,13.7038847,100.5894981
0102100R02,57.863,14.085,0.330000013,13.7039258,100.5894806
0102100R02,57.868,14.08,0.319999993,13.7039674,100.5894615
0102100R02,57.873,14.075,0.310000002,13.7040099,100.5894396
0102100R02,57.878,14.07,0.300000012,13.7040527,100.5894174
0102100R02,57.883,14.065,0.300000012,13.7040956,100.5893952
0102100R02,57.888,14.06,0.300000012,13.7041365,100.5893758
0102100R02,57.893,14.055,0.319999993,13.7041775,100.5893563
0102100R02,57.898,14.05,0.273333341,13.7042189,100.5893366
0102100R02,57.903,14.045,0.25666666,13.7042599,100.5893171
0102100R02,57.908,14.04,0.25999999,13.7043007,100.5892976
0102100R02,57.913,14.035,0.266666651,13.7043421,100.5892779
0102100R02,57.918,14.03,0.273333341,13.704383,100.5892581
0102100R02,57.923,14.025,0.275000006,13.7044241,100.5892381
0102100R02,57.928,14.02,0.25999999,13.7044648,100.5892182
0102100R02,57.933,14.015,0.276666671,13.7045055,100.5891983
0102100R02,57.938,14.01,0.289999992,13.7045463,100.5891783
0102100R02,57.943,14.005,0.280000001,13.7045867,100.5891586
0102100R02,57.948,14,0.273333341,13.7046272,100.5891388
0102100R02,57.953,13.995,0.270000011,13.7046679,100.5891182
0102100R02,57.958,13.99,0.25999999,13.7047083,100.5890975
0102100R02,57.963,13.985,0.280000001,13.704749,100.5890767
0102100R02,57.968,13.98,0.300000012,13.704789,100.5890559
0102100R02,57.973,13.975,0.300000012,13.7048283,100.589035
0102100R02,57.978,13.97,0.286666662,13.7048678,100.5890141
0102100R02,57.983,13.965,0.280000001,13.7049074,100.588993
0102100R02,57.988,13.96,0.289999992,13.7049479,100.5889711
0102100R02,57.993,13.955,0.293333322,13.7049883,100.5889491
0102100R02,57.998,13.95,0.300000012,13.7050287,100.5889272
0102100R02,58.003,13.945,0.305000007,13.7050683,100.5889049
0102100R02,58.008,13.94,0.296666682,13.7051079,100.5888825
0102100R02,58.013,13.935,0.289999992,13.7051475,100.5888602
0102100R02,58.018,13.93,0.239999995,13.7051867,100.5888371
0102100R02,58.023,13.925,0.163333327,13.7052257,100.5888135
0102100R02,58.028,13.92,0.209999993,13.7052645,100.58879
0102100R02,58.033,13.915,0.170000002,13.7053028,100.5887669
0102100R02,58.038,13.91,0.206666663,13.7053403,100.5887446
0102100R02,58.043,13.905,0.199999988,13.7053776,100.5887223
0102100R02,58.048,13.9,0.185000002,13.7054149,100.5887001
0102100R02,58.053,13.895,0.196666673,13.7054538,100.5886747
0102100R02,58.058,13.89,0.200000003,13.7054925,100.5886495
0102100R02,58.063,13.885,0.164999992,13.7055314,100.5886242
0102100R02,58.068,13.88,0.120000005,13.7055687,100.5885978
0102100R02,58.073,13.875,0.189999998,13.7056048,100.5885711
0102100R02,58.078,13.87,0.200000003,13.7056411,100.5885443
0102100R02,58.083,13.865,0.219999984,13.7056775,100.5885179
0102100R02,58.088,13.86,0.156666666,13.705715,100.5884913
0102100R02,58.093,13.855,0.159999996,13.7057524,100.5884648
0102100R02,58.098,13.85,0.173333332,13.7057894,100.5884386
0102100R02,58.103,13.845,0.173333347,13.7058258,100.5884109
0102100R02,58.108,13.84,0.185000002,13.7058621,100.5883831
0102100R02,58.113,13.835,0.170000002,13.7058981,100.5883555
0102100R02,58.118,13.83,0.193333328,13.705934,100.5883271
0102100R02,58.123,13.825,0.230000004,13.7059693,100.5882982
0102100R02,58.128,13.82,0.194999993,13.7060045,100.5882694
0102100R02,58.133,13.815,0.216666654,13.7060399,100.5882404
0102100R02,58.138,13.81,0.194999993,13.7060749,100.5882109
0102100R02,58.143,13.805,0.189999998,13.7061098,100.5881816
0102100R02,58.148,13.8,0.24333334,13.7061448,100.5881521
0102100R02,58.153,13.795,0.245000005,13.7061788,100.5881223
0102100R02,58.158,13.79,0.200000003,13.7062125,100.5880921
0102100R02,58.163,13.785,0.24666667,13.706246,100.5880621
0102100R02,58.168,13.78,0.239999995,13.7062795,100.5880318
0102100R02,58.173,13.775,0.199999988,13.7063132,100.5880001
0102100R02,58.178,13.77,0.156666651,13.7063471,100.5879683
0102100R02,58.183,13.765,0.175000012,13.7063807,100.5879367
0102100R02,58.188,13.76,0.209999993,13.7064137,100.5879049
0102100R02,58.193,13.755,0.186666667,13.7064464,100.587873
0102100R02,58.198,13.75,0.230000004,13.7064789,100.5878414
0102100R02,58.203,13.745,0.215000004,13.7065115,100.5878093
0102100R02,58.208,13.74,0.176666662,13.7065434,100.5877766
0102100R02,58.213,13.735,0.206666663,13.7065752,100.5877439
0102100R02,58.218,13.73,0.215000004,13.7066072,100.587711
0102100R02,58.223,13.725,0.163333341,13.7066383,100.587678
0102100R02,58.228,13.72,0.209999993,13.7066695,100.5876445
0102100R02,58.233,13.715,0.204999998,13.7067007,100.587611
0102100R02,58.238,13.71,0.189999998,13.7067315,100.5875775
0102100R02,58.243,13.705,0.209999993,13.7067619,100.587543
0102100R02,58.248,13.7,0.204999998,13.7067922,100.5875087
0102100R02,58.253,13.695,0.200000003,13.7068225,100.5874743
0102100R02,58.258,13.69,0.206666663,13.7068521,100.5874391
0102100R02,58.263,13.685,0.209999993,13.7068812,100.587404
0102100R02,58.268,13.68,0.185000002,13.7069103,100.5873689
0102100R02,58.273,13.675,0.216666654,13.7069392,100.5873335
0102100R02,58.278,13.67,0.219999999,13.7069681,100.5872974
0102100R02,58.283,13.665,0.204999998,13.7069967,100.5872616
0102100R02,58.288,13.66,0.213333324,13.7070254,100.5872258
0102100R02,58.293,13.655,0.215000004,13.7070532,100.5871896
0102100R02,58.298,13.65,0.215000004,13.7070811,100.5871531
0102100R02,58.303,13.645,0.209999993,13.7071089,100.5871167
0102100R02,58.308,13.64,0.175000012,13.7071361,100.5870805
0102100R02,58.313,13.635,0.185000002,13.7071628,100.5870441
0102100R02,58.318,13.63,0.313333333,13.7071898,100.5870073
0102100R02,58.323,13.625,0.314999998,13.7072168,100.5869704
0102100R02,58.328,13.62,0.324999988,13.7072431,100.5869333
0102100R02,58.333,13.615,0.326666683,13.7072696,100.5868958
0102100R02,58.338,13.61,0.330000013,13.707296,100.5868584
0102100R02,58.343,13.605,0.280000001,13.7073222,100.5868203
0102100R02,58.348,13.6,0.313333333,13.707348,100.5867818
0102100R02,58.353,13.595,0.314999998,13.7073739,100.5867431
0102100R02,58.358,13.59,0.344999999,13.7073996,100.5867041
0102100R02,58.363,13.585,0.349999994,13.7074242,100.5866657
0102100R02,58.368,13.58,0.363333344,13.707449,100.5866268
0102100R02,58.373,13.575,0.355000019,13.707474,100.5865876
0102100R02,58.378,13.57,0.300000012,13.7074975,100.5865493
0102100R02,58.383,13.565,0.266666651,13.7075216,100.5865101
0102100R02,58.388,13.56,0.305000007,13.7075459,100.5864706
0102100R02,58.393,13.555,0.323333323,13.7075695,100.5864316
0102100R02,58.398,13.55,0.343333334,13.7075935,100.5863918
0102100R02,58.403,13.545,0.300000012,13.7076176,100.5863521
0102100R02,58.408,13.54,0.273333341,13.7076412,100.586313
0102100R02,58.413,13.535,0.25666666,13.7076649,100.5862736
0102100R02,58.418,13.53,0.270000011,13.7076884,100.5862341
0102100R02,58.423,13.525,0.319999993,13.7077115,100.5861945
0102100R02,58.428,13.52,0.326666683,13.7077348,100.5861543
0102100R02,58.433,13.515,0.319999993,13.7077581,100.5861145
0102100R02,58.438,13.51,0.310000002,13.7077813,100.5860748
0102100R02,58.443,13.505,0.263333321,13.707805,100.5860342
0102100R02,58.448,13.5,0.25,13.7078275,100.5859947
0102100R02,58.453,13.495,0.275000006,13.7078503,100.5859546
0102100R02,58.458,13.49,0.316666663,13.7078732,100.5859145
0102100R02,58.463,13.485,0.314999998,13.7078961,100.5858747
0102100R02,58.468,13.48,0.324999988,13.7079195,100.5858342
0102100R02,58.473,13.475,0.303333312,13.7079422,100.5857945
0102100R02,58.478,13.47,0.340000004,13.7079649,100.5857548
0102100R02,58.483,13.465,0.355000019,13.7079879,100.5857148
0102100R02,58.488,13.46,0.340000004,13.7080107,100.5856749
0102100R02,58.493,13.455,0.340000004,13.7080336,100.5856351
0102100R02,58.498,13.45,0.355000019,13.7080568,100.5855954
0102100R02,58.503,13.445,0.346666664,13.7080797,100.5855561
0102100R02,58.508,13.44,0.335000008,13.7081023,100.5855161
0102100R02,58.513,13.435,0.340000004,13.7081248,100.585476
0102100R02,58.518,13.43,0.333333343,13.7081472,100.5854362
0102100R02,58.523,13.425,0.360000014,13.70817,100.5853961
0102100R02,58.528,13.42,0.340000004,13.7081925,100.5853565
0102100R02,58.533,13.415,0.326666683,13.708215,100.5853165
0102100R02,58.538,13.41,0.320000023,13.7082377,100.5852762
0102100R02,58.543,13.405,0.314999998,13.7082603,100.585236
0102100R02,58.548,13.4,0.283333331,13.7082831,100.5851965
0102100R02,58.553,13.395,0.310000002,13.7083059,100.585157
0102100R02,58.558,13.39,0.314999998,13.7083289,100.5851172
0102100R02,58.563,13.385,0.319999993,13.7083521,100.5850771
0102100R02,58.568,13.38,0.323333323,13.7083753,100.5850371
0102100R02,58.573,13.375,0.335000008,13.7083986,100.5849971
0102100R02,58.578,13.37,0.344999999,13.7084216,100.5849576
0102100R02,58.583,13.365,0.340000004,13.7084447,100.5849181
0102100R02,58.588,13.36,0.330000013,13.7084677,100.5848786
0102100R02,58.593,13.355,0.324999988,13.7084906,100.5848392
0102100R02,58.598,13.35,0.370000005,13.7085134,100.5847997
0102100R02,58.603,13.345,0.330000013,13.7085363,100.5847597
0102100R02,58.608,13.34,0.264999986,13.7085591,100.5847197
0102100R02,58.613,13.335,0.316666663,13.7085818,100.5846798
0102100R02,58.618,13.33,0.330000013,13.7086045,100.5846399
0102100R02,58.623,13.325,0.324999988,13.7086272,100.5846
0102100R02,58.628,13.32,0.349999994,13.7086499,100.5845601
0102100R02,58.633,13.315,0.324999988,13.7086725,100.5845202
0102100R02,58.638,13.31,0.344999999,13.7086952,100.5844803
0102100R02,58.643,13.305,0.333333343,13.7087178,100.5844404
0102100R02,58.648,13.3,0.330000013,13.7087403,100.5844006
0102100R02,58.653,13.295,0.300000012,13.7087628,100.584361
0102100R02,58.658,13.29,0.269999981,13.7087853,100.5843214
0102100R02,58.663,13.285,0.284999996,13.7088082,100.5842814
0102100R02,58.668,13.28,0.319999993,13.7088311,100.5842413
0102100R02,58.673,13.275,0.316666663,13.708854,100.5842013
0102100R02,58.678,13.27,0.300000012,13.7088769,100.5841613
0102100R02,58.683,13.265,0.305000007,13.7088996,100.5841215
0102100R02,58.688,13.26,0.326666683,13.7089225,100.5840815
0102100R02,58.693,13.255,0.323333353,13.7089455,100.5840413
0102100R02,58.698,13.25,0.314999998,13.7089684,100.5840014
0102100R02,58.703,13.245,0.323333323,13.708991,100.5839617
0102100R02,58.708,13.24,0.323333323,13.7090136,100.5839217
0102100R02,58.713,13.235,0.330000013,13.709036,100.5838821
0102100R02,58.718,13.23,0.316666663,13.7090585,100.5838426
0102100R02,58.723,13.225,0.330000013,13.7090816,100.5838027
0102100R02,58.728,13.22,0.330000013,13.7091045,100.5837632
0102100R02,58.733,13.215,0.344999999,13.7091272,100.5837238
0102100R02,58.738,13.21,0.296666652,13.70915,100.5836835
0102100R02,58.743,13.205,0.310000002,13.7091725,100.5836438
0102100R02,58.748,13.2,0.319999993,13.7091951,100.5836039
0102100R02,58.753,13.195,0.289999992,13.7092182,100.5835639
0102100R02,58.758,13.19,0.300000012,13.7092411,100.5835241
0102100R02,58.763,13.185,0.289999992,13.7092642,100.583484
0102100R02,58.768,13.18,0.280000001,13.7092869,100.5834442
0102100R02,58.773,13.175,0.319999993,13.7093093,100.5834045
0102100R02,58.778,13.17,0.335000008,13.709332,100.5833644
0102100R02,58.783,13.165,0.333333343,13.7093547,100.5833245
0102100R02,58.788,13.16,0.324999988,13.7093774,100.5832847
0102100R02,58.793,13.155,0.335000008,13.7094001,100.5832448
0102100R02,58.798,13.15,0.319999993,13.7094228,100.5832047
0102100R02,58.803,13.145,0.324999988,13.7094451,100.5831645
0102100R02,58.808,13.14,0.344999999,13.7094676,100.583124
0102100R02,58.813,13.135,0.313333333,13.7094899,100.5830836
0102100R02,58.818,13.13,0.343333334,13.7095116,100.5830434
0102100R02,58.823,13.125,0.330000013,13.7095333,100.5830031
0102100R02,58.828,13.12,0.330000013,13.7095551,100.5829628
0102100R02,58.833,13.115,0.340000004,13.7095769,100.5829221
0102100R02,58.838,13.11,0.335000008,13.7095988,100.5828813
0102100R02,58.843,13.105,0.346666664,13.7096204,100.5828408
0102100R02,58.848,13.1,0.306666642,13.7096417,100.5827997
0102100R02,58.853,13.095,0.340000004,13.7096628,100.5827587
0102100R02,58.858,13.09,0.353333324,13.7096839,100.582718
0102100R02,58.863,13.085,0.343333334,13.7097048,100.5826768
0102100R02,58.868,13.08,0.38499999,13.7097257,100.5826358
0102100R02,58.873,13.075,0.316666692,13.7097464,100.5825949
0102100R02,58.878,13.07,0.310000002,13.7097672,100.582554
0102100R02,58.883,13.065,0.290000021,13.7097878,100.5825134
0102100R02,58.888,13.06,0.370000005,13.7098087,100.5824724
0102100R02,58.893,13.055,0.333333343,13.7098293,100.5824312
0102100R02,58.898,13.05,0.319999993,13.7098495,100.5823901
0102100R02,58.903,13.045,0.340000004,13.7098699,100.5823486
0102100R02,58.908,13.04,0.349999994,13.7098901,100.5823071
0102100R02,58.913,13.035,0.335000008,13.7099099,100.5822655
0102100R02,58.918,13.03,0.330000013,13.7099299,100.5822235
0102100R02,58.923,13.025,0.330000013,13.7099497,100.5821817
0102100R02,58.928,13.02,0.319999993,13.7099689,100.5821407
0102100R02,58.933,13.015,0.280000001,13.7099882,100.5820995
0102100R02,58.938,13.01,0.273333341,13.7100076,100.5820578
0102100R02,58.943,13.005,0.25999999,13.7100267,100.5820158
0102100R02,58.948,13,0.270000011,13.7100461,100.5819735
0102100R02,58.953,12.995,0.310000002,13.7100653,100.5819315
0102100R02,58.958,12.99,0.310000002,13.7100844,100.5818899
0102100R02,58.963,12.985,0.324999988,13.7101036,100.5818482
0102100R02,58.968,12.98,0.323333323,13.7101227,100.5818066
0102100R02,58.973,12.975,0.323333323,13.7101417,100.5817643
0102100R02,58.978,12.97,0.330000013,13.7101606,100.581722
0102100R02,58.983,12.965,0.319999993,13.7101794,100.5816801
0102100R02,58.988,12.96,0.296666682,13.710198,100.5816379
0102100R02,58.993,12.955,0.254999995,13.7102166,100.5815956
0102100R02,58.998,12.95,0.236666664,13.710235,100.5815537
0102100R02,59.003,12.945,0.273333341,13.7102533,100.5815114
0102100R02,59.008,12.94,0.290000021,13.7102716,100.5814693
0102100R02,59.013,12.935,0.269999981,13.7102897,100.5814272
0102100R02,59.018,12.93,0.25333333,13.7103075,100.5813842
0102100R02,59.023,12.925,0.245000005,13.7103252,100.5813417
0102100R02,59.028,12.92,0.24000001,13.7103429,100.5812991
0102100R02,59.033,12.915,0.24000001,13.7103608,100.5812568
0102100R02,59.038,12.91,0.245000005,13.7103786,100.5812147
0102100R02,59.043,12.905,0.264999986,13.7103965,100.5811724
0102100R02,59.048,12.9,0.25999999,13.710414,100.5811296
0102100R02,59.053,12.895,0.295000017,13.7104315,100.5810869
0102100R02,59.058,12.89,0.305000007,13.710449,100.5810439
0102100R02,59.063,12.885,0.286666662,13.7104679,100.581003
0102100R02,59.068,12.88,0.300000012,13.7104867,100.5809622
0102100R02,59.073,12.875,0.289999992,13.7105055,100.5809214
0102100R02,59.078,12.87,0.283333331,13.7105238,100.5808784
0102100R02,59.083,12.865,0.289999992,13.7105418,100.5808354
0102100R02,59.088,12.86,0.300000012,13.71056,100.5807922
0102100R02,59.093,12.855,0.300000012,13.7105779,100.5807496
0102100R02,59.098,12.85,0.274999976,13.7105956,100.5807073
0102100R02,59.103,12.845,0.254999995,13.7106135,100.5806647
0102100R02,59.108,12.84,0.266666651,13.7106313,100.5806224
0102100R02,59.113,12.835,0.280000001,13.7106492,100.5805797
0102100R02,59.118,12.83,0.270000011,13.7106672,100.5805368
0102100R02,59.123,12.825,0.263333321,13.7106848,100.5804947
0102100R02,59.128,12.82,0.25666666,13.7107026,100.5804523
0102100R02,59.133,12.815,0.245000005,13.7107204,100.5804097
0102100R02,59.138,12.81,0.230000004,13.7107383,100.5803673
0102100R02,59.143,12.805,0.24333334,13.7107563,100.5803245
0102100R02,59.148,12.8,0.254999995,13.7107744,100.5802816
0102100R02,59.153,12.795,0.25999999,13.7107923,100.5802393
0102100R02,59.158,12.79,0.25,13.7108103,100.5801969
0102100R02,59.163,12.785,0.25999999,13.7108284,100.5801543
0102100R02,59.168,12.78,0.226666674,13.7108462,100.580112
0102100R02,59.173,12.775,0.24666667,13.7108642,100.5800697
0102100R02,59.178,12.77,0.25999999,13.7108821,100.5800272
0102100R02,59.183,12.765,0.25999999,13.7109,100.5799845
0102100R02,59.188,12.76,0.25,13.7109178,100.5799418
0102100R02,59.193,12.755,0.234999999,13.7109358,100.579899
0102100R02,59.198,12.75,0.239999995,13.7109535,100.5798568
0102100R02,59.203,12.745,0.230000004,13.7109713,100.5798145
0102100R02,59.208,12.74,0.219999999,13.7109891,100.5797722
0102100R02,59.213,12.735,0.219999999,13.711007,100.5797298
0102100R02,59.218,12.73,0.219999984,13.7110252,100.579687
0102100R02,59.223,12.725,0.230000004,13.7110431,100.5796447
0102100R02,59.228,12.72,0.230000004,13.711061,100.5796026
0102100R02,59.233,12.715,0.230000004,13.7110791,100.5795601
0102100R02,59.238,12.71,0.230000004,13.7110968,100.5795178
0102100R02,59.243,12.705,0.239999995,13.7111145,100.5794749
0102100R02,59.248,12.7,0.25,13.7111322,100.5794319
0102100R02,59.253,12.695,0.25999999,13.7111502,100.5793897
0102100R02,59.258,12.69,0.270000011,13.7111685,100.579347
0102100R02,59.263,12.685,0.280000001,13.7111862,100.5793048
0102100R02,59.268,12.68,0.280000001,13.7112035,100.5792625
0102100R02,59.273,12.675,0.295000017,13.7112214,100.5792188
0102100R02,59.278,12.67,0.289999992,13.711239,100.5791772
0102100R02,59.283,12.665,0.289999992,13.7112571,100.5791343
0102100R02,59.288,12.66,0.289999992,13.7112746,100.5790922
0102100R02,59.293,12.655,0.286666662,13.7112923,100.5790489
0102100R02,59.298,12.65,0.280000001,13.7113104,100.5790056
0102100R02,59.303,12.645,0.295000017,13.7113285,100.578963
0102100R02,59.308,12.64,0.310000002,13.7113459,100.5789205
0102100R02,59.313,12.635,0.319999993,13.7113634,100.5788771
0102100R02,59.318,12.63,0.300000012,13.7113809,100.5788349
0102100R02,59.323,12.625,0.300000012,13.7113988,100.5787921
0102100R02,59.328,12.62,0.300000012,13.7114166,100.5787496
0102100R02,59.333,12.615,0.314999998,13.7114345,100.5787067
0102100R02,59.338,12.61,0.300000012,13.7114521,100.5786641
0102100R02,59.343,12.605,0.293333322,13.7114699,100.5786214
0102100R02,59.348,12.6,0.295000017,13.7114875,100.5785795
0102100R02,59.353,12.595,0.219999999,13.7115057,100.5785375
0102100R02,59.358,12.59,0.239999995,13.7115237,100.5784957
0102100R02,59.363,12.585,0.219999999,13.7115419,100.5784529
0102100R02,59.368,12.58,0.234999999,13.7115603,100.5784108
0102100R02,59.373,12.575,0.233333334,13.7115789,100.5783682
0102100R02,59.378,12.57,0.204999998,13.7115967,100.5783259
0102100R02,59.383,12.565,0.204999998,13.7116143,100.5782828
0102100R02,59.388,12.56,0.26333335,13.7116314,100.5782404
0102100R02,59.393,12.555,0.210000008,13.7116493,100.5781982
0102100R02,59.398,12.55,0.25,13.7116668,100.5781557
0102100R02,59.403,12.545,0.25666666,13.7116839,100.5781137
0102100R02,59.408,12.54,0.25,13.7117024,100.5780711
0102100R02,59.413,12.535,0.254999995,13.7117207,100.5780289
0102100R02,59.418,12.53,0.309999973,13.7117385,100.5779867
0102100R02,59.423,12.525,0.399999976,13.7117567,100.5779441
0102100R02,59.428,12.52,0.229999989,13.7117749,100.5779015
0102100R02,59.433,12.515,0.313333362,13.7117927,100.5778593
0102100R02,59.438,12.51,0.25666666,13.7118106,100.5778169
0102100R02,59.443,12.505,0.289999992,13.7118286,100.5777748
0102100R02,59.448,12.5,0.283333331,13.7118466,100.5777326
0102100R02,59.453,12.495,0.303333342,13.7118647,100.5776901
0102100R02,59.458,12.49,0.25999999,13.7118825,100.5776477
0102100R02,59.463,12.485,0.239999995,13.7119001,100.5776057
0102100R02,59.468,12.48,0.24333334,13.7119181,100.577563
0102100R02,59.473,12.475,0.25999999,13.7119359,100.5775206
0102100R02,59.478,12.47,0.230000004,13.711954,100.5774779
0102100R02,59.483,12.465,0.206666663,13.7119719,100.5774354
0102100R02,59.488,12.46,0.209999993,13.7119895,100.5773933
0102100R02,59.493,12.455,0.25,13.7120074,100.5773509
0102100R02,59.498,12.45,0.233333334,13.7120253,100.5773086
0102100R02,59.503,12.445,0.239999995,13.7120431,100.5772663
0102100R02,59.508,12.44,0.230000004,13.712061,100.5772237
0102100R02,59.513,12.435,0.236666664,13.7120793,100.5771814
0102100R02,59.518,12.43,0.239999995,13.7120974,100.5771395
0102100R02,59.523,12.425,0.25,13.7121154,100.5770966
0102100R02,59.528,12.42,0.25,13.7121334,100.5770542
0102100R02,59.533,12.415,0.219999999,13.7121511,100.5770122
0102100R02,59.538,12.41,0.245000005,13.7121687,100.5769703
0102100R02,59.543,12.405,0.24666667,13.712187,100.5769278
0102100R02,59.548,12.4,0.25999999,13.7122052,100.5768856
0102100R02,59.553,12.395,0.234999999,13.712223,100.5768426
0102100R02,59.558,12.39,0.230000004,13.7122405,100.5768005
0102100R02,59.563,12.385,0.224999994,13.7122587,100.5767581
0102100R02,59.568,12.38,0.239999995,13.7122767,100.5767161
0102100R02,59.573,12.375,0.226666674,13.7122944,100.5766741
0102100R02,59.578,12.37,0.224999994,13.7123121,100.5766322
0102100R02,59.583,12.365,0.215000004,13.7123298,100.5765899
0102100R02,59.588,12.36,0.219999984,13.7123476,100.5765472
0102100R02,59.593,12.355,0.239999995,13.7123654,100.5765047
0102100R02,59.598,12.35,0.254999995,13.7123837,100.5764621
0102100R02,59.603,12.345,0.24666667,13.7124017,100.57642
0102100R02,59.608,12.34,0.206666663,13.7124195,100.5763776
0102100R02,59.613,12.335,0.185000002,13.7124372,100.5763352
0102100R02,59.618,12.33,0.213333324,13.7124551,100.5762927
0102100R02,59.623,12.325,0.236666679,13.7124732,100.5762499
0102100R02,59.628,12.32,0.224999994,13.7124911,100.5762074
0102100R02,59.633,12.315,0.236666679,13.7125088,100.5761648
0102100R02,59.638,12.31,0.219999984,13.7125266,100.5761221
0102100R02,59.643,12.305,0.224999994,13.7125443,100.5760797
0102100R02,59.648,12.3,0.219999999,13.7125619,100.5760375
0102100R02,59.653,12.295,0.200000003,13.7125796,100.5759948
0102100R02,59.658,12.29,0.234999999,13.7125972,100.5759523
0102100R02,59.663,12.285,0.210000008,13.7126149,100.5759098
0102100R02,59.668,12.28,0.180000007,13.7126326,100.5758676
0102100R02,59.673,12.275,0.229999989,13.7126502,100.5758257
0102100R02,59.678,12.27,0.215000004,13.7126677,100.575784
0102100R02,59.683,12.265,0.26333335,13.7126851,100.5757427
0102100R02,59.688,12.26,0.224999994,13.7127028,100.5757
0102100R02,59.693,12.255,0.230000004,13.7127208,100.5756566
0102100R02,59.698,12.25,0.230000004,13.7127386,100.5756134
0102100R02,59.703,12.245,0.230000004,13.7127563,100.5755704
0102100R02,59.708,12.24,0.224999994,13.7127741,100.5755271
0102100R02,59.713,12.235,0.223333344,13.7127915,100.5754847
0102100R02,59.718,12.23,0.200000003,13.712809,100.5754421
0102100R02,59.723,12.225,0.210000008,13.7128265,100.5753992
0102100R02,59.728,12.22,0.199999988,13.7128438,100.5753568
0102100R02,59.733,12.215,0.200000003,13.7128611,100.5753141
0102100R02,59.738,12.21,0.215000004,13.7128778,100.5752712
0102100R02,59.743,12.205,0.200000003,13.7128943,100.5752289
0102100R02,59.748,12.2,0.230000004,13.7129103,100.5751854
0102100R02,59.753,12.195,0.230000004,13.7129262,100.5751425
0102100R02,59.758,12.19,0.236666664,13.7129417,100.5750991
0102100R02,59.763,12.185,0.24666667,13.7129569,100.5750555
0102100R02,59.768,12.18,0.25,13.7129718,100.5750124
0102100R02,59.773,12.175,0.209999993,13.7129859,100.5749685
0102100R02,59.778,12.17,0.25,13.7129999,100.5749248
0102100R02,59.783,12.165,0.280000001,13.7130135,100.5748812
0102100R02,59.788,12.16,0.270000011,13.713027,100.5748372
0102100R02,59.793,12.155,0.25999999,13.7130403,100.5747934
0102100R02,59.798,12.15,0.25999999,13.7130524,100.5747491
0102100R02,59.803,12.145,0.25,13.7130647,100.5747045
0102100R02,59.808,12.14,0.25333333,13.713076,100.5746598
0102100R02,59.813,12.135,0.219999999,13.7130867,100.5746153
0102100R02,59.818,12.13,0.230000004,13.7130972,100.5745709
0102100R02,59.823,12.125,0.24000001,13.713107,100.5745254
0102100R02,59.828,12.12,0.224999994,13.7131166,100.5744802
0102100R02,59.833,12.115,0.230000004,13.7131254,100.5744351
0102100R02,59.838,12.11,0.203333333,13.713133,100.57439
0102100R02,59.843,12.105,0.180000007,13.7131407,100.5743447
0102100R02,59.848,12.1,0.215000004,13.7131468,100.5742992
0102100R02,59.853,12.095,0.193333328,13.7131526,100.5742536
0102100R02,59.858,12.09,0.24000001,13.7131581,100.5742076
0102100R02,59.863,12.085,0.25999999,13.7131624,100.5741617
0102100R02,59.868,12.08,0.236666664,13.7131667,100.5741157
0102100R02,59.873,12.075,0.230000004,13.71317,100.5740695
0102100R02,59.878,12.07,0.215000004,13.7131728,100.5740232
0102100R02,59.883,12.065,0.223333344,13.7131753,100.5739771
0102100R02,59.888,12.06,0.234999999,13.7131769,100.5739311
0102100R02,59.893,12.055,0.229999989,13.7131785,100.5738849
0102100R02,59.898,12.05,0.196666673,13.7131793,100.5738388
0102100R02,59.903,12.045,0.286666662,13.7131797,100.5737925
0102100R02,59.908,12.04,0.239999995,13.7131797,100.5737469
0102100R02,59.913,12.035,0.209999993,13.7131781,100.5737004
0102100R02,59.918,12.03,0.226666674,13.7131766,100.5736545
0102100R02,59.923,12.025,0.215000004,13.7131742,100.5736085
0102100R02,59.928,12.02,0.226666674,13.7131712,100.5735621
0102100R02,59.933,12.015,0.209999993,13.7131683,100.5735165
0102100R02,59.938,12.01,0.224999994,13.7131638,100.5734707
0102100R02,59.943,12.005,0.236666664,13.7131591,100.5734249
0102100R02,59.948,12,0.239999995,13.7131543,100.5733795
0102100R02,59.953,11.995,0.254999995,13.7131487,100.5733339
0102100R02,59.958,11.99,0.230000004,13.713143,100.5732884
0102100R02,59.963,11.985,0.203333333,13.7131368,100.5732431
0102100R02,59.968,11.98,0.199999988,13.7131294,100.5731991
0102100R02,59.973,11.975,0.215000004,13.7131218,100.5731547
0102100R02,59.978,11.97,0.25999999,13.7131145,100.5731096
0102100R02,59.983,11.965,0.239999995,13.7131072,100.5730631
0102100R02,59.988,11.96,0.245000005,13.7130997,100.5730157
