Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,299,13.73103109,100.7630229,5.39562,300,1.509,-0.001502991,Start,13.731031,100.763023,FALSE,299.jpg
070102M00F1,300,13.73101878,100.7629786,5.19323,301,0.003,0.003482819,0+000,13.731019,100.762979,FALSE,300.jpg
070102M00F1,301,13.73100638,100.762934,4.98936,302,0.009,0.008514404,0+000,13.731006,100.762934,FALSE,301.jpg
070102M00F1,302,13.73099405,100.7628896,4.7866,303,0.014,0.01351166,0+000,13.730994,100.76289,FALSE,302.jpg
070102M00F1,303,13.73098168,100.7628452,4.5683,304,0.019,0.01851273,0+000,13.730982,100.762845,FALSE,303.jpg
070102M00F1,304,13.73096921,100.7628006,4.34116,305,0.024,0.02354813,0+000,13.730969,100.762801,FALSE,304.jpg
070102M00F1,305,13.7309569,100.7627566,4.11689,306,0.028,0.02848434,0+000,13.730957,100.762757,FALSE,305.jpg
070102M00F1,306,13.73094431,100.7627115,3.890925,307,0.033,0.03347397,0+000,13.730944,100.762711,FALSE,306.jpg
070102M00F1,307,13.73093234,100.7626679,3.734175,308,0.038,0.03846741,0+000,13.730932,100.762668,FALSE,307.jpg
070102M00F1,308,13.73092022,100.7626237,3.5755,309,0.043,0.04341507,0+000,13.73092,100.762624,FALSE,308.jpg
070102M00F1,309,13.73090783,100.7625786,3.41325,310,0.048,0.04838181,0+000,13.730908,100.762579,FALSE,309.jpg
070102M00F1,310,13.73089571,100.7625344,3.29764,311,0.053,0.0533638,0+000,13.730896,100.762534,FALSE,310.jpg
070102M00F1,311,13.73088379,100.7624911,3.2121,312,0.058,0.05830383,0+000,13.730884,100.762491,FALSE,311.jpg
070102M00F1,312,13.73087151,100.7624463,3.1239,313,0.063,0.06329346,0+000,13.730872,100.762446,FALSE,312.jpg
070102M00F1,313,13.73085914,100.762402,3.04824,314,0.068,0.06824112,0+000,13.730859,100.762402,FALSE,313.jpg
070102M00F1,314,13.73084667,100.7623584,2.99248,315,0.073,0.07321167,0+000,13.730847,100.762358,FALSE,314.jpg
070102M00F1,315,13.73083392,100.7623137,2.935445,316,0.078,0.07818222,0+000,13.730834,100.762314,FALSE,315.jpg
070102M00F1,316,13.73082115,100.7622693,2.897305389,317,0.083,0.08314896,0+000,13.730821,100.762269,FALSE,316.jpg
070102M00F1,317,13.73080854,100.7622259,2.890299401,318,0.088,0.08811951,0+000,13.730809,100.762226,FALSE,317.jpg
070102M00F1,318,13.73079571,100.7621817,2.883173653,319,0.093,0.09309006,0+000,13.730796,100.762182,FALSE,318.jpg
070102M00F1,319,13.73078238,100.7621375,2.92944,320,0.098,0.09809494,0+000,13.730782,100.762137,FALSE,319.jpg
070102M00F1,320,13.73076885,100.762094,3.01716,321,0.103,0.1030807,0+000,13.730769,100.762094,FALSE,320.jpg
070102M00F1,321,13.73075513,100.7620498,3.1062,322,0.108,0.1080742,0+000,13.730755,100.76205,FALSE,321.jpg
070102M00F1,322,13.73074132,100.7620067,3.208376754,323,0.113,0.1130638,0+000,13.730741,100.762007,FALSE,322.jpg
070102M00F1,323,13.73072733,100.7619632,3.314288577,324,0.118,0.1180458,0+000,13.730727,100.761963,FALSE,323.jpg
070102M00F1,324,13.73071302,100.7619192,3.432120758,325,0.123,0.1230545,0+000,13.730713,100.761919,FALSE,324.jpg
070102M00F1,325,13.73069831,100.7618759,3.590883234,326,0.128,0.1280594,0+000,13.730698,100.761876,FALSE,325.jpg
