Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,225,13.63165117,100.5816586,9.619015492,226,1.142,-0.004537582,Start,13.631651,100.581659,FALSE,225.jpg
0401313R04,226,13.63164448,100.5817045,9.614057971,227,0,0.000486374,Kanchanapisak Expressway,13.631644,100.581704,FALSE,226.jpg
0401313R04,227,13.63163798,100.5817503,9.611335,228,0.006,0.005500793,Kanchanapisak Expressway,13.631638,100.58175,FALSE,227.jpg
0401313R04,228,13.63163228,100.5817963,9.61876,229,0.011,0.01052094,Kanchanapisak Expressway,13.631632,100.581796,FALSE,228.jpg
0401313R04,229,13.63162664,100.581842,9.626125,230,0.016,0.01551437,Kanchanapisak Expressway,13.631627,100.581842,FALSE,229.jpg
0401313R04,230,13.63162095,100.581888,9.63355,231,0.021,0.02054024,Kanchanapisak Expressway,13.631621,100.581888,FALSE,230.jpg
0401313R04,231,13.63161535,100.5819338,9.638758759,232,0.026,0.02553368,Kanchanapisak Expressway,13.631615,100.581934,FALSE,231.jpg
0401313R04,232,13.63161017,100.5819799,9.628888889,233,0.031,0.03054619,Kanchanapisak Expressway,13.63161,100.58198,FALSE,232.jpg
0401313R04,233,13.631605,100.582026,9.619039039,234,0.036,0.03555107,Kanchanapisak Expressway,13.631605,100.582026,FALSE,233.jpg
0401313R04,234,13.63159981,100.5820721,9.609169169,235,0.041,0.04057503,Kanchanapisak Expressway,13.6316,100.582072,FALSE,234.jpg
0401313R04,235,13.63159469,100.5821179,9.598605,236,0.046,0.04555702,Kanchanapisak Expressway,13.631595,100.582118,FALSE,235.jpg
0401313R04,236,13.63158977,100.5821639,9.576465,237,0.051,0.05056953,Kanchanapisak Expressway,13.63159,100.582164,FALSE,236.jpg
0401313R04,237,13.63158482,100.5822102,9.55419,238,0.056,0.0556221,Kanchanapisak Expressway,13.631585,100.58221,FALSE,237.jpg
0401313R04,238,13.63157992,100.582256,9.53214,239,0.061,0.06063652,Kanchanapisak Expressway,13.63158,100.582256,FALSE,238.jpg
0401313R04,239,13.63157504,100.5823016,9.51018,240,0.066,0.06562996,Kanchanapisak Expressway,13.631575,100.582302,FALSE,239.jpg
0401313R04,240,13.63157061,100.582348,9.505127564,241,0.071,0.07066345,Kanchanapisak Expressway,13.631571,100.582348,FALSE,240.jpg
0401313R04,241,13.63156624,100.582394,9.500265133,242,0.076,0.07563782,Kanchanapisak Expressway,13.631566,100.582394,FALSE,241.jpg
0401313R04,242,13.63156184,100.5824401,9.495382691,243,0.081,0.08064842,Kanchanapisak Expressway,13.631562,100.58244,FALSE,242.jpg
0401313R04,243,13.63155745,100.5824863,9.49050025,244,0.086,0.08566284,Kanchanapisak Expressway,13.631557,100.582486,FALSE,243.jpg
0401313R04,244,13.63155329,100.5825323,9.492182817,245,0.091,0.09066772,Kanchanapisak Expressway,13.631553,100.582532,FALSE,244.jpg
0401313R04,245,13.63154913,100.5825785,9.49463037,246,0.096,0.09571075,Kanchanapisak Expressway,13.631549,100.582579,FALSE,245.jpg
0401313R04,246,13.631545,100.5826244,9.497057942,247,0.101,0.1007061,Kanchanapisak Expressway,13.631545,100.582624,FALSE,246.jpg
0401313R04,247,13.63154087,100.5826703,9.499485514,248,0.106,0.1057072,Kanchanapisak Expressway,13.631541,100.58267,FALSE,247.jpg
0401313R04,248,13.63153673,100.5827163,9.509604802,249,0.111,0.110714,Kanchanapisak Expressway,13.631537,100.582716,FALSE,248.jpg
0401313R04,249,13.6315326,100.5827623,9.52176088,250,0.116,0.1157169,Kanchanapisak Expressway,13.631533,100.582762,FALSE,249.jpg
0401313R04,250,13.63152845,100.5828084,9.533966983,251,0.121,0.1207409,Kanchanapisak Expressway,13.631528,100.582808,FALSE,250.jpg
0401313R04,251,13.63152432,100.5828543,9.546123062,252,0.126,0.1257458,Kanchanapisak Expressway,13.631524,100.582854,FALSE,251.jpg
0401313R04,252,13.63151983,100.5829005,9.563353323,253,0.131,0.1307793,Kanchanapisak Expressway,13.63152,100.582901,FALSE,252.jpg
0401313R04,253,13.63151522,100.5829464,9.582743628,254,0.136,0.1357746,Kanchanapisak Expressway,13.631515,100.582946,FALSE,253.jpg
0401313R04,254,13.63151063,100.5829921,9.602093953,255,0.141,0.1407566,Kanchanapisak Expressway,13.631511,100.582992,FALSE,254.jpg
0401313R04,255,13.63150602,100.5830379,9.621484258,256,0.146,0.14575,Kanchanapisak Expressway,13.631506,100.583038,FALSE,255.jpg
0401313R04,256,13.63150123,100.583084,9.650764618,257,0.151,0.150795,Kanchanapisak Expressway,13.631501,100.583084,FALSE,256.jpg
