Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,188,13.62433849,100.5182507,5.656318681,189,0.949,-0.001825333,Start,13.624338,100.518251,FALSE,188.jpg
0401315R10,189,13.62436029,100.5182912,5.659345654,190,0.003,0.003173828,Kanchanapisak Expressway,13.62436,100.518291,FALSE,189.jpg
0401315R10,190,13.624383,100.5183312,5.6672,191,0.008,0.008197308,Kanchanapisak Expressway,13.624383,100.518331,FALSE,190.jpg
0401315R10,191,13.62440584,100.5183708,5.676335,192,0.013,0.01318836,Kanchanapisak Expressway,13.624406,100.518371,FALSE,191.jpg
0401315R10,192,13.62442883,100.5184106,5.68553,193,0.018,0.01820183,Kanchanapisak Expressway,13.624429,100.518411,FALSE,192.jpg
0401315R10,193,13.6244517,100.5184503,5.70248,194,0.023,0.02318954,Kanchanapisak Expressway,13.624452,100.51845,FALSE,193.jpg
0401315R10,194,13.6244748,100.5184903,5.72712,195,0.028,0.02821207,Kanchanapisak Expressway,13.624475,100.51849,FALSE,194.jpg
0401315R10,195,13.62449771,100.51853,5.75156,196,0.033,0.03320456,Kanchanapisak Expressway,13.624498,100.51853,FALSE,195.jpg
0401315R10,196,13.62452071,100.5185698,5.777511267,197,0.038,0.03820705,Kanchanapisak Expressway,13.624521,100.51857,FALSE,196.jpg
0401315R10,197,13.62454396,100.5186095,5.808107161,198,0.043,0.04322433,Kanchanapisak Expressway,13.624544,100.51861,FALSE,197.jpg
0401315R10,198,13.6245671,100.5186491,5.838552829,199,0.048,0.04822683,Kanchanapisak Expressway,13.624567,100.518649,FALSE,198.jpg
0401315R10,199,13.62459031,100.5186888,5.869098648,200,0.053,0.05322742,Kanchanapisak Expressway,13.62459,100.518689,FALSE,199.jpg
0401315R10,200,13.62461313,100.5187281,5.90540689,201,0.058,0.05820179,Kanchanapisak Expressway,13.624613,100.518728,FALSE,200.jpg
0401315R10,201,13.62463601,100.5187674,5.942011982,202,0.063,0.06316996,Kanchanapisak Expressway,13.624636,100.518767,FALSE,201.jpg
0401315R10,202,13.62465952,100.5188079,5.979635547,203,0.068,0.06825066,Kanchanapisak Expressway,13.62466,100.518808,FALSE,202.jpg
