Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,270,13.61889118,100.6119908,10.12975,271,1.363,-0.002323151,Start,13.618891,100.611991,FALSE,270.jpg
0401308R01,271,13.61887029,100.6120318,10.16453819,272,0.003,0.002696991,Kanchanapisak Expressway,13.61887,100.612032,FALSE,271.jpg
0401308R01,272,13.61885022,100.6120729,10.20802297,273,0.008,0.007686615,Kanchanapisak Expressway,13.61885,100.612073,FALSE,272.jpg
0401308R01,273,13.61882994,100.6121145,10.25196206,274,0.013,0.01271439,Kanchanapisak Expressway,13.61883,100.612114,FALSE,273.jpg
0401308R01,274,13.61880977,100.6121555,10.29567284,275,0.018,0.01770401,Kanchanapisak Expressway,13.61881,100.612155,FALSE,274.jpg
0401308R01,275,13.61878945,100.6121961,10.33969985,276,0.023,0.02270508,Kanchanapisak Expressway,13.618789,100.612196,FALSE,275.jpg
0401308R01,276,13.61876907,100.6122369,10.38385693,277,0.028,0.02772141,Kanchanapisak Expressway,13.618769,100.612237,FALSE,276.jpg
0401308R01,277,13.61874809,100.6122775,10.41,278,0.033,0.03271866,Kanchanapisak Expressway,13.618748,100.612277,FALSE,277.jpg
0401308R01,278,13.61872596,100.6123183,10.41,279,0.038,0.03774643,Kanchanapisak Expressway,13.618726,100.612318,FALSE,278.jpg
0401308R01,279,13.61870391,100.612359,10.41,280,0.043,0.04275894,Kanchanapisak Expressway,13.618704,100.612359,FALSE,279.jpg
0401308R01,280,13.61868178,100.6123991,10.40070929,281,0.048,0.04774094,Kanchanapisak Expressway,13.618682,100.612399,FALSE,280.jpg
0401308R01,281,13.61865933,100.6124389,10.3802997,282,0.053,0.05275345,Kanchanapisak Expressway,13.618659,100.612439,FALSE,281.jpg
0401308R01,282,13.61863695,100.6124786,10.35995005,283,0.058,0.05775452,Kanchanapisak Expressway,13.618637,100.612479,FALSE,282.jpg
0401308R01,283,13.61861423,100.6125184,10.33243243,284,0.063,0.06277084,Kanchanapisak Expressway,13.618614,100.612518,FALSE,283.jpg
0401308R01,284,13.61859153,100.6125577,10.29854855,285,0.068,0.06774139,Kanchanapisak Expressway,13.618592,100.612558,FALSE,284.jpg
0401308R01,285,13.61856849,100.6125976,10.26416416,286,0.073,0.07278442,Kanchanapisak Expressway,13.618568,100.612598,FALSE,285.jpg
0401308R01,286,13.61854561,100.612637,10.20204795,287,0.078,0.07779312,Kanchanapisak Expressway,13.618546,100.612637,FALSE,286.jpg
0401308R01,287,13.61852279,100.6126762,10.12028971,288,0.083,0.082798,Kanchanapisak Expressway,13.618523,100.612676,FALSE,287.jpg
0401308R01,288,13.6184999,100.6127154,10.03829171,289,0.088,0.0878067,Kanchanapisak Expressway,13.6185,100.612715,FALSE,288.jpg
0401308R01,289,13.61847703,100.6127549,10.01447,290,0.093,0.09280777,Kanchanapisak Expressway,13.618477,100.612755,FALSE,289.jpg
0401308R01,290,13.61845404,100.6127947,10.02133,291,0.098,0.09782791,Kanchanapisak Expressway,13.618454,100.612795,FALSE,290.jpg
0401308R01,291,13.61843116,100.6128343,10.02816,292,0.103,0.1028366,Kanchanapisak Expressway,13.618431,100.612834,FALSE,291.jpg
0401308R01,292,13.61840805,100.6128742,10.03,293,0.108,0.1078415,Kanchanapisak Expressway,13.618408,100.612874,FALSE,292.jpg
0401308R01,293,13.61838498,100.6129139,10.03,294,0.113,0.1128235,Kanchanapisak Expressway,13.618385,100.612914,FALSE,293.jpg
0401308R01,294,13.6183617,100.6129539,10.03,295,0.118,0.1178589,Kanchanapisak Expressway,13.618362,100.612954,FALSE,294.jpg
0401308R01,295,13.61833846,100.6129934,10.02462537,296,0.123,0.1228409,Kanchanapisak Expressway,13.618338,100.612993,FALSE,295.jpg
0401308R01,296,13.61831488,100.6130334,10.01779221,297,0.128,0.1278915,Kanchanapisak Expressway,13.618315,100.613033,FALSE,296.jpg
0401308R01,297,13.61829152,100.613073,10.01101898,298,0.133,0.1329002,Kanchanapisak Expressway,13.618292,100.613073,FALSE,297.jpg
0401308R01,298,13.61826833,100.6131131,10.01,299,0.138,0.1379318,Kanchanapisak Expressway,13.618268,100.613113,FALSE,298.jpg
0401308R01,299,13.61824539,100.6131529,10.01,300,0.143,0.1429214,Kanchanapisak Expressway,13.618245,100.613153,FALSE,299.jpg
0401308R01,300,13.61822238,100.6131929,10.01,301,0.148,0.1479225,Kanchanapisak Expressway,13.618222,100.613193,FALSE,300.jpg
0401308R01,301,13.61820018,100.6132333,10.01,302,0.153,0.1529503,Kanchanapisak Expressway,13.6182,100.613233,FALSE,301.jpg
0401308R01,302,13.61817827,100.6132734,10.01,303,0.158,0.1579323,Kanchanapisak Expressway,13.618178,100.613273,FALSE,302.jpg
0401308R01,303,13.6181562,100.6133138,10.01,304,0.163,0.1629486,Kanchanapisak Expressway,13.618156,100.613314,FALSE,303.jpg
0401308R01,304,13.61813438,100.6133563,10.31283142,305,0.168,0.1679802,Kanchanapisak Expressway,13.618134,100.613356,FALSE,304.jpg
0401308R01,305,13.61811303,100.613398,10.62647824,306,0.173,0.1729012,Kanchanapisak Expressway,13.618113,100.613398,FALSE,305.jpg
0401308R01,306,13.61809094,100.6134411,10.94993007,307,0.178,0.1779785,Kanchanapisak Expressway,13.618091,100.613441,FALSE,306.jpg
