Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,198,13.65879114,100.6664696,18.30264368,199,0.999,-0.000427246,Start,13.658791,100.66647,FALSE,198.jpg
0501302F01,199,13.65876873,100.66651,18.35096452,200,0.005,0.004600525,Bang Na - Trat Road,13.658769,100.66651,FALSE,199.jpg
0501302F01,200,13.65874638,100.6665503,18.39917541,201,0.01,0.009597778,Bang Na - Trat Road,13.658746,100.66655,FALSE,200.jpg
0501302F01,201,13.65872441,100.6665907,18.44748874,202,0.015,0.01461792,Bang Na - Trat Road,13.658724,100.666591,FALSE,201.jpg
0501302F01,202,13.65870248,100.6666311,18.49574787,203,0.02,0.0196228,Bang Na - Trat Road,13.658702,100.666631,FALSE,202.jpg
0501302F01,203,13.65867994,100.6666711,18.55323838,204,0.025,0.02462769,Bang Na - Trat Road,13.65868,100.666671,FALSE,203.jpg
0501302F01,204,13.65865715,100.666711,18.6145977,205,0.03,0.02962494,Bang Na - Trat Road,13.658657,100.666711,FALSE,204.jpg
0501302F01,205,13.65863351,100.6667505,18.66124438,206,0.035,0.03463745,Bang Na - Trat Road,13.658634,100.66675,FALSE,205.jpg
0501302F01,206,13.65860871,100.6667895,18.68781109,207,0.04,0.03964996,Bang Na - Trat Road,13.658609,100.666789,FALSE,206.jpg
0501302F01,207,13.65858393,100.6668281,18.70928571,208,0.045,0.04464722,Bang Na - Trat Road,13.658584,100.666828,FALSE,207.jpg
0501302F01,208,13.65855874,100.6668662,18.70486607,209,0.05,0.0496521,Bang Na - Trat Road,13.658559,100.666866,FALSE,208.jpg
0501302F01,209,13.65853349,100.6669042,18.70043651,210,0.055,0.05466461,Bang Na - Trat Road,13.658533,100.666904,FALSE,209.jpg
0501302F01,210,13.65850663,100.6669425,18.69593845,211,0.06,0.05965424,Bang Na - Trat Road,13.658507,100.666943,FALSE,210.jpg
0501302F01,211,13.65847966,100.6669807,18.69144299,212,0.065,0.06469727,Bang Na - Trat Road,13.65848,100.666981,FALSE,211.jpg
0501302F01,212,13.65845294,100.6670188,18.69296,213,0.07,0.0697403,Bang Na - Trat Road,13.658453,100.667019,FALSE,212.jpg
0501302F01,213,13.65842659,100.6670563,18.69728,214,0.075,0.07476044,Bang Na - Trat Road,13.658427,100.667056,FALSE,213.jpg
0501302F01,214,13.65839998,100.6670938,18.695305,215,0.08,0.07977295,Bang Na - Trat Road,13.6584,100.667094,FALSE,214.jpg
0501302F01,215,13.65837288,100.667131,18.6826,216,0.085,0.08480072,Bang Na - Trat Road,13.658373,100.667131,FALSE,215.jpg
0501302F01,216,13.65834626,100.6671676,18.67012,217,0.09,0.08982086,Bang Na - Trat Road,13.658346,100.667168,FALSE,216.jpg
0501302F01,217,13.6583188,100.6672058,18.65376,218,0.095,0.09487915,Bang Na - Trat Road,13.658319,100.667206,FALSE,217.jpg
0501302F01,218,13.65829173,100.6672433,18.6376,219,0.1,0.09994507,Bang Na - Trat Road,13.658292,100.667243,FALSE,218.jpg
0501302F01,219,13.65826497,100.6672804,18.63400798,220,0.105,0.1049576,Bang Na - Trat Road,13.658265,100.66728,FALSE,219.jpg
0501302F01,220,13.6582381,100.6673177,18.64168495,221,0.11,0.1100082,Bang Na - Trat Road,13.658238,100.667318,FALSE,220.jpg
0501302F01,221,13.65821162,100.6673544,18.64925224,222,0.115,0.1150513,Bang Na - Trat Road,13.658212,100.667354,FALSE,221.jpg
0501302F01,222,13.65818451,100.6673922,18.6399348,223,0.12,0.1200714,Bang Na - Trat Road,13.658185,100.667392,FALSE,222.jpg
0501302F01,223,13.6581576,100.6674298,18.62887663,224,0.125,0.1250916,Bang Na - Trat Road,13.658158,100.66743,FALSE,223.jpg
0501302F01,224,13.65813079,100.6674673,18.615135,225,0.13,0.1301346,Bang Na - Trat Road,13.658131,100.667467,FALSE,224.jpg
0501302F01,225,13.65810398,100.6675048,18.59011,226,0.135,0.1351471,Bang Na - Trat Road,13.658104,100.667505,FALSE,225.jpg
0501302F01,226,13.65807728,100.6675422,18.56519,227,0.14,0.1401901,Bang Na - Trat Road,13.658077,100.667542,FALSE,226.jpg
0501302F01,227,13.65805091,100.6675798,18.54461731,228,0.145,0.1452103,Bang Na - Trat Road,13.658051,100.66758,FALSE,227.jpg
0501302F01,228,13.65802479,100.6676181,18.53069035,229,0.15,0.1502457,Bang Na - Trat Road,13.658025,100.667618,FALSE,228.jpg
0501302F01,229,13.65799887,100.6676561,18.51686343,230,0.155,0.1552658,Bang Na - Trat Road,13.657999,100.667656,FALSE,229.jpg
0501302F01,230,13.65797348,100.6676946,18.491135,231,0.16,0.1603088,Bang Na - Trat Road,13.657973,100.667695,FALSE,230.jpg
0501302F01,231,13.65794873,100.6677332,18.453845,232,0.165,0.1653137,Bang Na - Trat Road,13.657949,100.667733,FALSE,231.jpg
0501302F01,232,13.65792402,100.6677718,18.41661,233,0.17,0.1703339,Bang Na - Trat Road,13.657924,100.667772,FALSE,232.jpg
0501302F01,233,13.65789975,100.6678107,18.39263731,234,0.175,0.1753616,Bang Na - Trat Road,13.6579,100.667811,FALSE,233.jpg
0501302F01,234,13.65787598,100.6678497,18.37943592,235,0.18,0.1803665,Bang Na - Trat Road,13.657876,100.66785,FALSE,234.jpg
0501302F01,235,13.65785229,100.6678885,18.36627412,236,0.185,0.185379,Bang Na - Trat Road,13.657852,100.667888,FALSE,235.jpg
0501302F01,236,13.6578288,100.6679281,18.36522991,237,0.19,0.1904144,Bang Na - Trat Road,13.657829,100.667928,FALSE,236.jpg
0501302F01,237,13.65780559,100.6679682,18.37517433,238,0.195,0.1954117,Bang Na - Trat Road,13.657806,100.667968,FALSE,237.jpg
0501302F01,238,13.65778253,100.6680081,18.38505811,239,0.2,0.2004089,Bang Na - Trat Road,13.657783,100.668008,FALSE,238.jpg
0501302F01,239,13.65775984,100.6680488,18.394995,240,0.205,0.2054672,Bang Na - Trat Road,13.65776,100.668049,FALSE,239.jpg
0501302F01,240,13.6577382,100.6680892,18.404685,241,0.21,0.2104645,Bang Na - Trat Road,13.657738,100.668089,FALSE,240.jpg
0501302F01,241,13.65771643,100.6681298,18.414435,242,0.215,0.2154999,Bang Na - Trat Road,13.657716,100.66813,FALSE,241.jpg
0501302F01,242,13.65769523,100.6681705,18.42959,243,0.221,0.22052,Bang Na - Trat Road,13.657695,100.668171,FALSE,242.jpg
0501302F01,243,13.65767482,100.6682114,18.45192,244,0.225,0.2254944,Bang Na - Trat Road,13.657675,100.668211,FALSE,243.jpg
0501302F01,244,13.65765434,100.6682523,18.47432,245,0.231,0.2305069,Bang Na - Trat Road,13.657654,100.668252,FALSE,244.jpg
0501302F01,245,13.65763415,100.6682939,18.49682159,246,0.236,0.2355423,Bang Na - Trat Road,13.657634,100.668294,FALSE,245.jpg
