Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,207,13.61933298,100.663179,8.59,208,1.05,-0.00442028,Start,13.619333,100.663179,FALSE,207.jpg
0401303F02,208,13.61929505,100.663154,8.59,209,0.001,0.000602722,Kanchanapisak Expressway,13.619295,100.663154,FALSE,208.jpg
0401303F02,209,13.61925746,100.6631293,8.59,210,0.006,0.005592346,Kanchanapisak Expressway,13.619257,100.663129,FALSE,209.jpg
0401303F02,210,13.61921918,100.6631043,8.5826,211,0.011,0.01063061,Kanchanapisak Expressway,13.619219,100.663104,FALSE,210.jpg
0401303F02,211,13.61918117,100.6630795,8.57376,212,0.016,0.01562023,Kanchanapisak Expressway,13.619181,100.66308,FALSE,211.jpg
0401303F02,212,13.61914291,100.6630549,8.575137431,213,0.021,0.02062988,Kanchanapisak Expressway,13.619143,100.663055,FALSE,212.jpg
0401303F02,213,13.61910449,100.6630303,8.584072964,214,0.026,0.02562428,Kanchanapisak Expressway,13.619104,100.66303,FALSE,213.jpg
0401303F02,214,13.61906606,100.6630057,8.58846,215,0.031,0.03061104,Kanchanapisak Expressway,13.619066,100.663006,FALSE,214.jpg
0401303F02,215,13.61902776,100.6629811,8.5839,216,0.036,0.03562069,Kanchanapisak Expressway,13.619028,100.662981,FALSE,215.jpg
0401303F02,216,13.61898946,100.6629564,8.580675338,217,0.041,0.04060555,Kanchanapisak Expressway,13.618989,100.662956,FALSE,216.jpg
0401303F02,217,13.61895148,100.6629319,8.585307654,218,0.046,0.0456171,Kanchanapisak Expressway,13.618951,100.662932,FALSE,217.jpg
0401303F02,218,13.61891341,100.6629073,8.589949975,219,0.051,0.0506134,Kanchanapisak Expressway,13.618913,100.662907,FALSE,218.jpg
0401303F02,219,13.6188744,100.6628836,8.585404595,220,0.056,0.05561733,Kanchanapisak Expressway,13.618874,100.662884,FALSE,219.jpg
0401303F02,220,13.61883521,100.6628598,8.580739261,221,0.061,0.06064892,Kanchanapisak Expressway,13.618835,100.66286,FALSE,220.jpg
0401303F02,221,13.61879601,100.6628364,8.58,222,0.066,0.06566811,Kanchanapisak Expressway,13.618796,100.662836,FALSE,221.jpg
0401303F02,222,13.61875714,100.6628132,8.58,223,0.071,0.07066631,Kanchanapisak Expressway,13.618757,100.662813,FALSE,222.jpg
0401303F02,223,13.61871778,100.6627902,8.576835,224,0.076,0.07569027,Kanchanapisak Expressway,13.618718,100.66279,FALSE,223.jpg
0401303F02,224,13.61867844,100.6627673,8.57226,225,0.081,0.08070755,Kanchanapisak Expressway,13.618678,100.662767,FALSE,224.jpg
0401303F02,225,13.61863919,100.6627451,8.560893827,226,0.086,0.08572006,Kanchanapisak Expressway,13.618639,100.662745,FALSE,225.jpg
0401303F02,226,13.61859997,100.6627234,8.542859259,227,0.091,0.09072399,Kanchanapisak Expressway,13.6186,100.662723,FALSE,226.jpg
0401303F02,227,13.61856042,100.6627019,8.527368421,228,0.096,0.09571457,Kanchanapisak Expressway,13.61856,100.662702,FALSE,227.jpg
0401303F02,228,13.61851945,100.6626805,8.51805668,229,0.101,0.1007395,Kanchanapisak Expressway,13.618519,100.662681,FALSE,228.jpg
0401303F02,229,13.61847857,100.6626594,8.50877939,230,0.106,0.1057425,Kanchanapisak Expressway,13.618479,100.662659,FALSE,229.jpg
0401303F02,230,13.6184377,100.6626401,8.499594797,231,0.111,0.1107349,Kanchanapisak Expressway,13.618438,100.66264,FALSE,230.jpg
0401303F02,231,13.61839651,100.6626207,8.49034017,232,0.116,0.1157436,Kanchanapisak Expressway,13.618397,100.662621,FALSE,231.jpg
0401303F02,232,13.61835519,100.662603,8.476581709,233,0.121,0.1207533,Kanchanapisak Expressway,13.618355,100.662603,FALSE,232.jpg
0401303F02,233,13.61831374,100.6625853,8.462608696,234,0.126,0.1257429,Kanchanapisak Expressway,13.618314,100.662585,FALSE,233.jpg
0401303F02,234,13.61827236,100.6625667,8.444707646,235,0.131,0.1307344,Kanchanapisak Expressway,13.618272,100.662567,FALSE,234.jpg
0401303F02,235,13.61823071,100.6625478,8.425777111,236,0.136,0.1357346,Kanchanapisak Expressway,13.618231,100.662548,FALSE,235.jpg
0401303F02,236,13.61819011,100.6625274,8.42331998,237,0.141,0.1407385,Kanchanapisak Expressway,13.61819,100.662527,FALSE,236.jpg
0401303F02,237,13.6181499,100.6625063,8.428107161,238,0.146,0.1457529,Kanchanapisak Expressway,13.61815,100.662506,FALSE,237.jpg
0401303F02,238,13.61811007,100.6624842,8.435767116,239,0.151,0.150754,Kanchanapisak Expressway,13.61811,100.662484,FALSE,238.jpg
0401303F02,239,13.61807037,100.6624612,8.445332334,240,0.156,0.1557541,Kanchanapisak Expressway,13.61807,100.662461,FALSE,239.jpg
0401303F02,240,13.61803124,100.6624379,8.44506,241,0.161,0.1607637,Kanchanapisak Expressway,13.618031,100.662438,FALSE,240.jpg
0401303F02,241,13.6179926,100.6624142,8.4354,242,0.166,0.1657696,Kanchanapisak Expressway,13.617993,100.662414,FALSE,241.jpg
0401303F02,242,13.61795397,100.6623904,8.427843922,243,0.171,0.1707602,Kanchanapisak Expressway,13.617954,100.66239,FALSE,242.jpg
0401303F02,243,13.61791524,100.6623664,8.422941471,244,0.176,0.1757536,Kanchanapisak Expressway,13.617915,100.662366,FALSE,243.jpg
0401303F02,244,13.61787666,100.6623423,8.417981009,245,0.181,0.1807394,Kanchanapisak Expressway,13.617877,100.662342,FALSE,244.jpg
0401303F02,245,13.61783837,100.6623181,8.412943528,246,0.186,0.1857128,Kanchanapisak Expressway,13.617838,100.662318,FALSE,245.jpg
0401303F02,246,13.61779998,100.6622938,8.41,247,0.191,0.1907043,Kanchanapisak Expressway,13.6178,100.662294,FALSE,246.jpg
0401303F02,247,13.61776196,100.6622695,8.41,248,0.196,0.1956854,Kanchanapisak Expressway,13.617762,100.662269,FALSE,247.jpg
0401303F02,248,13.61772351,100.662245,8.41,249,0.201,0.2006836,Kanchanapisak Expressway,13.617724,100.662245,FALSE,248.jpg
