Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,363,13.65772738,100.6674452,18.393385,364,1.826,-0.003786087,Start,13.657727,100.667445,FALSE,363.jpg
0501301R01,364,13.65774943,100.6674045,18.39,365,0.001,0.001186371,Burapha Withi Expressway,13.657749,100.667405,FALSE,364.jpg
0501301R01,365,13.65777086,100.6673642,18.39,366,0.006,0.006169319,Burapha Withi Expressway,13.657771,100.667364,FALSE,365.jpg
0501301R01,366,13.65779272,100.6673229,18.39,367,0.011,0.01115417,Burapha Withi Expressway,13.657793,100.667323,FALSE,366.jpg
0501301R01,367,13.65781429,100.667283,18.39,368,0.016,0.01612663,Burapha Withi Expressway,13.657814,100.667283,FALSE,367.jpg
0501301R01,368,13.65783611,100.6672429,18.39,369,0.021,0.02110004,Burapha Withi Expressway,13.657836,100.667243,FALSE,368.jpg
0501301R01,369,13.65785827,100.6672023,18.37951976,370,0.026,0.02609539,Burapha Withi Expressway,13.657858,100.667202,FALSE,369.jpg
0501301R01,370,13.65788033,100.6671623,18.3570085,371,0.031,0.03108025,Burapha Withi Expressway,13.65788,100.667162,FALSE,370.jpg
0501301R01,371,13.65790273,100.6671218,18.33883,372,0.036,0.0360918,Burapha Withi Expressway,13.657903,100.667122,FALSE,371.jpg
0501301R01,372,13.65792522,100.6670819,18.33424,373,0.041,0.04108334,Burapha Withi Expressway,13.657925,100.667082,FALSE,372.jpg
0501301R01,373,13.65794746,100.6670417,18.74751624,374,0.046,0.04608536,Burapha Withi Expressway,13.657947,100.667042,FALSE,373.jpg
0501301R01,374,13.65796514,100.6670012,23.79566717,375,0.051,0.05108547,Burapha Withi Expressway,13.657965,100.667001,FALSE,374.jpg
0501301R01,375,13.65798297,100.6669603,28.8871964,376,0.056,0.056077,Burapha Withi Expressway,13.657983,100.66696,FALSE,375.jpg
0501301R01,376,13.65800815,100.6669204,24.335997,377,0.061,0.06107712,Burapha Withi Expressway,13.658008,100.66692,FALSE,376.jpg
0501301R01,377,13.65803395,100.6668803,19.16184408,378,0.066,0.06606293,Burapha Withi Expressway,13.658034,100.66688,FALSE,377.jpg
0501301R01,378,13.65805597,100.6668397,18.33774775,379,0.071,0.07106972,Burapha Withi Expressway,13.658056,100.66684,FALSE,378.jpg
0501301R01,379,13.65807738,100.6667988,18.32315315,380,0.076,0.07606125,Burapha Withi Expressway,13.658077,100.666799,FALSE,379.jpg
0501301R01,380,13.65809897,100.6667584,18.31614386,381,0.081,0.08106327,Burapha Withi Expressway,13.658099,100.666758,FALSE,380.jpg
0501301R01,381,13.65812073,100.6667178,18.3111988,382,0.086,0.08606434,Burapha Withi Expressway,13.658121,100.666718,FALSE,381.jpg
0501301R01,382,13.65814233,100.6666772,18.33279279,383,0.091,0.09106636,Burapha Withi Expressway,13.658142,100.666677,FALSE,382.jpg
0501301R01,383,13.65816394,100.6666365,18.36294294,384,0.096,0.09605789,Burapha Withi Expressway,13.658164,100.666637,FALSE,383.jpg
0501301R01,384,13.65818573,100.6665963,18.4128022,385,0.101,0.1010513,Burapha Withi Expressway,13.658186,100.666596,FALSE,384.jpg
0501301R01,385,13.65820775,100.6665558,18.46912088,386,0.106,0.1060534,Burapha Withi Expressway,13.658208,100.666556,FALSE,385.jpg
0501301R01,386,13.6582292,100.6665149,18.45483483,387,0.111,0.111064,Burapha Withi Expressway,13.658229,100.666515,FALSE,386.jpg
0501301R01,387,13.65825046,100.6664739,18.42372372,388,0.116,0.1160336,Burapha Withi Expressway,13.65825,100.666474,FALSE,387.jpg
