Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,377,13.64133798,100.6802892,4.06806,378,1.897,-0.004615784,Start,13.641338,100.680289,FALSE,377.jpg
0401302R01,378,13.6413777,100.6803123,3.9489,379,0,0.000396729,Kanchanapisak Expressway,13.641378,100.680312,FALSE,378.jpg
0401302R01,379,13.64141668,100.6803346,3.85111,380,0.005,0.005401611,Kanchanapisak Expressway,13.641417,100.680335,FALSE,379.jpg
0401302R01,380,13.64145597,100.6803577,3.681604198,381,0.01,0.01037598,Kanchanapisak Expressway,13.641456,100.680358,FALSE,380.jpg
0401302R01,381,13.64149591,100.6803825,3.371709145,382,0.015,0.01537323,Kanchanapisak Expressway,13.641496,100.680382,FALSE,381.jpg
0401302R01,382,13.64153567,100.680405,3.377548774,383,0.02,0.02037811,Kanchanapisak Expressway,13.641536,100.680405,FALSE,382.jpg
0401302R01,383,13.64157576,100.680427,3.131495,384,0.025,0.02537537,Kanchanapisak Expressway,13.641576,100.680427,FALSE,383.jpg
0401302R01,384,13.64161659,100.6804488,2.56972028,385,0.03,0.03038788,Kanchanapisak Expressway,13.641617,100.680449,FALSE,384.jpg
0401302R01,385,13.64165702,100.6804686,2.562627373,386,0.035,0.03538513,Kanchanapisak Expressway,13.641657,100.680469,FALSE,385.jpg
0401302R01,386,13.64169827,100.6804889,2.626783392,387,0.04,0.04042053,Kanchanapisak Expressway,13.641698,100.680489,FALSE,386.jpg
0401302R01,387,13.64173898,100.6805092,2.71,388,0.045,0.04547882,Kanchanapisak Expressway,13.641739,100.680509,FALSE,387.jpg
0401302R01,388,13.64177875,100.68053,2.71,389,0.051,0.05051422,Kanchanapisak Expressway,13.641779,100.68053,FALSE,388.jpg
0401302R01,389,13.64181922,100.6805515,2.688734177,390,0.056,0.05556488,Kanchanapisak Expressway,13.641819,100.680551,FALSE,389.jpg
0401302R01,390,13.64185965,100.6805731,2.657148574,391,0.061,0.06056976,Kanchanapisak Expressway,13.64186,100.680573,FALSE,390.jpg
0401302R01,391,13.64189919,100.6805953,2.626258129,392,0.066,0.06555939,Kanchanapisak Expressway,13.641899,100.680595,FALSE,391.jpg
0401302R01,392,13.64193916,100.6806172,2.601017964,393,0.071,0.07057953,Kanchanapisak Expressway,13.641939,100.680617,FALSE,392.jpg
0401302R01,393,13.64197918,100.6806384,2.582260479,394,0.076,0.07556915,Kanchanapisak Expressway,13.641979,100.680638,FALSE,393.jpg
0401302R01,394,13.64201891,100.6806601,2.591261261,395,0.081,0.08057404,Kanchanapisak Expressway,13.642019,100.68066,FALSE,394.jpg
0401302R01,395,13.64205853,100.6806819,2.604322161,396,0.086,0.08552551,Kanchanapisak Expressway,13.642059,100.680682,FALSE,395.jpg
0401302R01,396,13.64209823,100.6807038,2.618009005,397,0.09,0.09049988,Kanchanapisak Expressway,13.642098,100.680704,FALSE,396.jpg
0401302R01,397,13.64213692,100.6807263,2.626211894,398,0.095,0.09545135,Kanchanapisak Expressway,13.642137,100.680726,FALSE,397.jpg
0401302R01,398,13.64217606,100.6807489,2.69224,399,0.1,0.1003876,Kanchanapisak Expressway,13.642176,100.680749,FALSE,398.jpg
0401302R01,399,13.64221551,100.6807716,2.796486486,400,0.105,0.1053391,Kanchanapisak Expressway,13.642216,100.680772,FALSE,399.jpg
0401302R01,400,13.6422545,100.6807949,2.823463268,401,0.11,0.1102753,Kanchanapisak Expressway,13.642255,100.680795,FALSE,400.jpg
0401302R01,401,13.64229257,100.6808192,2.852818591,402,0.115,0.115242,Kanchanapisak Expressway,13.642293,100.680819,FALSE,401.jpg
0401302R01,402,13.64233165,100.6808428,2.886121939,403,0.12,0.1202621,Kanchanapisak Expressway,13.642332,100.680843,FALSE,402.jpg
0401302R01,403,13.64237059,100.6808663,2.93906,404,0.125,0.1252518,Kanchanapisak Expressway,13.642371,100.680866,FALSE,403.jpg
0401302R01,404,13.64240926,100.6808894,2.99415,405,0.13,0.130249,Kanchanapisak Expressway,13.642409,100.680889,FALSE,404.jpg
0401302R01,405,13.64244745,100.6809123,3.012987013,406,0.135,0.135231,Kanchanapisak Expressway,13.642447,100.680912,FALSE,405.jpg
0401302R01,406,13.64248641,100.6809359,3.028478478,407,0.14,0.1402206,Kanchanapisak Expressway,13.642486,100.680936,FALSE,406.jpg
0401302R01,407,13.64252496,100.6809594,3.04,408,0.145,0.1451035,Kanchanapisak Expressway,13.642525,100.680959,FALSE,407.jpg
0401302R01,408,13.64256348,100.6809817,2.989350974,409,0.15,0.149971,Kanchanapisak Expressway,13.642563,100.680982,FALSE,408.jpg
0401302R01,409,13.64260115,100.6810059,2.928238238,410,0.155,0.1550369,Kanchanapisak Expressway,13.642601,100.681006,FALSE,409.jpg
0401302R01,410,13.64263947,100.6810318,2.9962,411,0.16,0.1601868,Kanchanapisak Expressway,13.642639,100.681032,FALSE,410.jpg
0401302R01,411,13.64267718,100.6810588,3.16127,412,0.165,0.1651993,Kanchanapisak Expressway,13.642677,100.681059,FALSE,411.jpg
0401302R01,412,13.64271188,100.6810883,3.01035,413,0.17,0.170166,Kanchanapisak Expressway,13.642712,100.681088,FALSE,412.jpg
0401302R01,413,13.6427471,100.6811161,2.77129935,414,0.175,0.1750793,Kanchanapisak Expressway,13.642747,100.681116,FALSE,413.jpg
0401302R01,414,13.64278319,100.6811458,3.353781891,415,0.18,0.180069,Kanchanapisak Expressway,13.642783,100.681146,FALSE,414.jpg
0401302R01,415,13.64281932,100.6811739,3.40212,416,0.185,0.1850891,Kanchanapisak Expressway,13.642819,100.681174,FALSE,415.jpg
0401302R01,416,13.64285405,100.6812031,3.355705,417,0.19,0.1901093,Kanchanapisak Expressway,13.642854,100.681203,FALSE,416.jpg
0401302R01,417,13.64289423,100.6812295,4.77192096,418,0.195,0.1951294,Kanchanapisak Expressway,13.642894,100.68123,FALSE,417.jpg
0401302R01,418,13.64292876,100.6812585,4.558971029,419,0.2,0.2001801,Kanchanapisak Expressway,13.642929,100.681258,FALSE,418.jpg
0401302R01,419,13.64296314,100.6812887,4.39208,420,0.205,0.2051926,Kanchanapisak Expressway,13.642963,100.681289,FALSE,419.jpg
0401302R01,420,13.64299622,100.6813202,4.1715,421,0.21,0.2101669,Kanchanapisak Expressway,13.642996,100.68132,FALSE,420.jpg
0401302R01,421,13.64302781,100.6813528,4.0624,422,0.215,0.2150879,Kanchanapisak Expressway,13.643028,100.681353,FALSE,421.jpg
0401302R01,422,13.64305846,100.6813858,3.91164,423,0.22,0.2199554,Kanchanapisak Expressway,13.643058,100.681386,FALSE,422.jpg
0401302R01,423,13.64308798,100.6814201,3.62216,424,0.225,0.2249756,Kanchanapisak Expressway,13.643088,100.68142,FALSE,423.jpg
0401302R01,424,13.6431171,100.6814543,3.48904048,425,0.23,0.2295761,Kanchanapisak Expressway,13.643117,100.681454,FALSE,424.jpg
0401302R01,425,13.64314551,100.6814904,3.034877439,426,0.235,0.2353134,Kanchanapisak Expressway,13.643146,100.68149,FALSE,425.jpg
0401302R01,426,13.64317358,100.6815254,3.012107107,427,0.24,0.2396698,Kanchanapisak Expressway,13.643174,100.681525,FALSE,426.jpg
0401302R01,427,13.64320241,100.6815594,2.927637363,428,0.243,0.2429886,Kanchanapisak Expressway,13.643202,100.681559,FALSE,427.jpg
0401302R01,428,13.64323568,100.6815957,2.77,429,0.25,0.2502289,Kanchanapisak Expressway,13.643236,100.681596,FALSE,428.jpg
0401302R01,429,13.64327017,100.6816292,2.74,430,0.256,0.2555542,Kanchanapisak Expressway,13.64327,100.681629,FALSE,429.jpg
0401302R01,430,13.64330365,100.6816585,2.72,431,0.257,0.2574615,Kanchanapisak Expressway,13.643304,100.681658,FALSE,430.jpg
0401302R01,431,13.64334162,100.6816885,2.82,432,0.265,0.2652664,Kanchanapisak Expressway,13.643342,100.681689,FALSE,431.jpg
0401302R01,432,13.64337794,100.6817143,2.852837838,433,0.27,0.2698364,Kanchanapisak Expressway,13.643378,100.681714,FALSE,432.jpg
0401302R01,433,13.64341521,100.6817396,2.926306847,434,0.275,0.2747879,Kanchanapisak Expressway,13.643415,100.68174,FALSE,433.jpg
0401302R01,434,13.64345346,100.6817665,3.03708,435,0.281,0.2806854,Kanchanapisak Expressway,13.643453,100.681766,FALSE,434.jpg
0401302R01,435,13.64348578,100.6817985,1.684187906,436,0.286,0.2856293,Kanchanapisak Expressway,13.643486,100.681799,FALSE,435.jpg
0401302R01,436,13.64354686,100.6818083,-8.34018,437,0.291,0.2909012,Kanchanapisak Expressway,13.643547,100.681808,FALSE,436.jpg
0401302R01,437,13.64357386,100.6818525,-10.81529,438,0.295,0.2954483,Kanchanapisak Expressway,13.643574,100.681852,FALSE,437.jpg
0401302R01,438,13.64357386,100.6818525,-10.81529,439,0.3,0.3004074,Kanchanapisak Expressway,13.643574,100.681852,FALSE,438.jpg
0401302R01,439,13.64357386,100.6818525,-10.81529,440,0.306,0.3055801,Kanchanapisak Expressway,13.643574,100.681852,FALSE,439.jpg
0401302R01,440,13.64357386,100.6818525,-10.81529,441,0.311,0.3106918,Kanchanapisak Expressway,13.643574,100.681852,FALSE,440.jpg
0401302R01,441,13.64357386,100.6818525,-10.81529,442,0.316,0.3157959,Kanchanapisak Expressway,13.643574,100.681852,FALSE,441.jpg
0401302R01,442,13.64374276,100.6820004,12.409505,443,0.321,0.3209,Kanchanapisak Expressway,13.643743,100.682,FALSE,442.jpg
0401302R01,443,13.64378041,100.6820261,12.27074331,444,0.326,0.3259888,Kanchanapisak Expressway,13.64378,100.682026,FALSE,443.jpg
0401302R01,444,13.64381671,100.6820511,12.1831219,445,0.331,0.3310623,Kanchanapisak Expressway,13.643817,100.682051,FALSE,444.jpg
0401302R01,445,13.64385032,100.6820814,13.8363256,446,0.336,0.3361359,Kanchanapisak Expressway,13.64385,100.682081,FALSE,445.jpg
0401302R01,446,13.64388443,100.6821099,15.02914,447,0.341,0.3412018,Kanchanapisak Expressway,13.643884,100.68211,FALSE,446.jpg
0401302R01,447,13.64392258,100.6821349,14.95284,448,0.346,0.3462372,Kanchanapisak Expressway,13.643923,100.682135,FALSE,447.jpg
0401302R01,448,13.64396511,100.6821564,12.31348174,449,0.351,0.3512802,Kanchanapisak Expressway,13.643965,100.682156,FALSE,448.jpg
0401302R01,449,13.64401388,100.6821735,6.316623312,450,0.356,0.3563232,Kanchanapisak Expressway,13.644014,100.682174,FALSE,449.jpg
0401302R01,450,13.6440539,100.6821994,5.603895,451,0.361,0.3613358,Kanchanapisak Expressway,13.644054,100.682199,FALSE,450.jpg
0401302R01,451,13.64408565,100.6822341,10.102615,452,0.366,0.3663559,Kanchanapisak Expressway,13.644086,100.682234,FALSE,451.jpg
0401302R01,452,13.6441202,100.6822641,12.42472764,453,0.371,0.3713684,Kanchanapisak Expressway,13.64412,100.682264,FALSE,452.jpg
0401302R01,453,13.64415826,100.6822893,12.43461269,454,0.376,0.3763962,Kanchanapisak Expressway,13.644158,100.682289,FALSE,453.jpg
0401302R01,454,13.64419836,100.682312,11.57125815,455,0.381,0.3814011,Kanchanapisak Expressway,13.644198,100.682312,FALSE,454.jpg
