Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,283,-100000000,-100000000,-100000000,284,1.428,-6.22E-05,Start,13.672479,100.609614,FALSE,283.jpg
0102210R02,284,-100000000,-100000000,-100000000,285,0.005,0.004940748,Bang Na - Trat Road,13.672479,100.609614,FALSE,284.jpg
0102210R02,285,-100000000,-100000000,-100000000,286,0.01,0.009940386,Bang Na - Trat Road,13.672479,100.609614,FALSE,285.jpg
0102210R02,286,13.67247861,100.6096139,1.4745,287,0.015,0.01493573,Bang Na - Trat Road,13.672479,100.609614,FALSE,286.jpg
0102210R02,287,13.67248737,100.6095691,1.5394,288,0.02,0.01993012,Bang Na - Trat Road,13.672487,100.609569,FALSE,287.jpg
0102210R02,288,13.6724962,100.609524,1.6048,289,0.025,0.02494955,Bang Na - Trat Road,13.672496,100.609524,FALSE,288.jpg
0102210R02,289,13.6724962,100.609524,1.6048,290,0.03,0.02997088,Bang Na - Trat Road,13.672496,100.609524,FALSE,289.jpg
0102210R02,290,13.6724962,100.609524,1.6048,291,0.035,0.03498054,Bang Na - Trat Road,13.672496,100.609524,FALSE,290.jpg
0102210R02,291,13.6724962,100.609524,1.6048,292,0.04,0.03997183,Bang Na - Trat Road,13.672496,100.609524,FALSE,291.jpg
0102210R02,292,13.6724962,100.609524,1.6048,293,0.045,0.04498363,Bang Na - Trat Road,13.672496,100.609524,FALSE,292.jpg
0102210R02,293,13.6724962,100.609524,1.6048,294,0.05,0.05000401,Bang Na - Trat Road,13.672496,100.609524,FALSE,293.jpg
0102210R02,294,13.6724962,100.609524,1.6048,295,0.055,0.05500126,Bang Na - Trat Road,13.672496,100.609524,FALSE,294.jpg
0102210R02,295,13.6724962,100.609524,1.6048,296,0.06,0.06001973,Bang Na - Trat Road,13.672496,100.609524,FALSE,295.jpg
0102210R02,296,13.6724962,100.609524,1.6048,297,0.065,0.06504798,Bang Na - Trat Road,13.672496,100.609524,FALSE,296.jpg
0102210R02,297,13.6724962,100.609524,1.6048,298,0.07,0.07005405,Bang Na - Trat Road,13.672496,100.609524,FALSE,297.jpg
0102210R02,298,13.6724962,100.609524,1.6048,299,0.075,0.07505012,Bang Na - Trat Road,13.672496,100.609524,FALSE,298.jpg
0102210R02,299,13.67256617,100.6090157,15.6942672,300,0.08,0.08007073,Bang Na - Trat Road,13.672566,100.609016,FALSE,299.jpg
0102210R02,300,13.67258767,100.6089795,9.925234297,301,0.085,0.08508253,Bang Na - Trat Road,13.672588,100.608979,FALSE,300.jpg
0102210R02,301,13.67260915,100.6089432,4.165159521,302,0.09,0.09008741,Bang Na - Trat Road,13.672609,100.608943,FALSE,301.jpg
0102210R02,302,13.67262317,100.608902,2.156646556,303,0.095,0.09510374,Bang Na - Trat Road,13.672623,100.608902,FALSE,302.jpg
0102210R02,303,13.67263291,100.6088579,2.309296129,304,0.1,0.1001158,Bang Na - Trat Road,13.672633,100.608858,FALSE,303.jpg
0102210R02,304,13.6726426,100.608814,2.461000503,305,0.105,0.1051023,Bang Na - Trat Road,13.672643,100.608814,FALSE,304.jpg
0102210R02,305,13.67265145,100.6087685,2.690249377,306,0.11,0.1101263,Bang Na - Trat Road,13.672651,100.608769,FALSE,305.jpg
0102210R02,306,13.67265952,100.6087224,2.980673317,307,0.115,0.1151137,Bang Na - Trat Road,13.67266,100.608722,FALSE,306.jpg
0102210R02,307,13.67266762,100.608676,3.27244389,308,0.12,0.1201158,Bang Na - Trat Road,13.672668,100.608676,FALSE,307.jpg
0102210R02,308,13.67267637,100.6086305,3.534085914,309,0.125,0.1251221,Bang Na - Trat Road,13.672676,100.60863,FALSE,308.jpg
0102210R02,309,13.67268588,100.6085859,3.76017982,310,0.13,0.1301174,Bang Na - Trat Road,13.672686,100.608586,FALSE,309.jpg
0102210R02,310,13.67269541,100.6085412,3.986963037,311,0.135,0.1351163,Bang Na - Trat Road,13.672695,100.608541,FALSE,310.jpg
0102210R02,311,13.67270487,100.6084965,4.263591796,312,0.14,0.1401081,Bang Na - Trat Road,13.672705,100.608496,FALSE,311.jpg
0102210R02,312,13.67271422,100.6084517,4.611125563,313,0.145,0.1451175,Bang Na - Trat Road,13.672714,100.608452,FALSE,312.jpg
0102210R02,313,13.67272359,100.6084069,4.95917959,314,0.15,0.1501164,Bang Na - Trat Road,13.672724,100.608407,FALSE,313.jpg
0102210R02,314,13.67272359,100.6084069,4.95917959,315,0.155,0.1550891,Bang Na - Trat Road,13.672724,100.608407,FALSE,314.jpg
0102210R02,315,13.67272359,100.6084069,4.95917959,316,0.16,0.1601198,Bang Na - Trat Road,13.672724,100.608407,FALSE,315.jpg
0102210R02,316,13.67272359,100.6084069,4.95917959,317,0.165,0.1651218,Bang Na - Trat Road,13.672724,100.608407,FALSE,316.jpg
0102210R02,317,13.67272359,100.6084069,4.95917959,318,0.17,0.1700938,Bang Na - Trat Road,13.672724,100.608407,FALSE,317.jpg
0102210R02,318,13.67272359,100.6084069,4.95917959,319,0.175,0.1751087,Bang Na - Trat Road,13.672724,100.608407,FALSE,318.jpg
0102210R02,319,13.67272359,100.6084069,4.95917959,320,0.18,0.1801035,Bang Na - Trat Road,13.672724,100.608407,FALSE,319.jpg
0102210R02,320,13.67276044,100.6080751,26.32935065,321,0.185,0.185113,Bang Na - Trat Road,13.67276,100.608075,FALSE,320.jpg
0102210R02,321,13.67277565,100.6080447,26.7787013,322,0.19,0.1901233,Bang Na - Trat Road,13.672776,100.608045,FALSE,321.jpg
0102210R02,322,13.67279092,100.6080142,27.23,323,0.195,0.1951482,Bang Na - Trat Road,13.672791,100.608014,FALSE,322.jpg
0102210R02,323,13.67279092,100.6080142,27.23,324,0.2,0.2001357,Bang Na - Trat Road,13.672791,100.608014,FALSE,323.jpg
0102210R02,324,13.67279092,100.6080142,27.23,325,0.205,0.2051542,Bang Na - Trat Road,13.672791,100.608014,FALSE,324.jpg
0102210R02,325,13.67279092,100.6080142,27.23,326,0.21,0.210135,Bang Na - Trat Road,13.672791,100.608014,FALSE,325.jpg
0102210R02,326,13.67279092,100.6080142,27.23,327,0.215,0.2151594,Bang Na - Trat Road,13.672791,100.608014,FALSE,326.jpg
0102210R02,327,13.67279092,100.6080142,27.23,328,0.22,0.2201695,Bang Na - Trat Road,13.672791,100.608014,FALSE,327.jpg
0102210R02,328,13.67279092,100.6080142,27.23,329,0.225,0.2251806,Bang Na - Trat Road,13.672791,100.608014,FALSE,328.jpg
0102210R02,329,13.67279092,100.6080142,27.23,330,0.23,0.2301812,Bang Na - Trat Road,13.672791,100.608014,FALSE,329.jpg
0102210R02,330,13.67279092,100.6080142,27.23,331,0.235,0.2351868,Bang Na - Trat Road,13.672791,100.608014,FALSE,330.jpg
0102210R02,331,13.67279092,100.6080142,27.23,332,0.24,0.2401972,Bang Na - Trat Road,13.672791,100.608014,FALSE,331.jpg
0102210R02,332,13.67279092,100.6080142,27.23,333,0.245,0.2451968,Bang Na - Trat Road,13.672791,100.608014,FALSE,332.jpg
0102210R02,333,13.67279092,100.6080142,27.23,334,0.25,0.2502234,Bang Na - Trat Road,13.672791,100.608014,FALSE,333.jpg
0102210R02,334,13.67279092,100.6080142,27.23,335,0.255,0.2552354,Bang Na - Trat Road,13.672791,100.608014,FALSE,334.jpg
0102210R02,335,13.67279092,100.6080142,27.23,336,0.26,0.2602258,Bang Na - Trat Road,13.672791,100.608014,FALSE,335.jpg
0102210R02,336,13.67279092,100.6080142,27.23,337,0.265,0.2652578,Bang Na - Trat Road,13.672791,100.608014,FALSE,336.jpg
0102210R02,337,13.67279092,100.6080142,27.23,338,0.27,0.2702649,Bang Na - Trat Road,13.672791,100.608014,FALSE,337.jpg
0102210R02,338,13.67279092,100.6080142,27.23,339,0.275,0.2752626,Bang Na - Trat Road,13.672791,100.608014,FALSE,338.jpg
0102210R02,339,13.67279092,100.6080142,27.23,340,0.28,0.2802916,Bang Na - Trat Road,13.672791,100.608014,FALSE,339.jpg
