Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,291,13.63488134,100.5287258,1.492867133,292,1.472,-0.003050327,Start,13.634881,100.528726,FALSE,291.jpg
0401208R01,292,13.63484068,100.5287462,1.484735265,293,0.002,0.001965523,Suk Sawat Road,13.634841,100.528746,FALSE,292.jpg
0401208R01,293,13.63480023,100.5287671,1.48503003,294,0.007,0.007000446,Suk Sawat Road,13.6348,100.528767,FALSE,293.jpg
0401208R01,294,13.63476034,100.5287886,1.496996997,295,0.012,0.01203012,Suk Sawat Road,13.63476,100.528789,FALSE,294.jpg
0401208R01,295,13.6347209,100.5288099,1.508828829,296,0.017,0.0170598,Suk Sawat Road,13.634721,100.52881,FALSE,295.jpg
0401208R01,296,13.63468167,100.528833,1.558975512,297,0.022,0.02209091,Suk Sawat Road,13.634682,100.528833,FALSE,296.jpg
0401208R01,297,13.63464285,100.528856,1.612778611,298,0.027,0.02712202,Suk Sawat Road,13.634643,100.528856,FALSE,297.jpg
0401208R01,298,13.63460495,100.5288799,1.658058058,299,0.032,0.03213787,Suk Sawat Road,13.634605,100.52888,FALSE,298.jpg
0401208R01,299,13.63456848,100.5289062,1.68464965,300,0.037,0.03708839,Suk Sawat Road,13.634568,100.528906,FALSE,299.jpg
0401208R01,300,13.6345311,100.528933,1.711906907,301,0.042,0.0421176,Suk Sawat Road,13.634531,100.528933,FALSE,300.jpg
0401208R01,301,13.63449596,100.528962,1.739125874,302,0.047,0.04712152,Suk Sawat Road,13.634496,100.528962,FALSE,301.jpg
0401208R01,302,13.6344618,100.5289919,1.766293706,303,0.052,0.05211163,Suk Sawat Road,13.634462,100.528992,FALSE,302.jpg
0401208R01,303,13.63442745,100.5290225,1.788890555,304,0.057,0.05711555,Suk Sawat Road,13.634427,100.529023,FALSE,303.jpg
0401208R01,304,13.63439516,100.5290548,1.781014493,305,0.062,0.06213331,Suk Sawat Road,13.634395,100.529055,FALSE,304.jpg
0401208R01,305,13.63436303,100.529087,1.773178411,306,0.067,0.06716394,Suk Sawat Road,13.634363,100.529087,FALSE,305.jpg
0401208R01,306,13.63433204,100.5291207,1.749279279,307,0.072,0.07219601,Suk Sawat Road,13.634332,100.529121,FALSE,306.jpg
0401208R01,307,13.63430218,100.5291552,1.71481982,308,0.077,0.07722664,Suk Sawat Road,13.634302,100.529155,FALSE,307.jpg
0401208R01,308,13.63427255,100.5291894,1.680630631,309,0.082,0.08222437,Suk Sawat Road,13.634273,100.529189,FALSE,308.jpg
0401208R01,309,13.63424531,100.5292263,1.676293706,310,0.087,0.08725023,Suk Sawat Road,13.634245,100.529226,FALSE,309.jpg
0401208R01,310,13.63421834,100.529263,1.672547453,311,0.092,0.09228277,Suk Sawat Road,13.634218,100.529263,FALSE,310.jpg
0401208R01,311,13.63419254,100.5293006,1.681655828,312,0.097,0.09731722,Suk Sawat Road,13.634193,100.529301,FALSE,311.jpg
0401208R01,312,13.6341691,100.5293401,1.718274137,313,0.102,0.1023378,Suk Sawat Road,13.634169,100.52934,FALSE,312.jpg
0401208R01,313,13.63414589,100.5293793,1.754542271,314,0.107,0.1073575,Suk Sawat Road,13.634146,100.529379,FALSE,313.jpg
0401208R01,314,13.63412478,100.5294201,1.77816,315,0.112,0.1123657,Suk Sawat Road,13.634125,100.52942,FALSE,314.jpg
0401208R01,315,13.63410512,100.5294623,1.79246,316,0.117,0.1174321,Suk Sawat Road,13.634105,100.529462,FALSE,315.jpg
0401208R01,316,13.63408598,100.5295033,1.80638,317,0.122,0.1224442,Suk Sawat Road,13.634086,100.529503,FALSE,316.jpg
0401208R01,317,13.6340691,100.5295471,1.791895948,318,0.128,0.1275077,Suk Sawat Road,13.634069,100.529547,FALSE,317.jpg
0401208R01,318,13.63405348,100.5295906,1.76811906,319,0.133,0.1325407,Suk Sawat Road,13.634053,100.529591,FALSE,318.jpg
0401208R01,319,13.63403813,100.5296333,1.744762381,320,0.138,0.1375566,Suk Sawat Road,13.634038,100.529633,FALSE,319.jpg
0401208R01,320,13.63402599,100.5296783,1.742648676,321,0.143,0.1426144,Suk Sawat Road,13.634026,100.529678,FALSE,320.jpg
0401208R01,321,13.63401493,100.5297229,1.745902049,322,0.148,0.1476378,Suk Sawat Road,13.634015,100.529723,FALSE,321.jpg
0401208R01,322,13.63400401,100.5297669,1.749115442,323,0.153,0.1526365,Suk Sawat Road,13.634004,100.529767,FALSE,322.jpg
0401208R01,323,13.63399608,100.5298123,1.76876,324,0.158,0.157681,Suk Sawat Road,13.633996,100.529812,FALSE,323.jpg
0401208R01,324,13.63398937,100.5298577,1.79432,325,0.163,0.162684,Suk Sawat Road,13.633989,100.529858,FALSE,324.jpg
0401208R01,325,13.63398264,100.5299032,1.81996,326,0.168,0.1677027,Suk Sawat Road,13.633983,100.529903,FALSE,325.jpg
0401208R01,326,13.63397633,100.5299486,1.87632,327,0.173,0.1726828,Suk Sawat Road,13.633976,100.529949,FALSE,326.jpg
0401208R01,327,13.63397022,100.5299946,1.95348,328,0.178,0.1777005,Suk Sawat Road,13.63397,100.529995,FALSE,327.jpg
0401208R01,328,13.63396411,100.5300406,2.03076,329,0.183,0.1827135,Suk Sawat Road,13.633964,100.530041,FALSE,328.jpg
0401208R01,329,13.63395767,100.5300864,2.144532266,330,0.188,0.1877317,Suk Sawat Road,13.633958,100.530086,FALSE,329.jpg
0401208R01,330,13.63395094,100.5301316,2.295242621,331,0.193,0.1927185,Suk Sawat Road,13.633951,100.530132,FALSE,330.jpg
