Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,252,13.61352827,100.6615988,1.126343656,253,1.273,-1.14E-05,Start,13.613528,100.661599,FALSE,252.jpg
0401203F07,253,13.61354102,100.6615545,1.190114885,254,0.005,0.004997253,Thepha Rak Road,13.613541,100.661555,FALSE,253.jpg
0401203F07,254,13.61355388,100.6615099,1.254395604,255,0.01,0.009960175,Thepha Rak Road,13.613554,100.66151,FALSE,254.jpg
0401203F07,255,13.61356488,100.6614658,1.305867066,256,0.015,0.01495743,Thepha Rak Road,13.613565,100.661466,FALSE,255.jpg
0401203F07,256,13.61357581,100.6614213,1.356606697,257,0.02,0.01994705,Thepha Rak Road,13.613576,100.661421,FALSE,256.jpg
0401203F07,257,13.61358522,100.6613764,1.403886114,258,0.025,0.02492142,Thepha Rak Road,13.613585,100.661376,FALSE,257.jpg
0401203F07,258,13.61359166,100.6613314,1.444095904,259,0.03,0.02991486,Thepha Rak Road,13.613592,100.661331,FALSE,258.jpg
0401203F07,259,13.61359818,100.6612858,1.484855145,260,0.035,0.03487015,Thepha Rak Road,13.613598,100.661286,FALSE,259.jpg
0401203F07,260,13.6135979,100.6612405,1.57056028,261,0.04,0.03985214,Thepha Rak Road,13.613598,100.66124,FALSE,260.jpg
0401203F07,261,13.61359662,100.6611942,1.664877439,262,0.045,0.04483795,Thepha Rak Road,13.613597,100.661194,FALSE,261.jpg
0401203F07,262,13.61359143,100.6611489,1.789935032,263,0.05,0.04981613,Thepha Rak Road,13.613591,100.661149,FALSE,262.jpg
0401203F07,263,13.61358263,100.6611045,1.944032984,264,0.055,0.05482483,Thepha Rak Road,13.613583,100.661104,FALSE,263.jpg
0401203F07,264,13.6135719,100.6610605,2.293859211,265,0.06,0.0598259,Thepha Rak Road,13.613572,100.66106,FALSE,264.jpg
0401203F07,265,13.61355551,100.6610184,3.228242636,266,0.065,0.06484604,Thepha Rak Road,13.613556,100.661018,FALSE,265.jpg
0401203F07,266,13.61353918,100.6609765,4.159465801,267,0.07,0.06985474,Thepha Rak Road,13.613539,100.660976,FALSE,266.jpg
0401203F07,267,13.61351532,100.6609379,3.13966967,268,0.075,0.0748558,Thepha Rak Road,13.613515,100.660938,FALSE,267.jpg
0401203F07,268,13.61349138,100.6608993,2.097577578,269,0.08,0.07984161,Thepha Rak Road,13.613491,100.660899,FALSE,268.jpg
0401203F07,269,13.61346354,100.6608632,1.85961981,270,0.085,0.08483505,Thepha Rak Road,13.613464,100.660863,FALSE,269.jpg
0401203F07,270,13.61343398,100.6608278,1.914187094,271,0.09,0.08984756,Thepha Rak Road,13.613434,100.660828,FALSE,270.jpg
0401203F07,271,13.61340251,100.6607944,1.949328692,272,0.095,0.09487534,Thepha Rak Road,13.613403,100.660794,FALSE,271.jpg
0401203F07,272,13.61336932,100.660763,1.967031328,273,0.1,0.09991074,Thepha Rak Road,13.613369,100.660763,FALSE,272.jpg
0401203F07,273,13.61333593,100.6607324,1.987746479,274,0.105,0.1049423,Thepha Rak Road,13.613336,100.660732,FALSE,273.jpg
