Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,184,13.60825328,100.6566447,10.03,185,0.936,-0.002059937,Start,13.608253,100.656645,FALSE,184.jpg
0401306R03,185,13.6082947,100.6566649,10.03,186,0.003,0.002979279,Kanchanapisak Expressway,13.608295,100.656665,FALSE,185.jpg
0401306R03,186,13.60833548,100.6566841,10.01978511,187,0.008,0.007974625,Kanchanapisak Expressway,13.608335,100.656684,FALSE,186.jpg
0401306R03,187,13.60837629,100.6567031,10.00769115,188,0.013,0.0129509,Kanchanapisak Expressway,13.608376,100.656703,FALSE,187.jpg
0401306R03,188,13.60841751,100.6567224,9.995477261,189,0.018,0.01794624,Kanchanapisak Expressway,13.608418,100.656722,FALSE,188.jpg
0401306R03,189,13.60845852,100.6567414,9.996822943,190,0.023,0.02294922,Kanchanapisak Expressway,13.608459,100.656741,FALSE,189.jpg
0401306R03,190,13.60849927,100.6567602,10.00917207,191,0.028,0.02795029,Kanchanapisak Expressway,13.608499,100.65676,FALSE,190.jpg
0401306R03,191,13.60854022,100.6567792,10.02158105,192,0.033,0.03292656,Kanchanapisak Expressway,13.60854,100.656779,FALSE,191.jpg
0401306R03,192,13.60858143,100.656798,10.01037111,193,0.038,0.03793144,Kanchanapisak Expressway,13.608581,100.656798,FALSE,192.jpg
0401306R03,193,13.60862263,100.6568164,9.950150451,194,0.043,0.04292297,Kanchanapisak Expressway,13.608623,100.656816,FALSE,193.jpg
0401306R03,194,13.60866416,100.6568349,9.88945336,195,0.048,0.04788017,Kanchanapisak Expressway,13.608664,100.656835,FALSE,194.jpg
0401306R03,195,13.60870599,100.6568536,9.835417291,196,0.053,0.05287552,Kanchanapisak Expressway,13.608706,100.656854,FALSE,195.jpg
0401306R03,196,13.60874617,100.6568717,9.812363818,197,0.058,0.057827,Kanchanapisak Expressway,13.608746,100.656872,FALSE,196.jpg
0401306R03,197,13.60878738,100.6568903,9.788715642,198,0.063,0.06278038,Kanchanapisak Expressway,13.608787,100.65689,FALSE,197.jpg
