Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,133,13.63162937,100.5307665,15.01093953,134,0.673,-0.000520706,Start,13.631629,100.530767,FALSE,133.jpg
0401208F10,134,13.6316567,100.53073,14.98568205,135,0.005,0.004511833,Suk Sawat Road,13.631657,100.53073,FALSE,134.jpg
0401208F10,135,13.63168042,100.5306914,14.79997007,136,0.01,0.009527206,Suk Sawat Road,13.63168,100.530691,FALSE,135.jpg
0401208F10,136,13.63168421,100.5306408,13.18225436,137,0.015,0.01457119,Suk Sawat Road,13.631684,100.530641,FALSE,136.jpg
0401208F10,137,13.63169836,100.5305961,12.41683071,138,0.02,0.01964664,Suk Sawat Road,13.631698,100.530596,FALSE,137.jpg
0401208F10,138,13.63172114,100.5305575,12.41098917,139,0.025,0.02465916,Suk Sawat Road,13.631721,100.530558,FALSE,138.jpg
0401208F10,139,13.63174191,100.5305152,12.37134146,140,0.03,0.02971363,Suk Sawat Road,13.631742,100.530515,FALSE,139.jpg
0401208F10,140,13.63176225,100.5304738,11.89203102,141,0.035,0.03476143,Suk Sawat Road,13.631762,100.530474,FALSE,140.jpg
0401208F10,141,13.63179052,100.5304338,6.399384692,142,0.04,0.03981304,Suk Sawat Road,13.631791,100.530434,FALSE,141.jpg
0401208F10,142,13.63181641,100.5303942,2.027234469,143,0.045,0.04485512,Suk Sawat Road,13.631816,100.530394,FALSE,142.jpg
0401208F10,143,13.63183495,100.5303516,2.012204409,144,0.05,0.04987907,Suk Sawat Road,13.631835,100.530352,FALSE,143.jpg
0401208F10,144,13.6318531,100.5303095,1.991612581,145,0.055,0.05491352,Suk Sawat Road,13.631853,100.530309,FALSE,144.jpg
0401208F10,145,13.63187078,100.5302665,1.943834249,146,0.06,0.05994225,Suk Sawat Road,13.631871,100.530266,FALSE,145.jpg
0401208F10,146,13.63188822,100.5302238,1.90216,147,0.065,0.06495094,Suk Sawat Road,13.631888,100.530224,FALSE,146.jpg
0401208F10,147,13.63190441,100.5301809,1.93072,148,0.07,0.06993961,Suk Sawat Road,13.631904,100.530181,FALSE,147.jpg
0401208F10,148,13.63192083,100.5301375,1.9597,149,0.075,0.07496643,Suk Sawat Road,13.631921,100.530137,FALSE,148.jpg
0401208F10,149,13.63193492,100.5300938,1.931198801,150,0.08,0.07996845,Suk Sawat Road,13.631935,100.530094,FALSE,149.jpg
0401208F10,150,13.63194893,100.5300503,1.902217782,151,0.085,0.08501816,Suk Sawat Road,13.631949,100.53005,FALSE,150.jpg
0401208F10,151,13.63196083,100.530005,1.86536,152,0.09,0.0900383,Suk Sawat Road,13.631961,100.530005,FALSE,151.jpg
0401208F10,152,13.63197238,100.5299602,1.8284,153,0.095,0.0950737,Suk Sawat Road,13.631972,100.52996,FALSE,152.jpg
