Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,288,13.65399586,100.6900946,2.47986,289,1.45,-0.002598047,Start,13.653996,100.690095,FALSE,288.jpg
0501204F02,289,13.65395888,100.690068,2.465075,290,0.002,0.002407789,Highway No.9,13.653959,100.690068,FALSE,289.jpg
0501204F02,290,13.65392204,100.6900415,2.44985,291,0.007,0.00740242,Highway No.9,13.653922,100.690042,FALSE,290.jpg
0501204F02,291,13.65388489,100.6900148,2.4345,292,0.012,0.01243162,Highway No.9,13.653885,100.690015,FALSE,291.jpg
0501204F02,292,13.65384842,100.6899879,2.4214,293,0.017,0.01740861,Highway No.9,13.653848,100.689988,FALSE,292.jpg
0501204F02,293,13.65381188,100.6899605,2.40912,294,0.022,0.02240038,Highway No.9,13.653812,100.689961,FALSE,293.jpg
0501204F02,294,13.65377499,100.689933,2.39672,295,0.027,0.02743077,Highway No.9,13.653775,100.689933,FALSE,294.jpg
0501204F02,295,13.65373858,100.6899054,2.384337169,296,0.032,0.03243947,Highway No.9,13.653739,100.689905,FALSE,295.jpg
0501204F02,296,13.65370266,100.6898778,2.371950975,297,0.037,0.0374186,Highway No.9,13.653703,100.689878,FALSE,296.jpg
0501204F02,297,13.65366645,100.6898501,2.359464732,298,0.042,0.04242444,Highway No.9,13.653666,100.68985,FALSE,297.jpg
0501204F02,298,13.65363041,100.6898224,2.348492262,299,0.047,0.04741025,Highway No.9,13.65363,100.689822,FALSE,298.jpg
0501204F02,299,13.65359455,100.6897947,2.342201697,300,0.052,0.05241346,Highway No.9,13.653595,100.689795,FALSE,299.jpg
0501204F02,300,13.65355847,100.6897668,2.335871193,301,0.057,0.05743527,Highway No.9,13.653558,100.689767,FALSE,300.jpg
0501204F02,301,13.65352253,100.689739,2.331541542,302,0.062,0.06242156,Highway No.9,13.653523,100.689739,FALSE,301.jpg
0501204F02,302,13.65348688,100.6897104,2.353823824,303,0.067,0.06741571,Highway No.9,13.653487,100.68971,FALSE,302.jpg
0501204F02,303,13.65345101,100.6896815,2.376246246,304,0.072,0.07242966,Highway No.9,13.653451,100.689682,FALSE,303.jpg
0501204F02,304,13.65341524,100.6896528,2.398598599,305,0.077,0.07742572,Highway No.9,13.653415,100.689653,FALSE,304.jpg
0501204F02,305,13.65337925,100.6896242,2.403013493,306,0.082,0.08246756,Highway No.9,13.653379,100.689624,FALSE,305.jpg
0501204F02,306,13.65334354,100.6895958,2.406201899,307,0.087,0.08747101,Highway No.9,13.653344,100.689596,FALSE,306.jpg
0501204F02,307,13.65330788,100.6895675,2.409385307,308,0.092,0.09245467,Highway No.9,13.653308,100.689567,FALSE,307.jpg
0501204F02,308,13.65327217,100.6895386,2.404804805,309,0.098,0.09750366,Highway No.9,13.653272,100.689539,FALSE,308.jpg
0501204F02,309,13.653237,100.6895101,2.398468468,310,0.102,0.1024859,Highway No.9,13.653237,100.68951,FALSE,309.jpg
0501204F02,310,13.65320156,100.6894814,2.392082082,311,0.108,0.1075184,Highway No.9,13.653202,100.689481,FALSE,310.jpg
0501204F02,311,13.6531658,100.6894529,2.39,312,0.113,0.1125321,Highway No.9,13.653166,100.689453,FALSE,311.jpg
0501204F02,312,13.65312993,100.6894246,2.39,313,0.118,0.1175399,Highway No.9,13.65313,100.689425,FALSE,312.jpg
0501204F02,313,13.65309405,100.6893963,2.39,314,0.123,0.1225641,Highway No.9,13.653094,100.689396,FALSE,313.jpg
0501204F02,314,13.65305809,100.6893681,2.393088456,315,0.128,0.1275725,Highway No.9,13.653058,100.689368,FALSE,314.jpg
0501204F02,315,13.65302197,100.6893401,2.399315342,316,0.133,0.1325796,Highway No.9,13.653022,100.68934,FALSE,315.jpg
0501204F02,316,13.6529858,100.689312,2.405552224,317,0.138,0.1376171,Highway No.9,13.652986,100.689312,FALSE,316.jpg
0501204F02,317,13.65294969,100.6892841,2.411748252,318,0.143,0.1426349,Highway No.9,13.65295,100.689284,FALSE,317.jpg
0501204F02,318,13.65291338,100.6892564,2.417902098,319,0.148,0.1476419,Highway No.9,13.652913,100.689256,FALSE,318.jpg
0501204F02,319,13.65287719,100.6892288,2.424035964,320,0.153,0.1526504,Highway No.9,13.652877,100.689229,FALSE,319.jpg
0501204F02,320,13.65284092,100.6892012,2.43018027,321,0.158,0.1576841,Highway No.9,13.652841,100.689201,FALSE,320.jpg
