Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,184,13.50223303,101.000838,19.70792896,185,0.93,-0.003715515,Start,13.502233,101.000838,FALSE,184.jpg
0501316R04,185,13.50225678,101.0007991,19.71,186,0.001,0.001266479,Burapha Withi Expressway,13.502257,101.000799,FALSE,185.jpg
0501316R04,186,13.50228034,101.0007599,19.71,187,0.006,0.006286621,Burapha Withi Expressway,13.50228,101.00076,FALSE,186.jpg
0501316R04,187,13.50230395,101.0007206,19.71,188,0.011,0.01126862,Burapha Withi Expressway,13.502304,101.000721,FALSE,187.jpg
0501316R04,188,13.50232765,101.0006812,19.71,189,0.016,0.01624298,Burapha Withi Expressway,13.502328,101.000681,FALSE,188.jpg
0501316R04,189,13.50235117,101.0006419,19.70824236,190,0.021,0.02124786,Burapha Withi Expressway,13.502351,101.000642,FALSE,189.jpg
0501316R04,190,13.50237457,101.0006028,19.70569855,191,0.026,0.02624512,Burapha Withi Expressway,13.502375,101.000603,FALSE,190.jpg
0501316R04,191,13.50239807,101.0005634,19.70314472,192,0.031,0.03123474,Burapha Withi Expressway,13.502398,101.000563,FALSE,191.jpg
0501316R04,192,13.50242189,101.0005236,19.70055583,193,0.036,0.03624725,Burapha Withi Expressway,13.502422,101.000524,FALSE,192.jpg
0501316R04,193,13.50244523,101.0004836,19.36975988,194,0.041,0.04122925,Burapha Withi Expressway,13.502445,101.000484,FALSE,193.jpg
0501316R04,194,13.50246874,101.0004431,18.94411706,195,0.046,0.04623413,Burapha Withi Expressway,13.502469,101.000443,FALSE,194.jpg
0501316R04,195,13.50249228,101.0004026,18.51765883,196,0.051,0.05120087,Burapha Withi Expressway,13.502492,101.000403,FALSE,195.jpg
0501316R04,196,13.5025161,101.0003616,18.08630815,197,0.056,0.05620575,Burapha Withi Expressway,13.502516,101.000362,FALSE,196.jpg
0501316R04,197,13.50253959,101.0003229,18.06746158,198,0.061,0.061203,Burapha Withi Expressway,13.50254,101.000323,FALSE,197.jpg
0501316R04,198,13.50256324,101.0002841,18.06480416,199,0.066,0.06620026,Burapha Withi Expressway,13.502563,101.000284,FALSE,198.jpg
0501316R04,199,13.50258694,101.0002453,18.06214179,200,0.071,0.07118988,Burapha Withi Expressway,13.502587,101.000245,FALSE,199.jpg
0501316R04,200,13.50261089,101.0002063,18.06,201,0.076,0.07616425,Burapha Withi Expressway,13.502611,101.000206,FALSE,200.jpg
0501316R04,201,13.5026352,101.0001677,18.06,202,0.081,0.08113098,Burapha Withi Expressway,13.502635,101.000168,FALSE,201.jpg
0501316R04,202,13.50266005,101.0001284,18.06,203,0.086,0.08617401,Burapha Withi Expressway,13.50266,101.000128,FALSE,202.jpg
0501316R04,203,13.50268486,101.0000891,18.06,204,0.091,0.09117126,Burapha Withi Expressway,13.502685,101.000089,FALSE,203.jpg
0501316R04,204,13.5027093,101.000051,18.0535739,205,0.096,0.09611511,Burapha Withi Expressway,13.502709,101.000051,FALSE,204.jpg
0501316R04,205,13.50273389,101.0000131,18.04252101,206,0.101,0.1011047,Burapha Withi Expressway,13.502734,101.000013,FALSE,205.jpg
0501316R04,206,13.5027587,100.9999749,18.03136925,207,0.106,0.106102,Burapha Withi Expressway,13.502759,100.999975,FALSE,206.jpg
0501316R04,207,13.50278374,100.9999364,18.02011864,208,0.111,0.1111145,Burapha Withi Expressway,13.502784,100.999936,FALSE,207.jpg
