Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,179,13.69368829,100.6010098,0.79043038,180,0.904,-0.004524231,Start,13.693688,100.60101,FALSE,179.jpg
0102209R01,180,13.69368829,100.6010098,0.79043038,181,0,0.000499725,Sukhumvit 62,13.693688,100.60101,FALSE,180.jpg
0102209R01,181,13.69368829,100.6010098,0.79043038,182,0.005,0.005474091,Sukhumvit 62,13.693688,100.60101,FALSE,181.jpg
0102209R01,182,13.69368829,100.6010098,0.79043038,183,0.011,0.01051712,Sukhumvit 62,13.693688,100.60101,FALSE,182.jpg
0102209R01,183,13.69368829,100.6010098,0.79043038,184,0.015,0.01545715,Sukhumvit 62,13.693688,100.60101,FALSE,183.jpg
0102209R01,184,13.69368829,100.6010098,0.79043038,185,0.02,0.02044296,Sukhumvit 62,13.693688,100.60101,FALSE,184.jpg
0102209R01,185,13.69368829,100.6010098,0.79043038,186,0.025,0.02544403,Sukhumvit 62,13.693688,100.60101,FALSE,185.jpg
0102209R01,186,13.69368829,100.6010098,0.79043038,187,0.03,0.03048325,Sukhumvit 62,13.693688,100.60101,FALSE,186.jpg
0102209R01,187,13.69368829,100.6010098,0.79043038,188,0.036,0.03554916,Sukhumvit 62,13.693688,100.60101,FALSE,187.jpg
0102209R01,188,13.69368829,100.6010098,0.79043038,189,0.041,0.04058838,Sukhumvit 62,13.693688,100.60101,FALSE,188.jpg
0102209R01,189,13.69368829,100.6010098,0.79043038,190,0.046,0.04563141,Sukhumvit 62,13.693688,100.60101,FALSE,189.jpg
0102209R01,190,13.69368829,100.6010098,0.79043038,191,0.051,0.05068588,Sukhumvit 62,13.693688,100.60101,FALSE,190.jpg
0102209R01,191,13.69368829,100.6010098,0.79043038,192,0.056,0.05573654,Sukhumvit 62,13.693688,100.60101,FALSE,191.jpg
0102209R01,192,13.69368829,100.6010098,0.79043038,193,0.061,0.06079102,Sukhumvit 62,13.693688,100.60101,FALSE,192.jpg
0102209R01,193,13.69368829,100.6010098,0.79043038,194,0.066,0.06584167,Sukhumvit 62,13.693688,100.60101,FALSE,193.jpg
0102209R01,194,13.69368829,100.6010098,0.79043038,195,0.071,0.07087708,Sukhumvit 62,13.693688,100.60101,FALSE,194.jpg
0102209R01,195,13.69368829,100.6010098,0.79043038,196,0.076,0.07591248,Sukhumvit 62,13.693688,100.60101,FALSE,195.jpg
0102209R01,196,13.69368829,100.6010098,0.79043038,197,0.081,0.08094788,Sukhumvit 62,13.693688,100.60101,FALSE,196.jpg
0102209R01,197,13.69368829,100.6010098,0.79043038,198,0.086,0.08599472,Sukhumvit 62,13.693688,100.60101,FALSE,197.jpg
0102209R01,198,13.69368829,100.6010098,0.79043038,199,0.091,0.09101868,Sukhumvit 62,13.693688,100.60101,FALSE,198.jpg
0102209R01,199,13.69368829,100.6010098,0.79043038,200,0.096,0.09607697,Sukhumvit 62,13.693688,100.60101,FALSE,199.jpg
0102209R01,200,13.69368829,100.6010098,0.79043038,201,0.101,0.10112,Sukhumvit 62,13.693688,100.60101,FALSE,200.jpg
0102209R01,201,13.69368829,100.6010098,0.79043038,202,0.106,0.1061478,Sukhumvit 62,13.693688,100.60101,FALSE,201.jpg
0102209R01,202,13.69368829,100.6010098,0.79043038,203,0.111,0.1111794,Sukhumvit 62,13.693688,100.60101,FALSE,202.jpg
0102209R01,203,13.69368829,100.6010098,0.79043038,204,0.116,0.1162148,Sukhumvit 62,13.693688,100.60101,FALSE,203.jpg
0102209R01,204,13.69368829,100.6010098,0.79043038,205,0.121,0.1212578,Sukhumvit 62,13.693688,100.60101,FALSE,204.jpg
0102209R01,205,13.69321667,100.5999153,6.81581,206,0.126,0.1262741,Sukhumvit 62,13.693217,100.599915,FALSE,205.jpg
0102209R01,206,13.69319928,100.599873,7.18068,207,0.131,0.1312943,Sukhumvit 62,13.693199,100.599873,FALSE,206.jpg
0102209R01,207,13.69318196,100.5998309,7.543945,208,0.136,0.1363297,Sukhumvit 62,13.693182,100.599831,FALSE,207.jpg
0102209R01,208,13.69316642,100.5997885,7.927405,209,0.141,0.1413498,Sukhumvit 62,13.693166,100.599788,FALSE,208.jpg
0102209R01,209,13.69315208,100.5997458,8.32427,210,0.146,0.1463585,Sukhumvit 62,13.693152,100.599746,FALSE,209.jpg
0102209R01,210,13.69313768,100.5997029,8.72292,211,0.151,0.1513863,Sukhumvit 62,13.693138,100.599703,FALSE,210.jpg
0102209R01,211,13.69311889,100.599661,8.873948949,212,0.156,0.1563873,Sukhumvit 62,13.693119,100.599661,FALSE,211.jpg
0102209R01,212,13.69309709,100.5996194,8.863888889,213,0.161,0.1613541,Sukhumvit 62,13.693097,100.599619,FALSE,212.jpg
0102209R01,213,13.69307491,100.5995771,8.853648649,214,0.166,0.1663437,Sukhumvit 62,13.693075,100.599577,FALSE,213.jpg
0102209R01,214,13.69305559,100.5995358,8.988671992,215,0.171,0.1712952,Sukhumvit 62,13.693056,100.599536,FALSE,214.jpg
0102209R01,215,13.69303754,100.5994944,9.208132801,216,0.176,0.1762657,Sukhumvit 62,13.693038,100.599494,FALSE,215.jpg
0102209R01,216,13.69301908,100.5994521,9.432546181,217,0.181,0.1811943,Sukhumvit 62,13.693019,100.599452,FALSE,216.jpg
0102209R01,217,13.69299985,100.5994102,9.954487244,218,0.186,0.1861687,Sukhumvit 62,13.693,100.59941,FALSE,217.jpg
0102209R01,218,13.69298021,100.5993678,10.54383192,219,0.191,0.1911125,Sukhumvit 62,13.69298,100.599368,FALSE,218.jpg
0102209R01,219,13.69298021,100.5993678,10.54383192,220,0.196,0.1960869,Sukhumvit 62,13.69298,100.599368,FALSE,219.jpg
0102209R01,220,13.69298021,100.5993678,10.54383192,221,0.201,0.2010841,Sukhumvit 62,13.69298,100.599368,FALSE,220.jpg
0102209R01,221,13.69298021,100.5993678,10.54383192,222,0.206,0.2060432,Sukhumvit 62,13.69298,100.599368,FALSE,221.jpg
0102209R01,222,13.69298021,100.5993678,10.54383192,223,0.211,0.2110634,Sukhumvit 62,13.69298,100.599368,FALSE,222.jpg
0102209R01,223,13.69298021,100.5993678,10.54383192,224,0.216,0.2160378,Sukhumvit 62,13.69298,100.599368,FALSE,223.jpg
0102209R01,224,13.69298021,100.5993678,10.54383192,225,0.221,0.2210274,Sukhumvit 62,13.69298,100.599368,FALSE,224.jpg
0102209R01,225,13.69298021,100.5993678,10.54383192,226,0.226,0.2260628,Sukhumvit 62,13.69298,100.599368,FALSE,225.jpg
0102209R01,226,13.69298021,100.5993678,10.54383192,227,0.231,0.2310524,Sukhumvit 62,13.69298,100.599368,FALSE,226.jpg
0102209R01,227,13.69298021,100.5993678,10.54383192,228,0.236,0.2360725,Sukhumvit 62,13.69298,100.599368,FALSE,227.jpg
0102209R01,228,13.69298021,100.5993678,10.54383192,229,0.241,0.241066,Sukhumvit 62,13.69298,100.599368,FALSE,228.jpg
0102209R01,229,13.69298021,100.5993678,10.54383192,230,0.246,0.2461052,Sukhumvit 62,13.69298,100.599368,FALSE,229.jpg
0102209R01,230,13.69298021,100.5993678,10.54383192,231,0.251,0.2511139,Sukhumvit 62,13.69298,100.599368,FALSE,230.jpg
0102209R01,231,13.69298021,100.5993678,10.54383192,232,0.256,0.2561493,Sukhumvit 62,13.69298,100.599368,FALSE,231.jpg
0102209R01,232,13.69298021,100.5993678,10.54383192,233,0.261,0.2611656,Sukhumvit 62,13.69298,100.599368,FALSE,232.jpg
0102209R01,233,13.69298021,100.5993678,10.54383192,234,0.266,0.2661934,Sukhumvit 62,13.69298,100.599368,FALSE,233.jpg
0102209R01,234,13.69298021,100.5993678,10.54383192,235,0.271,0.2712212,Sukhumvit 62,13.69298,100.599368,FALSE,234.jpg
0102209R01,235,13.69298021,100.5993678,10.54383192,236,0.276,0.2762451,Sukhumvit 62,13.69298,100.599368,FALSE,235.jpg
0102209R01,236,13.69299882,100.5985391,5.81235,237,0.281,0.2812653,Sukhumvit 62,13.692999,100.598539,FALSE,236.jpg
0102209R01,237,13.6930234,100.5985,5.44965,238,0.286,0.2863121,Sukhumvit 62,13.693023,100.5985,FALSE,237.jpg
0102209R01,238,13.69304846,100.5984618,5.113243243,239,0.291,0.2913246,Sukhumvit 62,13.693048,100.598462,FALSE,238.jpg
0102209R01,239,13.69307567,100.5984248,4.833223223,240,0.296,0.2963333,Sukhumvit 62,13.693076,100.598425,FALSE,239.jpg
0102209R01,240,13.69310278,100.5983878,4.554269269,241,0.301,0.3013382,Sukhumvit 62,13.693103,100.598388,FALSE,240.jpg
0102209R01,241,13.69313199,100.5983522,4.29191904,242,0.306,0.3063545,Sukhumvit 62,13.693132,100.598352,FALSE,241.jpg
0102209R01,242,13.69316184,100.5983173,4.036596702,243,0.311,0.311367,Sukhumvit 62,13.693162,100.598317,FALSE,242.jpg
0102209R01,243,13.69319201,100.5982826,3.778198198,244,0.316,0.3163834,Sukhumvit 62,13.693192,100.598283,FALSE,243.jpg
0102209R01,244,13.69322348,100.5982492,3.506756757,245,0.321,0.3213806,Sukhumvit 62,13.693223,100.598249,FALSE,244.jpg
0102209R01,245,13.69325503,100.5982157,3.234624625,246,0.326,0.3263741,Sukhumvit 62,13.693255,100.598216,FALSE,245.jpg
0102209R01,246,13.69328588,100.5981831,2.988267599,247,0.331,0.331356,Sukhumvit 62,13.693286,100.598183,FALSE,246.jpg
