Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,248,-100000000,-100000000,-100000000,249,1.255,-0.00378418,Start,13.677591,100.604229,FALSE,248.jpg
0102312F02,249,-100000000,-100000000,-100000000,250,0.001,0.001239777,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,249.jpg
0102312F02,250,-100000000,-100000000,-100000000,251,0.006,0.00623703,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,250.jpg
0102312F02,251,-100000000,-100000000,-100000000,252,0.011,0.01124191,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,251.jpg
0102312F02,252,-100000000,-100000000,-100000000,253,0.016,0.01625443,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,252.jpg
0102312F02,253,-100000000,-100000000,-100000000,254,0.021,0.02127457,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,253.jpg
0102312F02,254,-100000000,-100000000,-100000000,255,0.026,0.02628326,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,254.jpg
0102312F02,255,-100000000,-100000000,-100000000,256,0.031,0.03130341,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,255.jpg
0102312F02,256,-100000000,-100000000,-100000000,257,0.036,0.0362854,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,256.jpg
0102312F02,257,-100000000,-100000000,-100000000,258,0.041,0.04131317,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,257.jpg
0102312F02,258,-100000000,-100000000,-100000000,259,0.046,0.04631805,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,258.jpg
0102312F02,259,-100000000,-100000000,-100000000,260,0.051,0.0513382,Chaloem Maha Nakhon Expressway,13.677591,100.604229,FALSE,259.jpg
