Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,0,13.57810591,100.8839182,18.38715858,1,0.002,-0.8952103,Start,13.578106,100.883918,FALSE,0.jpg
0501312F04,1,13.57809645,100.8839631,18.3842021,2,0.007,-0.8902283,Start,13.578096,100.883963,FALSE,1.jpg
0501312F04,2,13.57808686,100.8840087,18.3812056,3,0.012,-0.8852158,Start,13.578087,100.884009,FALSE,2.jpg
0501312F04,3,13.57807744,100.8840537,18.38717283,4,0.017,-0.8802261,Start,13.578077,100.884054,FALSE,3.jpg
0501312F04,4,13.57806809,100.8840987,18.39924076,5,0.022,-0.8752365,Start,13.578068,100.884099,FALSE,4.jpg
0501312F04,5,13.57805864,100.8841441,18.41142857,6,0.027,-0.8702469,Start,13.578059,100.884144,FALSE,5.jpg
0501312F04,6,13.57804913,100.8841895,18.41166667,7,0.032,-0.8652496,Start,13.578049,100.88419,FALSE,6.jpg
0501312F04,7,13.57803953,100.8842348,18.38378378,8,0.037,-0.8602448,Start,13.57804,100.884235,FALSE,7.jpg
0501312F04,8,13.57802987,100.8842802,18.35576577,9,0.042,-0.8552399,Start,13.57803,100.88428,FALSE,8.jpg
0501312F04,9,13.57802019,100.8843258,18.33026,10,0.047,-0.8502045,Start,13.57802,100.884326,FALSE,9.jpg
0501312F04,10,13.57801055,100.8843709,18.33337,11,0.052,-0.8451843,Start,13.578011,100.884371,FALSE,10.jpg
0501312F04,11,13.57800094,100.8844158,18.33647,12,0.057,-0.8401794,Start,13.578001,100.884416,FALSE,11.jpg
0501312F04,12,13.57799136,100.8844606,18.33956,13,0.062,-0.8351898,Start,13.577991,100.884461,FALSE,12.jpg
0501312F04,13,13.57797761,100.8845239,18.33225774,14,0.069,-0.8281555,Start,13.577978,100.884524,FALSE,13.jpg
0501312F04,14,13.57796778,100.8845691,18.32611389,15,0.074,-0.8231277,Start,13.577968,100.884569,FALSE,14.jpg
0501312F04,15,13.577958,100.884614,18.32,16,0.079,-0.8181305,Start,13.577958,100.884614,FALSE,15.jpg
0501312F04,16,13.57794818,100.8846594,18.31693,17,0.084,-0.813118,Start,13.577948,100.884659,FALSE,16.jpg
0501312F04,17,13.57793835,100.8847049,18.31386,18,0.089,-0.8080978,Start,13.577938,100.884705,FALSE,17.jpg
0501312F04,18,13.57792148,100.8847836,18.31436937,19,0.098,-0.799408,Start,13.577921,100.884784,FALSE,18.jpg
0501312F04,19,13.57791197,100.884829,18.32357357,20,0.103,-0.7943802,Start,13.577912,100.884829,FALSE,19.jpg
0501312F04,20,13.57790251,100.8848741,18.33273273,21,0.108,-0.7893829,Start,13.577903,100.884874,FALSE,20.jpg
0501312F04,21,13.57789302,100.8849194,18.33488511,22,0.113,-0.7843628,Start,13.577893,100.884919,FALSE,21.jpg
0501312F04,22,13.57788354,100.8849643,18.31042957,23,0.118,-0.7793427,Start,13.577884,100.884964,FALSE,22.jpg
0501312F04,23,13.57786609,100.8850471,18.26539461,24,0.127,-0.7700958,Start,13.577866,100.885047,FALSE,23.jpg
0501312F04,24,13.5778566,100.8850923,18.26,25,0.132,-0.7650757,Start,13.577857,100.885092,FALSE,24.jpg
0501312F04,25,13.57784718,100.8851373,18.26,26,0.137,-0.7600937,Start,13.577847,100.885137,FALSE,25.jpg
0501312F04,26,13.57783767,100.8851827,18.26,27,0.142,-0.7550507,Start,13.577838,100.885183,FALSE,26.jpg
0501312F04,27,13.57782823,100.8852279,18.25384308,28,0.147,-0.7500305,Start,13.577828,100.885228,FALSE,27.jpg
