Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,307,13.67693857,100.4787366,11.76984,308,1.549,-0.004405975,Start,13.676939,100.478737,FALSE,307.jpg
0103319F03,308,13.67697092,100.4787043,11.81654135,309,0.001,0.000587463,Chaloem Maha Nakhon Expressway,13.676971,100.478704,FALSE,308.jpg
0103319F03,309,13.67700371,100.4786724,11.87117794,310,0.006,0.00560379,Chaloem Maha Nakhon Expressway,13.677004,100.478672,FALSE,309.jpg
0103319F03,310,13.67703637,100.4786405,11.92561404,311,0.011,0.01059723,Chaloem Maha Nakhon Expressway,13.677036,100.478641,FALSE,310.jpg
0103319F03,311,13.67706927,100.4786084,11.98045113,312,0.016,0.01560593,Chaloem Maha Nakhon Expressway,13.677069,100.478608,FALSE,311.jpg
0103319F03,312,13.6771021,100.4785771,12.01395257,313,0.021,0.02061844,Chaloem Maha Nakhon Expressway,13.677102,100.478577,FALSE,312.jpg
0103319F03,313,13.67713463,100.4785465,12.03545455,314,0.026,0.0255928,Chaloem Maha Nakhon Expressway,13.677135,100.478546,FALSE,313.jpg
0103319F03,314,13.67716763,100.4785154,12.05727273,315,0.031,0.03063583,Chaloem Maha Nakhon Expressway,13.677168,100.478515,FALSE,314.jpg
0103319F03,315,13.67720021,100.4784847,12.07881423,316,0.036,0.03561783,Chaloem Maha Nakhon Expressway,13.6772,100.478485,FALSE,315.jpg
0103319F03,316,13.67723455,100.4784533,12.10624937,317,0.041,0.0406456,Chaloem Maha Nakhon Expressway,13.677235,100.478453,FALSE,316.jpg
0103319F03,317,13.67726891,100.478422,12.13396265,318,0.046,0.04566193,Chaloem Maha Nakhon Expressway,13.677269,100.478422,FALSE,317.jpg
0103319F03,318,13.67730309,100.4783909,12.16152448,319,0.051,0.05064392,Chaloem Maha Nakhon Expressway,13.677303,100.478391,FALSE,318.jpg
0103319F03,319,13.67733757,100.4783599,12.20407407,320,0.056,0.05567551,Chaloem Maha Nakhon Expressway,13.677338,100.47836,FALSE,319.jpg
0103319F03,320,13.67737161,100.4783302,12.27486486,321,0.061,0.06064606,Chaloem Maha Nakhon Expressway,13.677372,100.47833,FALSE,320.jpg
0103319F03,321,13.67740627,100.4783,12.34695696,322,0.066,0.06569672,Chaloem Maha Nakhon Expressway,13.677406,100.4783,FALSE,321.jpg
0103319F03,322,13.67744049,100.4782702,12.41813814,323,0.071,0.07068634,Chaloem Maha Nakhon Expressway,13.67744,100.47827,FALSE,322.jpg
0103319F03,323,13.6774755,100.4782409,12.44574213,324,0.076,0.07570267,Chaloem Maha Nakhon Expressway,13.677475,100.478241,FALSE,323.jpg
0103319F03,324,13.67751068,100.478212,12.45398801,325,0.081,0.08070374,Chaloem Maha Nakhon Expressway,13.677511,100.478212,FALSE,324.jpg
0103319F03,325,13.67754593,100.4781831,12.46224888,326,0.086,0.08571243,Chaloem Maha Nakhon Expressway,13.677546,100.478183,FALSE,325.jpg
0103319F03,326,13.67758127,100.4781542,12.47297054,327,0.091,0.09071732,Chaloem Maha Nakhon Expressway,13.677581,100.478154,FALSE,326.jpg
0103319F03,327,13.6776171,100.4781264,12.51982027,328,0.096,0.09571838,Chaloem Maha Nakhon Expressway,13.677617,100.478126,FALSE,327.jpg
0103319F03,328,13.67765273,100.4780987,12.56641538,329,0.101,0.1006775,Chaloem Maha Nakhon Expressway,13.677653,100.478099,FALSE,328.jpg
0103319F03,329,13.67768914,100.4780704,12.61402896,330,0.106,0.1057434,Chaloem Maha Nakhon Expressway,13.677689,100.47807,FALSE,329.jpg
0103319F03,330,13.67772685,100.4780453,12.29033033,331,0.111,0.1107292,Chaloem Maha Nakhon Expressway,13.677727,100.478045,FALSE,330.jpg
0103319F03,331,13.67776728,100.4780232,11.4985986,332,0.116,0.1157532,Chaloem Maha Nakhon Expressway,13.677767,100.478023,FALSE,331.jpg
0103319F03,332,13.67780748,100.4780013,10.71113113,333,0.121,0.1207619,Chaloem Maha Nakhon Expressway,13.677807,100.478001,FALSE,332.jpg
0103319F03,333,13.6778474,100.4779796,9.929349349,334,0.126,0.1257629,Chaloem Maha Nakhon Expressway,13.677847,100.47798,FALSE,333.jpg
0103319F03,334,13.67788588,100.4779541,10.14188,335,0.131,0.1308174,Chaloem Maha Nakhon Expressway,13.677886,100.477954,FALSE,334.jpg
0103319F03,335,13.67792355,100.4779281,10.54592,336,0.136,0.1358261,Chaloem Maha Nakhon Expressway,13.677924,100.477928,FALSE,335.jpg
0103319F03,336,13.67796095,100.4779024,10.947,337,0.141,0.1408157,Chaloem Maha Nakhon Expressway,13.677961,100.477902,FALSE,336.jpg
0103319F03,337,13.67799913,100.4778769,11.26301651,338,0.146,0.1458817,Chaloem Maha Nakhon Expressway,13.677999,100.477877,FALSE,337.jpg
0103319F03,338,13.67803884,100.4778539,11.16846923,339,0.151,0.150898,Chaloem Maha Nakhon Expressway,13.678039,100.477854,FALSE,338.jpg
0103319F03,339,13.67807819,100.4778312,11.0747974,340,0.156,0.1558876,Chaloem Maha Nakhon Expressway,13.678078,100.477831,FALSE,339.jpg
0103319F03,340,13.67811775,100.4778083,10.9806003,341,0.161,0.1609459,Chaloem Maha Nakhon Expressway,13.678118,100.477808,FALSE,340.jpg
0103319F03,341,13.67815716,100.4777857,10.88189621,342,0.166,0.1659584,Chaloem Maha Nakhon Expressway,13.678157,100.477786,FALSE,341.jpg
0103319F03,342,13.67819672,100.4777631,10.77710579,343,0.171,0.1709633,Chaloem Maha Nakhon Expressway,13.678197,100.477763,FALSE,342.jpg
0103319F03,343,13.67823628,100.4777406,10.67231537,344,0.176,0.1760063,Chaloem Maha Nakhon Expressway,13.678236,100.477741,FALSE,343.jpg
0103319F03,344,13.67827538,100.4777183,10.56872255,345,0.181,0.1810265,Chaloem Maha Nakhon Expressway,13.678275,100.477718,FALSE,344.jpg
0103319F03,345,13.67831535,100.4776959,10.47150451,346,0.186,0.1860619,Chaloem Maha Nakhon Expressway,13.678315,100.477696,FALSE,345.jpg
