Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,276,13.61371655,100.619963,2.828029851,277,1.4,-0.004291534,Start,13.613717,100.619963,FALSE,276.jpg
0401204R01,277,13.61367978,100.61994,0.665072828,278,0.001,0.000637054,Srinagarindra Road,13.61368,100.61994,FALSE,277.jpg
0401204R01,278,13.61364461,100.6199135,-3.532536414,279,0.006,0.005592346,Srinagarindra Road,13.613645,100.619913,FALSE,278.jpg
0401204R01,279,13.61360242,100.6199098,-4.845175175,280,0.011,0.01057434,Srinagarindra Road,13.613602,100.61991,FALSE,279.jpg
0401204R01,280,13.61355692,100.6199172,-4.796251874,281,0.016,0.01555634,Srinagarindra Road,13.613557,100.619917,FALSE,280.jpg
0401204R01,281,13.61350816,100.6199507,-1.71898051,282,0.021,0.02054977,Srinagarindra Road,13.613508,100.619951,FALSE,281.jpg
0401204R01,282,13.61350816,100.6199507,-1.71898051,283,0.026,0.02555847,Srinagarindra Road,13.613508,100.619951,FALSE,282.jpg
0401204R01,283,13.61350816,100.6199507,-1.71898051,284,0.031,0.03056335,Srinagarindra Road,13.613508,100.619951,FALSE,283.jpg
0401204R01,284,13.61350816,100.6199507,-1.71898051,285,0.036,0.03560257,Srinagarindra Road,13.613508,100.619951,FALSE,284.jpg
0401204R01,285,13.61338228,100.6200898,0.578634317,286,0.041,0.04063416,Srinagarindra Road,13.613382,100.62009,FALSE,285.jpg
0401204R01,286,13.61335543,100.6201319,1.426958479,287,0.046,0.04563141,Srinagarindra Road,13.613355,100.620132,FALSE,286.jpg
0401204R01,287,13.61332736,100.6201693,1.714695305,288,0.051,0.05062866,Srinagarindra Road,13.613327,100.620169,FALSE,287.jpg
0401204R01,288,13.61329868,100.6202057,1.81,289,0.056,0.05567551,Srinagarindra Road,13.613299,100.620206,FALSE,288.jpg
0401204R01,289,13.61327071,100.6202426,1.81,290,0.061,0.06072998,Srinagarindra Road,13.613271,100.620243,FALSE,289.jpg
0401204R01,290,13.61324097,100.6202763,1.892921461,291,0.066,0.06579208,Srinagarindra Road,13.613241,100.620276,FALSE,290.jpg
0401204R01,291,13.61320923,100.6203064,2.068049025,292,0.071,0.07085419,Srinagarindra Road,13.613209,100.620306,FALSE,291.jpg
0401204R01,292,13.61317948,100.6203411,2.123386693,293,0.076,0.0759201,Srinagarindra Road,13.613179,100.620341,FALSE,292.jpg
0401204R01,293,13.6131513,100.6203779,2.113321661,294,0.081,0.08098984,Srinagarindra Road,13.613151,100.620378,FALSE,293.jpg
0401204R01,294,13.61312497,100.6204181,2.024857571,295,0.086,0.08604813,Srinagarindra Road,13.613125,100.620418,FALSE,294.jpg
0401204R01,295,13.61309998,100.6204593,1.899910045,296,0.091,0.09111404,Srinagarindra Road,13.6131,100.620459,FALSE,295.jpg
0401204R01,296,13.61307356,100.6204983,1.806666667,297,0.096,0.09617233,Srinagarindra Road,13.613074,100.620498,FALSE,296.jpg
0401204R01,297,13.61304564,100.6205357,1.742252252,298,0.101,0.1012459,Srinagarindra Road,13.613046,100.620536,FALSE,297.jpg
0401204R01,298,13.61301849,100.620572,1.691903591,299,0.106,0.1063156,Srinagarindra Road,13.613018,100.620572,FALSE,298.jpg
0401204R01,299,13.61299077,100.6206087,1.703620266,300,0.111,0.1113586,Srinagarindra Road,13.612991,100.620609,FALSE,299.jpg
0401204R01,300,13.61296387,100.6206443,1.714982784,301,0.116,0.1164169,Srinagarindra Road,13.612964,100.620644,FALSE,300.jpg
0401204R01,301,13.6129363,100.6206814,1.73046748,302,0.121,0.121479,Srinagarindra Road,13.612936,100.620681,FALSE,301.jpg
0401204R01,302,13.61290844,100.6207192,1.749039634,303,0.127,0.1265068,Srinagarindra Road,13.612908,100.620719,FALSE,302.jpg
0401204R01,303,13.61288089,100.6207567,1.767408537,304,0.132,0.1315536,Srinagarindra Road,13.612881,100.620757,FALSE,303.jpg
0401204R01,304,13.61285326,100.6207937,1.785217391,305,0.137,0.1365776,Srinagarindra Road,13.612853,100.620794,FALSE,304.jpg
0401204R01,305,13.61282586,100.6208302,1.802783608,306,0.142,0.141571,Srinagarindra Road,13.612826,100.62083,FALSE,305.jpg
0401204R01,306,13.61279837,100.6208668,1.82152,307,0.147,0.1465759,Srinagarindra Road,13.612798,100.620867,FALSE,306.jpg
0401204R01,307,13.61277048,100.6209043,1.88859,308,0.152,0.1516151,Srinagarindra Road,13.61277,100.620904,FALSE,307.jpg
