Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,251,13.91222044,100.7011484,2.322945,251,1.259,0,Start,13.91222,100.701148,FALSE,251.jpg
0202100R02,252,13.91217941,100.7011282,2.299275,252,0.005,0.005023122,km 28+200,13.912179,100.701128,FALSE,252.jpg
0202100R02,253,13.91213869,100.7011081,2.275785,253,0.01,0.0100081,km 28+200,13.912139,100.701108,FALSE,253.jpg
0202100R02,254,13.91209759,100.7010878,2.25207,254,0.015,0.01503551,km 28+200,13.912098,100.701088,FALSE,254.jpg
0202100R02,255,13.91205664,100.7010683,2.18294,255,0.02,0.02003276,km 28+200,13.912057,100.701068,FALSE,255.jpg
0202100R02,256,13.91201577,100.7010489,2.10958,256,0.025,0.02502275,km 28+200,13.912016,100.701049,FALSE,256.jpg
0202100R02,257,13.9119745,100.7010293,2.03552,257,0.03,0.03006494,km 28+200,13.911975,100.701029,FALSE,257.jpg
0202100R02,258,13.91193339,100.7010101,1.97754,258,0.035,0.03507257,km 28+200,13.911933,100.70101,FALSE,258.jpg
0202100R02,259,13.91189173,100.7009931,2.04566,259,0.04,0.04006398,km 28+200,13.911892,100.700993,FALSE,259.jpg
0202100R02,260,13.91184976,100.7009759,2.1143,260,0.045,0.04509628,km 28+200,13.91185,100.700976,FALSE,260.jpg
0202100R02,261,13.91180794,100.7009588,2.18268,261,0.05,0.05009758,km 28+200,13.911808,100.700959,FALSE,261.jpg
0202100R02,262,13.91176595,100.7009417,2.223476738,262,0.055,0.05510747,km 28+200,13.911766,100.700942,FALSE,262.jpg
0202100R02,263,13.91172377,100.7009246,2.202386193,263,0.06,0.06010854,km 28+200,13.911724,100.700925,FALSE,263.jpg
0202100R02,264,13.91168175,100.7009075,2.181375688,264,0.065,0.0650903,km 28+200,13.911682,100.700907,FALSE,264.jpg
0202100R02,265,13.91163933,100.7008903,2.160165083,265,0.07,0.07011068,km 28+200,13.911639,100.70089,FALSE,265.jpg
0202100R02,266,13.91159715,100.7008732,2.136256872,266,0.075,0.07512605,km 28+200,13.911597,100.700873,FALSE,266.jpg
0202100R02,267,13.91155535,100.7008564,2.109970015,267,0.08,0.08011472,km 28+200,13.911555,100.700856,FALSE,267.jpg
0202100R02,268,13.91151316,100.7008394,2.083433283,268,0.085,0.08514714,km 28+200,13.911513,100.700839,FALSE,268.jpg
0202100R02,269,13.91147128,100.7008225,2.057096452,269,0.09,0.09014821,km 28+200,13.911471,100.700823,FALSE,269.jpg
0202100R02,270,13.91142875,100.7008069,2.207187187,270,0.095,0.09512711,km 28+200,13.911429,100.700807,FALSE,270.jpg
0202100R02,271,13.91138527,100.7007914,2.425935936,271,0.1,0.1001781,km 28+200,13.911385,100.700791,FALSE,271.jpg
0202100R02,272,13.91134244,100.7007762,2.641401401,272,0.105,0.1051531,km 28+200,13.911342,100.700776,FALSE,272.jpg
0202100R02,273,13.9112992,100.7007608,2.858918919,273,0.11,0.1101875,km 28+200,13.911299,100.700761,FALSE,273.jpg
0202100R02,274,13.91125717,100.7007432,2.7698,274,0.115,0.1152052,km 28+200,13.911257,100.700743,FALSE,274.jpg
0202100R02,275,13.91121527,100.7007256,2.6644,275,0.12,0.1202089,km 28+200,13.911215,100.700726,FALSE,275.jpg
0202100R02,276,13.91117346,100.7007079,2.5592,276,0.125,0.1252091,km 28+200,13.911173,100.700708,FALSE,276.jpg
0202100R02,277,13.91113132,100.7006905,2.47083,277,0.13,0.1302356,km 28+200,13.911131,100.70069,FALSE,277.jpg
0202100R02,278,13.9110889,100.7006744,2.4761,278,0.135,0.1352396,km 28+200,13.911089,100.700674,FALSE,278.jpg
0202100R02,279,13.91104631,100.7006583,2.48139,279,0.14,0.1402632,km 28+200,13.911046,100.700658,FALSE,279.jpg
