Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,209,13.63046902,100.589352,0.51223,210,1.059,-0.003528595,Start,13.630469,100.589352,FALSE,209.jpg
0401206R04,210,13.63042418,100.5893488,0.524932534,211,0.001,0.001483917,Sukhumvit Road,13.630424,100.589349,FALSE,210.jpg
0401206R04,211,13.63037962,100.5893432,1.03694,212,0.007,0.006515503,Sukhumvit Road,13.63038,100.589343,FALSE,211.jpg
0401206R04,212,13.63033394,100.5893436,0.944875,213,0.012,0.01151657,Sukhumvit Road,13.630334,100.589344,FALSE,212.jpg
0401206R04,213,13.63029063,100.5893613,0.119519038,214,0.017,0.0165329,Sukhumvit Road,13.630291,100.589361,FALSE,213.jpg
0401206R04,214,13.63025511,100.5893975,-0.480718563,215,0.022,0.02153397,Sukhumvit Road,13.630255,100.589397,FALSE,214.jpg
0401206R04,215,13.63022029,100.5894238,0.224201597,216,0.027,0.02655411,Sukhumvit Road,13.63022,100.589424,FALSE,215.jpg
0401206R04,216,13.63018971,100.5894644,1.054592296,217,0.032,0.03154755,Sukhumvit Road,13.63019,100.589464,FALSE,216.jpg
0401206R04,217,13.6301674,100.5895024,0.725923886,218,0.037,0.03665543,Sukhumvit Road,13.630167,100.589502,FALSE,217.jpg
0401206R04,218,13.6301674,100.5895024,0.725923886,219,0.042,0.04177094,Sukhumvit Road,13.630167,100.589502,FALSE,218.jpg
0401206R04,219,13.6301674,100.5895024,0.725923886,220,0.047,0.04685974,Sukhumvit Road,13.630167,100.589502,FALSE,219.jpg
0401206R04,220,13.6301674,100.5895024,0.725923886,221,0.052,0.05195618,Sukhumvit Road,13.630167,100.589502,FALSE,220.jpg
0401206R04,221,13.6301674,100.5895024,0.725923886,222,0.057,0.05703354,Sukhumvit Road,13.630167,100.589502,FALSE,221.jpg
0401206R04,222,13.6301674,100.5895024,0.725923886,223,0.062,0.0620575,Sukhumvit Road,13.630167,100.589502,FALSE,222.jpg
0401206R04,223,13.6301674,100.5895024,0.725923886,224,0.067,0.06705475,Sukhumvit Road,13.630167,100.589502,FALSE,223.jpg
0401206R04,224,13.6301674,100.5895024,0.725923886,225,0.072,0.07204819,Sukhumvit Road,13.630167,100.589502,FALSE,224.jpg
0401206R04,225,13.6301674,100.5895024,0.725923886,226,0.077,0.077034,Sukhumvit Road,13.630167,100.589502,FALSE,225.jpg
0401206R04,226,13.6301674,100.5895024,0.725923886,227,0.082,0.08209229,Sukhumvit Road,13.630167,100.589502,FALSE,226.jpg
0401206R04,227,13.6301674,100.5895024,0.725923886,228,0.087,0.08714676,Sukhumvit Road,13.630167,100.589502,FALSE,227.jpg
