Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
0000431F01,312,13.68109709,100.6032178,18.84744745,313,1.575,-0.004364014,Start,13.681097,100.603218,FALSE,312.jpg
0000431F01,313,13.68114146,100.6032078,18.86176176,314,0.001,0.00063324,Bang Na - At Narong Expressway,13.681141,100.603208,FALSE,313.jpg
0000431F01,314,13.68118608,100.6031977,18.87615616,315,0.006,0.005638123,Bang Na - At Narong Expressway,13.681186,100.603198,FALSE,314.jpg
0000431F01,315,13.68123002,100.6031876,18.89587619,316,0.011,0.01063538,Bang Na - At Narong Expressway,13.68123,100.603188,FALSE,315.jpg
0000431F01,316,13.68127381,100.6031775,18.91759361,317,0.016,0.01562119,Bang Na - At Narong Expressway,13.681274,100.603177,FALSE,316.jpg
0000431F01,317,13.68131791,100.6031673,18.93946081,318,0.021,0.02061844,Bang Na - At Narong Expressway,13.681318,100.603167,FALSE,317.jpg
0000431F01,318,13.6813619,100.6031581,18.943575,319,0.026,0.02561188,Bang Na - At Narong Expressway,13.681362,100.603158,FALSE,318.jpg
0000431F01,319,13.68140636,100.6031488,18.94728,320,0.031,0.03064346,Bang Na - At Narong Expressway,13.681406,100.603149,FALSE,319.jpg
0000431F01,320,13.68145055,100.6031396,18.98398398,321,0.036,0.03562546,Bang Na - At Narong Expressway,13.681451,100.60314,FALSE,320.jpg
0000431F01,321,13.68149493,100.6031303,19.11448949,322,0.041,0.04063034,Bang Na - At Narong Expressway,13.681495,100.60313,FALSE,321.jpg
0000431F01,322,13.6815393,100.6031209,19.24499499,323,0.046,0.04562378,Bang Na - At Narong Expressway,13.681539,100.603121,FALSE,322.jpg
0000431F01,323,13.6815837,100.6031122,19.30435564,324,0.051,0.05062485,Bang Na - At Narong Expressway,13.681584,100.603112,FALSE,323.jpg
0000431F01,324,13.6816282,100.6031039,19.3118981,325,0.056,0.05562973,Bang Na - At Narong Expressway,13.681628,100.603104,FALSE,324.jpg
