Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,217,13.66149509,100.6611361,25.09505,218,1.099,-0.004878998,Start,13.661495,100.661136,FALSE,217.jpg
0501501F07,218,13.66147253,100.6611833,22.44943,219,0,0.000125885,Bang Na Junction,13.661473,100.661183,FALSE,218.jpg
0501501F07,219,13.66144995,100.6612306,19.800115,220,0.005,0.005115509,Bang Na Junction,13.66145,100.661231,FALSE,219.jpg
0501501F07,220,13.66142887,100.6612727,19.21434,221,0.01,0.01010895,Bang Na Junction,13.661429,100.661273,FALSE,220.jpg
0501501F07,221,13.66140801,100.6613137,19.20702,222,0.015,0.01512146,Bang Na Junction,13.661408,100.661314,FALSE,221.jpg
0501501F07,222,13.66138719,100.6613545,19.2,223,0.02,0.02009201,Bang Na Junction,13.661387,100.661355,FALSE,222.jpg
0501501F07,223,13.66136571,100.6613953,19.2,224,0.025,0.02509308,Bang Na Junction,13.661366,100.661395,FALSE,223.jpg
0501501F07,224,13.6613442,100.6614361,19.2,225,0.03,0.0300827,Bang Na Junction,13.661344,100.661436,FALSE,224.jpg
0501501F07,225,13.66132249,100.6614768,19.19741129,226,0.035,0.03507996,Bang Na Junction,13.661322,100.661477,FALSE,225.jpg
0501501F07,226,13.66130061,100.6615172,19.18986507,227,0.04,0.04009247,Bang Na Junction,13.661301,100.661517,FALSE,226.jpg
0501501F07,227,13.66127855,100.6615579,19.18225887,228,0.045,0.04509735,Bang Na Junction,13.661279,100.661558,FALSE,227.jpg
0501501F07,228,13.66125699,100.6615981,19.18268,229,0.05,0.05008698,Bang Na Junction,13.661257,100.661598,FALSE,228.jpg
0501501F07,229,13.66123543,100.6616386,19.18653,230,0.055,0.05509186,Bang Na Junction,13.661235,100.661639,FALSE,229.jpg
0501501F07,230,13.66121381,100.6616791,19.19039039,231,0.06,0.06007767,Bang Na Junction,13.661214,100.661679,FALSE,230.jpg
0501501F07,231,13.66119192,100.6617197,19.1942993,232,0.065,0.06508255,Bang Na Junction,13.661192,100.66172,FALSE,231.jpg
0501501F07,232,13.66116992,100.6617606,19.19822823,233,0.07,0.07008743,Bang Na Junction,13.66117,100.661761,FALSE,232.jpg
0501501F07,233,13.6611481,100.6618009,19.19783608,234,0.075,0.07507706,Bang Na Junction,13.661148,100.661801,FALSE,233.jpg
0501501F07,234,13.66112633,100.6618408,19.19387806,235,0.08,0.0800705,Bang Na Junction,13.661126,100.661841,FALSE,234.jpg
0501501F07,235,13.6611044,100.6618811,19.18967,236,0.085,0.08508301,Bang Na Junction,13.661104,100.661881,FALSE,235.jpg
