Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,176,13.62866861,100.5883282,13.84660432,177,0.895,-0.004837036,Start,13.628669,100.588328,FALSE,176.jpg
0401207F03,177,13.62866861,100.5883282,13.84660432,178,0,0.000204086,Sukhumvit Road,13.628669,100.588328,FALSE,177.jpg
0401207F03,178,13.62866861,100.5883282,13.84660432,179,0.005,0.00525856,Sukhumvit Road,13.628669,100.588328,FALSE,178.jpg
0401207F03,179,13.62866861,100.5883282,13.84660432,180,0.01,0.01032066,Sukhumvit Road,13.628669,100.588328,FALSE,179.jpg
0401207F03,180,13.62866861,100.5883282,13.84660432,181,0.015,0.01533508,Sukhumvit Road,13.628669,100.588328,FALSE,180.jpg
0401207F03,181,13.62866861,100.5883282,13.84660432,182,0.02,0.02040291,Sukhumvit Road,13.628669,100.588328,FALSE,181.jpg
0401207F03,182,13.62866861,100.5883282,13.84660432,183,0.025,0.02543449,Sukhumvit Road,13.628669,100.588328,FALSE,182.jpg
0401207F03,183,13.62866861,100.5883282,13.84660432,184,0.03,0.03047562,Sukhumvit Road,13.628669,100.588328,FALSE,183.jpg
0401207F03,184,13.62866861,100.5883282,13.84660432,185,0.036,0.03552246,Sukhumvit Road,13.628669,100.588328,FALSE,184.jpg
0401207F03,185,13.62866861,100.5883282,13.84660432,186,0.041,0.04055786,Sukhumvit Road,13.628669,100.588328,FALSE,185.jpg
0401207F03,186,13.62866861,100.5883282,13.84660432,187,0.046,0.04557991,Sukhumvit Road,13.628669,100.588328,FALSE,186.jpg
0401207F03,187,13.62866861,100.5883282,13.84660432,188,0.051,0.05054474,Sukhumvit Road,13.628669,100.588328,FALSE,187.jpg
0401207F03,188,13.62866861,100.5883282,13.84660432,189,0.056,0.05557442,Sukhumvit Road,13.628669,100.588328,FALSE,188.jpg
0401207F03,189,13.62866861,100.5883282,13.84660432,190,0.061,0.06057549,Sukhumvit Road,13.628669,100.588328,FALSE,189.jpg
0401207F03,190,13.62866861,100.5883282,13.84660432,191,0.066,0.06555748,Sukhumvit Road,13.628669,100.588328,FALSE,190.jpg
0401207F03,191,13.62866861,100.5883282,13.84660432,192,0.071,0.07057381,Sukhumvit Road,13.628669,100.588328,FALSE,191.jpg
0401207F03,192,13.62866861,100.5883282,13.84660432,193,0.076,0.07558823,Sukhumvit Road,13.628669,100.588328,FALSE,192.jpg
0401207F03,193,13.62866861,100.5883282,13.84660432,194,0.081,0.08062172,Sukhumvit Road,13.628669,100.588328,FALSE,193.jpg
0401207F03,194,13.62866861,100.5883282,13.84660432,195,0.086,0.08558464,Sukhumvit Road,13.628669,100.588328,FALSE,194.jpg
0401207F03,195,13.62866861,100.5883282,13.84660432,196,0.091,0.090662,Sukhumvit Road,13.628669,100.588328,FALSE,195.jpg
0401207F03,196,13.62866861,100.5883282,13.84660432,197,0.096,0.09568405,Sukhumvit Road,13.628669,100.588328,FALSE,196.jpg
0401207F03,197,13.62866861,100.5883282,13.84660432,198,0.101,0.1007099,Sukhumvit Road,13.628669,100.588328,FALSE,197.jpg
0401207F03,198,13.62866861,100.5883282,13.84660432,199,0.106,0.105711,Sukhumvit Road,13.628669,100.588328,FALSE,198.jpg
0401207F03,199,13.62866861,100.5883282,13.84660432,200,0.111,0.1107349,Sukhumvit Road,13.628669,100.588328,FALSE,199.jpg
0401207F03,200,13.62866861,100.5883282,13.84660432,201,0.116,0.1157646,Sukhumvit Road,13.628669,100.588328,FALSE,200.jpg
0401207F03,201,13.62866861,100.5883282,13.84660432,202,0.121,0.1207867,Sukhumvit Road,13.628669,100.588328,FALSE,201.jpg
0401207F03,202,13.62866861,100.5883282,13.84660432,203,0.126,0.1258106,Sukhumvit Road,13.628669,100.588328,FALSE,202.jpg
0401207F03,203,13.62866861,100.5883282,13.84660432,204,0.131,0.1308346,Sukhumvit Road,13.628669,100.588328,FALSE,203.jpg
0401207F03,204,13.62866861,100.5883282,13.84660432,205,0.136,0.1358261,Sukhumvit Road,13.628669,100.588328,FALSE,204.jpg
0401207F03,205,13.62866861,100.5883282,13.84660432,206,0.141,0.1408272,Sukhumvit Road,13.628669,100.588328,FALSE,205.jpg
0401207F03,206,13.62866861,100.5883282,13.84660432,207,0.146,0.1458244,Sukhumvit Road,13.628669,100.588328,FALSE,206.jpg
0401207F03,207,13.62866861,100.5883282,13.84660432,208,0.151,0.1508713,Sukhumvit Road,13.628669,100.588328,FALSE,207.jpg
0401207F03,208,13.62866861,100.5883282,13.84660432,209,0.156,0.1558723,Sukhumvit Road,13.628669,100.588328,FALSE,208.jpg
0401207F03,209,13.62866861,100.5883282,13.84660432,210,0.161,0.1609058,Sukhumvit Road,13.628669,100.588328,FALSE,209.jpg
0401207F03,210,13.62866861,100.5883282,13.84660432,211,0.166,0.1659031,Sukhumvit Road,13.628669,100.588328,FALSE,210.jpg
0401207F03,211,13.62866861,100.5883282,13.84660432,212,0.171,0.1709099,Sukhumvit Road,13.628669,100.588328,FALSE,211.jpg
0401207F03,212,13.62866861,100.5883282,13.84660432,213,0.176,0.1758728,Sukhumvit Road,13.628669,100.588328,FALSE,212.jpg
0401207F03,213,13.62866861,100.5883282,13.84660432,214,0.181,0.1809254,Sukhumvit Road,13.628669,100.588328,FALSE,213.jpg
