Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,326,13.62434288,100.518254,5.73358,327,1.646,-0.004327774,Start,13.624343,100.518254,FALSE,326.jpg
0401315R07,327,13.62436532,100.5182937,5.74378,328,0.001,0.000665665,Kanchanapisak Expressway,13.624365,100.518294,FALSE,327.jpg
0401315R07,328,13.62438789,100.5183338,5.75404,329,0.006,0.00566721,Kanchanapisak Expressway,13.624388,100.518334,FALSE,328.jpg
0401315R07,329,13.6244105,100.5183738,5.76432,330,0.011,0.01067114,Kanchanapisak Expressway,13.624411,100.518374,FALSE,329.jpg
0401315R07,330,13.62443324,100.5184138,5.77345,331,0.016,0.01568222,Kanchanapisak Expressway,13.624433,100.518414,FALSE,330.jpg
0401315R07,331,13.6244562,100.5184538,5.78119,332,0.021,0.02070093,Kanchanapisak Expressway,13.624456,100.518454,FALSE,331.jpg
0401315R07,332,13.62447903,100.5184936,5.788885,333,0.026,0.02568531,Kanchanapisak Expressway,13.624479,100.518494,FALSE,332.jpg
0401315R07,333,13.62450208,100.5185337,5.796655,334,0.031,0.03070402,Kanchanapisak Expressway,13.624502,100.518534,FALSE,333.jpg
0401315R07,334,13.62452498,100.5185737,5.8177,335,0.036,0.03571796,Kanchanapisak Expressway,13.624525,100.518574,FALSE,334.jpg
0401315R07,335,13.62454768,100.5186134,5.84866,336,0.041,0.0407114,Kanchanapisak Expressway,13.624548,100.518613,FALSE,335.jpg
0401315R07,336,13.62457043,100.5186533,5.87968,337,0.046,0.04570055,Kanchanapisak Expressway,13.62457,100.518653,FALSE,336.jpg
0401315R07,337,13.62459331,100.5186933,5.91088,338,0.051,0.05071402,Kanchanapisak Expressway,13.624593,100.518693,FALSE,337.jpg
0401315R07,338,13.62461597,100.5187328,5.954485658,339,0.056,0.05572557,Kanchanapisak Expressway,13.624616,100.518733,FALSE,338.jpg
0401315R07,339,13.6246386,100.5187721,6.00334817,340,0.061,0.06074142,Kanchanapisak Expressway,13.624639,100.518772,FALSE,339.jpg
0401315R07,340,13.62466119,100.5188114,6.052116716,341,0.066,0.06575298,Kanchanapisak Expressway,13.624661,100.518811,FALSE,340.jpg
0401315R07,341,13.62468382,100.5188507,6.100979228,342,0.071,0.07075453,Kanchanapisak Expressway,13.624684,100.518851,FALSE,341.jpg
0401315R07,342,13.62470723,100.5188907,6.144181818,343,0.076,0.07575369,Kanchanapisak Expressway,13.624707,100.518891,FALSE,342.jpg
0401315R07,343,13.624731,100.5189311,6.186444444,344,0.081,0.08079624,Kanchanapisak Expressway,13.624731,100.518931,FALSE,343.jpg
0401315R07,344,13.62475445,100.518971,6.228141414,345,0.086,0.08576298,Kanchanapisak Expressway,13.624754,100.518971,FALSE,344.jpg
0401315R07,345,13.62477818,100.5190113,6.27033966,346,0.091,0.09078598,Kanchanapisak Expressway,13.624778,100.519011,FALSE,345.jpg
0401315R07,346,13.62480129,100.519051,6.314495504,347,0.096,0.09579754,Kanchanapisak Expressway,13.624801,100.519051,FALSE,346.jpg
0401315R07,347,13.62482441,100.5190908,6.358651349,348,0.101,0.1008115,Kanchanapisak Expressway,13.624824,100.519091,FALSE,347.jpg
0401315R07,348,13.62484757,100.5191306,6.402892108,349,0.106,0.1058345,Kanchanapisak Expressway,13.624848,100.519131,FALSE,348.jpg
0401315R07,349,13.62487057,100.5191702,6.447297297,350,0.111,0.1108289,Kanchanapisak Expressway,13.624871,100.51917,FALSE,349.jpg
0401315R07,350,13.62489351,100.5192101,6.494234234,351,0.116,0.1158595,Kanchanapisak Expressway,13.624894,100.51921,FALSE,350.jpg
0401315R07,351,13.62491633,100.5192498,6.540900901,352,0.121,0.1208634,Kanchanapisak Expressway,13.624916,100.51925,FALSE,351.jpg
0401315R07,352,13.6249391,100.5192894,6.587477477,353,0.126,0.1258497,Kanchanapisak Expressway,13.624939,100.519289,FALSE,352.jpg
0401315R07,353,13.62496208,100.5193293,6.632736318,354,0.131,0.1308799,Kanchanapisak Expressway,13.624962,100.519329,FALSE,353.jpg
0401315R07,354,13.62498498,100.5193689,6.673890547,355,0.136,0.1358743,Kanchanapisak Expressway,13.624985,100.519369,FALSE,354.jpg
0401315R07,355,13.625008,100.5194087,6.715283582,356,0.141,0.1408978,Kanchanapisak Expressway,13.625008,100.519409,FALSE,355.jpg
0401315R07,356,13.62503094,100.5194484,6.756517413,357,0.146,0.1459017,Kanchanapisak Expressway,13.625031,100.519448,FALSE,356.jpg
0401315R07,357,13.62505362,100.5194883,6.800140492,358,0.151,0.1508908,Kanchanapisak Expressway,13.625054,100.519488,FALSE,357.jpg
0401315R07,358,13.62507615,100.5195289,6.847285499,359,0.156,0.1559215,Kanchanapisak Expressway,13.625076,100.519529,FALSE,358.jpg
0401315R07,359,13.62509854,100.5195693,6.894159558,360,0.161,0.1609182,Kanchanapisak Expressway,13.625099,100.519569,FALSE,359.jpg
