Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,286,13.61935849,100.663196,9.72334001,287,1.444,-0.004558563,Start,13.619358,100.663196,FALSE,286.jpg
0401303F01,287,13.61932044,100.6631709,9.681417126,288,0,0.000415802,Kanchanapisak Expressway,13.61932,100.663171,FALSE,287.jpg
0401303F01,288,13.61928211,100.663146,9.705594406,289,0.005,0.005418777,Kanchanapisak Expressway,13.619282,100.663146,FALSE,288.jpg
0401303F01,289,13.61924404,100.6631217,9.797482517,290,0.01,0.01038933,Kanchanapisak Expressway,13.619244,100.663122,FALSE,289.jpg
0401303F01,290,13.61920522,100.6630969,9.891188811,291,0.015,0.01540565,Kanchanapisak Expressway,13.619205,100.663097,FALSE,290.jpg
0401303F01,291,13.61916678,100.6630724,9.948062093,292,0.02,0.02039146,Kanchanapisak Expressway,13.619167,100.663072,FALSE,291.jpg
0401303F01,292,13.61912864,100.6630481,9.964937406,293,0.025,0.02535439,Kanchanapisak Expressway,13.619129,100.663048,FALSE,292.jpg
0401303F01,293,13.61908977,100.6630233,9.982138207,294,0.03,0.03036308,Kanchanapisak Expressway,13.61909,100.663023,FALSE,293.jpg
0401303F01,294,13.6190513,100.6629983,9.99189905,295,0.035,0.0353775,Kanchanapisak Expressway,13.619051,100.662998,FALSE,294.jpg
0401303F01,295,13.61901344,100.6629733,9.995372314,296,0.04,0.04035759,Kanchanapisak Expressway,13.619013,100.662973,FALSE,295.jpg
0401303F01,296,13.61897515,100.662948,9.998885557,297,0.045,0.04533768,Kanchanapisak Expressway,13.618975,100.662948,FALSE,296.jpg
0401303F01,297,13.61893691,100.6629237,9.978050975,298,0.05,0.05034447,Kanchanapisak Expressway,13.618937,100.662924,FALSE,297.jpg
0401303F01,298,13.61889873,100.6628998,9.945937031,299,0.055,0.05531883,Kanchanapisak Expressway,13.618899,100.6629,FALSE,298.jpg
0401303F01,299,13.61886001,100.6628755,9.913373313,300,0.06,0.0603199,Kanchanapisak Expressway,13.61886,100.662876,FALSE,299.jpg
0401303F01,300,13.61882158,100.6628527,9.896886887,301,0.065,0.06530952,Kanchanapisak Expressway,13.618822,100.662853,FALSE,300.jpg
0401303F01,301,13.61878274,100.6628297,9.882092092,302,0.07,0.07029533,Kanchanapisak Expressway,13.618783,100.66283,FALSE,301.jpg
0401303F01,302,13.61874351,100.6628066,9.86928,303,0.075,0.07528496,Kanchanapisak Expressway,13.618744,100.662807,FALSE,302.jpg
0401303F01,303,13.6187041,100.6627835,9.86549,304,0.08,0.08027649,Kanchanapisak Expressway,13.618704,100.662783,FALSE,303.jpg
0401303F01,304,13.61866432,100.6627602,9.861665,305,0.085,0.08529282,Kanchanapisak Expressway,13.618664,100.66276,FALSE,304.jpg
0401303F01,305,13.6186251,100.6627371,9.851411531,306,0.09,0.09028816,Kanchanapisak Expressway,13.618625,100.662737,FALSE,305.jpg
0401303F01,306,13.61858611,100.6627142,9.83612326,307,0.095,0.09530067,Kanchanapisak Expressway,13.618586,100.662714,FALSE,306.jpg
0401303F01,307,13.61854723,100.6626913,9.820874751,308,0.1,0.1002846,Kanchanapisak Expressway,13.618547,100.662691,FALSE,307.jpg
0401303F01,308,13.6185083,100.662668,9.82,309,0.105,0.1052818,Kanchanapisak Expressway,13.618508,100.662668,FALSE,308.jpg
0401303F01,309,13.61846903,100.6626444,9.82,310,0.11,0.1102943,Kanchanapisak Expressway,13.618469,100.662644,FALSE,309.jpg
0401303F01,310,13.61843002,100.6626211,9.813946054,311,0.115,0.115284,Kanchanapisak Expressway,13.61843,100.662621,FALSE,310.jpg
0401303F01,311,13.618391,100.6625978,9.798181818,312,0.12,0.1202793,Kanchanapisak Expressway,13.618391,100.662598,FALSE,311.jpg
0401303F01,312,13.61835179,100.6625744,9.782337662,313,0.125,0.1252747,Kanchanapisak Expressway,13.618352,100.662574,FALSE,312.jpg
0401303F01,313,13.61831315,100.6625505,9.793686843,314,0.13,0.1302834,Kanchanapisak Expressway,13.618313,100.66255,FALSE,313.jpg
0401303F01,314,13.61827454,100.6625263,9.809774887,315,0.135,0.1352692,Kanchanapisak Expressway,13.618275,100.662526,FALSE,314.jpg
0401303F01,315,13.61823601,100.6625023,9.81847924,316,0.14,0.1402569,Kanchanapisak Expressway,13.618236,100.662502,FALSE,315.jpg
0401303F01,316,13.6181979,100.6624787,9.814337169,317,0.145,0.1452427,Kanchanapisak Expressway,13.618198,100.662479,FALSE,316.jpg
0401303F01,317,13.6181591,100.6624547,9.81012006,318,0.15,0.1502075,Kanchanapisak Expressway,13.618159,100.662455,FALSE,317.jpg
0401303F01,318,13.61812115,100.662431,9.826751624,319,0.155,0.1551857,Kanchanapisak Expressway,13.618121,100.662431,FALSE,318.jpg
0401303F01,319,13.61808214,100.6624066,9.844482759,320,0.16,0.160141,Kanchanapisak Expressway,13.618082,100.662407,FALSE,319.jpg
0401303F01,320,13.61804386,100.6623832,9.853226773,321,0.165,0.1651039,Kanchanapisak Expressway,13.618044,100.662383,FALSE,320.jpg
0401303F01,321,13.61800506,100.6623597,9.858016983,322,0.17,0.1700535,Kanchanapisak Expressway,13.618005,100.66236,FALSE,321.jpg
0401303F01,322,13.6179664,100.6623364,9.841921922,323,0.175,0.1750069,Kanchanapisak Expressway,13.617966,100.662336,FALSE,322.jpg
0401303F01,323,13.61792751,100.6623131,9.810810811,324,0.18,0.1799793,Kanchanapisak Expressway,13.617928,100.662313,FALSE,323.jpg
