Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,378,13.45000629,100.9982281,2.930885757,379,1.91,-0.001281738,Start,13.450006,100.998228,FALSE,378.jpg
0501217R03,379,13.45005083,100.998218,3.105122317,380,0.004,0.003738403,Bang Na - Trat Road,13.450051,100.998218,FALSE,379.jpg
0501217R03,380,13.4500953,100.9982086,3.786445332,381,0.009,0.008743286,Bang Na - Trat Road,13.450095,100.998209,FALSE,380.jpg
0501217R03,381,13.4501397,100.9981992,4.466575137,382,0.014,0.01374054,Bang Na - Trat Road,13.45014,100.998199,FALSE,381.jpg
0501217R03,382,13.45018408,100.9981897,5.124954955,383,0.019,0.01872253,Bang Na - Trat Road,13.450184,100.99819,FALSE,382.jpg
0501217R03,383,13.45022809,100.9981774,4.919189189,384,0.024,0.02371979,Bang Na - Trat Road,13.450228,100.998177,FALSE,383.jpg
0501217R03,384,13.45027241,100.998165,4.711981982,385,0.029,0.02874756,Bang Na - Trat Road,13.450272,100.998165,FALSE,384.jpg
0501217R03,385,13.45031681,100.9981526,4.504414414,386,0.034,0.03379059,Bang Na - Trat Road,13.450317,100.998153,FALSE,385.jpg
0501217R03,386,13.45036046,100.9981428,4.136813896,387,0.039,0.0388031,Bang Na - Trat Road,13.45036,100.998143,FALSE,386.jpg
0501217R03,387,13.45040368,100.9981352,3.633483871,388,0.044,0.04382324,Bang Na - Trat Road,13.450404,100.998135,FALSE,387.jpg
0501217R03,388,13.45044683,100.9981275,3.131032258,389,0.049,0.04885864,Bang Na - Trat Road,13.450447,100.998127,FALSE,388.jpg
0501217R03,389,13.45048947,100.9981199,2.641477387,390,0.054,0.05384064,Bang Na - Trat Road,13.450489,100.99812,FALSE,389.jpg
0501217R03,390,13.45053413,100.9981099,2.780844221,391,0.059,0.05886078,Bang Na - Trat Road,13.450534,100.99811,FALSE,390.jpg
0501217R03,391,13.45057855,100.9981,2.919472362,392,0.064,0.06388092,Bang Na - Trat Road,13.450579,100.9981,FALSE,391.jpg
0501217R03,392,13.45062288,100.9980902,3.057854271,393,0.069,0.06892395,Bang Na - Trat Road,13.450623,100.99809,FALSE,392.jpg
0501217R03,393,13.4506668,100.9980804,3.230718922,394,0.074,0.07392883,Bang Na - Trat Road,13.450667,100.99808,FALSE,393.jpg
0501217R03,394,13.45071101,100.9980707,3.444842736,395,0.079,0.07897186,Bang Na - Trat Road,13.450711,100.998071,FALSE,394.jpg
0501217R03,395,13.45075388,100.9980613,3.652431353,396,0.084,0.08388519,Bang Na - Trat Road,13.450754,100.998061,FALSE,395.jpg
0501217R03,396,13.45079833,100.9980515,3.867708437,397,0.089,0.08898163,Bang Na - Trat Road,13.450798,100.998051,FALSE,396.jpg
0501217R03,397,13.45084306,100.9980404,4.497675351,398,0.094,0.0940094,Bang Na - Trat Road,13.450843,100.99804,FALSE,397.jpg
0501217R03,398,13.45088764,100.9980292,5.197955912,399,0.099,0.09899902,Bang Na - Trat Road,13.450888,100.998029,FALSE,398.jpg
0501217R03,399,13.45093256,100.9980179,5.903366733,400,0.104,0.1040268,Bang Na - Trat Road,13.450933,100.998018,FALSE,399.jpg
0501217R03,400,13.45097696,100.998007,6.5048,401,0.109,0.1090088,Bang Na - Trat Road,13.450977,100.998007,FALSE,400.jpg
0501217R03,401,13.45102096,100.9979971,6.7248,402,0.114,0.1140366,Bang Na - Trat Road,13.451021,100.997997,FALSE,401.jpg
0501217R03,402,13.45106488,100.9979872,6.9444,403,0.119,0.1190338,Bang Na - Trat Road,13.451065,100.997987,FALSE,402.jpg
0501217R03,403,13.4511088,100.9979773,7.164,404,0.124,0.1240234,Bang Na - Trat Road,13.451109,100.997977,FALSE,403.jpg
0501217R03,404,13.4511529,100.9979673,7.398669335,405,0.129,0.1290512,Bang Na - Trat Road,13.451153,100.997967,FALSE,404.jpg
0501217R03,405,13.45119653,100.9979574,7.641670835,406,0.134,0.1340485,Bang Na - Trat Road,13.451197,100.997957,FALSE,405.jpg
0501217R03,406,13.45124039,100.9979474,7.885992996,407,0.139,0.1390533,Bang Na - Trat Road,13.45124,100.997947,FALSE,406.jpg
0501217R03,407,13.4512841,100.9979374,8.129434717,408,0.144,0.1440277,Bang Na - Trat Road,13.451284,100.997937,FALSE,407.jpg
0501217R03,408,13.4513282,100.9979274,8.342995507,409,0.149,0.1490555,Bang Na - Trat Road,13.451328,100.997927,FALSE,408.jpg
0501217R03,409,13.4513719,100.9979174,8.5532002,410,0.154,0.1540375,Bang Na - Trat Road,13.451372,100.997917,FALSE,409.jpg
0501217R03,410,13.45141623,100.9979073,8.766440339,411,0.159,0.1591034,Bang Na - Trat Road,13.451416,100.997907,FALSE,410.jpg
0501217R03,411,13.45145996,100.9978975,8.98383,412,0.164,0.164093,Bang Na - Trat Road,13.45146,100.997897,FALSE,411.jpg
0501217R03,412,13.45150372,100.9978878,9.21374,413,0.169,0.169075,Bang Na - Trat Road,13.451504,100.997888,FALSE,412.jpg
0501217R03,413,13.45154812,100.9978779,9.44697,414,0.174,0.174118,Bang Na - Trat Road,13.451548,100.997878,FALSE,413.jpg
0501217R03,414,13.45159205,100.9978682,9.67771,415,0.179,0.1790924,Bang Na - Trat Road,13.451592,100.997868,FALSE,414.jpg
0501217R03,415,13.45163609,100.9978584,9.908029015,416,0.184,0.1840973,Bang Na - Trat Road,13.451636,100.997858,FALSE,415.jpg
0501217R03,416,13.45168015,100.9978486,10.13815408,417,0.189,0.1891251,Bang Na - Trat Road,13.45168,100.997849,FALSE,416.jpg
0501217R03,417,13.45172397,100.9978388,10.36704852,418,0.194,0.1941299,Bang Na - Trat Road,13.451724,100.997839,FALSE,417.jpg
0501217R03,418,13.45176798,100.997829,10.59291854,419,0.199,0.1991577,Bang Na - Trat Road,13.451768,100.997829,FALSE,418.jpg
0501217R03,419,13.45181208,100.9978193,10.80371314,420,0.204,0.2041626,Bang Na - Trat Road,13.451812,100.997819,FALSE,419.jpg
0501217R03,420,13.45185642,100.9978096,11.01564718,421,0.209,0.209198,Bang Na - Trat Road,13.451856,100.99781,FALSE,420.jpg
0501217R03,421,13.45190028,100.9977999,11.22530235,422,0.214,0.21418,Bang Na - Trat Road,13.4519,100.9978,FALSE,421.jpg
0501217R03,422,13.45194425,100.9977902,11.41565283,423,0.219,0.2191772,Bang Na - Trat Road,13.451944,100.99779,FALSE,422.jpg
0501217R03,423,13.45198871,100.9977804,11.59462231,424,0.224,0.2242203,Bang Na - Trat Road,13.451989,100.99778,FALSE,423.jpg
0501217R03,424,13.45203286,100.9977707,11.77231116,425,0.229,0.2292099,Bang Na - Trat Road,13.452033,100.997771,FALSE,424.jpg
0501217R03,425,13.452077,100.997761,11.95,426,0.234,0.2341995,Bang Na - Trat Road,13.452077,100.997761,FALSE,425.jpg
0501217R03,426,13.45212114,100.9977515,12.06733133,427,0.239,0.239212,Bang Na - Trat Road,13.452121,100.997752,FALSE,426.jpg
0501217R03,427,13.45216528,100.997742,12.18466267,428,0.244,0.2442169,Bang Na - Trat Road,13.452165,100.997742,FALSE,427.jpg
0501217R03,428,13.4522095,100.9977325,12.3022039,429,0.249,0.2492447,Bang Na - Trat Road,13.452209,100.997732,FALSE,428.jpg
0501217R03,429,13.45225383,100.9977231,12.42530796,430,0.254,0.2542648,Bang Na - Trat Road,13.452254,100.997723,FALSE,429.jpg
0501217R03,430,13.45229789,100.997714,12.55475213,431,0.259,0.2592392,Bang Na - Trat Road,13.452298,100.997714,FALSE,430.jpg
0501217R03,431,13.45234244,100.9977048,12.68560841,432,0.264,0.2642822,Bang Na - Trat Road,13.452342,100.997705,FALSE,431.jpg
0501217R03,432,13.45238683,100.9976957,12.81599399,433,0.269,0.2693176,Bang Na - Trat Road,13.452387,100.997696,FALSE,432.jpg
0501217R03,433,13.45243129,100.9976871,12.93572286,434,0.274,0.2743073,Bang Na - Trat Road,13.452431,100.997687,FALSE,433.jpg
0501217R03,434,13.45247573,100.9976786,13.05295648,435,0.279,0.2793045,Bang Na - Trat Road,13.452476,100.997679,FALSE,434.jpg
0501217R03,435,13.45252074,100.9976701,13.17169585,436,0.284,0.2843781,Bang Na - Trat Road,13.452521,100.99767,FALSE,435.jpg
0501217R03,436,13.45256493,100.9976617,13.28553223,437,0.289,0.2893677,Bang Na - Trat Road,13.452565,100.997662,FALSE,436.jpg
0501217R03,437,13.4526097,100.9976533,13.38593703,438,0.294,0.2943878,Bang Na - Trat Road,13.45261,100.997653,FALSE,437.jpg
0501217R03,438,13.45265431,100.9976449,13.48597201,439,0.299,0.299408,Bang Na - Trat Road,13.452654,100.997645,FALSE,438.jpg
0501217R03,439,13.45269867,100.9976366,13.58545227,440,0.304,0.3044205,Bang Na - Trat Road,13.452699,100.997637,FALSE,439.jpg
0501217R03,440,13.45274305,100.9976276,13.64243,441,0.309,0.3094406,Bang Na - Trat Road,13.452743,100.997628,FALSE,440.jpg
0501217R03,441,13.4527871,100.997618,13.64777,442,0.314,0.3144302,Bang Na - Trat Road,13.452787,100.997618,FALSE,441.jpg
0501217R03,442,13.45283132,100.9976084,13.65313,443,0.319,0.3194504,Bang Na - Trat Road,13.452831,100.997608,FALSE,442.jpg
0501217R03,443,13.45287554,100.9975987,13.65849,444,0.324,0.3244781,Bang Na - Trat Road,13.452876,100.997599,FALSE,443.jpg
0501217R03,444,13.45291897,100.9975894,13.3161,445,0.329,0.3294678,Bang Na - Trat Road,13.452919,100.997589,FALSE,444.jpg
0501217R03,445,13.45296265,100.99758,12.83102,446,0.335,0.3345184,Bang Na - Trat Road,13.452963,100.99758,FALSE,445.jpg
0501217R03,446,13.45300593,100.9975707,12.350465,447,0.34,0.3395157,Bang Na - Trat Road,13.453006,100.997571,FALSE,446.jpg
0501217R03,447,13.45304937,100.9975614,11.8681,448,0.345,0.3445358,Bang Na - Trat Road,13.453049,100.997561,FALSE,447.jpg
0501217R03,448,13.4530934,100.9975514,11.84746127,449,0.35,0.3495178,Bang Na - Trat Road,13.453093,100.997551,FALSE,448.jpg
0501217R03,449,13.45313796,100.9975412,11.8447926,450,0.355,0.3545685,Bang Na - Trat Road,13.453138,100.997541,FALSE,449.jpg
0501217R03,450,13.45318203,100.9975312,11.84215392,451,0.36,0.3595657,Bang Na - Trat Road,13.453182,100.997531,FALSE,450.jpg
0501217R03,451,13.4532261,100.9975212,11.83902951,452,0.365,0.364563,Bang Na - Trat Road,13.453226,100.997521,FALSE,451.jpg
0501217R03,452,13.45327038,100.9975114,11.83372686,453,0.37,0.3695908,Bang Na - Trat Road,13.45327,100.997511,FALSE,452.jpg
0501217R03,453,13.45331449,100.9975016,11.82844422,454,0.375,0.3746033,Bang Na - Trat Road,13.453314,100.997502,FALSE,453.jpg
0501217R03,454,13.45335843,100.9974919,11.82318159,455,0.38,0.3796005,Bang Na - Trat Road,13.453358,100.997492,FALSE,454.jpg
