Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,225,13.58913738,100.8303894,3.843061938,226,1.137,-0.00276947,Start,13.589137,100.830389,FALSE,225.jpg
0501210R02,226,13.58913738,100.8303894,3.843061938,227,0.002,0.002220154,Bang Na - Trat Road,13.589137,100.830389,FALSE,226.jpg
0501210R02,227,13.58913738,100.8303894,3.843061938,228,0.007,0.007217407,Bang Na - Trat Road,13.589137,100.830389,FALSE,227.jpg
0501210R02,228,13.58913738,100.8303894,3.843061938,229,0.012,0.01222992,Bang Na - Trat Road,13.589137,100.830389,FALSE,228.jpg
0501210R02,229,13.58913738,100.8303894,3.843061938,230,0.017,0.01724243,Bang Na - Trat Road,13.589137,100.830389,FALSE,229.jpg
0501210R02,230,13.58922193,100.8300229,3.038958959,231,0.022,0.02226257,Bang Na - Trat Road,13.589222,100.830023,FALSE,230.jpg
0501210R02,231,13.58923263,100.8299781,3.033173173,232,0.027,0.02726746,Bang Na - Trat Road,13.589233,100.829978,FALSE,231.jpg
0501210R02,232,13.58924335,100.8299332,3.027377377,233,0.032,0.03226471,Bang Na - Trat Road,13.589243,100.829933,FALSE,232.jpg
0501210R02,233,13.58925406,100.8298883,3.021591592,234,0.037,0.03726959,Bang Na - Trat Road,13.589254,100.829888,FALSE,233.jpg
0501210R02,234,13.58926561,100.8298436,3.038909455,235,0.042,0.04227448,Bang Na - Trat Road,13.589266,100.829844,FALSE,234.jpg
0501210R02,235,13.58927749,100.829799,3.064977489,236,0.047,0.04730988,Bang Na - Trat Road,13.589277,100.829799,FALSE,235.jpg
0501210R02,236,13.58928934,100.8297545,3.0910005,237,0.052,0.05230713,Bang Na - Trat Road,13.589289,100.829755,FALSE,236.jpg
0501210R02,237,13.5893007,100.8297098,3.092501251,238,0.057,0.05730438,Bang Na - Trat Road,13.589301,100.82971,FALSE,237.jpg
0501210R02,238,13.5893106,100.8296649,3.028449225,239,0.062,0.06233215,Bang Na - Trat Road,13.589311,100.829665,FALSE,238.jpg
0501210R02,239,13.58932043,100.8296204,2.964837419,240,0.067,0.06729889,Bang Na - Trat Road,13.58932,100.82962,FALSE,239.jpg
0501210R02,240,13.5893304,100.8295752,2.900345173,241,0.072,0.07233429,Bang Na - Trat Road,13.58933,100.829575,FALSE,240.jpg
0501210R02,241,13.58934104,100.8295306,2.872893553,242,0.077,0.07731628,Bang Na - Trat Road,13.589341,100.829531,FALSE,241.jpg
0501210R02,242,13.58935191,100.8294857,2.852323838,243,0.082,0.08234406,Bang Na - Trat Road,13.589352,100.829486,FALSE,242.jpg
0501210R02,243,13.58936271,100.829441,2.831894053,244,0.087,0.08732605,Bang Na - Trat Road,13.589363,100.829441,FALSE,243.jpg
0501210R02,244,13.58937423,100.8293956,3.398635682,245,0.092,0.09235382,Bang Na - Trat Road,13.589374,100.829396,FALSE,244.jpg
0501210R02,245,13.58938653,100.8293499,4.760404798,246,0.097,0.09735107,Bang Na - Trat Road,13.589387,100.82935,FALSE,245.jpg
0501210R02,246,13.58939885,100.8293041,6.124497751,247,0.102,0.1023636,Bang Na - Trat Road,13.589399,100.829304,FALSE,246.jpg
0501210R02,247,13.58941114,100.8292584,7.451049475,248,0.107,0.1073761,Bang Na - Trat Road,13.589411,100.829258,FALSE,247.jpg
0501210R02,248,13.58942111,100.8292141,6.060554723,249,0.112,0.1124039,Bang Na - Trat Road,13.589421,100.829214,FALSE,248.jpg
0501210R02,249,13.58943107,100.8291699,4.672428786,250,0.117,0.1174011,Bang Na - Trat Road,13.589431,100.82917,FALSE,249.jpg
0501210R02,250,13.58944099,100.8291258,3.28904048,251,0.122,0.122406,Bang Na - Trat Road,13.589441,100.829126,FALSE,250.jpg
0501210R02,251,13.58945093,100.8290811,2.71255,252,0.127,0.1274338,Bang Na - Trat Road,13.589451,100.829081,FALSE,251.jpg
0501210R02,252,13.58946081,100.8290364,2.6835,253,0.132,0.1324158,Bang Na - Trat Road,13.589461,100.829036,FALSE,252.jpg
0501210R02,253,13.58947074,100.8289914,2.6543,254,0.137,0.1374359,Bang Na - Trat Road,13.589471,100.828991,FALSE,253.jpg
0501210R02,254,13.58948046,100.8289465,2.61351,255,0.142,0.1424408,Bang Na - Trat Road,13.58948,100.828946,FALSE,254.jpg
0501210R02,255,13.5894892,100.8289013,2.5144,256,0.147,0.1474457,Bang Na - Trat Road,13.589489,100.828901,FALSE,255.jpg
0501210R02,256,13.58949796,100.828856,2.41512,257,0.152,0.1524734,Bang Na - Trat Road,13.589498,100.828856,FALSE,256.jpg
0501210R02,257,13.58950672,100.8288108,2.31584,258,0.157,0.157486,Bang Na - Trat Road,13.589507,100.828811,FALSE,257.jpg
0501210R02,258,13.5895161,100.8287657,2.330877633,259,0.162,0.1624908,Bang Na - Trat Road,13.589516,100.828766,FALSE,258.jpg
0501210R02,259,13.58952573,100.8287204,2.386334002,260,0.168,0.167511,Bang Na - Trat Road,13.589526,100.82872,FALSE,259.jpg
0501210R02,260,13.58953533,100.8286753,2.441599799,261,0.173,0.1725388,Bang Na - Trat Road,13.589535,100.828675,FALSE,260.jpg
0501210R02,261,13.58954541,100.8286305,2.48261976,262,0.178,0.177536,Bang Na - Trat Road,13.589545,100.82863,FALSE,261.jpg
0501210R02,262,13.58955662,100.8285859,2.491242515,263,0.183,0.1825256,Bang Na - Trat Road,13.589557,100.828586,FALSE,262.jpg
0501210R02,263,13.5895679,100.8285411,2.49992515,264,0.188,0.1875534,Bang Na - Trat Road,13.589568,100.828541,FALSE,263.jpg
0501210R02,264,13.58957907,100.8284967,2.508517964,265,0.193,0.1925583,Bang Na - Trat Road,13.589579,100.828497,FALSE,264.jpg
0501210R02,265,13.58959073,100.8284522,2.491005475,266,0.198,0.1975555,Bang Na - Trat Road,13.589591,100.828452,FALSE,265.jpg
0501210R02,266,13.58960251,100.8284077,2.46802887,267,0.203,0.2025604,Bang Na - Trat Road,13.589603,100.828408,FALSE,266.jpg
0501210R02,267,13.58961429,100.8283632,2.445052265,268,0.208,0.2075653,Bang Na - Trat Road,13.589614,100.828363,FALSE,267.jpg
0501210R02,268,13.5896258,100.8283186,2.441987952,269,0.213,0.2125626,Bang Na - Trat Road,13.589626,100.828319,FALSE,268.jpg
0501210R02,269,13.58963677,100.8282742,2.476626506,270,0.218,0.2175522,Bang Na - Trat Road,13.589637,100.828274,FALSE,269.jpg
0501210R02,270,13.58964785,100.8282292,2.511626506,271,0.223,0.22258,Bang Na - Trat Road,13.589648,100.828229,FALSE,270.jpg
0501210R02,271,13.58965893,100.8281843,2.546626506,272,0.228,0.2275925,Bang Na - Trat Road,13.589659,100.828184,FALSE,271.jpg
0501210R02,272,13.589669,100.8281387,2.597633817,273,0.233,0.2326279,Bang Na - Trat Road,13.589669,100.828139,FALSE,272.jpg
0501210R02,273,13.58967885,100.8280935,2.649769885,274,0.238,0.2376175,Bang Na - Trat Road,13.589679,100.828094,FALSE,273.jpg
0501210R02,274,13.58968869,100.8280483,2.701905953,275,0.243,0.2426529,Bang Na - Trat Road,13.589689,100.828048,FALSE,274.jpg
0501210R02,275,13.58969784,100.8280032,2.870239641,276,0.248,0.2476807,Bang Na - Trat Road,13.589698,100.828003,FALSE,275.jpg
0501210R02,276,13.58970609,100.8279586,3.171887169,277,0.253,0.2526627,Bang Na - Trat Road,13.589706,100.827959,FALSE,276.jpg
0501210R02,277,13.58971436,100.8279138,3.474063904,278,0.258,0.2576981,Bang Na - Trat Road,13.589714,100.827914,FALSE,277.jpg
0501210R02,278,13.58972262,100.827869,3.776240639,279,0.263,0.2627258,Bang Na - Trat Road,13.589723,100.827869,FALSE,278.jpg
0501210R02,279,13.58973219,100.8278237,3.825152729,280,0.268,0.267746,Bang Na - Trat Road,13.589732,100.827824,FALSE,279.jpg
