Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,210,13.6193432,100.6631874,10.05148,211,1.068,-0.002506256,Start,13.619343,100.663187,FALSE,210.jpg
0401304F01,211,13.61930524,100.663162,10.04678679,212,0.003,0.002510071,Kanchanapisak Expressway,13.619305,100.663162,FALSE,211.jpg
0401304F01,212,13.61926719,100.6631369,10.0406006,213,0.008,0.007522583,Kanchanapisak Expressway,13.619267,100.663137,FALSE,212.jpg
0401304F01,213,13.61922933,100.663112,10.03444444,214,0.012,0.01249695,Kanchanapisak Expressway,13.619229,100.663112,FALSE,213.jpg
0401304F01,214,13.61919109,100.6630868,10.02642179,215,0.018,0.01751709,Kanchanapisak Expressway,13.619191,100.663087,FALSE,214.jpg
0401304F01,215,13.61915322,100.663062,10.014008,216,0.023,0.02250671,Kanchanapisak Expressway,13.619153,100.663062,FALSE,215.jpg
0401304F01,216,13.61911512,100.663037,10.00151424,217,0.028,0.02753448,Kanchanapisak Expressway,13.619115,100.663037,FALSE,216.jpg
0401304F01,217,13.6190772,100.6630122,9.99,218,0.033,0.03252029,Kanchanapisak Expressway,13.619077,100.663012,FALSE,217.jpg
0401304F01,218,13.61903909,100.6629872,9.99,219,0.038,0.03752899,Kanchanapisak Expressway,13.619039,100.662987,FALSE,218.jpg
0401304F01,219,13.61900111,100.6629623,9.99,220,0.043,0.04253387,Kanchanapisak Expressway,13.619001,100.662962,FALSE,219.jpg
0401304F01,220,13.61896288,100.6629372,9.99,221,0.048,0.04757309,Kanchanapisak Expressway,13.618963,100.662937,FALSE,220.jpg
0401304F01,221,13.61892503,100.6629124,9.984594595,222,0.053,0.0525589,Kanchanapisak Expressway,13.618925,100.662912,FALSE,221.jpg
0401304F01,222,13.6188868,100.6628873,9.978328328,223,0.058,0.05760574,Kanchanapisak Expressway,13.618887,100.662887,FALSE,222.jpg
0401304F01,223,13.61884913,100.6628626,9.972152152,224,0.063,0.06258774,Kanchanapisak Expressway,13.618849,100.662863,FALSE,223.jpg
0401304F01,224,13.61881091,100.6628375,9.96796,225,0.068,0.06762314,Kanchanapisak Expressway,13.618811,100.662837,FALSE,224.jpg
0401304F01,225,13.61877296,100.6628125,9.964875,226,0.073,0.07261276,Kanchanapisak Expressway,13.618773,100.662812,FALSE,225.jpg
0401304F01,226,13.61873483,100.6627874,9.961775,227,0.078,0.0776329,Kanchanapisak Expressway,13.618735,100.662787,FALSE,226.jpg
0401304F01,227,13.61869687,100.6627624,9.953442623,228,0.083,0.08264542,Kanchanapisak Expressway,13.618697,100.662762,FALSE,227.jpg
0401304F01,228,13.61865905,100.6627375,9.938067561,229,0.088,0.08765793,Kanchanapisak Expressway,13.618659,100.662737,FALSE,228.jpg
0401304F01,229,13.61862128,100.6627126,9.922717337,230,0.093,0.09266281,Kanchanapisak Expressway,13.618621,100.662713,FALSE,229.jpg
0401304F01,230,13.61858345,100.6626878,9.909471831,231,0.098,0.09766006,Kanchanapisak Expressway,13.618583,100.662688,FALSE,230.jpg
0401304F01,231,13.6185449,100.6626629,9.906363179,232,0.103,0.1026726,Kanchanapisak Expressway,13.618545,100.662663,FALSE,231.jpg
0401304F01,232,13.61850623,100.662638,9.903244467,233,0.108,0.1076851,Kanchanapisak Expressway,13.618506,100.662638,FALSE,232.jpg
0401304F01,233,13.61846775,100.6626131,9.900140845,234,0.113,0.1126671,Kanchanapisak Expressway,13.618468,100.662613,FALSE,233.jpg
0401304F01,234,13.61842953,100.6625883,9.9,235,0.118,0.1176872,Kanchanapisak Expressway,13.61843,100.662588,FALSE,234.jpg
0401304F01,235,13.61839134,100.6625634,9.9,236,0.123,0.1226997,Kanchanapisak Expressway,13.618391,100.662563,FALSE,235.jpg
0401304F01,236,13.61835309,100.6625386,9.9,237,0.128,0.1277199,Kanchanapisak Expressway,13.618353,100.662539,FALSE,236.jpg
0401304F01,237,13.61831508,100.6625138,9.89319,238,0.133,0.1327057,Kanchanapisak Expressway,13.618315,100.662514,FALSE,237.jpg
0401304F01,238,13.61827695,100.662489,9.88389,239,0.138,0.1377068,Kanchanapisak Expressway,13.618277,100.662489,FALSE,238.jpg
0401304F01,239,13.61823857,100.6624641,9.87453,240,0.143,0.1427307,Kanchanapisak Expressway,13.618239,100.662464,FALSE,239.jpg
0401304F01,240,13.61820071,100.6624391,9.87,241,0.148,0.1477394,Kanchanapisak Expressway,13.618201,100.662439,FALSE,240.jpg
0401304F01,241,13.61816292,100.6624138,9.87,242,0.153,0.1527672,Kanchanapisak Expressway,13.618163,100.662414,FALSE,241.jpg
0401304F01,242,13.61812549,100.6623887,9.87,243,0.158,0.1577606,Kanchanapisak Expressway,13.618125,100.662389,FALSE,242.jpg
0401304F01,243,13.61808642,100.6623655,10.821825,244,0.163,0.1627998,Kanchanapisak Expressway,13.618086,100.662365,FALSE,243.jpg
0401304F01,244,13.6180444,100.6623469,14.001435,245,0.168,0.1678047,Kanchanapisak Expressway,13.618044,100.662347,FALSE,244.jpg
0401304F01,245,13.61800237,100.6623284,17.181045,246,0.173,0.172821,Kanchanapisak Expressway,13.618002,100.662328,FALSE,245.jpg
0401304F01,246,13.61796119,100.6623093,19.9935982,247,0.178,0.1777992,Kanchanapisak Expressway,13.617961,100.662309,FALSE,246.jpg
0401304F01,247,13.61792721,100.6622772,16.87734633,248,0.183,0.1828423,Kanchanapisak Expressway,13.617927,100.662277,FALSE,247.jpg
0401304F01,248,13.61789357,100.6622454,13.79134933,249,0.188,0.1878357,Kanchanapisak Expressway,13.617894,100.662245,FALSE,248.jpg
0401304F01,249,13.61785987,100.6622135,10.70030985,250,0.193,0.1928444,Kanchanapisak Expressway,13.61786,100.662213,FALSE,249.jpg
0401304F01,250,13.61782236,100.6621869,10.06264632,251,0.198,0.1978607,Kanchanapisak Expressway,13.617822,100.662187,FALSE,250.jpg
0401304F01,251,13.61778397,100.6621617,10.05343172,252,0.203,0.2028847,Kanchanapisak Expressway,13.617784,100.662162,FALSE,251.jpg
