Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,293,13.45974961,100.9962906,18.95787712,294,1.478,-0.004417419,Start,13.45975,100.996291,FALSE,293.jpg
0501317F05,294,13.45970583,100.9963004,18.95517483,295,0.001,0.000572205,Burapha Withi Expressway,13.459706,100.9963,FALSE,294.jpg
0501317F05,295,13.45966173,100.9963102,18.95245255,296,0.006,0.005592346,Burapha Withi Expressway,13.459662,100.99631,FALSE,295.jpg
0501317F05,296,13.45961789,100.9963201,18.95208104,297,0.011,0.01057434,Burapha Withi Expressway,13.459618,100.99632,FALSE,296.jpg
0501317F05,297,13.45957466,100.9963319,18.97397199,298,0.016,0.01557159,Burapha Withi Expressway,13.459575,100.996332,FALSE,297.jpg
0501317F05,298,13.45953134,100.9963437,18.99590295,299,0.021,0.02053833,Burapha Withi Expressway,13.459531,100.996344,FALSE,298.jpg
0501317F05,299,13.45948732,100.9963557,19.0181941,300,0.026,0.02557373,Burapha Withi Expressway,13.459487,100.996356,FALSE,299.jpg
0501317F05,300,13.45944377,100.9963677,19.028695,301,0.031,0.03057861,Burapha Withi Expressway,13.459444,100.996368,FALSE,300.jpg
0501317F05,301,13.45940061,100.99638,19.02591,302,0.036,0.03556824,Burapha Withi Expressway,13.459401,100.99638,FALSE,301.jpg
0501317F05,302,13.45935728,100.9963923,19.023115,303,0.041,0.0405426,Burapha Withi Expressway,13.459357,100.996392,FALSE,302.jpg
0501317F05,303,13.45931334,100.9964048,19.02028,304,0.046,0.04555511,Burapha Withi Expressway,13.459313,100.996405,FALSE,303.jpg
0501317F05,304,13.45927038,100.9964173,19.03278664,305,0.051,0.05052948,Burapha Withi Expressway,13.45927,100.996417,FALSE,304.jpg
0501317F05,305,13.45922703,100.9964299,19.04714357,306,0.056,0.05554199,Burapha Withi Expressway,13.459227,100.99643,FALSE,305.jpg
0501317F05,306,13.45918337,100.9964426,19.0616002,307,0.061,0.06052399,Burapha Withi Expressway,13.459183,100.996443,FALSE,306.jpg
0501317F05,307,13.45913978,100.9964551,19.06752132,308,0.065,0.06549835,Burapha Withi Expressway,13.45914,100.996455,FALSE,307.jpg
0501317F05,308,13.45909634,100.9964672,19.06161064,309,0.07,0.07049561,Burapha Withi Expressway,13.459096,100.996467,FALSE,308.jpg
0501317F05,309,13.45905245,100.9964794,19.05563974,310,0.075,0.07548523,Burapha Withi Expressway,13.459052,100.996479,FALSE,309.jpg
0501317F05,310,13.4590083,100.9964918,19.05056972,311,0.08,0.08048248,Burapha Withi Expressway,13.459008,100.996492,FALSE,310.jpg
0501317F05,311,13.45896537,100.9965039,19.05964018,312,0.085,0.08546448,Burapha Withi Expressway,13.458965,100.996504,FALSE,311.jpg
0501317F05,312,13.45892194,100.9965161,19.06881559,313,0.09,0.09043884,Burapha Withi Expressway,13.458922,100.996516,FALSE,312.jpg
0501317F05,313,13.45887801,100.9965285,19.07809595,314,0.095,0.09539795,Burapha Withi Expressway,13.458878,100.996528,FALSE,313.jpg
0501317F05,314,13.45883509,100.9965407,19.08765,315,0.1,0.1003876,Burapha Withi Expressway,13.458835,100.996541,FALSE,314.jpg
0501317F05,315,13.45879206,100.996553,19.097355,316,0.105,0.1053314,Burapha Withi Expressway,13.458792,100.996553,FALSE,315.jpg
0501317F05,316,13.45874784,100.9965656,19.10733,317,0.11,0.1102905,Burapha Withi Expressway,13.458748,100.996566,FALSE,316.jpg
0501317F05,317,13.45870545,100.9965778,19.107475,318,0.115,0.1152344,Burapha Withi Expressway,13.458705,100.996578,FALSE,317.jpg
0501317F05,318,13.4586628,100.9965902,19.10395,319,0.12,0.1201859,Burapha Withi Expressway,13.458663,100.99659,FALSE,318.jpg
0501317F05,319,13.45861863,100.996603,19.1003,320,0.125,0.1251373,Burapha Withi Expressway,13.458619,100.996603,FALSE,319.jpg
0501317F05,320,13.45857645,100.9966148,19.11041979,321,0.13,0.1300812,Burapha Withi Expressway,13.458576,100.996615,FALSE,320.jpg
0501317F05,321,13.4585329,100.9966269,19.12218891,322,0.135,0.1350098,Burapha Withi Expressway,13.458533,100.996627,FALSE,321.jpg
0501317F05,322,13.45848944,100.9966392,19.13594297,323,0.14,0.1399231,Burapha Withi Expressway,13.458489,100.996639,FALSE,322.jpg
0501317F05,323,13.45844708,100.9966513,19.15323162,324,0.145,0.1448669,Burapha Withi Expressway,13.458447,100.996651,FALSE,323.jpg
0501317F05,324,13.45840287,100.9966639,19.16927964,325,0.15,0.1498032,Burapha Withi Expressway,13.458403,100.996664,FALSE,324.jpg
0501317F05,325,13.45836104,100.9966754,19.15966483,326,0.155,0.1547089,Burapha Withi Expressway,13.458361,100.996675,FALSE,325.jpg
0501317F05,326,13.45831656,100.9966877,19.14967516,327,0.16,0.1596375,Burapha Withi Expressway,13.458317,100.996688,FALSE,326.jpg
0501317F05,327,13.45827488,100.9966994,19.14411794,328,0.165,0.1645203,Burapha Withi Expressway,13.458275,100.996699,FALSE,327.jpg
0501317F05,328,13.4582318,100.9967113,19.14,329,0.169,0.1693573,Burapha Withi Expressway,13.458232,100.996711,FALSE,328.jpg
0501317F05,329,13.458189,100.9967227,19.14,330,0.174,0.1741714,Burapha Withi Expressway,13.458189,100.996723,FALSE,329.jpg
0501317F05,330,13.45814646,100.9967336,19.16396104,331,0.179,0.1789703,Burapha Withi Expressway,13.458146,100.996734,FALSE,330.jpg
0501317F05,331,13.45810295,100.9967448,19.16027027,332,0.184,0.1836319,Burapha Withi Expressway,13.458103,100.996745,FALSE,331.jpg
0501317F05,332,13.45806197,100.996754,19.14006,333,0.188,0.1880493,Burapha Withi Expressway,13.458062,100.996754,FALSE,332.jpg
0501317F05,333,13.45801799,100.9967662,19.18,334,0.194,0.1940155,Burapha Withi Expressway,13.458018,100.996766,FALSE,333.jpg
0501317F05,334,13.45797361,100.9967769,19.26498244,335,0.199,0.1987534,Burapha Withi Expressway,13.457974,100.996777,FALSE,334.jpg
0501317F05,335,13.45792899,100.9967868,19.24281859,336,0.203,0.2030411,Burapha Withi Expressway,13.457929,100.996787,FALSE,335.jpg
0501317F05,336,13.457892,100.9967948,20.31056972,337,0.209,0.209198,Burapha Withi Expressway,13.457892,100.996795,FALSE,336.jpg
0501317F05,337,13.457892,100.9967948,20.31056972,338,0.212,0.2124176,Burapha Withi Expressway,13.457892,100.996795,FALSE,337.jpg
0501317F05,338,13.457892,100.9967948,20.31056972,339,0.219,0.2192154,Burapha Withi Expressway,13.457892,100.996795,FALSE,338.jpg
0501317F05,339,13.457892,100.9967948,20.31056972,340,0.224,0.2240372,Burapha Withi Expressway,13.457892,100.996795,FALSE,339.jpg
0501317F05,340,13.457892,100.9967948,20.31056972,341,0.229,0.2293167,Burapha Withi Expressway,13.457892,100.996795,FALSE,340.jpg
0501317F05,341,13.457892,100.9967948,20.31056972,342,0.234,0.2343979,Burapha Withi Expressway,13.457892,100.996795,FALSE,341.jpg
0501317F05,342,13.457892,100.9967948,20.31056972,343,0.239,0.2394638,Burapha Withi Expressway,13.457892,100.996795,FALSE,342.jpg
0501317F05,343,13.457892,100.9967948,20.31056972,344,0.245,0.2445221,Burapha Withi Expressway,13.457892,100.996795,FALSE,343.jpg
0501317F05,344,13.45752287,100.9968752,19.85988494,345,0.25,0.249588,Burapha Withi Expressway,13.457523,100.996875,FALSE,344.jpg
0501317F05,345,13.45747764,100.9968841,19.81876438,346,0.255,0.2546768,Burapha Withi Expressway,13.457478,100.996884,FALSE,345.jpg
0501317F05,346,13.45743243,100.9968944,19.77542,347,0.26,0.2597427,Burapha Withi Expressway,13.457432,100.996894,FALSE,346.jpg
0501317F05,347,13.45738854,100.9969047,19.7229985,348,0.265,0.2648163,Burapha Withi Expressway,13.457389,100.996905,FALSE,347.jpg
0501317F05,348,13.45734404,100.9969148,19.62161919,349,0.27,0.2698975,Burapha Withi Expressway,13.457344,100.996915,FALSE,348.jpg
0501317F05,349,13.45730117,100.9969246,19.54665165,350,0.275,0.2748947,Burapha Withi Expressway,13.457301,100.996925,FALSE,349.jpg
0501317F05,350,13.45725714,100.9969347,19.50951451,351,0.28,0.2799072,Burapha Withi Expressway,13.457257,100.996935,FALSE,350.jpg
0501317F05,351,13.45721291,100.9969446,19.45188094,352,0.285,0.2849197,Burapha Withi Expressway,13.457213,100.996945,FALSE,351.jpg
0501317F05,352,13.4571686,100.9969542,19.37181591,353,0.29,0.2899551,Burapha Withi Expressway,13.457169,100.996954,FALSE,352.jpg
0501317F05,353,13.45711827,100.9969639,21.47506494,354,0.295,0.2950211,Burapha Withi Expressway,13.457118,100.996964,FALSE,353.jpg
0501317F05,354,13.45706562,100.9969735,24.91032967,355,0.3,0.3000641,Burapha Withi Expressway,13.457066,100.996973,FALSE,354.jpg
0501317F05,355,13.45701793,100.9969836,26.18402701,356,0.305,0.3051224,Burapha Withi Expressway,13.457018,100.996984,FALSE,355.jpg
0501317F05,356,13.45697368,100.9969939,26.17461231,357,0.31,0.3101654,Burapha Withi Expressway,13.456974,100.996994,FALSE,356.jpg
0501317F05,357,13.45693351,100.9970047,24.62916583,358,0.315,0.3152008,Burapha Withi Expressway,13.456934,100.997005,FALSE,357.jpg
0501317F05,358,13.45689714,100.9970159,21.59807193,359,0.32,0.3202286,Burapha Withi Expressway,13.456897,100.997016,FALSE,358.jpg
0501317F05,359,13.45685897,100.9970269,19.42595298,360,0.325,0.3252411,Burapha Withi Expressway,13.456859,100.997027,FALSE,359.jpg
0501317F05,360,13.45681461,100.9970374,19.44791396,361,0.33,0.3302765,Burapha Withi Expressway,13.456815,100.997037,FALSE,360.jpg
0501317F05,361,13.45677081,100.9970478,19.4695998,362,0.335,0.3352814,Burapha Withi Expressway,13.456771,100.997048,FALSE,361.jpg
0501317F05,362,13.4567266,100.9970595,19.482765,363,0.34,0.3403015,Burapha Withi Expressway,13.456727,100.997059,FALSE,362.jpg
0501317F05,363,13.45668315,100.997071,19.495545,364,0.345,0.3452606,Burapha Withi Expressway,13.456683,100.997071,FALSE,363.jpg
0501317F05,364,13.4566395,100.9970847,19.50855,365,0.35,0.3503189,Burapha Withi Expressway,13.45664,100.997085,FALSE,364.jpg
0501317F05,365,13.45659645,100.9970993,19.521465,366,0.355,0.3553314,Burapha Withi Expressway,13.456596,100.997099,FALSE,365.jpg
0501317F05,366,13.45655331,100.9971137,19.52127436,367,0.36,0.3603363,Burapha Withi Expressway,13.456553,100.997114,FALSE,366.jpg
0501317F05,367,13.4565099,100.9971274,19.49548726,368,0.365,0.3653564,Burapha Withi Expressway,13.45651,100.997127,FALSE,367.jpg
0501317F05,368,13.45646679,100.9971411,19.46985986,369,0.37,0.3703842,Burapha Withi Expressway,13.456467,100.997141,FALSE,368.jpg
0501317F05,369,13.45642265,100.9971534,19.44015015,370,0.375,0.3754196,Burapha Withi Expressway,13.456423,100.997153,FALSE,369.jpg
0501317F05,370,13.45637924,100.9971655,19.41093093,371,0.004,0.3804321,Bang Na - Trat Road,13.456379,100.997165,FALSE,370.jpg
0501317F05,371,13.45633568,100.9971769,19.38468211,372,0.009,0.3854752,Bang Na - Trat Road,13.456336,100.997177,FALSE,371.jpg
0501317F05,372,13.45629276,100.9971877,19.36061114,373,0.014,0.3904648,Bang Na - Trat Road,13.456293,100.997188,FALSE,372.jpg
