Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,192,13.76440489,100.5482487,16.11269347,193,0.976,-0.004837036,Start,13.764405,100.548249,FALSE,192.jpg
0101301R02,193,13.76444375,100.5482726,16.00009009,194,0,0.000167847,Chaloem Maha Nakhon Expressway,13.764444,100.548273,FALSE,193.jpg
0101301R02,194,13.76448715,100.5482934,13.37736737,195,0.005,0.005163193,Chaloem Maha Nakhon Expressway,13.764487,100.548293,FALSE,194.jpg
0101301R02,195,13.76453071,100.5483142,10.74478478,196,0.01,0.01019669,Chaloem Maha Nakhon Expressway,13.764531,100.548314,FALSE,195.jpg
0101301R02,196,13.76457403,100.548335,8.126991992,197,0.015,0.01521873,Chaloem Maha Nakhon Expressway,13.764574,100.548335,FALSE,196.jpg
0101301R02,197,13.76461682,100.548354,6.8,198,0.02,0.02024078,Chaloem Maha Nakhon Expressway,13.764617,100.548354,FALSE,197.jpg
0101301R02,198,13.76465902,100.5483714,6.683956044,199,0.025,0.02526474,Chaloem Maha Nakhon Expressway,13.764659,100.548371,FALSE,198.jpg
0101301R02,199,13.76470097,100.5483887,6.568571429,200,0.03,0.03026581,Chaloem Maha Nakhon Expressway,13.764701,100.548389,FALSE,199.jpg
0101301R02,200,13.76474269,100.5484059,6.453846154,201,0.035,0.03528214,Chaloem Maha Nakhon Expressway,13.764743,100.548406,FALSE,200.jpg
0101301R02,201,13.76478489,100.5484228,6.263175,202,0.04,0.04029274,Chaloem Maha Nakhon Expressway,13.764785,100.548423,FALSE,201.jpg
0101301R02,202,13.76482725,100.5484395,6.0409,203,0.045,0.0453186,Chaloem Maha Nakhon Expressway,13.764827,100.54844,FALSE,202.jpg
0101301R02,203,13.76486913,100.5484561,5.821175,204,0.05,0.0503006,Chaloem Maha Nakhon Expressway,13.764869,100.548456,FALSE,203.jpg
0101301R02,204,13.76491133,100.5484728,5.59975,205,0.055,0.05532646,Chaloem Maha Nakhon Expressway,13.764911,100.548473,FALSE,204.jpg
