Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,180,13.68203944,100.4792816,1.330124813,181,0.916,-0.000457764,Start,13.682039,100.479282,FALSE,180.jpg
0103215R07,181,13.68202599,100.479238,1.494548178,182,0.005,0.00453949,Rama II Road,13.682026,100.479238,FALSE,181.jpg
0103215R07,182,13.68201248,100.4791942,1.659630554,183,0.01,0.009544373,Rama II Road,13.682012,100.479194,FALSE,182.jpg
0103215R07,183,13.68199914,100.4791504,1.83572,184,0.015,0.01451874,Rama II Road,13.681999,100.47915,FALSE,183.jpg
0103215R07,184,13.68198677,100.4791067,2.07307,185,0.02,0.01951599,Rama II Road,13.681987,100.479107,FALSE,184.jpg
0103215R07,185,13.6819743,100.4790627,2.3123,186,0.025,0.02452087,Rama II Road,13.681974,100.479063,FALSE,185.jpg
0103215R07,186,13.68196178,100.4790185,2.55247,187,0.029,0.02947998,Rama II Road,13.681962,100.479019,FALSE,186.jpg
0103215R07,187,13.68194935,100.4789739,2.777741129,188,0.034,0.03444672,Rama II Road,13.681949,100.478974,FALSE,187.jpg
0103215R07,188,13.68193752,100.478929,2.945977011,189,0.039,0.03949738,Rama II Road,13.681938,100.478929,FALSE,188.jpg
0103215R07,189,13.68192585,100.4788846,3.111974013,190,0.044,0.04447174,Rama II Road,13.681926,100.478885,FALSE,189.jpg
0103215R07,190,13.68191408,100.4788399,3.279250375,191,0.049,0.04948425,Rama II Road,13.681914,100.47884,FALSE,190.jpg
0103215R07,191,13.68190238,100.478795,3.432526263,192,0.054,0.05449677,Rama II Road,13.681902,100.478795,FALSE,191.jpg
0103215R07,192,13.68189091,100.4787505,3.562841421,193,0.06,0.05950165,Rama II Road,13.681891,100.47875,FALSE,192.jpg
0103215R07,193,13.68187942,100.4787058,3.693406703,194,0.065,0.06452942,Rama II Road,13.681879,100.478706,FALSE,193.jpg
0103215R07,194,13.68186791,100.4786611,3.824222111,195,0.07,0.06957245,Rama II Road,13.681868,100.478661,FALSE,194.jpg
0103215R07,195,13.6818567,100.4786165,4.023641821,196,0.075,0.07456207,Rama II Road,13.681857,100.478616,FALSE,195.jpg
0103215R07,196,13.68184558,100.4785715,4.277098549,197,0.08,0.07958221,Rama II Road,13.681846,100.478571,FALSE,196.jpg
0103215R07,197,13.68183446,100.4785265,4.530555278,198,0.085,0.08460236,Rama II Road,13.681834,100.478526,FALSE,197.jpg
0103215R07,198,13.68182346,100.478482,4.781070535,199,0.09,0.08958435,Rama II Road,13.681823,100.478482,FALSE,198.jpg
0103215R07,199,13.681812,100.4784372,5.105394605,200,0.095,0.09463501,Rama II Road,13.681812,100.478437,FALSE,199.jpg
0103215R07,200,13.68180049,100.478393,5.458321678,201,0.1,0.09964752,Rama II Road,13.6818,100.478393,FALSE,200.jpg
0103215R07,201,13.68178903,100.4783489,5.80987013,202,0.105,0.10466,Rama II Road,13.681789,100.478349,FALSE,201.jpg
0103215R07,202,13.68177754,100.4783048,6.162107892,203,0.11,0.1096878,Rama II Road,13.681778,100.478305,FALSE,202.jpg
0103215R07,203,13.68176611,100.4782602,6.445502751,204,0.115,0.1146851,Rama II Road,13.681766,100.47826,FALSE,203.jpg
0103215R07,204,13.68175469,100.4782156,6.709274637,205,0.12,0.1196976,Rama II Road,13.681755,100.478216,FALSE,204.jpg
0103215R07,205,13.68174324,100.4781708,6.974087044,206,0.125,0.1247177,Rama II Road,13.681743,100.478171,FALSE,205.jpg
0103215R07,206,13.68173189,100.4781264,7.236298149,207,0.13,0.1296844,Rama II Road,13.681732,100.478126,FALSE,206.jpg
0103215R07,207,13.68172098,100.4780831,7.628051307,208,0.135,0.1346817,Rama II Road,13.681721,100.478083,FALSE,207.jpg
0103215R07,208,13.6817101,100.4780399,8.048169709,209,0.14,0.1397171,Rama II Road,13.68171,100.47804,FALSE,208.jpg
0103215R07,209,13.68169928,100.4779968,8.465831278,210,0.145,0.1447067,Rama II Road,13.681699,100.477997,FALSE,209.jpg
0103215R07,210,13.68168838,100.4779535,8.886768624,211,0.15,0.1497192,Rama II Road,13.681688,100.477953,FALSE,210.jpg
0103215R07,211,13.68167631,100.4779089,9.126514691,212,0.155,0.1547394,Rama II Road,13.681676,100.477909,FALSE,211.jpg
0103215R07,212,13.68166405,100.477864,9.340445795,213,0.16,0.1597366,Rama II Road,13.681664,100.477864,FALSE,212.jpg
0103215R07,213,13.68165183,100.4778193,9.553546099,214,0.165,0.1647034,Rama II Road,13.681652,100.477819,FALSE,213.jpg
0103215R07,214,13.68163932,100.477774,9.76828,215,0.17,0.1697159,Rama II Road,13.681639,100.477774,FALSE,214.jpg
0103215R07,215,13.68162441,100.4777311,9.948715,216,0.175,0.1747284,Rama II Road,13.681624,100.477731,FALSE,215.jpg
0103215R07,216,13.68160945,100.4776881,10.12984,217,0.18,0.179718,Rama II Road,13.681609,100.477688,FALSE,216.jpg
0103215R07,217,13.68159437,100.4776447,10.312345,218,0.185,0.1847076,Rama II Road,13.681594,100.477645,FALSE,217.jpg
0103215R07,218,13.68157811,100.477602,10.48897898,219,0.19,0.1896896,Rama II Road,13.681578,100.477602,FALSE,218.jpg
0103215R07,219,13.68155833,100.4775613,10.64666667,220,0.195,0.194664,Rama II Road,13.681558,100.477561,FALSE,219.jpg
0103215R07,220,13.68153822,100.47752,10.80701201,221,0.2,0.1996765,Rama II Road,13.681538,100.47752,FALSE,220.jpg
0103215R07,221,13.68151815,100.4774788,10.96706206,222,0.205,0.2046509,Rama II Road,13.681518,100.477479,FALSE,221.jpg
0103215R07,222,13.68149465,100.4774405,11.11248376,223,0.21,0.2095947,Rama II Road,13.681495,100.47744,FALSE,222.jpg
0103215R07,223,13.6814676,100.4774037,11.24912544,224,0.215,0.2146454,Rama II Road,13.681468,100.477404,FALSE,223.jpg
0103215R07,224,13.68144055,100.4773669,11.38576712,225,0.22,0.2196426,Rama II Road,13.681441,100.477367,FALSE,224.jpg
0103215R07,225,13.68141336,100.4773298,11.52314343,226,0.225,0.2246246,Rama II Road,13.681413,100.47733,FALSE,225.jpg
0103215R07,226,13.68138029,100.4772998,11.61599401,227,0.23,0.2296143,Rama II Road,13.68138,100.4773,FALSE,226.jpg
0103215R07,227,13.68134669,100.4772699,11.7071029,228,0.235,0.2346039,Rama II Road,13.681347,100.47727,FALSE,227.jpg
0103215R07,228,13.68131286,100.4772398,11.79885115,229,0.24,0.2395706,Rama II Road,13.681313,100.47724,FALSE,228.jpg
0103215R07,229,13.68127625,100.4772134,11.851315,230,0.245,0.2445908,Rama II Road,13.681276,100.477213,FALSE,229.jpg
0103215R07,230,13.6812369,100.4771921,11.85423,231,0.25,0.2495651,Rama II Road,13.681237,100.477192,FALSE,230.jpg
0103215R07,231,13.68119721,100.4771707,11.85717,232,0.255,0.2545624,Rama II Road,13.681197,100.477171,FALSE,231.jpg
0103215R07,232,13.681157,100.4771494,11.86350175,233,0.26,0.2595825,Rama II Road,13.681157,100.477149,FALSE,232.jpg
0103215R07,233,13.68111443,100.4771375,11.93791396,234,0.265,0.2645798,Rama II Road,13.681114,100.477138,FALSE,233.jpg
0103215R07,234,13.68107173,100.4771256,12.01257629,235,0.27,0.269577,Rama II Road,13.681072,100.477126,FALSE,234.jpg
0103215R07,235,13.68102895,100.4771136,12.08736368,236,0.275,0.2745667,Rama II Road,13.681029,100.477114,FALSE,235.jpg
0103215R07,236,13.6809847,100.4771079,12.006365,237,0.28,0.2795792,Rama II Road,13.680985,100.477108,FALSE,236.jpg
0103215R07,237,13.68093993,100.4771049,11.85814,238,0.285,0.284584,Rama II Road,13.68094,100.477105,FALSE,237.jpg
0103215R07,238,13.68089516,100.4771018,11.709915,239,0.29,0.2895813,Rama II Road,13.680895,100.477102,FALSE,238.jpg
0103215R07,239,13.68085028,100.4771025,11.54766383,240,0.295,0.2946014,Rama II Road,13.68085,100.477103,FALSE,239.jpg
0103215R07,240,13.68080579,100.4771089,11.36607304,241,0.3,0.2995911,Rama II Road,13.680806,100.477109,FALSE,240.jpg
0103215R07,241,13.68076093,100.4771153,11.18298149,242,0.305,0.3046112,Rama II Road,13.680761,100.477115,FALSE,241.jpg
0103215R07,242,13.68071619,100.4771223,10.99362637,243,0.31,0.309639,Rama II Road,13.680716,100.477122,FALSE,242.jpg
0103215R07,243,13.68067207,100.4771344,10.75186813,244,0.315,0.3146515,Rama II Road,13.680672,100.477134,FALSE,243.jpg
0103215R07,244,13.68062831,100.4771464,10.51210789,245,0.32,0.319664,Rama II Road,13.680628,100.477146,FALSE,244.jpg
0103215R07,245,13.68058477,100.4771583,10.27354645,246,0.325,0.324707,Rama II Road,13.680585,100.477158,FALSE,245.jpg
0103215R07,246,13.68054135,100.4771721,10.02448673,247,0.33,0.3297348,Rama II Road,13.680541,100.477172,FALSE,246.jpg
0103215R07,247,13.68049807,100.4771865,9.772989484,248,0.335,0.3347855,Rama II Road,13.680498,100.477186,FALSE,247.jpg
0103215R07,248,13.68045553,100.4772006,9.525798698,249,0.34,0.3398132,Rama II Road,13.680456,100.477201,FALSE,248.jpg
0103215R07,249,13.68041269,100.477215,9.274525475,250,0.345,0.3448486,Rama II Road,13.680413,100.477215,FALSE,249.jpg
0103215R07,250,13.68036938,100.4772302,9.015804196,251,0.35,0.3498764,Rama II Road,13.680369,100.47723,FALSE,250.jpg
0103215R07,251,13.68032654,100.4772452,8.75984016,252,0.355,0.3548889,Rama II Road,13.680327,100.477245,FALSE,251.jpg
0103215R07,252,13.68028369,100.4772603,8.503876124,253,0.36,0.3599625,Rama II Road,13.680284,100.47726,FALSE,252.jpg
0103215R07,253,13.68024058,100.4772755,8.241450725,254,0.365,0.3649902,Rama II Road,13.680241,100.477276,FALSE,253.jpg
0103215R07,254,13.6801976,100.4772909,7.978189095,255,0.37,0.3700104,Rama II Road,13.680198,100.477291,FALSE,254.jpg
0103215R07,255,13.68015494,100.4773061,7.716888444,256,0.375,0.3750839,Rama II Road,13.680155,100.477306,FALSE,255.jpg
0103215R07,256,13.68011316,100.4773209,7.46098049,257,0.38,0.3801193,Rama II Road,13.680113,100.477321,FALSE,256.jpg
0103215R07,257,13.68007012,100.4773363,7.202202797,258,0.385,0.3851166,Rama II Road,13.68007,100.477336,FALSE,257.jpg
0103215R07,258,13.68002715,100.4773517,6.943901099,259,0.39,0.390152,Rama II Road,13.680027,100.477352,FALSE,258.jpg
0103215R07,259,13.67998469,100.4773668,6.688626374,260,0.395,0.3951492,Rama II Road,13.679985,100.477367,FALSE,259.jpg
0103215R07,260,13.67994192,100.4773821,6.43182,261,0.4,0.4002151,Rama II Road,13.679942,100.477382,FALSE,260.jpg
0103215R07,261,13.67989917,100.4773971,6.17932,262,0.405,0.4052048,Rama II Road,13.679899,100.477397,FALSE,261.jpg
0103215R07,262,13.67985599,100.4774122,5.924295,263,0.41,0.4102631,Rama II Road,13.679856,100.477412,FALSE,262.jpg
0103215R07,263,13.67981342,100.4774272,5.672805,264,0.415,0.4152679,Rama II Road,13.679813,100.477427,FALSE,263.jpg
0103215R07,264,13.67977069,100.4774421,5.42156078,265,0.42,0.4202957,Rama II Road,13.679771,100.477442,FALSE,264.jpg
0103215R07,265,13.67972778,100.4774569,5.182336168,266,0.425,0.4252853,Rama II Road,13.679728,100.477457,FALSE,265.jpg
0103215R07,266,13.67968443,100.4774719,4.940685343,267,0.43,0.4303436,Rama II Road,13.679684,100.477472,FALSE,266.jpg
0103215R07,267,13.67964195,100.4774865,4.703886943,268,0.435,0.435318,Rama II Road,13.679642,100.477487,FALSE,267.jpg
0103215R07,268,13.67959913,100.4775013,4.466351824,269,0.44,0.4403458,Rama II Road,13.679599,100.477501,FALSE,268.jpg
0103215R07,269,13.67955652,100.4775162,4.287591204,270,0.445,0.4453506,Rama II Road,13.679557,100.477516,FALSE,269.jpg
0103215R07,270,13.67951374,100.4775312,4.10810095,271,0.45,0.450386,Rama II Road,13.679514,100.477531,FALSE,270.jpg
0103215R07,271,13.67947122,100.4775461,3.929705147,272,0.455,0.4553833,Rama II Road,13.679471,100.477546,FALSE,271.jpg
0103215R07,272,13.67942887,100.477561,3.752038981,273,0.46,0.4603729,Rama II Road,13.679429,100.477561,FALSE,272.jpg
