Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,281,13.68103487,100.4739752,2.432013993,282,1.422,-0.003845215,Start,13.681035,100.473975,FALSE,281.jpg
0103215R01,282,13.68104678,100.4740199,2.548555722,283,0.001,0.001190186,Rama II Road,13.681047,100.47402,FALSE,282.jpg
0103215R01,283,13.68105838,100.4740638,2.757165,284,0.006,0.006149292,Rama II Road,13.681058,100.474064,FALSE,283.jpg
0103215R01,284,13.68107006,100.4741082,3.00408,285,0.011,0.01113892,Rama II Road,13.68107,100.474108,FALSE,284.jpg
0103215R01,285,13.68108186,100.4741529,3.25332,286,0.016,0.01615906,Rama II Road,13.681082,100.474153,FALSE,285.jpg
0103215R01,286,13.6810936,100.4741975,3.50163,287,0.021,0.02114105,Rama II Road,13.681094,100.474197,FALSE,286.jpg
0103215R01,287,13.68110492,100.4742422,3.6842,288,0.026,0.02615356,Rama II Road,13.681105,100.474242,FALSE,287.jpg
0103215R01,288,13.68111624,100.4742869,3.864765,289,0.031,0.03118134,Rama II Road,13.681116,100.474287,FALSE,288.jpg
0103215R01,289,13.68112752,100.4743315,4.04466,290,0.036,0.03616333,Rama II Road,13.681128,100.474331,FALSE,289.jpg
0103215R01,290,13.6811389,100.4743763,4.234455544,291,0.041,0.0411911,Rama II Road,13.681139,100.474376,FALSE,290.jpg
0103215R01,291,13.68115029,100.4744208,4.448726274,292,0.046,0.04620361,Rama II Road,13.68115,100.474421,FALSE,291.jpg
0103215R01,292,13.68116159,100.4744649,4.661418581,293,0.051,0.05117035,Rama II Road,13.681162,100.474465,FALSE,292.jpg
0103215R01,293,13.68117311,100.4745099,4.878056943,294,0.056,0.05620575,Rama II Road,13.681173,100.47451,FALSE,293.jpg
0103215R01,294,13.6811845,100.4745541,5.096943888,295,0.061,0.06115723,Rama II Road,13.681185,100.474554,FALSE,294.jpg
0103215R01,295,13.68119612,100.4745989,5.323717435,296,0.066,0.06619263,Rama II Road,13.681196,100.474599,FALSE,295.jpg
0103215R01,296,13.68120767,100.4746434,5.549258517,297,0.071,0.07118225,Rama II Road,13.681208,100.474643,FALSE,296.jpg
0103215R01,297,13.68121924,100.4746881,5.775210421,298,0.076,0.07616425,Rama II Road,13.681219,100.474688,FALSE,297.jpg
0103215R01,298,13.68123383,100.4747338,6.786521739,299,0.081,0.08119965,Rama II Road,13.681234,100.474734,FALSE,298.jpg
0103215R01,299,13.68124855,100.4747794,7.847951024,300,0.086,0.08618927,Rama II Road,13.681249,100.474779,FALSE,299.jpg
0103215R01,300,13.68126333,100.4748251,8.913198401,301,0.091,0.09119415,Rama II Road,13.681263,100.474825,FALSE,300.jpg
0103215R01,301,13.68127569,100.4748704,9.40105,302,0.096,0.09622192,Rama II Road,13.681276,100.47487,FALSE,301.jpg
0103215R01,302,13.68128325,100.4749138,8.81305,303,0.101,0.1012039,Rama II Road,13.681283,100.474914,FALSE,302.jpg
0103215R01,303,13.68129085,100.4749575,8.2219,304,0.106,0.1061935,Rama II Road,13.681291,100.474957,FALSE,303.jpg
0103215R01,304,13.68129852,100.4750015,7.6255,305,0.111,0.1111984,Rama II Road,13.681299,100.475001,FALSE,304.jpg
0103215R01,305,13.68130779,100.4750462,7.74587,306,0.116,0.116188,Rama II Road,13.681308,100.475046,FALSE,305.jpg
0103215R01,306,13.68131754,100.4750915,8.04148,307,0.121,0.1212082,Rama II Road,13.681318,100.475092,FALSE,306.jpg
0103215R01,307,13.68132727,100.4751367,8.33606,308,0.126,0.1261902,Rama II Road,13.681327,100.475137,FALSE,307.jpg
0103215R01,308,13.68133641,100.4751819,8.616831194,309,0.131,0.1311951,Rama II Road,13.681336,100.475182,FALSE,308.jpg
0103215R01,309,13.68134413,100.4752265,8.86260612,310,0.136,0.1362,Rama II Road,13.681344,100.475227,FALSE,309.jpg
0103215R01,310,13.68135184,100.4752711,9.108381046,311,0.141,0.1411743,Rama II Road,13.681352,100.475271,FALSE,310.jpg
0103215R01,311,13.68135967,100.4753163,9.357551826,312,0.146,0.1462097,Rama II Road,13.68136,100.475316,FALSE,311.jpg
0103215R01,312,13.6813654,100.4753622,9.568751895,313,0.151,0.1511917,Rama II Road,13.681365,100.475362,FALSE,312.jpg
0103215R01,313,13.68137077,100.4754087,9.774461849,314,0.156,0.1562042,Rama II Road,13.681371,100.475409,FALSE,313.jpg
