Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,201,13.69365306,100.6009798,0.957100651,202,1.016,-0.000495911,Start,13.693653,100.60098,FALSE,201.jpg
0102209R04,202,13.69363287,100.600941,1.334321482,203,0.004,0.004463196,Sukhumvit 62,13.693633,100.600941,FALSE,202.jpg
0102209R04,203,13.69361856,100.6009042,4.001149425,204,0.009,0.009460449,Sukhumvit 62,13.693619,100.600904,FALSE,203.jpg
0102209R04,204,13.69360906,100.6008695,8.374252874,205,0.014,0.01444244,Sukhumvit 62,13.693609,100.600869,FALSE,204.jpg
0102209R04,205,13.69358521,100.6008252,6.3917,206,0.019,0.01938629,Sukhumvit 62,13.693585,100.600825,FALSE,205.jpg
0102209R04,206,13.69355718,100.6007767,2.8856,207,0.024,0.02433014,Sukhumvit 62,13.693557,100.600777,FALSE,206.jpg
0102209R04,207,13.6935392,100.6007343,3.03968,208,0.029,0.02935791,Sukhumvit 62,13.693539,100.600734,FALSE,207.jpg
0102209R04,208,13.69352129,100.6006919,3.180314843,209,0.034,0.03437042,Sukhumvit 62,13.693521,100.600692,FALSE,208.jpg
0102209R04,209,13.69350341,100.6006493,3.30982009,210,0.039,0.03940582,Sukhumvit 62,13.693503,100.600649,FALSE,209.jpg
0102209R04,210,13.69348588,100.600606,3.531195598,211,0.044,0.04446411,Sukhumvit 62,13.693486,100.600606,FALSE,210.jpg
0102209R04,211,13.69346779,100.6005634,3.577495059,212,0.049,0.04947662,Sukhumvit 62,13.693468,100.600563,FALSE,211.jpg
0102209R04,212,13.69344679,100.6005209,3.083606719,213,0.055,0.05453491,Sukhumvit 62,13.693447,100.600521,FALSE,212.jpg
0102209R04,213,13.69342722,100.6004782,2.90187247,214,0.06,0.05954742,Sukhumvit 62,13.693427,100.600478,FALSE,213.jpg
0102209R04,214,13.69340895,100.6004351,3.051356275,215,0.065,0.06459808,Sukhumvit 62,13.693409,100.600435,FALSE,214.jpg
0102209R04,215,13.69339029,100.6003921,3.13177,216,0.07,0.06964111,Sukhumvit 62,13.69339,100.600392,FALSE,215.jpg
0102209R04,216,13.69337172,100.6003497,3.17821,217,0.075,0.07465363,Sukhumvit 62,13.693372,100.60035,FALSE,216.jpg
0102209R04,217,13.69335576,100.6003079,3.737137177,218,0.08,0.07971954,Sukhumvit 62,13.693356,100.600308,FALSE,217.jpg
0102209R04,218,13.69334113,100.6002674,4.448996024,219,0.085,0.08476257,Sukhumvit 62,13.693341,100.600267,FALSE,218.jpg
0102209R04,219,13.69332368,100.6002253,4.725138122,220,0.09,0.08981323,Sukhumvit 62,13.693324,100.600225,FALSE,219.jpg
0102209R04,220,13.69330546,100.6001832,4.827900552,221,0.095,0.09487152,Sukhumvit 62,13.693305,100.600183,FALSE,220.jpg
0102209R04,221,13.69328773,100.6001405,5.025403105,222,0.1,0.09991455,Sukhumvit 62,13.693288,100.60014,FALSE,221.jpg
0102209R04,222,13.69327054,100.6000977,5.28539309,223,0.105,0.10495,Sukhumvit 62,13.693271,100.600098,FALSE,222.jpg
0102209R04,223,13.6932531,100.6000555,5.524384384,224,0.11,0.1099854,Sukhumvit 62,13.693253,100.600055,FALSE,223.jpg
0102209R04,224,13.69323453,100.6000128,5.726906907,225,0.115,0.1150436,Sukhumvit 62,13.693235,100.600013,FALSE,224.jpg
0102209R04,225,13.69321639,100.5999712,5.924864865,226,0.12,0.1200943,Sukhumvit 62,13.693216,100.599971,FALSE,225.jpg
0102209R04,226,13.69319911,100.5999288,6.279890165,227,0.125,0.1251297,Sukhumvit 62,13.693199,100.599929,FALSE,226.jpg
0102209R04,227,13.69318218,100.5998871,6.64228657,228,0.13,0.130188,Sukhumvit 62,13.693182,100.599887,FALSE,227.jpg
0102209R04,228,13.69316521,100.5998453,6.986913457,229,0.135,0.1352158,Sukhumvit 62,13.693165,100.599845,FALSE,228.jpg
0102209R04,229,13.69314779,100.5998025,7.312586293,230,0.14,0.1402664,Sukhumvit 62,13.693148,100.599803,FALSE,229.jpg
0102209R04,230,13.69313067,100.5997605,7.632666333,231,0.145,0.1453171,Sukhumvit 62,13.693131,100.59976,FALSE,230.jpg
0102209R04,231,13.69311333,100.5997181,7.997061469,232,0.15,0.1503601,Sukhumvit 62,13.693113,100.599718,FALSE,231.jpg
0102209R04,232,13.69309609,100.5996761,8.374347826,233,0.155,0.1554184,Sukhumvit 62,13.693096,100.599676,FALSE,232.jpg
0102209R04,233,13.69307915,100.5996348,8.744812594,234,0.16,0.160408,Sukhumvit 62,13.693079,100.599635,FALSE,233.jpg
0102209R04,234,13.69306314,100.5995927,9.05064032,235,0.165,0.1654053,Sukhumvit 62,13.693063,100.599593,FALSE,234.jpg
0102209R04,235,13.69304707,100.5995502,9.354242121,236,0.17,0.1703873,Sukhumvit 62,13.693047,100.59955,FALSE,235.jpg
0102209R04,236,13.69303107,100.5995077,9.682071036,237,0.175,0.1753845,Sukhumvit 62,13.693031,100.599508,FALSE,236.jpg
0102209R04,237,13.69301624,100.5994672,10.15948974,238,0.18,0.1803741,Sukhumvit 62,13.693016,100.599467,FALSE,237.jpg
0102209R04,238,13.69300121,100.5994262,10.64351176,239,0.185,0.1853638,Sukhumvit 62,13.693001,100.599426,FALSE,238.jpg
0102209R04,239,13.69298414,100.5993841,10.85424288,240,0.19,0.1903763,Sukhumvit 62,13.692984,100.599384,FALSE,239.jpg
0102209R04,240,13.69296383,100.5993406,10.63265367,241,0.195,0.1953583,Sukhumvit 62,13.692964,100.599341,FALSE,240.jpg
0102209R04,241,13.69294332,100.5992966,10.40896552,242,0.2,0.2003784,Sukhumvit 62,13.692943,100.599297,FALSE,241.jpg
0102209R04,242,13.69294332,100.5992966,10.40896552,243,0.205,0.2053757,Sukhumvit 62,13.692943,100.599297,FALSE,242.jpg
0102209R04,243,13.69294332,100.5992966,10.40896552,244,0.21,0.2103882,Sukhumvit 62,13.692943,100.599297,FALSE,243.jpg
0102209R04,244,13.69294332,100.5992966,10.40896552,245,0.215,0.2153854,Sukhumvit 62,13.692943,100.599297,FALSE,244.jpg
0102209R04,245,13.69294332,100.5992966,10.40896552,246,0.22,0.2203979,Sukhumvit 62,13.692943,100.599297,FALSE,245.jpg
0102209R04,246,13.69294332,100.5992966,10.40896552,247,0.225,0.2254257,Sukhumvit 62,13.692943,100.599297,FALSE,246.jpg
0102209R04,247,13.69294332,100.5992966,10.40896552,248,0.23,0.2304459,Sukhumvit 62,13.692943,100.599297,FALSE,247.jpg
0102209R04,248,13.69294332,100.5992966,10.40896552,249,0.235,0.2354202,Sukhumvit 62,13.692943,100.599297,FALSE,248.jpg
0102209R04,249,13.69294332,100.5992966,10.40896552,250,0.24,0.2404709,Sukhumvit 62,13.692943,100.599297,FALSE,249.jpg
0102209R04,250,13.69294332,100.5992966,10.40896552,251,0.245,0.2454758,Sukhumvit 62,13.692943,100.599297,FALSE,250.jpg
0102209R04,251,13.69294332,100.5992966,10.40896552,252,0.25,0.250473,Sukhumvit 62,13.692943,100.599297,FALSE,251.jpg
0102209R04,252,13.69294332,100.5992966,10.40896552,253,0.256,0.2555084,Sukhumvit 62,13.692943,100.599297,FALSE,252.jpg
0102209R04,253,13.69289554,100.598729,6.37187,254,0.261,0.2605286,Sukhumvit 62,13.692896,100.598729,FALSE,253.jpg
0102209R04,254,13.6929089,100.5986875,6.491,255,0.266,0.2655716,Sukhumvit 62,13.692909,100.598688,FALSE,254.jpg
0102209R04,255,13.692923,100.5986462,6.573358321,256,0.271,0.2705917,Sukhumvit 62,13.692923,100.598646,FALSE,255.jpg
0102209R04,256,13.69294207,100.5986027,6.467361319,257,0.276,0.2756042,Sukhumvit 62,13.692942,100.598603,FALSE,256.jpg
0102209R04,257,13.69296097,100.5985597,6.362413793,258,0.281,0.2806549,Sukhumvit 62,13.692961,100.59856,FALSE,257.jpg
0102209R04,258,13.69298185,100.5985181,6.117315974,259,0.286,0.2856445,Sukhumvit 62,13.692982,100.598518,FALSE,258.jpg
0102209R04,259,13.6930078,100.5984786,5.546384577,260,0.291,0.2906876,Sukhumvit 62,13.693008,100.598479,FALSE,259.jpg
0102209R04,260,13.69303368,100.5984393,4.977105658,261,0.296,0.2956696,Sukhumvit 62,13.693034,100.598439,FALSE,260.jpg
0102209R04,261,13.69306088,100.5984016,4.525442279,262,0.301,0.3006744,Sukhumvit 62,13.693061,100.598402,FALSE,261.jpg
0102209R04,262,13.69308989,100.5983664,4.245727136,263,0.306,0.3056717,Sukhumvit 62,13.69309,100.598366,FALSE,262.jpg
0102209R04,263,13.69311936,100.5983306,3.96155922,264,0.311,0.3106537,Sukhumvit 62,13.693119,100.598331,FALSE,263.jpg
0102209R04,264,13.69314906,100.5982966,3.716630488,265,0.316,0.3156281,Sukhumvit 62,13.693149,100.598297,FALSE,264.jpg
0102209R04,265,13.69317934,100.5982638,3.502915639,266,0.321,0.32061,Sukhumvit 62,13.693179,100.598264,FALSE,265.jpg
0102209R04,266,13.6932102,100.5982304,3.285056734,267,0.326,0.3255463,Sukhumvit 62,13.69321,100.59823,FALSE,266.jpg
0102209R04,267,13.69324161,100.5981981,3.069676113,268,0.331,0.330513,Sukhumvit 62,13.693242,100.598198,FALSE,267.jpg
0102209R04,268,13.69327408,100.5981652,2.849230769,269,0.335,0.3354721,Sukhumvit 62,13.693274,100.598165,FALSE,268.jpg
0102209R04,269,13.69330678,100.5981325,2.687357357,270,0.34,0.3403931,Sukhumvit 62,13.693307,100.598133,FALSE,269.jpg
0102209R04,270,13.69333859,100.598102,2.717452452,271,0.345,0.3453445,Sukhumvit 62,13.693339,100.598102,FALSE,270.jpg
0102209R04,271,13.69337204,100.5980699,2.749089089,272,0.35,0.3502579,Sukhumvit 62,13.693372,100.59807,FALSE,271.jpg
0102209R04,272,13.69340305,100.5980394,2.609140859,273,0.355,0.3551788,Sukhumvit 62,13.693403,100.598039,FALSE,272.jpg
0102209R04,273,13.69343642,100.5980066,2.452697303,274,0.36,0.3600693,Sukhumvit 62,13.693436,100.598007,FALSE,273.jpg
0102209R04,274,13.69346778,100.5979741,2.0225,275,0.365,0.364975,Sukhumvit 62,13.693468,100.597974,FALSE,274.jpg
0102209R04,275,13.69349992,100.5979409,1.619278557,276,0.37,0.369873,Sukhumvit 62,13.6935,100.597941,FALSE,275.jpg
0102209R04,276,13.69353098,100.5979091,1.338276553,277,0.375,0.3747406,Sukhumvit 62,13.693531,100.597909,FALSE,276.jpg
0102209R04,277,13.69356232,100.5978761,1.20115327,278,0.38,0.3796768,Sukhumvit 62,13.693562,100.597876,FALSE,277.jpg
0102209R04,278,13.69359247,100.5978414,1.142766383,279,0.385,0.384697,Sukhumvit 62,13.693592,100.597841,FALSE,278.jpg
0102209R04,279,13.69362322,100.5978055,0.649120879,280,0.39,0.3897705,Sukhumvit 62,13.693623,100.597806,FALSE,279.jpg
0102209R04,280,13.69365125,100.5977709,0.68081,281,0.395,0.3948822,Sukhumvit 62,13.693651,100.597771,FALSE,280.jpg
0102209R04,281,13.69367585,100.5977379,1.61645,282,0.4,0.3999634,Sukhumvit 62,13.693676,100.597738,FALSE,281.jpg
0102209R04,282,13.69369979,100.5977075,2.3605,283,0.405,0.4050522,Sukhumvit 62,13.6937,100.597708,FALSE,282.jpg
0102209R04,283,13.69369979,100.5977075,2.3605,284,0.41,0.4101105,Sukhumvit 62,13.6937,100.597708,FALSE,283.jpg
0102209R04,284,13.69369979,100.5977075,2.3605,285,0.415,0.4151764,Sukhumvit 62,13.6937,100.597708,FALSE,284.jpg
0102209R04,285,13.69369979,100.5977075,2.3605,286,0.42,0.4202499,Sukhumvit 62,13.6937,100.597708,FALSE,285.jpg
0102209R04,286,13.69369979,100.5977075,2.3605,287,0.425,0.4253006,Sukhumvit 62,13.6937,100.597708,FALSE,286.jpg
0102209R04,287,13.69369979,100.5977075,2.3605,288,0.43,0.4303436,Sukhumvit 62,13.6937,100.597708,FALSE,287.jpg
0102209R04,288,13.69369979,100.5977075,2.3605,289,0.435,0.4353485,Sukhumvit 62,13.6937,100.597708,FALSE,288.jpg
0102209R04,289,13.69388892,100.5974389,5.307687688,290,0.44,0.4403229,Sukhumvit 62,13.693889,100.597439,FALSE,289.jpg
0102209R04,290,13.69391502,100.5974018,5.412092092,291,0.445,0.4452286,Sukhumvit 62,13.693915,100.597402,FALSE,290.jpg
0102209R04,291,13.69394291,100.5973657,2.829306931,292,0.45,0.450119,Sukhumvit 62,13.693943,100.597366,FALSE,291.jpg
0102209R04,292,13.69397193,100.5973275,0.594066599,293,0.455,0.4549713,Sukhumvit 62,13.693972,100.597327,FALSE,292.jpg
0102209R04,293,13.69399819,100.5972897,0.93023,294,0.46,0.4597321,Sukhumvit 62,13.693998,100.59729,FALSE,293.jpg
0102209R04,294,13.69401645,100.5972585,2.186763382,295,0.464,0.464325,Sukhumvit 62,13.694016,100.597258,FALSE,294.jpg
0102209R04,295,13.69401645,100.5972585,2.186763382,296,0.466,0.4664154,Sukhumvit 62,13.694016,100.597258,FALSE,295.jpg
0102209R04,296,13.69401645,100.5972585,2.186763382,297,0.475,0.4747086,Sukhumvit 62,13.694016,100.597258,FALSE,296.jpg
0102209R04,297,13.69401645,100.5972585,2.186763382,298,0.48,0.4796295,Sukhumvit 62,13.694016,100.597258,FALSE,297.jpg
0102209R04,298,13.69401645,100.5972585,2.186763382,299,0.485,0.4848099,Sukhumvit 62,13.694016,100.597258,FALSE,298.jpg
0102209R04,299,13.69401645,100.5972585,2.186763382,300,0.49,0.4899597,Sukhumvit 62,13.694016,100.597258,FALSE,299.jpg
0102209R04,300,13.69401645,100.5972585,2.186763382,301,0.495,0.4951096,Sukhumvit 62,13.694016,100.597258,FALSE,300.jpg
0102209R04,301,13.69401645,100.5972585,2.186763382,302,0.5,0.5002518,Sukhumvit 62,13.694016,100.597258,FALSE,301.jpg
0102209R04,302,13.69401645,100.5972585,2.186763382,303,0.505,0.5054016,Sukhumvit 62,13.694016,100.597258,FALSE,302.jpg
0102209R04,303,13.69426846,100.5969164,8.73574,304,0.51,0.5104828,Sukhumvit 62,13.694268,100.596916,FALSE,303.jpg
0102209R04,304,13.69430308,100.5968848,9.393425,305,0.516,0.5155106,Sukhumvit 62,13.694303,100.596885,FALSE,304.jpg
0102209R04,305,13.69432715,100.5968475,8.608461538,306,0.521,0.5205231,Sukhumvit 62,13.694327,100.596847,FALSE,305.jpg
0102209R04,306,13.69435053,100.59681,7.741578422,307,0.526,0.525528,Sukhumvit 62,13.694351,100.59681,FALSE,306.jpg
0102209R04,307,13.69437934,100.5967744,7.535875876,308,0.531,0.5305481,Sukhumvit 62,13.694379,100.596774,FALSE,307.jpg
0102209R04,308,13.69440844,100.5967395,7.40977978,309,0.536,0.5355835,Sukhumvit 62,13.694408,100.596739,FALSE,308.jpg
