Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,294,13.65768678,100.6674135,27.98,295,1.488,-0.002498627,Start,13.657687,100.667413,FALSE,294.jpg
0501301R02,295,13.65770815,100.6673731,27.98,296,0.003,0.002527237,Burapha Withi Expressway,13.657708,100.667373,FALSE,295.jpg
0501301R02,296,13.65772934,100.667333,27.98,297,0.008,0.007549286,Burapha Withi Expressway,13.657729,100.667333,FALSE,296.jpg
0501301R02,297,13.65775636,100.6672928,25.16570198,298,0.013,0.01256752,Burapha Withi Expressway,13.657756,100.667293,FALSE,297.jpg
0501301R02,298,13.65778408,100.6672527,21.96255449,299,0.018,0.01759338,Burapha Withi Expressway,13.657784,100.667253,FALSE,298.jpg
0501301R02,299,13.65781163,100.6672129,18.77884947,300,0.023,0.02259636,Burapha Withi Expressway,13.657812,100.667213,FALSE,299.jpg
0501301R02,300,13.65783376,100.6671725,18.36979561,301,0.028,0.02760506,Burapha Withi Expressway,13.657834,100.667172,FALSE,300.jpg
0501301R02,301,13.65785505,100.6671322,18.34686939,302,0.033,0.03259277,Burapha Withi Expressway,13.657855,100.667132,FALSE,301.jpg
0501301R02,302,13.6578765,100.6670916,18.32376869,303,0.038,0.03760529,Burapha Withi Expressway,13.657877,100.667092,FALSE,302.jpg
0501301R02,303,13.65789785,100.667051,18.31721139,304,0.043,0.0426178,Burapha Withi Expressway,13.657898,100.667051,FALSE,303.jpg
0501301R02,304,13.65791912,100.6670104,18.31388806,305,0.048,0.04760742,Burapha Withi Expressway,13.657919,100.66701,FALSE,304.jpg
0501301R02,305,13.65794055,100.6669696,18.31053973,306,0.053,0.05261993,Burapha Withi Expressway,13.657941,100.66697,FALSE,305.jpg
0501301R02,306,13.65796218,100.6669297,18.30720339,307,0.058,0.05759621,Burapha Withi Expressway,13.657962,100.66693,FALSE,306.jpg
0501301R02,307,13.65798415,100.6668895,18.30382353,308,0.063,0.06260872,Burapha Withi Expressway,13.657984,100.66689,FALSE,307.jpg
0501301R02,308,13.65800628,100.666849,18.30041874,309,0.068,0.06758881,Burapha Withi Expressway,13.658006,100.666849,FALSE,308.jpg
0501301R02,309,13.65802757,100.6668093,18.29391174,310,0.073,0.07255173,Burapha Withi Expressway,13.658028,100.666809,FALSE,309.jpg
0501301R02,310,13.6580492,100.6667689,18.28682046,311,0.078,0.07752228,Burapha Withi Expressway,13.658049,100.666769,FALSE,310.jpg
0501301R02,311,13.65807121,100.6667276,18.27757272,312,0.082,0.08247566,Burapha Withi Expressway,13.658071,100.666728,FALSE,311.jpg
0501301R02,312,13.65809168,100.6666878,18.23663992,313,0.087,0.08742523,Burapha Withi Expressway,13.658092,100.666688,FALSE,312.jpg
0501301R02,313,13.65811284,100.6666467,18.19432798,314,0.092,0.09239006,Burapha Withi Expressway,13.658113,100.666647,FALSE,313.jpg
0501301R02,314,13.65813428,100.6666065,18.3345586,315,0.097,0.09736252,Burapha Withi Expressway,13.658134,100.666607,FALSE,314.jpg
0501301R02,315,13.65815574,100.6665685,18.71524688,316,0.102,0.1023369,Burapha Withi Expressway,13.658156,100.666568,FALSE,315.jpg
0501301R02,316,13.65817768,100.6665296,19.10437406,317,0.107,0.1073074,Burapha Withi Expressway,13.658178,100.66653,FALSE,316.jpg
0501301R02,317,13.65819852,100.6664896,19.08068466,318,0.112,0.1123009,Burapha Withi Expressway,13.658199,100.66649,FALSE,317.jpg
0501301R02,318,13.65821968,100.666449,19.05045977,319,0.117,0.1172466,Burapha Withi Expressway,13.65822,100.666449,FALSE,318.jpg
0501301R02,319,13.65824041,100.6664094,19.0251,320,0.122,0.1221771,Burapha Withi Expressway,13.65824,100.666409,FALSE,319.jpg
0501301R02,320,13.65826161,100.6663689,19.00155,321,0.127,0.1271343,Burapha Withi Expressway,13.658262,100.666369,FALSE,320.jpg
0501301R02,321,13.6582829,100.6663291,18.98468468,322,0.132,0.1320496,Burapha Withi Expressway,13.658283,100.666329,FALSE,321.jpg
0501301R02,322,13.65830477,100.6662891,18.97401401,323,0.137,0.1369801,Burapha Withi Expressway,13.658305,100.666289,FALSE,322.jpg
0501301R02,323,13.65832643,100.6662486,18.97373,324,0.142,0.1419125,Burapha Withi Expressway,13.658326,100.666249,FALSE,323.jpg
