Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,121,13.60694311,100.7705727,2.992222222,122,0.616,-0.003311157,Start,13.606943,100.770573,FALSE,121.jpg
0501209R02,122,13.60695983,100.7705291,2.984512744,123,0.002,0.001708984,Bang Na - Trat Road,13.60696,100.770529,FALSE,122.jpg
0501209R02,123,13.60697609,100.7704858,2.946251874,124,0.007,0.006721497,Bang Na - Trat Road,13.606976,100.770486,FALSE,123.jpg
0501209R02,124,13.60699233,100.7704425,2.908050975,125,0.012,0.01173401,Bang Na - Trat Road,13.606992,100.770442,FALSE,124.jpg
0501209R02,125,13.60700874,100.770399,2.82784,126,0.017,0.01676178,Bang Na - Trat Road,13.607009,100.770399,FALSE,125.jpg
0501209R02,126,13.60702522,100.7703556,2.71055,127,0.022,0.02176666,Bang Na - Trat Road,13.607025,100.770356,FALSE,126.jpg
0501209R02,127,13.60704168,100.7703122,2.593445,128,0.027,0.0267868,Bang Na - Trat Road,13.607042,100.770312,FALSE,127.jpg
0501209R02,128,13.60705792,100.7702689,2.517678839,129,0.032,0.03179932,Bang Na - Trat Road,13.607058,100.770269,FALSE,128.jpg
0501209R02,129,13.60707392,100.7702253,2.511405703,130,0.037,0.03684235,Bang Na - Trat Road,13.607074,100.770225,FALSE,129.jpg
0501209R02,130,13.60708971,100.7701822,2.505212606,131,0.042,0.04187012,Bang Na - Trat Road,13.60709,100.770182,FALSE,130.jpg
0501209R02,131,13.60708971,100.7701822,2.505212606,132,0.047,0.04689789,Bang Na - Trat Road,13.60709,100.770182,FALSE,131.jpg
0501209R02,132,13.60708971,100.7701822,2.505212606,133,0.052,0.05190277,Bang Na - Trat Road,13.60709,100.770182,FALSE,132.jpg
0501209R02,133,13.60708971,100.7701822,2.505212606,134,0.057,0.05693817,Bang Na - Trat Road,13.60709,100.770182,FALSE,133.jpg
0501209R02,134,13.60708971,100.7701822,2.505212606,135,0.062,0.06195831,Bang Na - Trat Road,13.60709,100.770182,FALSE,134.jpg
0501209R02,135,13.60708971,100.7701822,2.505212606,136,0.067,0.06699371,Bang Na - Trat Road,13.60709,100.770182,FALSE,135.jpg
0501209R02,136,13.60708971,100.7701822,2.505212606,137,0.072,0.07200623,Bang Na - Trat Road,13.60709,100.770182,FALSE,136.jpg
0501209R02,137,13.60708971,100.7701822,2.505212606,138,0.077,0.077034,Bang Na - Trat Road,13.60709,100.770182,FALSE,137.jpg
0501209R02,138,13.60721336,100.7698366,3.72948026,139,0.082,0.08202362,Bang Na - Trat Road,13.607213,100.769837,FALSE,138.jpg
0501209R02,139,13.60722888,100.7697935,3.981334333,140,0.087,0.0870285,Bang Na - Trat Road,13.607229,100.769794,FALSE,139.jpg
0501209R02,140,13.60724446,100.7697503,4.234047976,141,0.092,0.09204865,Bang Na - Trat Road,13.607244,100.76975,FALSE,140.jpg
0501209R02,141,13.60725995,100.7697073,4.493051526,142,0.097,0.09705353,Bang Na - Trat Road,13.60726,100.769707,FALSE,141.jpg
0501209R02,142,13.60727549,100.7696639,4.86827914,143,0.102,0.1020737,Bang Na - Trat Road,13.607275,100.769664,FALSE,142.jpg
0501209R02,143,13.607291,100.7696206,5.242866433,144,0.107,0.1071014,Bang Na - Trat Road,13.607291,100.769621,FALSE,143.jpg
0501209R02,144,13.60730649,100.7695774,5.616813407,145,0.112,0.1120987,Bang Na - Trat Road,13.607306,100.769577,FALSE,144.jpg
0501209R02,145,13.60732213,100.7695343,5.88875,146,0.117,0.1170883,Bang Na - Trat Road,13.607322,100.769534,FALSE,145.jpg
0501209R02,146,13.60733789,100.769491,6.10483,147,0.122,0.1221085,Bang Na - Trat Road,13.607338,100.769491,FALSE,146.jpg
0501209R02,147,13.60735363,100.7694479,6.32054,148,0.127,0.127121,Bang Na - Trat Road,13.607354,100.769448,FALSE,147.jpg
