Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,221,13.67217674,100.5075074,1.155067466,222,1.117,-0.002235413,Start,13.672177,100.507507,FALSE,221.jpg
0103214R05,222,13.67220007,100.5074682,1.152712713,223,0.003,0.002601624,Suk Sawat Road,13.6722,100.507468,FALSE,222.jpg
0103214R05,223,13.67222331,100.5074295,1.168208208,224,0.007,0.007469177,Suk Sawat Road,13.672223,100.507429,FALSE,223.jpg
0103214R05,224,13.6722467,100.50739,1.177963055,225,0.012,0.01244354,Suk Sawat Road,13.672247,100.50739,FALSE,224.jpg
0103214R05,225,13.6722695,100.5073495,1.173,226,0.017,0.01745605,Suk Sawat Road,13.67227,100.50735,FALSE,225.jpg
0103214R05,226,13.67229099,100.5073092,1.17,227,0.022,0.02244568,Suk Sawat Road,13.672291,100.507309,FALSE,226.jpg
0103214R05,227,13.67231228,100.507268,1.180674663,228,0.027,0.02747345,Suk Sawat Road,13.672312,100.507268,FALSE,227.jpg
0103214R05,228,13.67233183,100.5072264,1.236255,229,0.033,0.03250885,Suk Sawat Road,13.672332,100.507226,FALSE,228.jpg
0103214R05,229,13.67234782,100.5071838,1.349164582,230,0.038,0.03755951,Suk Sawat Road,13.672348,100.507184,FALSE,229.jpg
0103214R05,230,13.67235843,100.5071404,1.504482759,231,0.043,0.04255676,Suk Sawat Road,13.672358,100.50714,FALSE,230.jpg
0103214R05,231,13.6723618,100.5070956,1.698735632,232,0.048,0.04754639,Suk Sawat Road,13.672362,100.507096,FALSE,231.jpg
0103214R05,232,13.67235686,100.5070519,1.924232116,233,0.052,0.05245972,Suk Sawat Road,13.672357,100.507052,FALSE,232.jpg
0103214R05,233,13.67234778,100.5070081,2.1354,234,0.057,0.05706787,Suk Sawat Road,13.672348,100.507008,FALSE,233.jpg
0103214R05,234,13.67233676,100.5069649,2.259404702,235,0.062,0.06175995,Suk Sawat Road,13.672337,100.506965,FALSE,234.jpg
0103214R05,235,13.67232384,100.5069208,3.129224612,236,0.067,0.06721497,Suk Sawat Road,13.672324,100.506921,FALSE,235.jpg
0103214R05,236,13.67232384,100.5069208,3.129224612,237,0.072,0.07200623,Suk Sawat Road,13.672324,100.506921,FALSE,236.jpg
0103214R05,237,13.67232384,100.5069208,3.129224612,238,0.077,0.07748413,Suk Sawat Road,13.672324,100.506921,FALSE,237.jpg
0103214R05,238,13.67232384,100.5069208,3.129224612,239,0.082,0.08227539,Suk Sawat Road,13.672324,100.506921,FALSE,238.jpg
0103214R05,239,13.67232384,100.5069208,3.129224612,240,0.087,0.0874176,Suk Sawat Road,13.672324,100.506921,FALSE,239.jpg
0103214R05,240,13.67225273,100.5067046,0.625325325,241,0.093,0.09255981,Suk Sawat Road,13.672253,100.506705,FALSE,240.jpg
0103214R05,241,13.67224065,100.5066568,-0.157478739,242,0.098,0.09772491,Suk Sawat Road,13.672241,100.506657,FALSE,241.jpg
0103214R05,242,13.67222111,100.5066112,0.457803902,243,0.103,0.1028748,Suk Sawat Road,13.672221,100.506611,FALSE,242.jpg
0103214R05,243,13.67220264,100.5065702,0.326183816,244,0.108,0.1079102,Suk Sawat Road,13.672203,100.50657,FALSE,243.jpg
0103214R05,244,13.67218292,100.5065301,-0.062863568,245,0.113,0.1129379,Suk Sawat Road,13.672183,100.50653,FALSE,244.jpg
0103214R05,245,13.67215323,100.5064929,0.391949025,246,0.118,0.1179733,Suk Sawat Road,13.672153,100.506493,FALSE,245.jpg
0103214R05,246,13.67212356,100.5064568,0.634212106,247,0.123,0.1230392,Suk Sawat Road,13.672124,100.506457,FALSE,246.jpg
0103214R05,247,13.67209435,100.5064225,0.680035018,248,0.128,0.1280899,Suk Sawat Road,13.672094,100.506422,FALSE,247.jpg
0103214R05,248,13.67206174,100.5063896,0.935385,249,0.133,0.1331329,Suk Sawat Road,13.672062,100.50639,FALSE,248.jpg
0103214R05,249,13.67202877,100.5063577,1.24347,250,0.138,0.1381607,Suk Sawat Road,13.672029,100.506358,FALSE,249.jpg
0103214R05,250,13.67199013,100.5063346,1.414457771,251,0.143,0.1432037,Suk Sawat Road,13.67199,100.506335,FALSE,250.jpg
0103214R05,251,13.67195188,100.5063125,1.60907954,252,0.148,0.1482468,Suk Sawat Road,13.671952,100.506312,FALSE,251.jpg
0103214R05,252,13.6719117,100.5062934,3.01036018,253,0.153,0.1532974,Suk Sawat Road,13.671912,100.506293,FALSE,252.jpg
0103214R05,253,13.67187263,100.5062749,4.36192,254,0.158,0.1583328,Suk Sawat Road,13.671873,100.506275,FALSE,253.jpg
0103214R05,254,13.67182889,100.506264,4.59016,255,0.163,0.1633835,Suk Sawat Road,13.671829,100.506264,FALSE,254.jpg
0103214R05,255,13.67178629,100.5062533,4.8124,256,0.168,0.1684113,Suk Sawat Road,13.671786,100.506253,FALSE,255.jpg
0103214R05,256,13.67174119,100.5062484,5.102747253,257,0.173,0.1734772,Suk Sawat Road,13.671741,100.506248,FALSE,256.jpg
0103214R05,257,13.67169693,100.5062444,5.394835165,258,0.178,0.1784897,Suk Sawat Road,13.671697,100.506244,FALSE,257.jpg
0103214R05,258,13.67165222,100.5062438,5.663298298,259,0.184,0.183548,Suk Sawat Road,13.671652,100.506244,FALSE,258.jpg
0103214R05,259,13.67160787,100.5062451,5.91488989,260,0.189,0.1885529,Suk Sawat Road,13.671608,100.506245,FALSE,259.jpg
0103214R05,260,13.67156393,100.5062483,6.176273726,261,0.194,0.1935806,Suk Sawat Road,13.671564,100.506248,FALSE,260.jpg
0103214R05,261,13.67152046,100.5062559,6.463286713,262,0.199,0.1985474,Suk Sawat Road,13.67152,100.506256,FALSE,261.jpg
0103214R05,262,13.67147621,100.5062636,6.755394605,263,0.204,0.2035599,Suk Sawat Road,13.671476,100.506264,FALSE,262.jpg
0103214R05,263,13.67143455,100.5062784,7.057637638,264,0.209,0.2085419,Suk Sawat Road,13.671435,100.506278,FALSE,263.jpg
0103214R05,264,13.67139237,100.5062938,7.365245245,265,0.214,0.2135544,Suk Sawat Road,13.671392,100.506294,FALSE,264.jpg
