Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,73,13.70625168,100.5949833,12.72184592,74,0.385,-0.002233505,Start,13.706252,100.594983,FALSE,73.jpg
0000421F03,74,13.7062127,100.5949596,12.59837163,75,0.003,0.002775669,Chalong Rat Expressway,13.706213,100.59496,FALSE,74.jpg
0000421F03,75,13.70617366,100.5949359,12.47491508,76,0.008,0.00779295,Chalong Rat Expressway,13.706174,100.594936,FALSE,75.jpg
0000421F03,76,13.70613468,100.5949122,12.35164336,77,0.013,0.01279879,Chalong Rat Expressway,13.706135,100.594912,FALSE,76.jpg
0000421F03,77,13.70609577,100.5948886,12.23158579,78,0.018,0.01779985,Chalong Rat Expressway,13.706096,100.594889,FALSE,77.jpg
0000421F03,78,13.70605649,100.5948648,12.11074537,79,0.023,0.02284193,Chalong Rat Expressway,13.706056,100.594865,FALSE,78.jpg
0000421F03,79,13.70601757,100.5948412,11.99098549,80,0.028,0.02784348,Chalong Rat Expressway,13.706018,100.594841,FALSE,79.jpg
0000421F03,80,13.70597874,100.5948176,11.87452774,81,0.033,0.03283453,Chalong Rat Expressway,13.705979,100.594818,FALSE,80.jpg
0000421F03,81,13.7059398,100.594794,11.75803598,82,0.038,0.03784943,Chalong Rat Expressway,13.70594,100.594794,FALSE,81.jpg
0000421F03,82,13.7059008,100.5947703,11.64136932,83,0.043,0.04287148,Chalong Rat Expressway,13.705901,100.59477,FALSE,82.jpg
0000421F03,83,13.70586232,100.5947474,11.51339,84,0.048,0.04785967,Chalong Rat Expressway,13.705862,100.594747,FALSE,83.jpg
0000421F03,84,13.70582363,100.5947244,11.383325,85,0.053,0.05287313,Chalong Rat Expressway,13.705824,100.594724,FALSE,84.jpg
0000421F03,85,13.705785,100.5947014,11.253455,86,0.058,0.05788279,Chalong Rat Expressway,13.705785,100.594701,FALSE,85.jpg
0000421F03,86,13.70574612,100.5946778,11.1744072,87,0.063,0.06288099,Chalong Rat Expressway,13.705746,100.594678,FALSE,86.jpg
0000421F03,87,13.70570696,100.5946541,11.10078039,88,0.068,0.06790161,Chalong Rat Expressway,13.705707,100.594654,FALSE,87.jpg
0000421F03,88,13.70566804,100.5946305,11.0275938,89,0.073,0.07289028,Chalong Rat Expressway,13.705668,100.59463,FALSE,88.jpg
0000421F03,89,13.70562912,100.594607,10.96287644,90,0.078,0.07791042,Chalong Rat Expressway,13.705629,100.594607,FALSE,89.jpg
0000421F03,90,13.70559019,100.5945835,10.89909955,91,0.083,0.08293152,Chalong Rat Expressway,13.70559,100.594583,FALSE,90.jpg
0000421F03,91,13.70555125,100.59456,10.83532266,92,0.088,0.08794498,Chalong Rat Expressway,13.705551,100.59456,FALSE,91.jpg
0000421F03,92,13.70551241,100.5945362,10.78397301,93,0.093,0.09293842,Chalong Rat Expressway,13.705512,100.594536,FALSE,92.jpg
0000421F03,93,13.70547333,100.5945123,10.73344828,94,0.098,0.09795094,Chalong Rat Expressway,13.705473,100.594512,FALSE,93.jpg
0000421F03,94,13.70543426,100.5944884,10.68292354,95,0.103,0.1029506,Chalong Rat Expressway,13.705434,100.594488,FALSE,94.jpg
0000421F03,95,13.70539614,100.5944642,10.64509245,96,0.108,0.1079354,Chalong Rat Expressway,13.705396,100.594464,FALSE,95.jpg
0000421F03,96,13.70535774,100.5944397,10.60771114,97,0.113,0.1129613,Chalong Rat Expressway,13.705358,100.59444,FALSE,96.jpg
0000421F03,97,13.70531945,100.5944153,10.57043978,98,0.118,0.1179557,Chalong Rat Expressway,13.705319,100.594415,FALSE,97.jpg
0000421F03,98,13.70528103,100.5943915,10.41208,99,0.123,0.1229601,Chalong Rat Expressway,13.705281,100.594391,FALSE,98.jpg
0000421F03,99,13.7052425,100.5943676,10.25181,100,0.128,0.1279678,Chalong Rat Expressway,13.705242,100.594368,FALSE,99.jpg
