Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,68,13.74964185,100.5478798,0.916924613,69,0.355,-0.003873825,Start,13.749642,100.54788,FALSE,68.jpg
0101202F02,69,13.749642,100.5479263,1.046526527,70,0.001,0.000986099,Phetchaburi Road,13.749642,100.547926,FALSE,69.jpg
0101202F02,70,13.749642,100.5479731,1.235515516,71,0.006,0.006196022,Phetchaburi Road,13.749642,100.547973,FALSE,70.jpg
0101202F02,71,13.7496428,100.5480183,1.408154077,72,0.011,0.01131535,Phetchaburi Road,13.749643,100.548018,FALSE,71.jpg
0101202F02,72,13.7496443,100.5480637,1.572906453,73,0.016,0.01636124,Phetchaburi Road,13.749644,100.548064,FALSE,72.jpg
0101202F02,73,13.74964157,100.5471854,0.98843922,74,0.021,0.02136517,Phetchaburi Road,13.749642,100.547185,FALSE,73.jpg
0101202F02,74,13.74964101,100.5472312,0.96050025,75,0.026,0.02635288,Phetchaburi Road,13.749641,100.547231,FALSE,74.jpg
0101202F02,75,13.74964047,100.5472781,0.96,76,0.031,0.03131294,Phetchaburi Road,13.74964,100.547278,FALSE,75.jpg
0101202F02,76,13.74964,100.5473242,0.954877683,77,0.036,0.03612518,Phetchaburi Road,13.74964,100.547324,FALSE,76.jpg
0101202F02,77,13.74964,100.5473711,0.908507239,78,0.041,0.04102421,Phetchaburi Road,13.74964,100.547371,FALSE,77.jpg
0101202F02,78,13.74964008,100.5474172,0.874617691,79,0.046,0.04598808,Phetchaburi Road,13.74964,100.547417,FALSE,78.jpg
0101202F02,79,13.74964058,100.5474635,0.904512744,80,0.051,0.05085754,Phetchaburi Road,13.749641,100.547463,FALSE,79.jpg
0101202F02,80,13.749641,100.547509,0.93125937,81,0.053,0.0533514,Phetchaburi Road,13.749641,100.547509,FALSE,80.jpg
0101202F02,81,13.749641,100.5475559,0.941014493,82,0.061,0.0612402,Phetchaburi Road,13.749641,100.547556,FALSE,81.jpg
0101202F02,82,13.749641,100.5476019,0.949704261,83,0.066,0.06595325,Phetchaburi Road,13.749641,100.547602,FALSE,82.jpg
0101202F02,83,13.749641,100.5476486,0.944942356,84,0.071,0.07120895,Phetchaburi Road,13.749641,100.547649,FALSE,83.jpg
0101202F02,84,13.749641,100.5476948,0.940220551,85,0.076,0.07640171,Phetchaburi Road,13.749641,100.547695,FALSE,84.jpg
0101202F02,85,13.749641,100.5477413,0.922108946,86,0.081,0.08140945,Phetchaburi Road,13.749641,100.547741,FALSE,85.jpg
0101202F02,86,13.749641,100.5477876,0.903398301,87,0.087,0.08650494,Phetchaburi Road,13.749641,100.547788,FALSE,86.jpg
0101202F02,87,13.74964138,100.5478339,0.907648527,88,0.092,0.0916729,Phetchaburi Road,13.749641,100.547834,FALSE,87.jpg
0101202F02,88,13.74964185,100.5478798,0.916924613,89,0.097,0.09679794,Phetchaburi Road,13.749642,100.54788,FALSE,88.jpg
0101202F02,89,13.749642,100.5479263,1.046526527,90,0.102,0.1019421,Phetchaburi Road,13.749642,100.547926,FALSE,89.jpg
0101202F02,90,13.749642,100.5479731,1.235515516,91,0.107,0.107049,Phetchaburi Road,13.749642,100.547973,FALSE,90.jpg
0101202F02,91,13.7496428,100.5480183,1.408154077,92,0.112,0.1120481,Phetchaburi Road,13.749643,100.548018,FALSE,91.jpg
0101202F02,92,13.7496443,100.5480637,1.572906453,93,0.117,0.1170425,Phetchaburi Road,13.749644,100.548064,FALSE,92.jpg
0101202F02,93,13.74964157,100.5471854,0.98843922,94,0.122,0.1220341,Phetchaburi Road,13.749642,100.547185,FALSE,93.jpg
0101202F02,94,13.74964101,100.5472312,0.96050025,95,0.127,0.1270542,Phetchaburi Road,13.749641,100.547231,FALSE,94.jpg
0101202F02,95,13.74964047,100.5472781,0.96,96,0.132,0.1320992,Phetchaburi Road,13.74964,100.547278,FALSE,95.jpg
0101202F02,96,13.74964,100.5473242,0.954877683,97,0.137,0.1371603,Phetchaburi Road,13.74964,100.547324,FALSE,96.jpg
0101202F02,97,13.74964,100.5473711,0.908507239,98,0.142,0.1422234,Phetchaburi Road,13.74964,100.547371,FALSE,97.jpg
0101202F02,98,13.74964008,100.5474172,0.874617691,99,0.147,0.1472654,Phetchaburi Road,13.74964,100.547417,FALSE,98.jpg
0101202F02,99,13.74964058,100.5474635,0.904512744,100,0.152,0.1523123,Phetchaburi Road,13.749641,100.547463,FALSE,99.jpg
0101202F02,100,13.749641,100.547509,0.93125937,101,0.157,0.1573477,Phetchaburi Road,13.749641,100.547509,FALSE,100.jpg
0101202F02,101,13.749641,100.5475559,0.941014493,102,0.162,0.1624079,Phetchaburi Road,13.749641,100.547556,FALSE,101.jpg
0101202F02,102,13.749641,100.5476019,0.949704261,103,0.167,0.1674471,Phetchaburi Road,13.749641,100.547602,FALSE,102.jpg
0101202F02,103,13.749641,100.5476486,0.944942356,104,0.172,0.1724844,Phetchaburi Road,13.749641,100.547649,FALSE,103.jpg
0101202F02,104,13.749641,100.5476948,0.940220551,105,0.178,0.1775255,Phetchaburi Road,13.749641,100.547695,FALSE,104.jpg
0101202F02,105,13.749641,100.5477413,0.922108946,106,0.183,0.1825695,Phetchaburi Road,13.749641,100.547741,FALSE,105.jpg
0101202F02,106,13.749641,100.5477876,0.903398301,107,0.188,0.1875954,Phetchaburi Road,13.749641,100.547788,FALSE,106.jpg
0101202F02,107,13.74964138,100.5478339,0.907648527,108,0.193,0.1926308,Phetchaburi Road,13.749641,100.547834,FALSE,107.jpg
0101202F02,108,13.74964185,100.5478798,0.916924613,109,0.198,0.1976871,Phetchaburi Road,13.749642,100.54788,FALSE,108.jpg
0101202F02,109,13.749642,100.5479263,1.046526527,110,0.203,0.2027225,Phetchaburi Road,13.749642,100.547926,FALSE,109.jpg
0101202F02,110,13.749642,100.5479731,1.235515516,111,0.208,0.2077732,Phetchaburi Road,13.749642,100.547973,FALSE,110.jpg
0101202F02,111,13.7496428,100.5480183,1.408154077,112,0.213,0.2128201,Phetchaburi Road,13.749643,100.548018,FALSE,111.jpg
0101202F02,112,13.7496443,100.5480637,1.572906453,113,0.218,0.2178421,Phetchaburi Road,13.749644,100.548064,FALSE,112.jpg
0101202F02,113,13.74964157,100.5471854,0.98843922,114,0.223,0.2228489,Phetchaburi Road,13.749642,100.547185,FALSE,113.jpg
0101202F02,114,13.74964101,100.5472312,0.96050025,115,0.228,0.2278309,Phetchaburi Road,13.749641,100.547231,FALSE,114.jpg
0101202F02,115,13.74964047,100.5472781,0.96,116,0.233,0.2328053,Phetchaburi Road,13.74964,100.547278,FALSE,115.jpg
0101202F02,116,13.74964,100.5473242,0.954877683,117,0.238,0.2378063,Phetchaburi Road,13.74964,100.547324,FALSE,116.jpg
0101202F02,117,13.74964,100.5473711,0.908507239,118,0.243,0.2428045,Phetchaburi Road,13.74964,100.547371,FALSE,117.jpg
0101202F02,118,13.74964008,100.5474172,0.874617691,119,0.248,0.2477932,Phetchaburi Road,13.74964,100.547417,FALSE,118.jpg
0101202F02,119,13.74964058,100.5474635,0.904512744,120,0.253,0.2527666,Phetchaburi Road,13.749641,100.547463,FALSE,119.jpg
0101202F02,120,13.749641,100.547509,0.93125937,121,0.258,0.2577629,Phetchaburi Road,13.749641,100.547509,FALSE,120.jpg
0101202F02,121,13.749641,100.5475559,0.941014493,122,0.263,0.2627401,Phetchaburi Road,13.749641,100.547556,FALSE,121.jpg
0101202F02,122,13.749641,100.5476019,0.949704261,123,0.268,0.2677336,Phetchaburi Road,13.749641,100.547602,FALSE,122.jpg
0101202F02,123,13.749641,100.5476486,0.944942356,124,0.273,0.2727203,Phetchaburi Road,13.749641,100.547649,FALSE,123.jpg
0101202F02,124,13.749641,100.5476948,0.940220551,125,0.278,0.2776966,Phetchaburi Road,13.749641,100.547695,FALSE,124.jpg
0101202F02,125,13.749641,100.5477413,0.922108946,126,0.283,0.2827015,Phetchaburi Road,13.749641,100.547741,FALSE,125.jpg
0101202F02,126,13.749641,100.5477876,0.903398301,127,0.288,0.2876892,Phetchaburi Road,13.749641,100.547788,FALSE,126.jpg
0101202F02,127,13.74964138,100.5478339,0.907648527,128,0.293,0.2926817,Phetchaburi Road,13.749641,100.547834,FALSE,127.jpg
0101202F02,128,13.74964185,100.5478798,0.916924613,129,0.298,0.2976608,Phetchaburi Road,13.749642,100.54788,FALSE,128.jpg
0101202F02,129,13.749642,100.5479263,1.046526527,130,0.303,0.30266,Phetchaburi Road,13.749642,100.547926,FALSE,129.jpg
0101202F02,130,13.749642,100.5479731,1.235515516,131,0.308,0.3076448,Phetchaburi Road,13.749642,100.547973,FALSE,130.jpg
0101202F02,131,13.7496428,100.5480183,1.408154077,132,0.313,0.3126297,Phetchaburi Road,13.749643,100.548018,FALSE,131.jpg
0101202F02,132,13.7496443,100.5480637,1.572906453,133,0.318,0.3176489,Phetchaburi Road,13.749644,100.548064,FALSE,132.jpg
0101202F02,133,13.74964157,100.5471854,0.98843922,134,0.323,0.322649,Phetchaburi Road,13.749642,100.547185,FALSE,133.jpg
0101202F02,134,13.74964101,100.5472312,0.96050025,135,0.328,0.3276625,Phetchaburi Road,13.749641,100.547231,FALSE,134.jpg
0101202F02,135,13.74964047,100.5472781,0.96,136,0.333,0.3327074,Phetchaburi Road,13.74964,100.547278,FALSE,135.jpg
0101202F02,136,13.74964,100.5473242,0.954877683,137,0.338,0.3377314,Phetchaburi Road,13.74964,100.547324,FALSE,136.jpg
0101202F02,137,13.74964,100.5473711,0.908507239,138,0.343,0.342761,Phetchaburi Road,13.74964,100.547371,FALSE,137.jpg
0101202F02,138,13.74964008,100.5474172,0.874617691,139,0.348,0.3477707,Phetchaburi Road,13.74964,100.547417,FALSE,138.jpg
0101202F02,139,13.74964058,100.5474635,0.904512744,140,0.353,0.3527946,Phetchaburi Road,13.749641,100.547463,FALSE,139.jpg
0101202F02,140,13.749641,100.547509,0.93125937,141,0.358,0.3578234,Phetchaburi Road,13.749641,100.547509,FALSE,140.jpg
0101202F02,141,13.749641,100.5475559,0.941014493,142,0.363,0.3628368,Phetchaburi Road,13.749641,100.547556,FALSE,141.jpg
0101202F02,142,13.749641,100.5476019,0.949704261,143,0.368,0.3678703,Phetchaburi Road,13.749641,100.547602,FALSE,142.jpg
0101202F02,143,13.749641,100.5476486,0.944942356,144,0.373,0.3728771,Phetchaburi Road,13.749641,100.547649,FALSE,143.jpg
0101202F02,144,13.749641,100.5476948,0.940220551,145,0.378,0.3779163,Phetchaburi Road,13.749641,100.547695,FALSE,144.jpg
0101202F02,145,13.749641,100.5477413,0.922108946,146,0.383,0.3829336,Phetchaburi Road,13.749641,100.547741,FALSE,145.jpg
0101202F02,146,13.749641,100.5477876,0.903398301,147,0.388,0.387949,Phetchaburi Road,13.749641,100.547788,FALSE,146.jpg
0101202F02,147,13.74964138,100.5478339,0.907648527,148,0.393,0.3929882,Phetchaburi Road,13.749641,100.547834,FALSE,147.jpg
0101202F02,148,13.74964185,100.5478798,0.916924613,149,0.398,0.3980408,Phetchaburi Road,13.749642,100.54788,FALSE,148.jpg
0101202F02,149,13.749642,100.5479263,1.046526527,150,0.403,0.4030762,Phetchaburi Road,13.749642,100.547926,FALSE,149.jpg
0101202F02,150,13.749642,100.5479731,1.235515516,151,0.408,0.4081078,Phetchaburi Road,13.749642,100.547973,FALSE,150.jpg
0101202F02,151,13.7496428,100.5480183,1.408154077,152,0.005,0.4131536,Chaloem Maha Nakhon Expressway,13.749643,100.548018,FALSE,151.jpg
0101202F02,152,13.7496443,100.5480637,1.572906453,153,0.01,0.4181986,Chaloem Maha Nakhon Expressway,13.749644,100.548064,FALSE,152.jpg
0101202F02,153,13.74964157,100.5471854,0.98843922,154,0.015,0.4232416,Chaloem Maha Nakhon Expressway,13.749642,100.547185,FALSE,153.jpg
0101202F02,154,13.74964101,100.5472312,0.96050025,155,0.02,0.4282761,Chaloem Maha Nakhon Expressway,13.749641,100.547231,FALSE,154.jpg
0101202F02,155,13.74964047,100.5472781,0.96,156,0.025,0.4333239,Chaloem Maha Nakhon Expressway,13.74964,100.547278,FALSE,155.jpg
0101202F02,156,13.74964,100.5473242,0.954877683,157,0.03,0.438345,Chaloem Maha Nakhon Expressway,13.74964,100.547324,FALSE,156.jpg
0101202F02,157,13.74964,100.5473711,0.908507239,158,0.035,0.4434004,Chaloem Maha Nakhon Expressway,13.74964,100.547371,FALSE,157.jpg
0101202F02,158,13.74964008,100.5474172,0.874617691,159,0.04,0.4484367,Chaloem Maha Nakhon Expressway,13.74964,100.547417,FALSE,158.jpg
0101202F02,159,13.74964058,100.5474635,0.904512744,160,0.045,0.4534702,Chaloem Maha Nakhon Expressway,13.749641,100.547463,FALSE,159.jpg
0101202F02,160,13.749641,100.547509,0.93125937,161,0.05,0.4584942,Chaloem Maha Nakhon Expressway,13.749641,100.547509,FALSE,160.jpg
0101202F02,161,13.749641,100.5475559,0.941014493,162,0.055,0.4635458,Chaloem Maha Nakhon Expressway,13.749641,100.547556,FALSE,161.jpg
0101202F02,162,13.749641,100.5476019,0.949704261,163,0.06,0.4685402,Chaloem Maha Nakhon Expressway,13.749641,100.547602,FALSE,162.jpg
0101202F02,163,13.749641,100.5476486,0.944942356,164,0.065,0.4735479,Chaloem Maha Nakhon Expressway,13.749641,100.547649,FALSE,163.jpg
0101202F02,164,13.749641,100.5476948,0.940220551,165,0.07,0.4785566,Chaloem Maha Nakhon Expressway,13.749641,100.547695,FALSE,164.jpg
0101202F02,165,13.749641,100.5477413,0.922108946,166,0.075,0.4835329,Chaloem Maha Nakhon Expressway,13.749641,100.547741,FALSE,165.jpg
0101202F02,166,13.749641,100.5477876,0.903398301,167,0.08,0.4885349,Chaloem Maha Nakhon Expressway,13.749641,100.547788,FALSE,166.jpg
0101202F02,167,13.74964138,100.5478339,0.907648527,168,0.085,0.4935379,Chaloem Maha Nakhon Expressway,13.749641,100.547834,FALSE,167.jpg
