Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,367,13.44994591,100.9982098,2.526056972,368,1.85,-0.003765106,Start,13.449946,100.99821,FALSE,367.jpg
0501217R04,368,13.44998987,100.9981995,2.46518,369,0.001,0.001235962,Bang Na - Trat Road,13.44999,100.9982,FALSE,368.jpg
0501217R04,369,13.45003371,100.9981893,2.40353,370,0.006,0.006225586,Bang Na - Trat Road,13.450034,100.998189,FALSE,369.jpg
0501217R04,370,13.45007781,100.9981789,2.34152,371,0.011,0.01125336,Bang Na - Trat Road,13.450078,100.998179,FALSE,370.jpg
0501217R04,371,13.45012214,100.9981689,2.5802,372,0.016,0.0162468,Bang Na - Trat Road,13.450122,100.998169,FALSE,371.jpg
0501217R04,372,13.45016712,100.9981589,2.8916,373,0.021,0.02127457,Bang Na - Trat Road,13.450167,100.998159,FALSE,372.jpg
0501217R04,373,13.45021171,100.998149,3.2003,374,0.026,0.02625275,Bang Na - Trat Road,13.450212,100.998149,FALSE,373.jpg
0501217R04,374,13.45025542,100.9981396,3.151789105,375,0.031,0.03126907,Bang Na - Trat Road,13.450255,100.99814,FALSE,374.jpg
0501217R04,375,13.45029918,100.9981302,3.064957521,376,0.036,0.0362854,Bang Na - Trat Road,13.450299,100.99813,FALSE,375.jpg
0501217R04,376,13.45034282,100.9981208,2.982407407,377,0.041,0.04127502,Bang Na - Trat Road,13.450343,100.998121,FALSE,376.jpg
0501217R04,377,13.45038684,100.9981103,3.111666667,378,0.046,0.04629517,Bang Na - Trat Road,13.450387,100.99811,FALSE,377.jpg
0501217R04,378,13.45043086,100.9980998,3.240925926,379,0.051,0.05130768,Bang Na - Trat Road,13.450431,100.9981,FALSE,378.jpg
0501217R04,379,13.45047451,100.9980893,3.295372686,380,0.056,0.05629349,Bang Na - Trat Road,13.450475,100.998089,FALSE,379.jpg
0501217R04,380,13.45051793,100.9980781,2.931190595,381,0.061,0.06131744,Bang Na - Trat Road,13.450518,100.998078,FALSE,380.jpg
0501217R04,381,13.45056117,100.998067,2.568569285,382,0.066,0.06632233,Bang Na - Trat Road,13.450561,100.998067,FALSE,381.jpg
0501217R04,382,13.45060459,100.9980562,2.372937063,383,0.071,0.07132339,Bang Na - Trat Road,13.450605,100.998056,FALSE,382.jpg
0501217R04,383,13.45064845,100.9980465,2.592272727,384,0.076,0.07632828,Bang Na - Trat Road,13.450648,100.998046,FALSE,383.jpg
0501217R04,384,13.45069251,100.9980367,2.812552448,385,0.081,0.0813446,Bang Na - Trat Road,13.450693,100.998037,FALSE,384.jpg
0501217R04,385,13.45073632,100.9980269,3.039669835,386,0.086,0.08633423,Bang Na - Trat Road,13.450736,100.998027,FALSE,385.jpg
0501217R04,386,13.45078028,100.998017,3.278809405,387,0.091,0.09135056,Bang Na - Trat Road,13.45078,100.998017,FALSE,386.jpg
0501217R04,387,13.45082424,100.9980072,3.517948974,388,0.096,0.09637451,Bang Na - Trat Road,13.450824,100.998007,FALSE,387.jpg
0501217R04,388,13.45086839,100.9979976,3.761047382,389,0.101,0.1013832,Bang Na - Trat Road,13.450868,100.997998,FALSE,388.jpg
0501217R04,389,13.45091244,100.9979881,4.005785536,390,0.106,0.1063652,Bang Na - Trat Road,13.450912,100.997988,FALSE,389.jpg
0501217R04,390,13.45095687,100.9979786,4.252618454,391,0.111,0.111393,Bang Na - Trat Road,13.450957,100.997979,FALSE,390.jpg
0501217R04,391,13.45100078,100.9979691,4.515775776,392,0.116,0.1163635,Bang Na - Trat Road,13.451001,100.997969,FALSE,391.jpg
0501217R04,392,13.45104514,100.9979596,4.789014014,393,0.121,0.1213913,Bang Na - Trat Road,13.451045,100.99796,FALSE,392.jpg
0501217R04,393,13.45108956,100.99795,5.062637638,394,0.126,0.1264153,Bang Na - Trat Road,13.45109,100.99795,FALSE,393.jpg
0501217R04,394,13.45113345,100.9979404,5.303151303,395,0.131,0.1314125,Bang Na - Trat Road,13.451133,100.99794,FALSE,394.jpg
0501217R04,395,13.45117756,100.9979308,5.541477956,396,0.136,0.1364326,Bang Na - Trat Road,13.451178,100.997931,FALSE,395.jpg
0501217R04,396,13.45122153,100.9979212,5.779370315,397,0.141,0.1414299,Bang Na - Trat Road,13.451222,100.997921,FALSE,396.jpg
0501217R04,397,13.45126547,100.9979113,6.020309845,398,0.146,0.1464272,Bang Na - Trat Road,13.451265,100.997911,FALSE,397.jpg
0501217R04,398,13.45130953,100.9979013,6.261929035,399,0.151,0.1514359,Bang Na - Trat Road,13.45131,100.997901,FALSE,398.jpg
0501217R04,399,13.45135353,100.9978914,6.5217991,400,0.156,0.1564293,Bang Na - Trat Road,13.451354,100.997891,FALSE,399.jpg
0501217R04,400,13.45139783,100.9978814,6.836241879,401,0.161,0.1614571,Bang Na - Trat Road,13.451398,100.997881,FALSE,400.jpg
0501217R04,401,13.45144189,100.9978714,7.148925537,402,0.166,0.1664543,Bang Na - Trat Road,13.451442,100.997871,FALSE,401.jpg
0501217R04,402,13.45148606,100.9978614,7.430895448,403,0.171,0.1714783,Bang Na - Trat Road,13.451486,100.997861,FALSE,402.jpg
0501217R04,403,13.45152993,100.9978514,7.673436718,404,0.176,0.1764793,Bang Na - Trat Road,13.45153,100.997851,FALSE,403.jpg
0501217R04,404,13.45157368,100.9978415,7.915297649,405,0.181,0.1814766,Bang Na - Trat Road,13.451574,100.997841,FALSE,404.jpg
0501217R04,405,13.45161756,100.9978315,8.174174174,406,0.186,0.1864815,Bang Na - Trat Road,13.451618,100.997831,FALSE,405.jpg
0501217R04,406,13.45166158,100.9978215,8.442567568,407,0.192,0.1915016,Bang Na - Trat Road,13.451662,100.997821,FALSE,406.jpg
0501217R04,407,13.4517056,100.9978115,8.710960961,408,0.197,0.1965179,Bang Na - Trat Road,13.451706,100.997811,FALSE,407.jpg
0501217R04,408,13.45174896,100.9978016,8.94529148,409,0.201,0.2014809,Bang Na - Trat Road,13.451749,100.997802,FALSE,408.jpg
0501217R04,409,13.45179302,100.9977916,9.17815147,410,0.207,0.2065353,Bang Na - Trat Road,13.451793,100.997792,FALSE,409.jpg
0501217R04,410,13.45183655,100.9977816,9.409764647,411,0.212,0.211544,Bang Na - Trat Road,13.451837,100.997782,FALSE,410.jpg
0501217R04,411,13.45188033,100.997771,9.685127692,412,0.217,0.2165298,Bang Na - Trat Road,13.45188,100.997771,FALSE,411.jpg
0501217R04,412,13.45192448,100.9977604,9.962834251,413,0.222,0.2215691,Bang Na - Trat Road,13.451924,100.99776,FALSE,412.jpg
0501217R04,413,13.45196859,100.99775,10.19812906,414,0.227,0.2265968,Bang Na - Trat Road,13.451969,100.99775,FALSE,413.jpg
0501217R04,414,13.45201313,100.9977405,10.28229115,415,0.232,0.2315979,Bang Na - Trat Road,13.452013,100.99774,FALSE,414.jpg
0501217R04,415,13.45205786,100.997731,10.36681341,416,0.237,0.2366409,Bang Na - Trat Road,13.452058,100.997731,FALSE,415.jpg
0501217R04,416,13.45210218,100.9977215,10.47436782,417,0.242,0.2416458,Bang Na - Trat Road,13.452102,100.997721,FALSE,416.jpg
0501217R04,417,13.45214632,100.9977118,10.62264368,418,0.247,0.246624,Bang Na - Trat Road,13.452146,100.997712,FALSE,417.jpg
0501217R04,418,13.45219097,100.997702,10.77263868,419,0.252,0.2516747,Bang Na - Trat Road,13.452191,100.997702,FALSE,418.jpg
0501217R04,419,13.45223458,100.9976917,12.69758,420,0.257,0.2567024,Bang Na - Trat Road,13.452235,100.997692,FALSE,419.jpg
0501217R04,420,13.45227712,100.9976807,16.51517,421,0.262,0.2617073,Bang Na - Trat Road,13.452277,100.997681,FALSE,420.jpg
0501217R04,421,13.45231965,100.9976697,20.33276,422,0.267,0.2667198,Bang Na - Trat Road,13.45232,100.99767,FALSE,421.jpg
0501217R04,422,13.45236393,100.9976605,19.94825,423,0.272,0.2717323,Bang Na - Trat Road,13.452364,100.997661,FALSE,422.jpg
0501217R04,423,13.45240956,100.9976527,16.373,424,0.277,0.2767563,Bang Na - Trat Road,13.45241,100.997653,FALSE,423.jpg
0501217R04,424,13.45245498,100.9976449,12.8135,425,0.282,0.2817726,Bang Na - Trat Road,13.452455,100.997645,FALSE,424.jpg
0501217R04,425,13.45249972,100.9976376,11.2364,426,0.287,0.2867889,Bang Na - Trat Road,13.4525,100.997638,FALSE,425.jpg
0501217R04,426,13.45254414,100.9976305,10.84606,427,0.292,0.2918129,Bang Na - Trat Road,13.452544,100.997631,FALSE,426.jpg
0501217R04,427,13.45258823,100.9976235,10.45862,428,0.297,0.2968292,Bang Na - Trat Road,13.452588,100.997624,FALSE,427.jpg
0501217R04,428,13.45263234,100.9976151,10.334805,429,0.302,0.3018227,Bang Na - Trat Road,13.452632,100.997615,FALSE,428.jpg
0501217R04,429,13.45267676,100.9976058,10.35801,430,0.307,0.3068542,Bang Na - Trat Road,13.452677,100.997606,FALSE,429.jpg
0501217R04,430,13.45272092,100.9975966,10.381075,431,0.312,0.3118706,Bang Na - Trat Road,13.452721,100.997597,FALSE,430.jpg
0501217R04,431,13.45276552,100.997585,10.75965517,432,0.317,0.316906,Bang Na - Trat Road,13.452766,100.997585,FALSE,431.jpg
0501217R04,432,13.45281003,100.997572,11.35735632,433,0.322,0.3219109,Bang Na - Trat Road,13.45281,100.997572,FALSE,432.jpg
0501217R04,433,13.45285446,100.997559,11.95413793,434,0.327,0.3269272,Bang Na - Trat Road,13.452854,100.997559,FALSE,433.jpg
0501217R04,434,13.45289871,100.9975497,11.91671336,435,0.332,0.3319435,Bang Na - Trat Road,13.452899,100.99755,FALSE,434.jpg
0501217R04,435,13.45294285,100.9975436,11.3336018,436,0.337,0.3369713,Bang Na - Trat Road,13.452943,100.997544,FALSE,435.jpg
0501217R04,436,13.45298678,100.9975375,10.7532066,437,0.342,0.3419914,Bang Na - Trat Road,13.452987,100.997537,FALSE,436.jpg
0501217R04,437,13.4530307,100.99753,10.424035,438,0.347,0.3469963,Bang Na - Trat Road,13.453031,100.99753,FALSE,437.jpg
0501217R04,438,13.4530749,100.9975204,10.433575,439,0.352,0.3520088,Bang Na - Trat Road,13.453075,100.99752,FALSE,438.jpg
0501217R04,439,13.45311903,100.9975109,10.4431,440,0.357,0.3570366,Bang Na - Trat Road,13.453119,100.997511,FALSE,439.jpg
0501217R04,440,13.45316297,100.9975014,10.44745255,441,0.362,0.3620415,Bang Na - Trat Road,13.453163,100.997501,FALSE,440.jpg
0501217R04,441,13.45320748,100.9974916,10.43798202,442,0.367,0.3670769,Bang Na - Trat Road,13.453207,100.997492,FALSE,441.jpg
0501217R04,442,13.4532515,100.9974819,10.42861638,443,0.372,0.3720703,Bang Na - Trat Road,13.453252,100.997482,FALSE,442.jpg
0501217R04,443,13.45329573,100.9974722,10.42078313,444,0.377,0.3770981,Bang Na - Trat Road,13.453296,100.997472,FALSE,443.jpg
0501217R04,444,13.45334053,100.9974628,10.43018072,445,0.382,0.382122,Bang Na - Trat Road,13.453341,100.997463,FALSE,444.jpg
0501217R04,445,13.45338518,100.9974535,10.43954819,446,0.387,0.3871346,Bang Na - Trat Road,13.453385,100.997453,FALSE,445.jpg
0501217R04,446,13.45342954,100.9974441,10.44885542,447,0.392,0.392128,Bang Na - Trat Road,13.45343,100.997444,FALSE,446.jpg
0501217R04,447,13.45347355,100.9974346,10.46347783,448,0.397,0.3971329,Bang Na - Trat Road,13.453474,100.997435,FALSE,447.jpg
0501217R04,448,13.45351772,100.9974251,10.47892377,449,0.402,0.4021606,Bang Na - Trat Road,13.453518,100.997425,FALSE,448.jpg
0501217R04,449,13.45356154,100.9974156,10.49424514,450,0.407,0.4071541,Bang Na - Trat Road,13.453562,100.997416,FALSE,449.jpg
0501217R04,450,13.45360611,100.9974061,10.48828829,451,0.412,0.4121971,Bang Na - Trat Road,13.453606,100.997406,FALSE,450.jpg
0501217R04,451,13.45365036,100.9973969,10.46984985,452,0.417,0.4171944,Bang Na - Trat Road,13.45365,100.997397,FALSE,451.jpg
0501217R04,452,13.45369483,100.9973877,10.45132132,453,0.422,0.4222221,Bang Na - Trat Road,13.453695,100.997388,FALSE,452.jpg
0501217R04,453,13.45373893,100.9973784,10.42941971,454,0.427,0.4272194,Bang Na - Trat Road,13.453739,100.997378,FALSE,453.jpg
0501217R04,454,13.45378309,100.9973688,10.40182091,455,0.432,0.4322128,Bang Na - Trat Road,13.453783,100.997369,FALSE,454.jpg
0501217R04,455,13.45382739,100.9973593,10.37413207,456,0.437,0.4372177,Bang Na - Trat Road,13.453827,100.997359,FALSE,455.jpg
0501217R04,456,13.45387161,100.9973498,10.34961019,457,0.442,0.4422531,Bang Na - Trat Road,13.453872,100.99735,FALSE,456.jpg
0501217R04,457,13.45391566,100.9973403,10.34655172,458,0.447,0.4472618,Bang Na - Trat Road,13.453916,100.99734,FALSE,457.jpg
0501217R04,458,13.45395977,100.9973308,10.34348826,459,0.452,0.4522667,Bang Na - Trat Road,13.45396,100.997331,FALSE,458.jpg
0501217R04,459,13.45400403,100.9973213,10.34041479,460,0.457,0.4572945,Bang Na - Trat Road,13.454004,100.997321,FALSE,459.jpg
0501217R04,460,13.45404808,100.9973121,10.34,461,0.462,0.4622688,Bang Na - Trat Road,13.454048,100.997312,FALSE,460.jpg
0501217R04,461,13.45409262,100.9973029,10.34,462,0.467,0.467289,Bang Na - Trat Road,13.454093,100.997303,FALSE,461.jpg
0501217R04,462,13.45413708,100.9972937,10.34,463,0.472,0.4723091,Bang Na - Trat Road,13.454137,100.997294,FALSE,462.jpg
0501217R04,463,13.45418144,100.9972845,10.34,464,0.477,0.4773064,Bang Na - Trat Road,13.454181,100.997285,FALSE,463.jpg
0501217R04,464,13.45422562,100.9972754,10.34,465,0.482,0.4822998,Bang Na - Trat Road,13.454226,100.997275,FALSE,464.jpg
0501217R04,465,13.45427023,100.9972662,10.34,466,0.487,0.4873428,Bang Na - Trat Road,13.45427,100.997266,FALSE,465.jpg
0501217R04,466,13.45431426,100.9972571,10.35089,467,0.492,0.492321,Bang Na - Trat Road,13.454314,100.997257,FALSE,466.jpg
0501217R04,467,13.45435846,100.9972482,10.38466,468,0.497,0.497345,Bang Na - Trat Road,13.454358,100.997248,FALSE,467.jpg
0501217R04,468,13.45440246,100.9972394,10.418265,469,0.502,0.5023422,Bang Na - Trat Road,13.454402,100.997239,FALSE,468.jpg
0501217R04,469,13.45444668,100.9972301,10.70517276,470,0.507,0.5073547,Bang Na - Trat Road,13.454447,100.99723,FALSE,469.jpg
0501217R04,470,13.45449018,100.9972156,14.84165749,471,0.512,0.5123711,Bang Na - Trat Road,13.45449,100.997216,FALSE,470.jpg
0501217R04,471,13.4545331,100.9972013,18.92442163,472,0.517,0.5173073,Bang Na - Trat Road,13.454533,100.997201,FALSE,471.jpg
0501217R04,472,13.45457716,100.9971866,23.11462694,473,0.522,0.5223618,Bang Na - Trat Road,13.454577,100.997187,FALSE,472.jpg
0501217R04,473,13.45462194,100.9971815,20.64766234,474,0.527,0.5273781,Bang Na - Trat Road,13.454622,100.997181,FALSE,473.jpg
0501217R04,474,13.45466684,100.9971784,16.74246753,475,0.532,0.5323639,Bang Na - Trat Road,13.454667,100.997178,FALSE,474.jpg
0501217R04,475,13.45471226,100.9971752,12.79318182,476,0.537,0.5373802,Bang Na - Trat Road,13.454712,100.997175,FALSE,475.jpg
0501217R04,476,13.45475629,100.9971685,11.37481188,477,0.542,0.5423622,Bang Na - Trat Road,13.454756,100.997169,FALSE,476.jpg
0501217R04,477,13.45479964,100.9971595,11.58065347,478,0.547,0.547348,Bang Na - Trat Road,13.4548,100.997159,FALSE,477.jpg
0501217R04,478,13.4548434,100.9971503,11.78845545,479,0.552,0.5523567,Bang Na - Trat Road,13.454843,100.99715,FALSE,478.jpg
0501217R04,479,13.45488748,100.997141,12.01118747,480,0.557,0.5573578,Bang Na - Trat Road,13.454887,100.997141,FALSE,479.jpg
0501217R04,480,13.454932,100.9971312,12.25487115,481,0.562,0.5623589,Bang Na - Trat Road,13.454932,100.997131,FALSE,480.jpg
0501217R04,481,13.45497679,100.9971214,12.50007074,482,0.567,0.5673599,Bang Na - Trat Road,13.454977,100.997121,FALSE,481.jpg
0501217R04,482,13.45502119,100.9971117,12.7449975,483,0.572,0.5723534,Bang Na - Trat Road,13.455021,100.997112,FALSE,482.jpg
0501217R04,483,13.45506487,100.9971023,12.98950574,484,0.577,0.5773506,Bang Na - Trat Road,13.455065,100.997102,FALSE,483.jpg
0501217R04,484,13.45510869,100.9970928,13.23476286,485,0.582,0.5823364,Bang Na - Trat Road,13.455109,100.997093,FALSE,484.jpg
0501217R04,485,13.45515274,100.9970827,13.56658354,486,0.587,0.5873489,Bang Na - Trat Road,13.455153,100.997083,FALSE,485.jpg
0501217R04,486,13.45519593,100.9970715,14.0973616,487,0.592,0.5923309,Bang Na - Trat Road,13.455196,100.997071,FALSE,486.jpg
0501217R04,487,13.45523957,100.9970602,14.6337606,488,0.597,0.5973282,Bang Na - Trat Road,13.45524,100.99706,FALSE,487.jpg
0501217R04,488,13.45528337,100.9970491,15.09095382,489,0.602,0.6023254,Bang Na - Trat Road,13.455283,100.997049,FALSE,488.jpg
0501217R04,489,13.45532721,100.9970389,15.3424498,490,0.607,0.6073227,Bang Na - Trat Road,13.455327,100.997039,FALSE,489.jpg
0501217R04,490,13.45537138,100.9970287,15.59580321,491,0.612,0.6123352,Bang Na - Trat Road,13.455371,100.997029,FALSE,490.jpg
0501217R04,491,13.45541542,100.9970186,15.81781109,492,0.617,0.6173286,Bang Na - Trat Road,13.455415,100.997019,FALSE,491.jpg
0501217R04,492,13.45545949,100.997009,15.98308846,493,0.622,0.6223373,Bang Na - Trat Road,13.455459,100.997009,FALSE,492.jpg
0501217R04,493,13.45550356,100.9969993,16.14836582,494,0.627,0.6273232,Bang Na - Trat Road,13.455504,100.996999,FALSE,493.jpg
0501217R04,494,13.45554831,100.9969888,16.422668,495,0.632,0.6323395,Bang Na - Trat Road,13.455548,100.996989,FALSE,494.jpg
0501217R04,495,13.45559334,100.9969773,16.82756269,496,0.637,0.6373444,Bang Na - Trat Road,13.455593,100.996977,FALSE,495.jpg
