Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,82,13.67343382,100.6055637,1.0845,83,0.428,-0.004356384,Start,13.673434,100.605564,FALSE,82.jpg
0102210R08,83,13.67347588,100.6055455,1.029261108,84,0.001,0.000629425,Sukhumvit Road,13.673476,100.605545,FALSE,83.jpg
0102210R08,84,13.67352364,100.60554,1.881892839,85,0.006,0.005599976,Sukhumvit Road,13.673524,100.60554,FALSE,84.jpg
0102210R08,85,13.67356682,100.6055317,1.21216,86,0.011,0.0105896,Sukhumvit Road,13.673567,100.605532,FALSE,85.jpg
0102210R08,86,13.67361049,100.6055281,1.385946081,87,0.016,0.0156517,Sukhumvit Road,13.67361,100.605528,FALSE,86.jpg
0102210R08,87,13.67365447,100.6055118,-0.855007511,88,0.021,0.02073288,Sukhumvit Road,13.673654,100.605512,FALSE,87.jpg
0102210R08,88,13.67369503,100.6054912,-1.146444008,89,0.026,0.02580261,Sukhumvit Road,13.673695,100.605491,FALSE,88.jpg
0102210R08,89,13.67372982,100.6054656,-0.282798982,90,0.031,0.03086853,Sukhumvit Road,13.67373,100.605466,FALSE,89.jpg
0102210R08,90,13.67376029,100.6054342,0.34,91,0.036,0.03591919,Sukhumvit Road,13.67376,100.605434,FALSE,90.jpg
0102210R08,91,13.67378876,100.6053992,0.568069035,92,0.041,0.04098892,Sukhumvit Road,13.673789,100.605399,FALSE,91.jpg
0102210R08,92,13.67381991,100.6053681,2.458174087,93,0.046,0.0460434,Sukhumvit Road,13.67382,100.605368,FALSE,92.jpg
0102210R08,93,13.67384812,100.6053334,3.350475,94,0.051,0.05105591,Sukhumvit Road,13.673848,100.605333,FALSE,93.jpg
0102210R08,94,13.67387466,100.6052952,3.43576635,95,0.056,0.05604935,Sukhumvit Road,13.673875,100.605295,FALSE,94.jpg
0102210R08,95,13.67389518,100.6052501,1.244523215,96,0.061,0.06104279,Sukhumvit Road,13.673895,100.60525,FALSE,95.jpg
0102210R08,96,13.67391997,100.6052097,0.426965448,97,0.066,0.06606674,Sukhumvit Road,13.67392,100.60521,FALSE,96.jpg
0102210R08,97,13.673947,100.605173,0.45,98,0.071,0.07112122,Sukhumvit Road,13.673947,100.605173,FALSE,97.jpg
0102210R08,98,13.67397623,100.6051368,0.45,99,0.076,0.07616425,Sukhumvit Road,13.673976,100.605137,FALSE,98.jpg
0102210R08,99,13.67400582,100.6051018,0.453363318,100,0.081,0.08119583,Sukhumvit Road,13.674006,100.605102,FALSE,99.jpg
0102210R08,100,13.67403575,100.6050677,0.459350325,101,0.086,0.08623886,Sukhumvit Road,13.674036,100.605068,FALSE,100.jpg
0102210R08,101,13.67406542,100.605035,-0.0062,102,0.091,0.09127808,Sukhumvit Road,13.674065,100.605035,FALSE,101.jpg
0102210R08,102,13.67409579,100.6050031,-0.355356965,103,0.096,0.09632111,Sukhumvit Road,13.674096,100.605003,FALSE,102.jpg
0102210R08,103,13.67413285,100.6049715,0.186749875,104,0.101,0.1013756,Sukhumvit Road,13.674133,100.604972,FALSE,103.jpg
0102210R08,104,13.67416891,100.6049413,0.602131066,105,0.106,0.1064186,Sukhumvit Road,13.674169,100.604941,FALSE,104.jpg
0102210R08,105,13.67420453,100.6049124,0.787983992,106,0.111,0.1114769,Sukhumvit Road,13.674205,100.604912,FALSE,105.jpg
0102210R08,106,13.67424056,100.6048842,0.860795796,107,0.117,0.1165237,Sukhumvit Road,13.674241,100.604884,FALSE,106.jpg
0102210R08,107,13.67427812,100.6048562,0.759684685,108,0.122,0.1215744,Sukhumvit Road,13.674278,100.604856,FALSE,107.jpg
0102210R08,108,13.67431537,100.6048291,0.635854146,109,0.127,0.1266327,Sukhumvit Road,13.674315,100.604829,FALSE,108.jpg
0102210R08,109,13.67435343,100.6048029,0.454635365,110,0.132,0.1316719,Sukhumvit Road,13.674353,100.604803,FALSE,109.jpg
0102210R08,110,13.67439082,100.6047773,0.291238761,111,0.137,0.1367073,Sukhumvit Road,13.674391,100.604777,FALSE,110.jpg
0102210R08,111,13.67443032,100.6047534,0.308601399,112,0.142,0.1417465,Sukhumvit Road,13.67443,100.604753,FALSE,111.jpg
0102210R08,112,13.67446909,100.60473,0.325644356,113,0.147,0.1467514,Sukhumvit Road,13.674469,100.60473,FALSE,112.jpg
0102210R08,113,13.67450944,100.6047097,0.326828657,114,0.152,0.1517334,Sukhumvit Road,13.674509,100.60471,FALSE,113.jpg
0102210R08,114,13.6745509,100.6046903,0.32251002,115,0.157,0.1567688,Sukhumvit Road,13.674551,100.60469,FALSE,114.jpg
0102210R08,115,13.67459249,100.6046722,0.357485,116,0.162,0.1617661,Sukhumvit Road,13.674592,100.604672,FALSE,115.jpg
0102210R08,116,13.67463488,100.6046558,0.44831,117,0.167,0.1667709,Sukhumvit Road,13.674635,100.604656,FALSE,116.jpg
0102210R08,117,13.67467712,100.6046395,0.526176912,118,0.172,0.1717567,Sukhumvit Road,13.674677,100.604639,FALSE,117.jpg
0102210R08,118,13.67471944,100.6046238,0.486911544,119,0.177,0.1767654,Sukhumvit Road,13.674719,100.604624,FALSE,118.jpg
0102210R08,119,13.67476157,100.6046081,0.447826087,120,0.182,0.1817207,Sukhumvit Road,13.674762,100.604608,FALSE,119.jpg
0102210R08,120,13.67480534,100.6045936,0.48284,121,0.187,0.1867943,Sukhumvit Road,13.674805,100.604594,FALSE,120.jpg
0102210R08,121,13.67484846,100.6045796,0.5351,122,0.192,0.1918068,Sukhumvit Road,13.674848,100.60458,FALSE,121.jpg
0102210R08,122,13.67489243,100.604566,0.454120879,123,0.197,0.1968346,Sukhumvit Road,13.674892,100.604566,FALSE,122.jpg
0102210R08,123,13.67493695,100.6045527,0.252927073,124,0.202,0.2018585,Sukhumvit Road,13.674937,100.604553,FALSE,123.jpg
0102210R08,124,13.67498112,100.6045394,0.086094141,125,0.207,0.2068863,Sukhumvit Road,13.674981,100.604539,FALSE,124.jpg
0102210R08,125,13.67502471,100.6045256,0.065137707,126,0.212,0.2118912,Sukhumvit Road,13.675025,100.604526,FALSE,125.jpg
0102210R08,126,13.6750682,100.6045118,0.044231347,127,0.217,0.2169189,Sukhumvit Road,13.675068,100.604512,FALSE,126.jpg
0102210R08,127,13.6750682,100.6045118,0.044231347,128,0.222,0.22192,Sukhumvit Road,13.675068,100.604512,FALSE,127.jpg
0102210R08,128,13.6750682,100.6045118,0.044231347,129,0.227,0.2269325,Sukhumvit Road,13.675068,100.604512,FALSE,128.jpg
0102210R08,129,13.6750682,100.6045118,0.044231347,130,0.232,0.2319641,Sukhumvit Road,13.675068,100.604512,FALSE,129.jpg
