Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,247,13.60818383,100.6566144,9.926708292,248,1.247,-0.004489422,Start,13.608184,100.656614,FALSE,247.jpg
0401306R01,248,13.60822457,100.6566343,9.923341658,249,0.001,0.000518799,Kanchanapisak Expressway,13.608225,100.656634,FALSE,248.jpg
0401306R01,249,13.60826548,100.6566542,9.920240722,250,0.006,0.00552702,Kanchanapisak Expressway,13.608265,100.656654,FALSE,249.jpg
0401306R01,250,13.60830652,100.6566737,9.940762287,251,0.011,0.01054668,Kanchanapisak Expressway,13.608307,100.656674,FALSE,250.jpg
0401306R01,251,13.60834745,100.6566932,9.961223671,252,0.016,0.01552963,Kanchanapisak Expressway,13.608347,100.656693,FALSE,251.jpg
0401306R01,252,13.60838862,100.6567127,9.980913174,253,0.021,0.0205307,Kanchanapisak Expressway,13.608389,100.656713,FALSE,252.jpg
0401306R01,253,13.60842936,100.6567319,9.991182635,254,0.026,0.02552414,Kanchanapisak Expressway,13.608429,100.656732,FALSE,253.jpg
0401306R01,254,13.60847033,100.6567512,10.00151198,255,0.031,0.03054285,Kanchanapisak Expressway,13.60847,100.656751,FALSE,254.jpg
0401306R01,255,13.60851119,100.6567703,9.986252475,256,0.036,0.03555775,Kanchanapisak Expressway,13.608511,100.65677,FALSE,255.jpg
0401306R01,256,13.60855149,100.6567887,9.853034653,257,0.041,0.0405755,Kanchanapisak Expressway,13.608551,100.656789,FALSE,256.jpg
0401306R01,257,13.60859145,100.656807,9.720975248,258,0.046,0.04556036,Kanchanapisak Expressway,13.608591,100.656807,FALSE,257.jpg
0401306R01,258,13.60863214,100.6568255,9.643462898,259,0.051,0.05058622,Kanchanapisak Expressway,13.608632,100.656826,FALSE,258.jpg
0401306R01,259,13.6086741,100.6568443,9.740565371,260,0.056,0.05560446,Kanchanapisak Expressway,13.608674,100.656844,FALSE,259.jpg
0401306R01,260,13.608716,100.656863,9.837526502,261,0.061,0.06061983,Kanchanapisak Expressway,13.608716,100.656863,FALSE,260.jpg
0401306R01,261,13.60875763,100.6568816,9.897562438,262,0.066,0.06562424,Kanchanapisak Expressway,13.608758,100.656882,FALSE,261.jpg
0401306R01,262,13.60879874,100.6569001,9.890709291,263,0.071,0.07060719,Kanchanapisak Expressway,13.608799,100.6569,FALSE,262.jpg
0401306R01,263,13.60884034,100.6569188,9.883776224,264,0.076,0.07562256,Kanchanapisak Expressway,13.60884,100.656919,FALSE,263.jpg
