Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,118,13.63197845,100.7150321,1.36,119,0.601,0,Start,13.631978,100.715032,FALSE,118.jpg
0501206F03,119,13.63195823,100.7150736,1.36,120,0.005,0.004993439,Bang Na - Trat Road,13.631958,100.715074,FALSE,119.jpg
0501206F03,120,13.63193782,100.715115,1.334038942,121,0.01,0.01000977,Bang Na - Trat Road,13.631938,100.715115,FALSE,120.jpg
0501206F03,121,13.63191616,100.7151553,1.076175736,122,0.015,0.01501846,Bang Na - Trat Road,13.631916,100.715155,FALSE,121.jpg
0501206F03,122,13.63189476,100.7151943,0.929824737,123,0.02,0.02005386,Bang Na - Trat Road,13.631895,100.715194,FALSE,122.jpg
0501206F03,123,13.63187482,100.715227,1.359288933,124,0.025,0.02506638,Bang Na - Trat Road,13.631875,100.715227,FALSE,123.jpg
0501206F03,124,13.63185451,100.7152632,1.690824588,125,0.03,0.03007507,Bang Na - Trat Road,13.631855,100.715263,FALSE,124.jpg
0501206F03,125,13.63183239,100.7153135,1.645577211,126,0.035,0.03509903,Bang Na - Trat Road,13.631832,100.715313,FALSE,125.jpg
0501206F03,126,13.63181055,100.7153614,1.619107143,127,0.04,0.04014206,Bang Na - Trat Road,13.631811,100.715361,FALSE,126.jpg
0501206F03,127,13.63178916,100.7154017,1.662857143,128,0.045,0.04516602,Bang Na - Trat Road,13.631789,100.715402,FALSE,127.jpg
0501206F03,128,13.63176785,100.7154418,1.706854839,129,0.05,0.05018234,Bang Na - Trat Road,13.631768,100.715442,FALSE,128.jpg
0501206F03,129,13.63174559,100.7154824,1.755241935,130,0.055,0.05521011,Bang Na - Trat Road,13.631746,100.715482,FALSE,129.jpg
0501206F03,130,13.63172365,100.7155226,1.8252,131,0.06,0.06022644,Bang Na - Trat Road,13.631724,100.715523,FALSE,130.jpg
0501206F03,131,13.6317025,100.715564,2.22,132,0.065,0.0652504,Bang Na - Trat Road,13.631703,100.715564,FALSE,131.jpg
0501206F03,132,13.63168153,100.715605,2.61144,133,0.07,0.07027817,Bang Na - Trat Road,13.631682,100.715605,FALSE,132.jpg
0501206F03,133,13.63165906,100.7156452,2.729730135,134,0.075,0.07530212,Bang Na - Trat Road,13.631659,100.715645,FALSE,133.jpg
0501206F03,134,13.63163668,100.7156849,2.825652174,135,0.08,0.0803299,Bang Na - Trat Road,13.631637,100.715685,FALSE,134.jpg
0501206F03,135,13.63161391,100.7157245,3.010879121,136,0.085,0.08533478,Bang Na - Trat Road,13.631614,100.715724,FALSE,135.jpg
0501206F03,136,13.63159095,100.7157641,3.226903097,137,0.09,0.09035492,Bang Na - Trat Road,13.631591,100.715764,FALSE,136.jpg
0501206F03,137,13.63156771,100.7158032,3.309133701,138,0.095,0.09535217,Bang Na - Trat Road,13.631568,100.715803,FALSE,137.jpg
0501206F03,138,13.63154401,100.7158421,3.268888332,139,0.1,0.1003723,Bang Na - Trat Road,13.631544,100.715842,FALSE,138.jpg
0501206F03,139,13.63152076,100.7158814,3.312391413,140,0.105,0.1053848,Bang Na - Trat Road,13.631521,100.715881,FALSE,139.jpg
0501206F03,140,13.63149859,100.7159217,3.569525711,141,0.11,0.1103973,Bang Na - Trat Road,13.631499,100.715922,FALSE,140.jpg
0501206F03,141,13.63147644,100.715962,3.82507014,142,0.115,0.1154175,Bang Na - Trat Road,13.631476,100.715962,FALSE,141.jpg
0501206F03,142,13.63145388,100.7160023,4.028567134,143,0.12,0.1204338,Bang Na - Trat Road,13.631454,100.716002,FALSE,142.jpg
0501206F03,143,13.63143144,100.7160423,4.230911824,144,0.125,0.1254463,Bang Na - Trat Road,13.631431,100.716042,FALSE,143.jpg
0501206F03,144,13.63140945,100.7160828,4.438881677,145,0.13,0.1304817,Bang Na - Trat Road,13.631409,100.716083,FALSE,144.jpg
0501206F03,145,13.63138791,100.7161229,4.645691463,146,0.135,0.1354713,Bang Na - Trat Road,13.631388,100.716123,FALSE,145.jpg
0501206F03,146,13.6313661,100.7161633,4.876516517,147,0.14,0.1404915,Bang Na - Trat Road,13.631366,100.716163,FALSE,146.jpg
0501206F03,147,13.63134407,100.7162039,5.135675676,148,0.146,0.1455193,Bang Na - Trat Road,13.631344,100.716204,FALSE,147.jpg
0501206F03,148,13.63132209,100.7162443,5.38965035,149,0.151,0.1505356,Bang Na - Trat Road,13.631322,100.716244,FALSE,148.jpg
0501206F03,149,13.63129994,100.7162843,5.61546953,150,0.156,0.1555367,Bang Na - Trat Road,13.6313,100.716284,FALSE,149.jpg
0501206F03,150,13.63127786,100.7163242,5.840494505,151,0.161,0.1605339,Bang Na - Trat Road,13.631278,100.716324,FALSE,150.jpg
0501206F03,151,13.63125567,100.7163647,6.103333333,152,0.166,0.1655655,Bang Na - Trat Road,13.631256,100.716365,FALSE,151.jpg
0501206F03,152,13.63123356,100.716405,6.375373434,153,0.171,0.1705894,Bang Na - Trat Road,13.631234,100.716405,FALSE,152.jpg
0501206F03,153,13.63121163,100.7164451,6.63988523,154,0.176,0.1755905,Bang Na - Trat Road,13.631212,100.716445,FALSE,153.jpg
0501206F03,154,13.63118973,100.7164851,6.896791417,155,0.181,0.1805878,Bang Na - Trat Road,13.63119,100.716485,FALSE,154.jpg
0501206F03,155,13.63116777,100.7165252,7.153971986,156,0.186,0.1855583,Bang Na - Trat Road,13.631168,100.716525,FALSE,155.jpg
0501206F03,156,13.63114606,100.7165647,7.401475738,157,0.191,0.1905594,Bang Na - Trat Road,13.631146,100.716565,FALSE,156.jpg
0501206F03,157,13.63112403,100.7166048,7.652686343,158,0.195,0.1954803,Bang Na - Trat Road,13.631124,100.716605,FALSE,157.jpg
0501206F03,158,13.63110235,100.716644,7.9091,159,0.2,0.2004204,Bang Na - Trat Road,13.631102,100.716644,FALSE,158.jpg
0501206F03,159,13.63107997,100.7166844,8.176675,160,0.205,0.2053566,Bang Na - Trat Road,13.63108,100.716684,FALSE,159.jpg
0501206F03,160,13.63105849,100.7167238,8.383296703,161,0.21,0.210289,Bang Na - Trat Road,13.631058,100.716724,FALSE,160.jpg
0501206F03,161,13.63103662,100.7167643,8.569260739,162,0.215,0.21521,Bang Na - Trat Road,13.631037,100.716764,FALSE,161.jpg
0501206F03,162,13.63101555,100.7168034,8.75952,163,0.22,0.2201462,Bang Na - Trat Road,13.631016,100.716803,FALSE,162.jpg
0501206F03,163,13.63099363,100.716844,8.96626,164,0.225,0.225132,Bang Na - Trat Road,13.630994,100.716844,FALSE,163.jpg
0501206F03,164,13.63097158,100.7168842,9.19972,165,0.23,0.2301674,Bang Na - Trat Road,13.630972,100.716884,FALSE,164.jpg
0501206F03,165,13.63094902,100.7169251,9.421510755,166,0.235,0.2352066,Bang Na - Trat Road,13.630949,100.716925,FALSE,165.jpg
0501206F03,166,13.6309266,100.7169656,9.631762356,167,0.24,0.2402458,Bang Na - Trat Road,13.630927,100.716966,FALSE,166.jpg
0501206F03,167,13.63090436,100.7170065,9.818102846,168,0.245,0.2453041,Bang Na - Trat Road,13.630904,100.717006,FALSE,167.jpg
0501206F03,168,13.63088253,100.7170464,9.990790395,169,0.25,0.2503433,Bang Na - Trat Road,13.630883,100.717046,FALSE,168.jpg
0501206F03,169,13.63086051,100.7170865,10.14892946,170,0.255,0.2553749,Bang Na - Trat Road,13.630861,100.717087,FALSE,169.jpg
0501206F03,170,13.63083855,100.7171269,10.29068034,171,0.26,0.2603989,Bang Na - Trat Road,13.630839,100.717127,FALSE,170.jpg
0501206F03,171,13.63081668,100.7171673,10.42190595,172,0.265,0.2654152,Bang Na - Trat Road,13.630817,100.717167,FALSE,171.jpg
0501206F03,172,13.63079503,100.7172078,10.56031484,173,0.27,0.2704201,Bang Na - Trat Road,13.630795,100.717208,FALSE,172.jpg
0501206F03,173,13.63077342,100.7172483,10.70077461,174,0.275,0.2754478,Bang Na - Trat Road,13.630773,100.717248,FALSE,173.jpg
0501206F03,174,13.63075104,100.7172894,10.81978,175,0.28,0.2804947,Bang Na - Trat Road,13.630751,100.717289,FALSE,174.jpg
0501206F03,175,13.63072918,100.7173296,10.939945,176,0.286,0.2855301,Bang Na - Trat Road,13.630729,100.71733,FALSE,175.jpg
0501206F03,176,13.63070789,100.7173712,11.198515,177,0.291,0.2905731,Bang Na - Trat Road,13.630708,100.717371,FALSE,176.jpg
0501206F03,177,13.63068704,100.7174117,11.4746,178,0.296,0.2956009,Bang Na - Trat Road,13.630687,100.717412,FALSE,177.jpg
0501206F03,178,13.63066378,100.7174524,12.312785,179,0.301,0.3006439,Bang Na - Trat Road,13.630664,100.717452,FALSE,178.jpg
0501206F03,179,13.63064101,100.7174922,13.13367,180,0.306,0.3056908,Bang Na - Trat Road,13.630641,100.717492,FALSE,179.jpg
0501206F03,180,13.63061747,100.717532,13.98718359,181,0.311,0.3107071,Bang Na - Trat Road,13.630617,100.717532,FALSE,180.jpg
0501206F03,181,13.63059423,100.7175712,14.83028014,182,0.316,0.3157425,Bang Na - Trat Road,13.630594,100.717571,FALSE,181.jpg
0501206F03,182,13.63057497,100.7176132,14.0652,183,0.321,0.3207855,Bang Na - Trat Road,13.630575,100.717613,FALSE,182.jpg
0501206F03,183,13.63055711,100.7176554,12.85,184,0.326,0.3258057,Bang Na - Trat Road,13.630557,100.717655,FALSE,183.jpg
0501206F03,184,13.63053721,100.7176971,12.22136778,185,0.331,0.3308296,Bang Na - Trat Road,13.630537,100.717697,FALSE,184.jpg
0501206F03,185,13.63051527,100.7177379,12.20381966,186,0.336,0.3358345,Bang Na - Trat Road,13.630515,100.717738,FALSE,185.jpg
0501206F03,186,13.63049336,100.7177785,12.17909091,187,0.341,0.3408318,Bang Na - Trat Road,13.630493,100.717779,FALSE,186.jpg
0501206F03,187,13.63047125,100.7178193,12.12706294,188,0.346,0.3458595,Bang Na - Trat Road,13.630471,100.717819,FALSE,187.jpg
0501206F03,188,13.63044922,100.7178599,12.07521479,189,0.351,0.3508568,Bang Na - Trat Road,13.630449,100.71786,FALSE,188.jpg
0501206F03,189,13.63042712,100.7179003,12.09729229,190,0.356,0.3558655,Bang Na - Trat Road,13.630427,100.7179,FALSE,189.jpg
0501206F03,190,13.63040488,100.7179408,12.12780781,191,0.361,0.3608704,Bang Na - Trat Road,13.630405,100.717941,FALSE,190.jpg
0501206F03,191,13.63038276,100.7179811,12.17706707,192,0.366,0.3658752,Bang Na - Trat Road,13.630383,100.717981,FALSE,191.jpg
0501206F03,192,13.63036074,100.7180212,12.23872873,193,0.371,0.3708649,Bang Na - Trat Road,13.630361,100.718021,FALSE,192.jpg
0501206F03,193,13.63033876,100.7180613,12.27704443,194,0.376,0.3758545,Bang Na - Trat Road,13.630339,100.718061,FALSE,193.jpg
