Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,444,-100000000,-100000000,-100000000,445,2.236,-0.002942085,Start,13.693653,100.600943,FALSE,444.jpg
0102209R05,445,13.69365265,100.6009427,10.66663332,446,0.002,0.002057076,Sukhumvit 62,13.693653,100.600943,FALSE,445.jpg
0102209R05,446,13.69363221,100.6009023,10.9376088,447,0.007,0.007048607,Sukhumvit 62,13.693632,100.600902,FALSE,446.jpg
0102209R05,447,13.69361198,100.6008669,8.587185,448,0.012,0.01205635,Sukhumvit 62,13.693612,100.600867,FALSE,447.jpg
0102209R05,448,13.69359198,100.6008341,5.11564,449,0.017,0.01708317,Sukhumvit 62,13.693592,100.600834,FALSE,448.jpg
0102209R05,449,13.69357251,100.6007968,3.310725,450,0.022,0.02209949,Sukhumvit 62,13.693573,100.600797,FALSE,449.jpg
0102209R05,450,13.69355374,100.6007545,3.53334,451,0.027,0.02714252,Sukhumvit 62,13.693554,100.600755,FALSE,450.jpg
0102209R05,451,13.69353626,100.6007128,3.854378326,452,0.032,0.03219604,Sukhumvit 62,13.693536,100.600713,FALSE,451.jpg
0102209R05,452,13.69352455,100.6006707,4.759264635,453,0.037,0.0372448,Sukhumvit 62,13.693525,100.600671,FALSE,452.jpg
0102209R05,453,13.6935131,100.6006297,5.643560716,454,0.042,0.04225636,Sukhumvit 62,13.693513,100.60063,FALSE,453.jpg
0102209R05,454,13.69350819,100.600586,7.562481903,455,0.047,0.04730415,Sukhumvit 62,13.693508,100.600586,FALSE,454.jpg
0102209R05,455,13.69350696,100.6005415,10.01551189,456,0.052,0.05230236,Sukhumvit 62,13.693507,100.600542,FALSE,455.jpg
0102209R05,456,13.69350557,100.6004974,12.42785821,457,0.057,0.05732346,Sukhumvit 62,13.693506,100.600497,FALSE,456.jpg
0102209R05,457,13.69350361,100.6004539,14.73523714,458,0.062,0.0623579,Sukhumvit 62,13.693504,100.600454,FALSE,457.jpg
0102209R05,458,13.69350166,100.6004107,17.0220669,459,0.067,0.06738663,Sukhumvit 62,13.693502,100.600411,FALSE,458.jpg
0102209R05,459,13.69346413,100.6003695,14.64368737,460,0.072,0.07238674,Sukhumvit 62,13.693464,100.600369,FALSE,459.jpg
0102209R05,460,13.69340788,100.600329,9.827805611,461,0.077,0.07740974,Sukhumvit 62,13.693408,100.600329,FALSE,460.jpg
0102209R05,461,13.69335402,100.6002886,5.313373134,462,0.082,0.08244228,Sukhumvit 62,13.693354,100.600289,FALSE,461.jpg
0102209R05,462,13.69333634,100.6002461,5.554089552,463,0.087,0.08744144,Sukhumvit 62,13.693336,100.600246,FALSE,462.jpg
0102209R05,463,13.69331866,100.6002036,5.79480597,464,0.092,0.09248829,Sukhumvit 62,13.693319,100.600204,FALSE,463.jpg
0102209R05,464,13.69330049,100.6001611,5.948829734,465,0.098,0.09750938,Sukhumvit 62,13.6933,100.600161,FALSE,464.jpg
0102209R05,465,13.69328144,100.6001181,5.971250628,466,0.103,0.1025229,Sukhumvit 62,13.693281,100.600118,FALSE,465.jpg
0102209R05,466,13.69326251,100.6000754,5.993520844,467,0.108,0.1075249,Sukhumvit 62,13.693263,100.600075,FALSE,466.jpg
0102209R05,467,13.69324393,100.6000329,6.14121,468,0.113,0.112545,Sukhumvit 62,13.693244,100.600033,FALSE,467.jpg
